Date,Timestamp,Open,High,Low,Close,Volume
2015-04-06,00:00:00,6.25,6.25,6.25,6.25,23
2015-04-16,00:00:00,5.94,5.94,5.94,5.94,10
2015-04-17,00:00:00,5.65,5.65,5.65,5.65,50
2015-05-08,00:00:00,5.93,5.93,5.93,5.93,4
2015-05-12,00:00:00,5.65,5.65,5.65,5.65,100
2015-06-04,00:00:00,5.93,5.93,5.93,5.93,1
2015-06-19,00:00:00,5.64,5.64,5.64,5.64,2
2015-07-17,00:00:00,5.64,5.64,5.64,5.64,3
2015-07-28,00:00:00,5.64,5.92,5.64,5.92,2958
2015-07-29,00:00:00,5.63,5.63,5.63,5.63,17
2015-07-30,00:00:00,5.91,5.91,5.91,5.91,319
2015-08-04,00:00:00,5.9,6.2,5.9,6.2,1855
2015-08-05,00:00:00,6.2,6.2,6.2,6.2,2326
2015-08-06,00:00:00,6.2,6.51,6.2,6.49,1300
2015-08-19,00:00:00,6.18,6.18,6.18,6.18,30
2015-08-21,00:00:00,6.18,6.18,6.18,6.18,441
2015-08-24,00:00:00,6.0,6.48,6.0,6.48,417
2015-08-28,00:00:00,6.16,6.16,6.16,6.16,98
2015-09-04,00:00:00,6.46,6.46,6.46,6.46,10
2015-10-05,00:00:00,6.46,6.46,6.46,6.46,100
2015-10-21,00:00:00,6.78,6.78,6.78,6.78,10
2015-10-26,00:00:00,7.0,7.0,7.0,7.0,2
2015-10-27,00:00:00,6.7,6.7,6.7,6.7,1
2015-11-03,00:00:00,6.37,6.37,6.37,6.37,90
2015-11-06,00:00:00,6.06,6.06,6.06,6.06,500
2015-11-19,00:00:00,6.06,6.06,6.06,6.06,1
2015-11-24,00:00:00,5.76,5.76,5.76,5.76,199
2015-12-02,00:00:00,6.04,6.04,6.04,6.04,500
2015-12-03,00:00:00,6.04,6.04,6.04,6.04,200
2015-12-04,00:00:00,6.34,6.34,6.34,6.34,300
2015-12-07,00:00:00,6.03,6.03,6.03,6.03,774
2015-12-08,00:00:00,5.73,5.73,5.73,5.73,1
2015-12-11,00:00:00,6.01,6.01,6.01,6.01,1070
2015-12-17,00:00:00,6.31,6.31,6.31,6.31,1
2015-12-18,00:00:00,6.62,6.62,6.62,6.62,1
2015-12-21,00:00:00,6.62,6.62,6.62,6.62,599
2015-12-22,00:00:00,6.29,6.29,6.29,6.29,1
2015-12-24,00:00:00,6.6,6.6,6.6,6.6,200
2015-12-28,00:00:00,6.6,6.6,6.6,6.6,23
2016-01-08,00:00:00,6.93,6.93,6.93,6.93,66
2016-01-12,00:00:00,6.9,6.9,6.9,6.9,200
2016-01-20,00:00:00,7.24,7.24,7.24,7.24,150
2016-01-28,00:00:00,7.6,7.6,7.6,7.6,400
2016-02-15,00:00:00,7.6,7.6,7.6,7.6,600
2016-02-17,00:00:00,7.6,7.6,7.6,7.6,119
2016-02-23,00:00:00,7.22,7.22,7.22,7.22,100
2016-02-29,00:00:00,7.0,7.0,6.86,6.86,10
2016-03-01,00:00:00,6.86,6.86,6.52,6.52,15
2016-03-02,00:00:00,6.25,6.25,6.25,6.25,5
2016-03-04,00:00:00,6.0,6.0,6.0,6.0,5
2016-03-08,00:00:00,5.75,5.75,5.75,5.75,100
2016-03-09,00:00:00,5.5,5.5,5.47,5.5,146
2016-03-10,00:00:00,5.23,5.23,5.23,5.23,105
2016-03-11,00:00:00,5.0,5.0,5.0,5.0,100
2016-03-15,00:00:00,4.75,4.75,4.75,4.75,100
2016-03-16,00:00:00,4.55,4.55,4.55,4.55,100
2016-03-17,00:00:00,4.33,4.33,4.33,4.33,1
2016-03-18,00:00:00,4.15,4.15,4.15,4.15,148
2016-03-21,00:00:00,3.95,3.95,3.95,3.95,100
2016-03-22,00:00:00,3.95,3.95,3.95,3.95,50
2016-03-28,00:00:00,3.95,3.95,3.95,3.95,100
2016-04-07,00:00:00,3.88,3.88,3.88,3.88,200
2016-06-01,00:00:00,3.69,3.69,3.69,3.69,100
2016-06-16,00:00:00,3.87,3.87,3.87,3.87,2
2016-06-21,00:00:00,3.87,3.87,3.87,3.87,20
2016-06-24,00:00:00,4.06,4.06,4.06,4.06,850
2016-07-11,00:00:00,4.06,4.06,4.06,4.06,370
2016-07-27,00:00:00,3.86,3.86,3.86,3.86,400
2016-07-28,00:00:00,3.7,3.7,3.7,3.7,300
2016-08-04,00:00:00,3.52,3.52,3.52,3.52,955
2016-08-05,00:00:00,3.69,3.69,3.35,3.35,520
2016-08-09,00:00:00,3.19,3.19,3.19,3.19,100
2016-08-25,00:00:00,3.04,3.04,3.04,3.04,1
