Date,Timestamp,Open,High,Low,Close,Volume
2024-08-16,00:00:00,132.0,147.12,126.1,145.28,373810
2024-08-19,00:00:00,147.98,169.0,141.0,148.22,469733
2024-08-20,00:00:00,150.25,151.0,145.0,146.99,146380
2024-08-21,00:00:00,148.5,149.69,143.0,145.77,45802
2024-08-22,00:00:00,146.5,154.28,146.49,151.56,27676
2024-08-23,00:00:00,150.05,151.8,145.61,146.67,44734
2024-08-26,00:00:00,148.85,149.03,145.0,145.62,14597
2024-08-27,00:00:00,147.5,148.8,141.25,146.68,125278
2024-08-28,00:00:00,148.9,153.12,146.0,147.12,31011
2024-08-29,00:00:00,148.74,148.74,141.3,145.73,29918
2024-08-30,00:00:00,147.51,148.8,145.05,146.65,10474
2024-09-02,00:00:00,148.47,148.47,141.62,144.36,38837
2024-09-03,00:00:00,144.99,147.51,143.14,143.75,32301
2024-09-04,00:00:00,145.99,147.89,141.92,142.39,36433
2024-09-05,00:00:00,142.5,145.0,139.99,140.11,39822
2024-09-06,00:00:00,139.05,145.65,139.05,141.3,29225
2024-09-09,00:00:00,135.35,147.01,135.35,141.31,30952
2024-09-10,00:00:00,142.05,144.6,140.11,141.4,32315
2024-09-11,00:00:00,143.05,144.03,138.05,141.12,28699
2024-09-12,00:00:00,140.81,144.56,139.99,140.15,31752
2024-09-13,00:00:00,142.18,145.44,140.1,141.66,42429
2024-09-16,00:00:00,149.45,150.0,139.13,140.35,45239
2024-09-17,00:00:00,142.98,142.98,138.01,139.84,30252
2024-09-18,00:00:00,139.0,154.18,139.0,141.01,99364
2024-09-19,00:00:00,140.43,144.83,137.79,140.74,52952
2024-09-20,00:00:00,141.19,143.99,140.0,140.9,40246
2024-09-23,00:00:00,141.0,143.62,138.31,139.96,36641
2024-09-24,00:00:00,139.96,142.33,139.0,139.11,31998
2024-09-25,00:00:00,138.97,142.0,138.57,139.77,29355
2024-09-26,00:00:00,135.25,142.23,135.25,140.48,28914
2024-09-27,00:00:00,138.5,142.25,134.91,140.63,46594
2024-09-30,00:00:00,142.0,142.15,138.05,138.68,39678
2024-10-01,00:00:00,139.02,139.02,137.0,137.65,35256
2024-10-03,00:00:00,137.0,139.88,135.09,137.28,35637
2024-10-04,00:00:00,138.8,139.54,135.18,137.48,24989
2024-10-07,00:00:00,140.0,140.9,128.7,137.62,44683
2024-10-08,00:00:00,138.45,139.89,133.39,137.57,109287
2024-10-09,00:00:00,137.54,139.95,135.93,136.52,63492
2024-10-10,00:00:00,136.64,139.24,136.32,136.76,26529
2024-10-11,00:00:00,138.19,138.6,135.11,136.28,67061
2024-10-14,00:00:00,136.48,138.5,132.11,134.61,26987
2024-10-15,00:00:00,135.06,143.36,135.01,142.16,31953
2024-10-16,00:00:00,142.75,143.1,136.05,136.85,26026
2024-10-17,00:00:00,139.35,142.85,137.34,140.77,29703
2024-10-18,00:00:00,142.07,142.07,136.25,137.69,52005
2024-10-21,00:00:00,137.69,140.99,137.69,139.03,34097
2024-10-22,00:00:00,140.95,140.95,138.62,139.31,32644
2024-10-23,00:00:00,141.94,141.94,135.05,137.37,58970
2024-10-24,00:00:00,139.99,140.86,135.1,136.12,31344
2024-10-25,00:00:00,138.69,138.69,132.75,135.83,59042
2024-10-28,00:00:00,136.81,137.25,131.65,133.97,32053
2024-10-29,00:00:00,136.04,137.59,133.95,135.84,25553
2024-10-30,00:00:00,135.63,140.32,135.01,138.29,26965
2024-10-31,00:00:00,138.27,141.25,136.95,140.59,24230
2024-11-01,00:00:00,141.89,143.25,140.85,142.11,17768
2024-11-04,00:00:00,141.52,144.01,139.71,142.07,22662
2024-11-05,00:00:00,142.47,146.0,140.02,143.67,35809
2024-11-06,00:00:00,144.01,149.8,141.62,147.41,26644
2024-11-07,00:00:00,146.77,153.0,142.05,143.62,38495
2024-11-08,00:00:00,143.62,148.44,134.15,145.09,81165
2024-11-11,00:00:00,147.95,150.0,142.49,146.1,36946
2024-11-12,00:00:00,144.34,146.4,141.35,143.5,28247
2024-11-13,00:00:00,141.35,145.58,140.87,144.05,34569
2024-11-14,00:00:00,143.57,149.0,143.02,144.2,45178
2024-11-18,00:00:00,146.35,148.0,143.02,144.81,36292
2024-11-19,00:00:00,146.0,154.0,145.25,147.3,54255
2024-11-21,00:00:00,151.25,153.65,143.02,144.32,48170
2024-11-22,00:00:00,146.01,148.79,145.15,145.99,36150
2024-11-25,00:00:00,150.2,151.64,143.99,145.66,26523
2024-11-26,00:00:00,149.8,149.8,144.0,146.06,39855
2024-11-27,00:00:00,145.46,148.94,144.69,145.7,25422
2024-11-28,00:00:00,148.34,148.69,143.02,145.79,35639
2024-11-29,00:00:00,146.41,148.5,143.0,146.97,29361
2024-12-02,00:00:00,145.61,149.7,145.0,146.74,28201
2024-12-03,00:00:00,149.9,149.91,143.25,144.76,28420
2024-12-04,00:00:00,145.87,146.68,143.45,143.61,26322
2024-12-05,00:00:00,144.45,144.45,141.9,142.32,30439
2024-12-06,00:00:00,146.15,148.0,144.65,145.86,29471
2024-12-09,00:00:00,148.44,152.61,145.01,147.18,72860
2024-12-10,00:00:00,147.06,150.9,146.33,149.72,30773
2024-12-11,00:00:00,149.99,161.98,148.0,148.84,58958
2024-12-12,00:00:00,150.42,150.42,145.41,148.3,56189
2024-12-13,00:00:00,146.49,151.65,146.34,148.35,34875
2024-12-16,00:00:00,150.0,152.89,148.42,151.3,27978
2024-12-17,00:00:00,153.5,153.88,148.5,148.93,37707
2024-12-18,00:00:00,149.78,160.15,148.9,154.27,58474
2024-12-19,00:00:00,154.27,155.0,150.1,152.09,36252
2024-12-20,00:00:00,157.0,157.17,148.0,148.26,36903
2024-12-23,00:00:00,152.0,152.13,145.05,146.21,52359
2024-12-24,00:00:00,148.72,149.44,146.41,146.72,26478
2024-12-26,00:00:00,147.13,150.55,147.03,148.22,26360
2024-12-27,00:00:00,148.15,156.5,147.65,150.01,34752
2024-12-30,00:00:00,153.8,153.8,150.01,151.3,26856
2024-12-31,00:00:00,147.42,152.99,147.42,150.87,26094
2025-01-01,00:00:00,151.43,152.5,148.82,150.39,27472
2025-01-02,00:00:00,152.95,153.24,147.02,149.5,29555
2025-01-03,00:00:00,150.61,159.9,147.62,154.43,33843
2025-01-06,00:00:00,159.0,182.29,152.15,168.73,276896
2025-01-07,00:00:00,165.0,178.0,162.15,167.34,85327
2025-01-08,00:00:00,168.8,173.77,163.31,169.73,56489
2025-01-09,00:00:00,169.01,169.01,164.0,165.04,29210
2025-01-10,00:00:00,162.0,168.0,160.25,161.41,42539
2025-01-13,00:00:00,161.39,163.99,154.9,156.18,42821
2025-01-14,00:00:00,162.3,164.7,156.49,159.72,31507
2025-01-15,00:00:00,160.8,161.22,156.0,157.77,37062
2025-01-16,00:00:00,158.03,163.19,155.1,156.12,26260
2025-01-17,00:00:00,156.92,159.74,155.02,158.83,34686
2025-01-20,00:00:00,155.25,168.84,154.99,163.81,32176
2025-01-21,00:00:00,167.13,167.88,160.25,166.76,28555
2025-01-22,00:00:00,167.03,167.03,160.76,165.78,72246
2025-01-23,00:00:00,164.05,165.78,161.16,163.87,43655
2025-01-24,00:00:00,165.02,190.0,162.3,173.97,109137
2025-01-27,00:00:00,183.74,190.0,169.0,175.01,70556
2025-01-28,00:00:00,174.1,174.21,163.0,164.72,50097
2025-01-29,00:00:00,174.38,175.69,164.01,168.52,59096
2025-01-30,00:00:00,166.05,169.97,165.3,166.54,38807
2025-01-31,00:00:00,166.79,171.0,166.01,169.29,27855
2025-02-01,00:00:00,176.0,176.0,162.0,163.42,35398
2025-02-03,00:00:00,163.61,165.29,155.0,157.05,40109
2025-02-04,00:00:00,157.11,164.84,155.93,163.21,35691
2025-02-05,00:00:00,165.91,169.0,162.32,164.03,25987
2025-02-06,00:00:00,162.71,166.8,160.61,164.4,28323
2025-02-07,00:00:00,164.64,172.9,164.07,168.43,27695
2025-02-10,00:00:00,172.5,172.5,164.0,166.77,15327
2025-02-11,00:00:00,168.56,176.0,163.19,171.39,35887
2025-02-12,00:00:00,174.39,174.39,162.15,164.1,28285
2025-02-13,00:00:00,160.15,166.2,160.15,163.0,24797
2025-02-14,00:00:00,164.61,166.05,160.0,161.04,26276
2025-02-17,00:00:00,161.32,163.99,159.97,161.1,29812
2025-02-18,00:00:00,161.11,164.4,159.0,159.67,16596
2025-02-19,00:00:00,155.15,165.6,155.15,160.62,2741
2025-02-20,00:00:00,163.62,164.0,159.01,159.48,7754
2025-02-21,00:00:00,159.48,162.5,159.0,159.4,10166
2025-02-24,00:00:00,158.27,164.37,157.43,161.5,6545
2025-02-25,00:00:00,161.73,165.18,161.24,164.33,33407
2025-02-27,00:00:00,169.5,171.59,162.89,164.67,35317
2025-02-28,00:00:00,165.07,165.07,159.62,161.05,23184
2025-03-03,00:00:00,160.67,163.01,156.81,157.44,9568
2025-03-04,00:00:00,157.25,163.0,154.6,160.26,22478
2025-03-05,00:00:00,162.59,165.74,161.42,163.5,5953
2025-03-06,00:00:00,166.7,168.0,161.77,165.36,15578
2025-03-07,00:00:00,163.7,165.22,162.5,162.96,3103
2025-03-10,00:00:00,165.07,166.49,162.0,162.63,19935
