Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,134.75,134.75,125.1,131.8,99904
2015-04-06,00:00:00,134.0,134.0,127.0,127.7,23012
2015-04-07,00:00:00,129.19,130.0,124.25,124.9,32555
2015-04-08,00:00:00,124.5,129.94,122.25,124.0,87080
2015-04-09,00:00:00,124.8,127.0,121.9,122.1,60700
2015-04-10,00:00:00,123.35,126.0,122.1,123.3,52922
2015-04-13,00:00:00,123.3,126.8,120.0,120.7,90006
2015-04-15,00:00:00,124.5,124.5,118.45,119.5,62005
2015-04-16,00:00:00,120.4,122.25,117.75,118.7,34651
2015-04-17,00:00:00,120.0,120.0,115.4,117.05,57873
2015-04-20,00:00:00,116.15,122.0,114.95,119.35,86504
2015-04-21,00:00:00,120.3,127.8,120.3,124.6,60680
2015-04-22,00:00:00,124.0,125.75,119.75,120.35,102908
2015-04-23,00:00:00,120.1,121.7,118.1,120.35,17627
2015-04-24,00:00:00,123.45,123.45,116.2,117.5,28289
2015-04-27,00:00:00,115.0,119.0,114.9,115.0,35369
2015-04-28,00:00:00,117.5,119.95,111.1,113.25,248936
2015-04-29,00:00:00,111.15,116.45,110.75,112.3,55033
2015-04-30,00:00:00,112.5,118.0,112.5,117.15,140103
2015-05-04,00:00:00,119.8,120.0,115.2,117.7,59910
2015-05-05,00:00:00,117.1,122.0,116.3,120.55,56868
2015-05-06,00:00:00,120.0,126.5,118.05,119.2,226298
2015-05-07,00:00:00,120.4,124.35,119.35,120.2,364527
2015-05-08,00:00:00,121.0,123.5,120.2,121.3,17940
2015-05-11,00:00:00,122.0,123.8,119.0,121.5,30534
2015-05-12,00:00:00,121.95,124.2,120.65,121.9,44072
2015-05-13,00:00:00,120.5,124.0,120.5,122.5,13126
2015-05-14,00:00:00,123.0,124.0,121.0,121.85,20712
2015-05-15,00:00:00,122.05,132.75,122.0,128.85,89952
2015-05-18,00:00:00,128.8,133.75,128.75,129.55,41557
2015-05-19,00:00:00,129.0,129.9,126.0,128.5,32475
2015-05-20,00:00:00,127.8,129.9,126.1,126.55,14379
2015-05-21,00:00:00,126.55,127.65,125.5,125.8,13097
2015-05-22,00:00:00,125.65,130.0,125.55,128.69,40831
2015-05-25,00:00:00,124.0,133.0,124.0,128.9,54260
2015-05-26,00:00:00,127.0,128.9,125.0,125.85,6356
2015-05-27,00:00:00,125.5,128.19,124.0,125.6,243051
2015-05-28,00:00:00,125.4,128.5,125.35,127.9,8514
2015-05-29,00:00:00,127.0,138.8,121.5,124.1,65193
2015-06-01,00:00:00,122.15,126.8,122.0,122.85,21374
2015-06-02,00:00:00,125.8,128.0,123.35,126.1,38468
2015-06-03,00:00:00,127.6,127.6,121.1,122.25,17407
2015-06-04,00:00:00,124.9,127.4,120.85,121.7,19958
2015-06-05,00:00:00,123.0,125.0,119.9,120.45,18152
2015-06-08,00:00:00,121.5,125.45,120.0,123.1,18120
2015-06-09,00:00:00,122.5,123.0,120.0,120.55,15809
2015-06-10,00:00:00,120.0,122.7,120.0,121.7,9567
2015-06-11,00:00:00,122.8,123.95,119.05,120.0,31844
2015-06-12,00:00:00,121.8,122.0,119.1,120.3,14482
2015-06-15,00:00:00,120.35,122.0,120.0,120.2,13567
2015-06-16,00:00:00,120.05,122.9,120.0,122.4,8050
2015-06-17,00:00:00,122.95,123.0,120.0,121.75,17703
2015-06-18,00:00:00,121.5,126.5,120.1,125.25,20151
2015-06-19,00:00:00,129.19,131.0,127.2,128.55,68219
2015-06-22,00:00:00,128.5,130.5,123.0,123.8,41065
2015-06-23,00:00:00,123.3,127.8,120.3,120.95,55316
2015-06-24,00:00:00,122.0,123.85,121.0,121.95,16932
2015-06-25,00:00:00,124.0,124.0,121.0,121.9,11355
2015-06-26,00:00:00,122.8,123.55,120.95,122.05,154135
2015-06-29,00:00:00,122.0,123.6,117.1,123.1,69590
2015-06-30,00:00:00,124.0,124.0,120.9,122.05,42445
2015-07-01,00:00:00,122.05,124.5,121.0,123.6,63227
2015-07-02,00:00:00,125.7,125.7,123.15,123.45,18081
2015-07-03,00:00:00,124.75,127.0,123.15,124.8,24002
2015-07-06,00:00:00,124.7,139.9,123.5,134.65,355992
2015-07-07,00:00:00,134.0,135.94,126.85,128.9,77753
2015-07-08,00:00:00,128.1,130.0,125.15,126.6,46183
2015-07-09,00:00:00,127.95,132.5,127.1,128.4,36163
2015-07-10,00:00:00,127.15,133.5,127.15,129.94,42897
2015-07-13,00:00:00,131.94,132.25,127.45,129.35,17980
2015-07-14,00:00:00,128.4,134.5,128.4,129.85,69337
2015-07-15,00:00:00,131.0,133.0,128.19,131.44,26830
2015-07-16,00:00:00,132.0,137.0,131.0,136.25,112304
2015-07-17,00:00:00,137.9,149.0,137.15,145.0,976495
2015-07-20,00:00:00,145.85,147.0,141.0,145.85,180046
2015-07-21,00:00:00,146.8,147.0,140.1,141.19,85082
2015-07-22,00:00:00,141.25,144.5,141.25,142.75,35182
2015-07-23,00:00:00,144.75,144.75,140.1,142.25,48562
2015-07-24,00:00:00,145.69,145.69,141.0,141.9,59988
2015-07-27,00:00:00,144.65,144.8,135.25,138.44,45156
2015-07-28,00:00:00,140.0,140.0,136.15,138.19,25966
2015-07-29,00:00:00,139.85,140.0,135.9,136.1,29986
2015-07-30,00:00:00,138.0,139.8,136.55,138.1,24913
2015-07-31,00:00:00,140.85,142.8,139.5,141.6,44175
2015-08-03,00:00:00,141.9,144.0,141.0,142.1,32160
2015-08-04,00:00:00,144.0,144.0,140.0,142.1,32366
2015-08-05,00:00:00,144.0,145.0,141.05,142.94,67385
2015-08-06,00:00:00,143.9,144.5,142.19,143.0,74239
2015-08-07,00:00:00,141.69,144.0,141.0,143.05,108732
2015-08-10,00:00:00,143.9,149.0,143.69,146.55,139591
2015-08-11,00:00:00,148.5,149.5,141.65,142.8,290368
2015-08-12,00:00:00,141.0,143.3,133.0,137.3,187774
2015-08-13,00:00:00,140.6,142.0,136.9,139.94,62996
2015-08-14,00:00:00,140.05,143.0,138.25,142.35,30331
