Date,Timestamp,Open,High,Low,Close,Volume
2015-04-09,00:00:00,6.84,6.84,6.84,6.84,25
2015-04-10,00:00:00,7.09,7.09,7.09,7.09,25
2015-04-13,00:00:00,6.74,6.74,6.74,6.74,400
2015-04-20,00:00:00,7.06,7.06,7.06,7.06,25
2015-04-21,00:00:00,6.71,6.71,6.71,6.71,500
2015-04-22,00:00:00,7.03,7.03,6.5,6.5,26
2015-04-23,00:00:00,6.82,6.82,6.82,6.82,10
2015-04-27,00:00:00,7.0,7.0,7.0,7.0,300
2015-04-29,00:00:00,7.29,7.29,7.29,7.29,50
2015-04-30,00:00:00,7.49,7.49,7.49,7.49,779
2015-05-04,00:00:00,7.72,7.72,7.12,7.12,1026
2015-05-05,00:00:00,6.77,6.77,6.77,6.77,501
2015-05-06,00:00:00,6.44,6.44,6.44,6.44,1
2015-05-07,00:00:00,6.15,6.15,6.12,6.12,101
2015-05-08,00:00:00,5.83,5.83,5.82,5.82,401
2015-05-11,00:00:00,5.53,5.53,5.53,5.53,50
2015-05-12,00:00:00,5.3,5.3,5.26,5.26,250
2015-05-13,00:00:00,5.0,5.01,5.0,5.0,3250
2015-05-14,00:00:00,4.75,4.75,4.75,4.75,548
2015-05-15,00:00:00,4.53,4.53,4.51,4.51,105
2015-05-18,00:00:00,4.3,4.74,4.3,4.74,461
2015-05-25,00:00:00,4.95,4.95,4.95,4.95,300
2015-06-03,00:00:00,5.12,5.12,4.71,4.71,6000
2015-06-04,00:00:00,4.48,4.5,4.48,4.5,4300
2015-06-05,00:00:00,4.3,4.3,4.3,4.3,400
2015-06-08,00:00:00,4.09,4.09,4.09,4.09,400
2015-06-10,00:00:00,4.01,4.01,3.9,3.9,5000
2015-06-11,00:00:00,4.09,4.09,4.09,4.09,100
2015-06-12,00:00:00,4.09,4.09,4.09,4.09,400
2015-06-15,00:00:00,3.9,4.29,3.9,4.29,20
2015-06-16,00:00:00,4.29,4.5,4.29,4.5,60
2015-06-17,00:00:00,4.5,4.72,4.5,4.72,550
2015-06-18,00:00:00,4.95,4.95,4.95,4.95,50
2015-06-19,00:00:00,4.71,5.19,4.71,5.19,142
2015-06-24,00:00:00,5.25,5.25,5.25,5.25,500
2015-07-02,00:00:00,5.5,5.5,5.5,5.5,50
2015-07-03,00:00:00,5.23,5.25,5.23,5.25,621
2015-07-07,00:00:00,4.99,4.99,4.99,4.99,130
2015-07-14,00:00:00,4.9,4.9,4.9,4.9,66
2015-07-15,00:00:00,4.9,4.9,4.9,4.9,100
2015-07-16,00:00:00,4.9,4.95,4.9,4.95,734
2015-07-17,00:00:00,4.71,4.71,4.71,4.71,266
2015-07-22,00:00:00,4.48,4.48,4.48,4.48,50
2015-07-23,00:00:00,4.7,4.7,4.26,4.26,110
2015-07-27,00:00:00,4.05,4.05,4.05,4.05,230
2015-07-28,00:00:00,4.0,4.0,4.0,4.0,600
2015-07-29,00:00:00,4.0,4.0,4.0,4.0,661
2015-07-31,00:00:00,3.8,4.2,3.8,4.2,342
2015-08-03,00:00:00,4.41,4.41,4.41,4.41,105
2015-08-04,00:00:00,4.63,4.63,4.63,4.63,145
2015-08-05,00:00:00,4.86,4.86,4.86,4.86,729
2015-08-06,00:00:00,5.09,5.09,5.09,5.09,55
2015-08-07,00:00:00,5.35,5.35,5.35,5.35,4600
2015-08-10,00:00:00,5.6,5.61,5.6,5.61,650
2015-08-11,00:00:00,5.89,5.89,5.89,5.89,187
2015-08-12,00:00:00,6.0,6.18,6.0,6.15,850
2015-08-13,00:00:00,6.1,6.1,6.1,6.1,4000
2015-08-18,00:00:00,6.39,6.39,6.39,6.39,261
2015-08-19,00:00:00,6.49,6.49,6.49,6.49,25
2015-08-25,00:00:00,6.72,6.72,6.72,6.72,25
2015-10-14,00:00:00,6.5,6.5,6.39,6.39,3
2015-10-15,00:00:00,6.08,6.08,6.08,6.08,2
2015-10-19,00:00:00,5.79,5.79,5.79,5.79,1
2015-10-20,00:00:00,5.51,5.51,5.51,5.51,1
2015-11-03,00:00:00,5.24,5.24,5.24,5.24,1
2015-11-05,00:00:00,4.98,4.98,4.98,4.98,1
2015-11-09,00:00:00,4.74,4.74,4.74,4.74,11
2015-11-17,00:00:00,4.51,4.51,4.51,4.51,1
2015-11-18,00:00:00,4.3,4.3,4.29,4.29,300
2015-11-19,00:00:00,4.09,4.09,4.09,4.09,350
2015-11-20,00:00:00,4.01,4.01,4.0,4.0,950
2015-11-23,00:00:00,4.0,4.0,4.0,4.0,500
2015-11-24,00:00:00,4.0,4.0,4.0,4.0,3100
2015-11-26,00:00:00,3.95,3.95,3.95,3.95,100
2015-11-27,00:00:00,3.88,3.95,3.88,3.95,2541
2015-12-01,00:00:00,4.0,4.0,4.0,4.0,899
2015-12-02,00:00:00,4.2,4.2,4.01,4.01,6830
2015-12-03,00:00:00,4.2,4.21,4.11,4.11,625
2015-12-07,00:00:00,4.12,4.12,4.09,4.09,400
2015-12-08,00:00:00,4.29,4.3,4.29,4.3,500
2015-12-09,00:00:00,4.25,4.25,4.25,4.25,150
2015-12-10,00:00:00,4.3,4.46,4.04,4.46,3750
2015-12-11,00:00:00,4.25,4.25,4.25,4.25,250
2015-12-14,00:00:00,4.11,4.11,4.11,4.11,300
