Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,125.4,126.5,121.1,124.0,39028
2015-04-06,00:00:00,126.9,129.19,126.1,128.25,25636
2015-04-07,00:00:00,128.8,131.9,128.1,131.4,23930
2015-04-08,00:00:00,131.25,133.0,129.5,130.94,31415
2015-04-09,00:00:00,131.85,131.85,128.5,129.5,24007
2015-04-10,00:00:00,127.7,132.9,127.7,132.15,52971
2015-04-13,00:00:00,133.0,135.5,132.9,134.75,47201
2015-04-15,00:00:00,135.0,137.9,135.0,136.5,30194
2015-04-16,00:00:00,136.0,136.0,133.1,134.19,23596
2015-04-17,00:00:00,133.1,135.05,133.1,133.65,14417
2015-04-20,00:00:00,131.85,134.3,128.94,129.75,32534
2015-04-21,00:00:00,131.6,131.9,129.85,130.35,10767
2015-04-22,00:00:00,129.6,131.0,128.3,129.3,15575
2015-04-23,00:00:00,128.5,130.69,125.25,127.9,23615
2015-04-24,00:00:00,127.5,128.65,126.9,127.0,19335
2015-04-27,00:00:00,127.2,127.2,123.8,125.4,25450
2015-04-28,00:00:00,125.25,126.95,125.0,126.1,15145
2015-04-29,00:00:00,126.15,128.5,126.15,128.05,16102
2015-04-30,00:00:00,128.8,133.5,125.5,130.85,27501
2015-05-04,00:00:00,132.19,134.9,131.1,131.94,13103
2015-05-05,00:00:00,131.94,134.05,131.0,131.69,9458
2015-05-06,00:00:00,130.25,131.94,128.1,128.94,12027
2015-05-07,00:00:00,128.94,130.94,126.9,127.65,19598
2015-05-08,00:00:00,129.0,129.4,127.8,128.44,11194
2015-05-11,00:00:00,130.05,130.5,128.0,130.19,20453
2015-05-12,00:00:00,129.69,130.5,127.25,129.0,35689
2015-05-13,00:00:00,131.0,131.5,129.19,130.1,12796
2015-05-14,00:00:00,129.69,131.75,129.69,131.3,16669
2015-05-15,00:00:00,131.69,132.3,131.1,131.75,13260
2015-05-18,00:00:00,131.8,134.1,131.75,133.69,21166
2015-05-19,00:00:00,133.69,135.69,132.55,135.25,18530
2015-05-20,00:00:00,135.25,136.0,134.05,135.0,10777
2015-05-21,00:00:00,136.0,136.0,133.1,134.44,6192
2015-05-22,00:00:00,134.1,135.19,133.25,134.25,14829
2015-05-25,00:00:00,133.94,136.44,133.19,134.6,7093
2015-05-26,00:00:00,134.9,135.8,134.25,135.1,9555
2015-05-27,00:00:00,135.94,136.0,134.55,135.1,10055
2015-05-28,00:00:00,134.35,138.0,134.35,137.0,39344
2015-05-29,00:00:00,143.0,156.3,143.0,149.0,583375
2015-06-01,00:00:00,149.94,159.3,149.1,156.69,282061
2015-06-02,00:00:00,156.69,159.0,153.25,155.44,160228
2015-06-03,00:00:00,154.0,156.5,144.65,148.69,56163
2015-06-04,00:00:00,148.0,152.25,145.25,148.69,34236
2015-06-05,00:00:00,150.0,150.19,147.1,148.1,40093
2015-06-08,00:00:00,147.05,150.8,145.0,145.85,15844
2015-06-09,00:00:00,145.6,147.35,145.1,145.75,10208
2015-06-10,00:00:00,145.19,153.0,145.19,150.0,42427
2015-06-11,00:00:00,152.69,152.75,146.0,147.65,17693
2015-06-12,00:00:00,150.94,150.94,145.0,147.85,11915
2015-06-15,00:00:00,148.0,149.8,147.5,148.69,13615
2015-06-16,00:00:00,153.44,153.44,148.5,149.25,9514
2015-06-17,00:00:00,153.75,153.75,149.25,150.4,8652
2015-06-18,00:00:00,152.0,154.0,150.0,152.69,23596
2015-06-19,00:00:00,154.85,161.0,151.25,158.55,176904
2015-06-22,00:00:00,159.9,163.0,159.5,160.3,85693
2015-06-23,00:00:00,161.5,161.85,157.55,158.55,24200
2015-06-24,00:00:00,159.5,160.25,156.0,156.19,20985
2015-06-25,00:00:00,155.15,160.0,155.0,156.35,17339
2015-06-26,00:00:00,154.05,157.0,154.05,156.15,19916
2015-06-29,00:00:00,155.0,155.0,145.15,150.15,74071
2015-06-30,00:00:00,151.0,157.19,149.3,156.25,27347
2015-07-01,00:00:00,155.0,160.0,155.0,159.15,34309
2015-07-02,00:00:00,159.15,163.0,156.0,158.25,58565
2015-07-03,00:00:00,158.75,163.0,157.65,160.69,74484
2015-07-06,00:00:00,158.1,165.75,158.1,162.0,63924
2015-07-07,00:00:00,163.44,163.95,160.5,161.15,27871
2015-07-08,00:00:00,160.5,164.0,156.1,158.19,22249
2015-07-09,00:00:00,157.0,160.1,157.0,158.0,15576
2015-07-10,00:00:00,160.94,160.94,157.4,158.6,14419
2015-07-13,00:00:00,158.0,164.5,158.0,162.69,52488
2015-07-14,00:00:00,164.0,167.3,162.5,166.25,87556
2015-07-15,00:00:00,166.1,184.0,166.1,178.0,846627
2015-07-16,00:00:00,179.5,191.0,179.3,186.35,874282
2015-07-17,00:00:00,188.0,195.6,186.2,192.95,740438
2015-07-20,00:00:00,193.95,199.3,190.2,195.8,487710
2015-07-21,00:00:00,196.7,201.15,188.4,191.25,392607
2015-07-22,00:00:00,190.25,192.35,186.5,188.8,188640
2015-07-23,00:00:00,188.15,202.0,187.25,195.45,935765
2015-07-24,00:00:00,197.0,209.0,195.55,202.55,1155209
2015-07-27,00:00:00,202.5,203.4,191.5,193.55,712658
2015-07-28,00:00:00,196.5,200.45,194.5,197.0,362780
2015-07-29,00:00:00,198.55,207.8,198.5,202.1,568995
2015-07-30,00:00:00,203.5,206.0,198.6,200.45,416892
2015-07-31,00:00:00,201.5,206.0,199.0,200.0,348090
2015-08-03,00:00:00,201.1,204.6,195.5,197.55,535102
2015-08-04,00:00:00,212.3,216.65,203.6,207.6,1962603
2015-08-05,00:00:00,208.7,216.0,206.25,208.15,932023
2015-08-06,00:00:00,208.9,212.0,206.0,208.7,548144
