Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,39.5,41.5,37.6,37.9,9241
2015-04-06,00:00:00,38.5,41.5,36.7,39.54,3271
2015-04-07,00:00:00,41.0,43.8,40.04,42.4,797
2015-04-08,00:00:00,37.1,43.0,36.1,36.79,17294
2015-04-09,00:00:00,36.2,38.5,36.1,38.04,1716
2015-04-10,00:00:00,36.0,39.0,36.0,38.1,237
2015-04-13,00:00:00,37.0,37.0,35.0,35.95,2988
2015-04-15,00:00:00,38.95,38.95,35.79,36.25,1293
2015-04-16,00:00:00,34.04,36.1,34.04,35.45,2158
2015-04-17,00:00:00,35.0,37.79,33.0,35.1,2163
2015-04-20,00:00:00,32.1,36.95,32.1,32.9,221
2015-04-21,00:00:00,34.5,38.5,34.5,36.1,5880
2015-04-22,00:00:00,39.6,39.6,34.85,34.85,250
2015-04-23,00:00:00,34.04,34.04,33.7,33.7,200
2015-04-24,00:00:00,37.7,37.7,35.1,35.29,225
2015-04-27,00:00:00,34.29,36.0,34.29,35.0,281
2015-04-28,00:00:00,35.0,35.0,31.0,31.45,810
2015-04-29,00:00:00,34.0,35.0,33.0,34.85,890
2015-04-30,00:00:00,34.0,34.0,34.0,34.0,100
2015-05-04,00:00:00,36.0,37.0,36.0,36.04,17
2015-05-05,00:00:00,35.0,35.0,33.1,34.0,751
2015-05-06,00:00:00,34.0,35.0,34.0,35.0,1649
2015-05-07,00:00:00,32.2,32.2,32.2,32.2,132
2015-05-08,00:00:00,34.0,34.0,31.55,32.85,1448
2015-05-11,00:00:00,35.0,35.0,32.25,32.25,253
2015-05-12,00:00:00,33.0,33.0,29.0,30.05,1062
2015-05-13,00:00:00,34.95,35.0,31.0,33.5,1200
2015-05-14,00:00:00,32.0,34.9,30.5,34.9,615
2015-05-15,00:00:00,33.5,34.54,30.75,32.9,1089
2015-05-18,00:00:00,34.4,34.4,30.5,32.5,615
2015-05-19,00:00:00,30.1,32.7,30.05,32.25,3043
2015-05-20,00:00:00,30.85,32.1,30.7,30.7,3129
2015-05-21,00:00:00,29.35,32.25,29.35,30.65,1740
2015-05-22,00:00:00,28.15,31.0,28.0,29.6,2554
2015-05-26,00:00:00,30.5,30.5,29.5,29.5,301
2015-05-27,00:00:00,31.0,31.0,29.5,30.8,182
2015-05-28,00:00:00,36.95,36.95,36.95,36.95,3903
2015-05-29,00:00:00,41.95,41.95,35.75,38.45,13571
2015-06-01,00:00:00,35.35,36.29,35.0,35.25,3755
2015-06-02,00:00:00,39.95,39.95,31.55,35.54,999
2015-06-03,00:00:00,33.9,36.85,33.9,35.2,601
2015-06-04,00:00:00,39.0,39.0,34.5,36.35,2477
2015-06-05,00:00:00,36.79,36.95,35.1,35.4,1066
2015-06-08,00:00:00,32.4,35.5,32.4,33.45,5422
2015-06-09,00:00:00,33.4,33.4,31.5,31.75,12991
2015-06-10,00:00:00,33.5,33.95,32.5,33.79,945
2015-06-11,00:00:00,35.04,36.79,30.1,36.5,5826
2015-06-12,00:00:00,39.7,39.7,31.65,34.54,1868
2015-06-15,00:00:00,32.15,36.4,32.15,36.4,1030
2015-06-16,00:00:00,39.79,39.79,35.25,38.0,1102
2015-06-17,00:00:00,35.5,38.0,35.5,36.35,1463
2015-06-18,00:00:00,36.35,36.35,35.29,35.29,1050
2015-06-19,00:00:00,37.85,38.0,37.0,37.04,3150
2015-06-22,00:00:00,36.15,38.5,35.2,36.9,826
2015-06-23,00:00:00,36.0,38.5,36.0,36.04,836
2015-06-24,00:00:00,36.0,36.0,36.0,36.0,100
2015-06-25,00:00:00,37.5,37.5,33.54,37.0,1204
2015-06-26,00:00:00,34.75,38.75,34.75,38.29,1942
2015-06-29,00:00:00,36.65,38.0,36.65,36.65,243
2015-06-30,00:00:00,39.15,39.15,38.5,38.54,250
2015-07-01,00:00:00,38.15,43.15,38.1,39.15,750
2015-07-02,00:00:00,39.2,39.2,37.35,38.95,2177
2015-07-03,00:00:00,39.95,41.95,36.1,40.15,3942
2015-07-06,00:00:00,39.0,40.0,39.0,40.0,320
2015-07-07,00:00:00,39.9,41.95,39.0,40.1,4038
2015-07-08,00:00:00,40.1,42.0,40.0,40.0,2346
2015-07-09,00:00:00,40.25,44.4,40.25,40.95,444
2015-07-10,00:00:00,40.25,43.85,40.0,41.95,551
2015-07-13,00:00:00,40.0,44.0,39.5,41.1,274
2015-07-14,00:00:00,41.0,42.0,38.75,42.0,251
2015-07-15,00:00:00,41.5,43.4,39.0,39.65,2690
2015-07-16,00:00:00,41.5,45.0,41.5,44.7,3254
2015-07-17,00:00:00,47.0,53.1,44.9,52.35,12888
