Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,13.3,15.3,12.55,15.3,98986
2015-04-06,00:00:00,16.7,16.8,16.35,16.8,54365
2015-04-07,00:00:00,17.89,18.3,16.14,17.8,341469
2015-04-08,00:00:00,17.89,17.89,17.0,17.3,98435
2015-04-09,00:00:00,17.6,18.0,16.39,16.64,43530
2015-04-10,00:00:00,16.6,16.95,16.1,16.8,40439
2015-04-13,00:00:00,16.55,17.5,16.55,16.95,32637
2015-04-15,00:00:00,16.75,18.6,16.75,18.35,162510
2015-04-16,00:00:00,19.25,19.25,17.2,17.89,93268
2015-04-17,00:00:00,17.0,18.6,17.0,17.89,54155
2015-04-20,00:00:00,17.45,18.45,16.75,16.85,56186
2015-04-21,00:00:00,17.39,18.2,16.25,17.2,106621
2015-04-22,00:00:00,17.95,18.0,16.6,16.95,38491
2015-04-23,00:00:00,17.5,17.5,16.8,17.1,25240
2015-04-24,00:00:00,16.7,17.35,16.39,16.55,25893
2015-04-27,00:00:00,16.35,16.5,14.9,14.9,56679
2015-04-28,00:00:00,14.9,16.2,14.05,15.75,20301
2015-04-29,00:00:00,16.5,16.5,15.05,15.55,5354
2015-04-30,00:00:00,15.0,15.5,14.75,15.35,11384
2015-05-04,00:00:00,15.35,17.5,15.3,16.75,69497
2015-05-05,00:00:00,16.7,17.89,16.55,16.7,35477
2015-05-06,00:00:00,16.64,17.0,15.7,16.0,28431
2015-05-07,00:00:00,15.8,16.5,15.4,15.85,13691
2015-05-08,00:00:00,16.0,16.45,15.4,15.6,18576
2015-05-11,00:00:00,15.65,16.7,15.45,16.3,21473
2015-05-12,00:00:00,17.3,17.3,15.0,15.45,19216
2015-05-13,00:00:00,15.25,15.85,15.25,15.6,9438
2015-05-14,00:00:00,15.6,15.95,15.0,15.75,4443
2015-05-15,00:00:00,15.75,15.75,15.05,15.35,53714
2015-05-18,00:00:00,15.2,15.9,15.15,15.45,11639
2015-05-19,00:00:00,15.15,15.9,15.15,15.5,14677
2015-05-20,00:00:00,16.0,16.0,15.2,15.2,15931
2015-05-21,00:00:00,15.75,15.75,15.05,15.2,7983
2015-05-22,00:00:00,15.5,15.55,14.9,15.1,15675
2015-05-25,00:00:00,14.9,15.0,14.6,14.7,16804
2015-05-26,00:00:00,14.5,14.85,14.2,14.7,11859
2015-05-27,00:00:00,14.3,15.35,14.3,14.4,15954
2015-05-28,00:00:00,14.85,14.85,14.35,14.55,14808
2015-05-29,00:00:00,14.45,15.5,14.45,14.7,5935
2015-06-01,00:00:00,13.15,14.5,13.15,14.05,17792
2015-06-02,00:00:00,13.9,15.0,13.7,14.05,9016
2015-06-03,00:00:00,14.0,14.0,12.7,13.35,14320
2015-06-04,00:00:00,13.2,13.8,13.2,13.7,10696
2015-06-05,00:00:00,13.15,13.7,13.1,13.6,3476
2015-06-08,00:00:00,13.85,13.95,13.6,13.85,4397
2015-06-09,00:00:00,13.4,13.95,13.4,13.55,2581
2015-06-10,00:00:00,13.65,13.65,13.3,13.3,4912
2015-06-11,00:00:00,13.45,13.75,13.05,13.15,7892
2015-06-12,00:00:00,13.0,13.8,12.8,12.95,10174
2015-06-15,00:00:00,12.5,12.9,12.2,12.8,16085
2015-06-16,00:00:00,12.65,13.0,12.65,13.0,14499
2015-06-17,00:00:00,12.9,13.5,12.75,13.3,13592
2015-06-18,00:00:00,12.9,13.95,12.9,13.65,8062
2015-06-19,00:00:00,13.05,13.35,13.0,13.05,11670
2015-06-22,00:00:00,13.4,14.0,13.15,13.35,15912
2015-06-23,00:00:00,13.3,14.1,13.2,13.95,10173
2015-06-24,00:00:00,14.45,14.75,13.55,14.65,45681
2015-06-25,00:00:00,14.9,15.9,14.1,15.3,35533
2015-06-26,00:00:00,15.35,16.89,15.0,16.14,81328
2015-06-29,00:00:00,15.8,17.0,15.05,15.7,33159
2015-06-30,00:00:00,16.05,16.2,15.4,15.55,22843
2015-07-01,00:00:00,16.5,16.5,15.25,15.7,33644
2015-07-02,00:00:00,15.35,15.95,15.35,15.45,4223
2015-07-03,00:00:00,15.3,15.95,15.15,15.25,13312
2015-07-06,00:00:00,15.65,16.05,15.25,15.8,38505
2015-07-07,00:00:00,16.2,16.89,15.25,16.3,86724
2015-07-08,00:00:00,16.0,16.0,15.2,15.3,23506
2015-07-09,00:00:00,15.35,15.9,15.2,15.3,55247
2015-07-10,00:00:00,15.75,15.75,15.0,15.15,19675
2015-07-13,00:00:00,15.5,15.65,15.15,15.35,31388
2015-07-14,00:00:00,15.4,15.9,15.2,15.8,24702
2015-07-15,00:00:00,16.45,16.5,15.55,16.05,15681
2015-07-16,00:00:00,16.35,16.5,15.8,16.0,21595
2015-07-17,00:00:00,16.55,19.2,15.9,19.2,516871
2015-07-20,00:00:00,21.0,23.0,20.1,23.0,1390504
2015-07-21,00:00:00,24.0,25.3,23.15,23.85,1255881
2015-07-22,00:00:00,24.0,25.5,22.85,24.5,391243
2015-07-23,00:00:00,25.0,25.85,24.3,24.55,201901
2015-07-24,00:00:00,24.3,25.5,23.55,23.6,98920
2015-07-27,00:00:00,23.0,23.8,22.2,22.35,83131
2015-07-28,00:00:00,23.2,24.55,22.3,24.55,124706
2015-07-29,00:00:00,25.4,27.0,25.4,27.0,297452
2015-07-30,00:00:00,28.7,29.7,27.5,28.0,827598
2015-07-31,00:00:00,29.0,29.0,26.15,26.75,233312
2015-08-03,00:00:00,28.7,28.7,26.6,27.0,181712
2015-08-04,00:00:00,27.3,27.8,26.5,26.8,76423
2015-08-05,00:00:00,28.0,28.7,27.0,27.75,152536
2015-08-06,00:00:00,27.3,27.7,26.15,26.4,70264
2015-08-07,00:00:00,26.4,27.0,25.2,25.5,52151
2015-08-10,00:00:00,26.8,27.0,25.3,26.5,84528
2015-08-11,00:00:00,26.8,27.0,25.0,25.25,87803
2015-08-12,00:00:00,23.5,27.5,23.5,25.4,216533
2015-08-13,00:00:00,26.5,26.5,24.05,24.55,72830
2015-08-14,00:00:00,24.05,26.0,24.05,25.5,80003
2015-08-17,00:00:00,26.7,30.6,24.35,30.55,590950
2015-08-18,00:00:00,31.8,36.65,31.75,36.65,1670544
2015-08-19,00:00:00,37.5,39.6,35.29,36.6,859082
2015-08-20,00:00:00,36.45,36.45,32.95,32.95,196190
2015-08-21,00:00:00,29.7,34.4,29.7,33.35,321027
2015-08-24,00:00:00,32.0,32.0,30.05,30.05,180969
2015-08-25,00:00:00,28.05,30.0,27.05,27.75,241761
2015-08-26,00:00:00,27.1,28.45,26.4,26.5,144314
2015-08-27,00:00:00,27.05,27.8,26.9,27.8,62717
2015-08-28,00:00:00,29.0,29.15,28.3,29.15,139944
2015-08-31,00:00:00,29.75,30.6,28.65,29.3,109748
2015-09-01,00:00:00,28.85,29.0,27.85,27.85,61708
2015-09-02,00:00:00,27.85,28.0,26.5,26.5,105443
2015-09-03,00:00:00,26.75,27.8,26.2,27.8,47700
2015-09-04,00:00:00,28.8,28.8,26.45,26.55,119248
2015-09-07,00:00:00,26.6,27.0,25.25,25.4,49854
2015-09-08,00:00:00,25.25,26.5,24.15,25.75,72473
2015-09-09,00:00:00,26.6,27.0,25.25,26.4,84557
2015-09-10,00:00:00,25.65,25.9,25.2,25.65,34494
2015-09-11,00:00:00,26.9,26.9,25.25,26.65,42531
2015-09-14,00:00:00,26.4,27.8,26.4,27.35,28607
2015-09-15,00:00:00,28.15,28.7,27.3,28.7,238446
2015-09-16,00:00:00,30.1,30.1,28.8,29.2,396163
2015-09-18,00:00:00,29.7,29.7,28.9,29.5,94011
2015-09-21,00:00:00,30.1,30.95,28.6,30.95,134580
2015-09-22,00:00:00,32.4,32.4,31.35,32.2,156709
2015-09-23,00:00:00,32.0,33.79,30.75,33.79,196482
2015-09-24,00:00:00,34.65,35.45,34.4,35.45,312831
2015-09-28,00:00:00,35.6,37.2,35.6,37.15,317018
2015-09-29,00:00:00,36.9,36.95,35.29,35.65,201980
2015-09-30,00:00:00,35.5,37.4,35.5,37.4,106430
2015-10-01,00:00:00,38.9,39.25,37.0,38.15,687434
2015-10-05,00:00:00,39.15,40.04,37.54,37.85,134650
2015-10-06,00:00:00,38.45,39.7,37.5,38.29,310802
2015-10-07,00:00:00,37.79,39.0,37.0,37.7,79818
2015-10-08,00:00:00,38.4,38.45,35.85,35.85,108089
2015-10-09,00:00:00,37.5,37.5,34.7,35.35,56480
2015-10-12,00:00:00,34.7,36.45,34.29,35.04,150022
2015-10-13,00:00:00,36.25,36.25,34.4,34.65,53290
2015-10-14,00:00:00,35.79,35.79,33.4,34.9,119440
2015-10-15,00:00:00,35.65,36.6,34.79,36.6,115763
2015-10-16,00:00:00,38.4,38.4,37.79,38.4,467184
2015-10-19,00:00:00,39.6,40.29,39.0,40.29,214137
2015-10-20,00:00:00,42.3,42.3,41.05,42.3,198003
2015-10-21,00:00:00,44.4,44.4,40.2,40.45,446639
2015-10-23,00:00:00,42.0,42.0,38.45,38.45,212947
2015-10-26,00:00:00,38.2,40.35,36.75,40.35,195705
2015-10-27,00:00:00,42.35,42.35,40.5,42.35,421863
2015-10-28,00:00:00,43.6,44.4,40.25,40.4,361261
2015-10-29,00:00:00,40.0,42.35,38.79,41.5,107313
2015-10-30,00:00:00,43.25,43.25,40.5,41.2,112805
2015-11-02,00:00:00,42.45,43.25,41.0,42.45,299143
2015-11-03,00:00:00,42.8,42.8,41.0,41.4,58367
2015-11-04,00:00:00,42.0,42.35,40.95,41.1,129513
2015-11-05,00:00:00,41.6,41.6,39.29,40.04,54240
2015-11-06,00:00:00,40.5,40.5,38.25,38.85,57217
2015-11-09,00:00:00,37.0,42.7,37.0,42.7,333580
2015-11-10,00:00:00,43.5,44.0,40.4,40.79,172544
2015-11-11,00:00:00,40.7,41.9,40.2,40.85,32930
2015-11-13,00:00:00,40.7,44.9,40.0,44.45,221678
2015-11-16,00:00:00,44.95,48.85,42.1,48.85,246596
2015-11-17,00:00:00,51.25,51.25,51.0,51.25,61480
2015-11-18,00:00:00,52.1,52.1,48.7,48.9,342310
2015-11-19,00:00:00,50.4,51.3,48.75,51.3,173258
2015-11-20,00:00:00,52.1,53.85,51.5,53.85,460661
2015-11-23,00:00:00,53.9,56.5,52.2,55.5,658240
2015-11-24,00:00:00,55.9,58.25,55.65,58.25,376739
2015-11-26,00:00:00,59.7,61.15,58.55,61.15,169068
2015-11-27,00:00:00,64.2,64.2,59.2,62.0,767270
2015-11-30,00:00:00,63.2,64.9,61.1,62.15,185660
2015-12-01,00:00:00,63.85,63.85,59.05,62.1,267837
2015-12-02,00:00:00,62.45,63.1,59.5,59.9,122266
2015-12-03,00:00:00,60.0,62.45,57.0,58.0,266619
2015-12-04,00:00:00,58.0,58.5,55.75,56.0,130803
2015-12-07,00:00:00,56.1,58.8,55.35,58.8,130118
2015-12-08,00:00:00,60.1,61.7,59.2,60.55,687959
2015-12-09,00:00:00,60.5,61.35,57.55,57.55,132356
2015-12-10,00:00:00,54.85,57.65,54.7,55.9,256113
2015-12-11,00:00:00,56.25,57.5,53.3,53.8,103917
2015-12-14,00:00:00,53.8,55.6,51.7,53.75,93737
2015-12-15,00:00:00,54.4,56.4,52.4,56.4,119280
2015-12-16,00:00:00,57.95,57.95,53.9,54.5,153697
2015-12-17,00:00:00,55.05,57.2,55.05,57.2,122243
2015-12-18,00:00:00,58.0,60.05,57.5,59.05,407209
2015-12-21,00:00:00,59.5,60.15,58.1,58.7,103274
2015-12-22,00:00:00,59.5,59.9,56.7,57.0,98031
2015-12-23,00:00:00,58.65,59.85,57.25,57.9,248172
2015-12-24,00:00:00,58.45,59.6,57.3,59.05,116960
2015-12-28,00:00:00,61.0,61.0,57.0,57.95,58887
2015-12-29,00:00:00,59.0,59.0,55.5,55.95,92326
2015-12-30,00:00:00,56.5,56.5,53.95,54.35,69199
2015-12-31,00:00:00,55.95,56.5,52.1,54.95,57705
2015-12-31,00:00:00,55.95,56.5,52.1,54.95,57705
2016-01-01,00:00:00,55.0,57.0,55.0,55.7,67078
2016-01-04,00:00:00,55.9,56.4,52.9,53.85,54677
2016-01-05,00:00:00,53.05,59.2,53.05,59.2,290079
2016-01-06,00:00:00,61.4,62.4,56.15,56.6,302420
2016-01-07,00:00:00,55.25,58.5,54.95,55.15,184007
2016-01-08,00:00:00,55.2,57.05,55.1,55.45,50881
2016-01-11,00:00:00,55.5,55.5,53.0,53.8,60755
2016-01-12,00:00:00,52.0,55.5,52.0,52.8,66785
2016-01-13,00:00:00,53.05,54.2,47.55,48.5,194073
2016-01-14,00:00:00,45.55,47.0,43.65,44.45,240054
2016-01-15,00:00:00,45.7,46.35,40.05,40.05,196600
