Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,55.0,56.8,54.3,56.5,1254
2015-04-06,00:00:00,57.25,57.25,57.25,57.25,95
2015-04-07,00:00:00,57.5,61.5,57.5,60.0,2005
2015-04-08,00:00:00,59.0,63.0,59.0,59.2,710
2015-04-09,00:00:00,59.0,63.0,59.0,61.1,3503
2015-04-10,00:00:00,61.8,63.95,61.8,61.85,3113
2015-04-13,00:00:00,63.0,66.0,63.0,63.65,3460
2015-04-15,00:00:00,63.95,68.5,63.95,66.95,4084
2015-04-16,00:00:00,64.05,64.25,64.0,64.05,709
2015-04-17,00:00:00,64.0,67.84,63.35,66.75,2284
2015-04-20,00:00:00,63.2,64.5,61.95,62.5,2044
2015-04-21,00:00:00,63.5,63.5,59.7,59.8,1826
2015-04-22,00:00:00,59.0,60.0,59.0,60.0,599
2015-04-23,00:00:00,58.5,60.25,58.5,60.2,991
2015-04-24,00:00:00,61.0,61.0,59.05,59.7,1897
2015-04-27,00:00:00,60.0,60.0,59.9,60.0,480
2015-04-28,00:00:00,58.35,58.35,58.25,58.25,595
2015-05-04,00:00:00,58.15,59.4,58.15,59.4,375
2015-05-05,00:00:00,60.0,60.25,58.5,58.6,1004
2015-05-06,00:00:00,59.0,70.0,57.1,58.0,8590
2015-05-07,00:00:00,65.0,65.0,57.1,57.15,102
2015-05-08,00:00:00,64.0,64.0,57.25,58.65,1796
2015-05-11,00:00:00,58.65,64.8,58.15,59.0,6218
2015-05-12,00:00:00,63.9,63.9,58.5,59.0,167
2015-05-13,00:00:00,59.0,62.2,58.0,59.0,447
2015-05-14,00:00:00,63.55,63.55,57.15,57.7,1111
2015-05-15,00:00:00,61.0,61.0,55.5,58.5,4638
2015-05-18,00:00:00,61.0,62.9,58.3,60.3,1526
2015-05-19,00:00:00,62.4,62.4,59.0,61.35,4375
2015-05-20,00:00:00,62.0,62.0,60.55,61.75,238
2015-05-21,00:00:00,62.5,62.5,58.0,60.1,1107
2015-05-22,00:00:00,62.5,62.5,59.15,59.4,2778
2015-05-25,00:00:00,62.5,62.5,62.5,62.5,1
2015-05-26,00:00:00,61.8,61.8,58.35,61.0,32
2015-05-27,00:00:00,62.0,62.0,57.5,57.6,1823
2015-05-28,00:00:00,61.25,61.3,61.25,61.25,910
2015-05-29,00:00:00,62.0,62.0,55.1,57.55,1790
2015-06-01,00:00:00,61.95,61.95,58.5,58.55,2023
2015-06-02,00:00:00,59.1,59.1,55.1,56.15,2593
2015-06-03,00:00:00,56.15,58.5,51.0,54.8,344
2015-06-04,00:00:00,55.0,55.9,50.1,51.6,4192
2015-06-05,00:00:00,55.5,55.5,50.5,51.15,1839
2015-06-08,00:00:00,56.0,56.0,52.0,52.5,1990
2015-06-09,00:00:00,52.55,55.7,52.55,52.55,1004
2015-06-10,00:00:00,55.5,58.8,54.0,55.15,2947
2015-06-11,00:00:00,58.85,58.85,56.05,57.0,890
2015-06-12,00:00:00,56.0,56.9,52.7,52.95,1360
2015-06-15,00:00:00,53.0,54.75,52.9,54.35,915
2015-06-16,00:00:00,54.0,54.0,52.55,52.9,819
2015-06-17,00:00:00,51.25,54.9,51.15,52.8,7283
2015-06-18,00:00:00,55.0,55.0,53.05,54.65,970
2015-06-19,00:00:00,55.1,56.9,55.0,55.05,489
2015-06-22,00:00:00,57.85,59.0,57.0,59.0,777
2015-06-23,00:00:00,59.0,59.0,57.25,57.3,502
2015-06-24,00:00:00,57.5,57.8,57.0,57.8,1015
2015-06-25,00:00:00,55.1,58.45,54.9,58.0,422
2015-06-26,00:00:00,57.0,58.0,56.6,57.25,225
2015-06-29,00:00:00,55.1,57.0,54.0,57.0,1000
2015-06-30,00:00:00,56.5,58.45,56.5,58.45,114
2015-07-01,00:00:00,58.75,59.0,57.1,59.0,735
2015-07-02,00:00:00,58.0,58.0,56.3,56.3,1446
2015-07-03,00:00:00,59.75,62.4,58.0,59.0,2337
2015-07-06,00:00:00,62.3,62.3,58.55,59.85,900
2015-07-07,00:00:00,60.95,64.25,60.95,64.0,3964
