Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,261.89,264.95,255.0,264.39,47792
2015-04-06,00:00:00,266.0,266.0,257.0,258.2,32571
2015-04-07,00:00:00,258.39,274.39,258.0,269.5,96215
2015-04-08,00:00:00,271.05,285.0,271.05,280.64,185075
2015-04-09,00:00:00,282.7,283.39,267.0,273.7,89277
2015-04-10,00:00:00,273.0,303.8,266.1,287.89,337088
2015-04-13,00:00:00,289.55,296.7,282.0,285.95,102756
2015-04-15,00:00:00,288.7,293.0,280.6,282.95,54801
2015-04-16,00:00:00,283.95,286.55,266.1,269.95,69164
2015-04-17,00:00:00,272.5,272.5,254.1,255.85,96779
2015-04-20,00:00:00,257.0,265.0,253.8,263.14,98683
2015-04-21,00:00:00,262.85,269.5,260.3,263.2,43370
2015-04-22,00:00:00,267.89,273.0,262.75,266.6,72126
2015-04-23,00:00:00,269.35,274.3,263.1,267.75,55684
2015-04-24,00:00:00,271.0,271.0,260.0,261.25,31165
2015-04-27,00:00:00,266.05,266.5,249.0,252.2,61018
2015-04-28,00:00:00,250.95,258.3,243.15,253.05,66870
2015-04-29,00:00:00,257.3,257.3,250.1,250.95,49234
2015-04-30,00:00:00,250.55,256.7,245.65,253.25,55849
2015-05-04,00:00:00,257.7,271.0,253.0,255.65,179054
2015-05-05,00:00:00,257.0,264.0,253.65,261.55,133165
2015-05-06,00:00:00,260.0,263.5,245.1,247.15,137533
2015-05-07,00:00:00,245.0,250.0,241.1,244.35,58165
2015-05-08,00:00:00,250.0,252.0,243.5,245.2,28976
2015-05-11,00:00:00,246.2,252.0,246.2,250.1,40536
2015-05-12,00:00:00,250.1,250.1,239.0,240.15,23163
2015-05-13,00:00:00,240.0,244.5,235.4,241.5,49455
2015-05-14,00:00:00,240.0,245.0,236.3,239.35,97582
2015-05-15,00:00:00,242.65,242.7,238.2,241.0,29410
2015-05-18,00:00:00,241.0,242.7,238.0,240.4,39742
2015-05-19,00:00:00,239.8,242.7,237.95,240.85,51813
2015-05-20,00:00:00,242.15,253.85,239.0,244.5,159078
2015-05-21,00:00:00,246.85,247.05,241.1,242.55,25113
2015-05-22,00:00:00,243.65,245.25,239.0,240.3,28069
2015-05-25,00:00:00,242.0,244.7,240.9,242.4,39844
2015-05-26,00:00:00,241.0,245.05,238.0,239.9,63344
2015-05-27,00:00:00,237.0,240.4,229.7,231.0,61674
2015-05-28,00:00:00,234.55,234.55,228.55,229.6,26912
2015-05-29,00:00:00,228.3,229.7,222.2,225.95,111963
2015-06-01,00:00:00,227.0,234.0,227.0,230.15,61182
2015-06-02,00:00:00,235.0,235.0,223.2,225.05,58206
2015-06-03,00:00:00,225.0,225.0,208.95,222.0,193000
