Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,48.0,48.0,46.0,46.0,302
2015-04-06,00:00:00,45.05,46.35,44.9,46.25,2325
2015-04-07,00:00:00,51.9,51.9,46.0,46.0,413
2015-04-08,00:00:00,46.05,47.4,46.0,46.1,526
2015-04-09,00:00:00,47.7,49.0,46.9,48.55,4574
2015-04-10,00:00:00,48.55,49.5,48.05,48.5,2285
2015-04-13,00:00:00,57.5,57.5,48.5,49.2,2194
2015-04-15,00:00:00,52.95,52.95,49.05,49.6,3640
2015-04-16,00:00:00,48.6,49.1,48.35,49.1,602
2015-04-17,00:00:00,49.35,49.85,48.0,48.55,878
2015-04-20,00:00:00,48.2,49.0,46.3,48.35,2434
2015-04-21,00:00:00,49.55,49.55,47.85,49.3,8647
2015-04-22,00:00:00,48.7,48.7,45.15,47.85,4950
2015-04-23,00:00:00,46.8,49.3,46.8,49.3,274
2015-04-24,00:00:00,47.1,47.25,47.0,47.1,200
2015-04-27,00:00:00,45.35,47.0,45.35,47.0,260
2015-04-28,00:00:00,46.1,48.45,46.1,47.0,122
2015-04-29,00:00:00,46.45,46.45,46.45,46.45,5203
2015-04-30,00:00:00,49.8,49.8,47.05,47.55,951
2015-05-04,00:00:00,50.0,56.35,50.0,51.75,11398
2015-05-05,00:00:00,53.25,53.25,49.1,51.45,8659
2015-05-06,00:00:00,50.5,51.45,49.2,49.95,5512
2015-05-07,00:00:00,49.0,51.0,48.0,49.6,3711
2015-05-08,00:00:00,49.5,52.0,49.0,49.25,902
2015-05-11,00:00:00,50.1,51.0,50.05,50.8,10070
2015-05-12,00:00:00,50.75,50.75,48.85,50.0,3508
2015-05-13,00:00:00,49.5,50.0,48.5,49.55,817
2015-05-14,00:00:00,48.05,49.9,48.05,48.55,14
2015-05-15,00:00:00,49.85,49.9,48.6,49.05,904
2015-05-18,00:00:00,48.5,50.1,48.5,49.2,363
2015-05-19,00:00:00,49.95,49.95,48.65,49.25,1184
2015-05-20,00:00:00,49.2,49.6,48.65,49.0,1558
2015-05-21,00:00:00,49.75,49.75,48.55,49.0,176
2015-05-22,00:00:00,49.65,49.7,48.65,49.0,2151
