Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,7.24,7.24,7.24,7.24,2
2015-04-06,00:00:00,7.24,7.24,7.24,7.24,30
2015-04-23,00:00:00,7.2,7.2,7.2,7.2,100
2015-05-08,00:00:00,7.0,7.0,7.0,7.0,5
2015-05-26,00:00:00,6.65,6.65,6.65,6.65,50
2015-06-01,00:00:00,6.32,6.32,6.32,6.32,12
2015-06-30,00:00:00,6.63,6.63,6.63,6.63,1
2015-07-01,00:00:00,6.63,6.63,6.63,6.63,1
2015-07-03,00:00:00,6.96,6.96,6.96,6.96,1
2015-07-15,00:00:00,7.25,7.25,7.25,7.25,1
2015-07-23,00:00:00,7.4,7.4,7.4,7.4,8
2015-08-19,00:00:00,7.7,7.7,7.7,7.7,1
2015-08-26,00:00:00,7.32,7.32,7.32,7.32,3
2015-08-28,00:00:00,6.96,6.96,6.96,6.96,5
2015-09-14,00:00:00,7.29,7.29,6.62,6.62,11100
2015-10-05,00:00:00,6.29,6.29,6.29,6.29,105
2015-10-08,00:00:00,5.98,5.98,5.98,5.98,11
2015-10-09,00:00:00,5.69,5.69,5.69,5.69,10
2015-10-14,00:00:00,5.41,5.41,5.41,5.41,12
2015-10-15,00:00:00,5.14,5.14,5.14,5.14,31
2015-10-20,00:00:00,5.14,5.14,4.9,4.9,216
2015-10-23,00:00:00,4.66,4.66,4.66,4.66,126
2015-10-26,00:00:00,4.63,4.63,4.63,4.63,150
2015-11-02,00:00:00,4.63,4.63,4.63,4.63,12
2015-11-05,00:00:00,4.41,4.41,4.41,4.41,10
2015-11-06,00:00:00,4.19,4.19,4.19,4.19,32
2015-11-09,00:00:00,3.99,3.99,3.99,3.99,460
2015-11-18,00:00:00,3.8,3.8,3.8,3.8,99
2015-12-01,00:00:00,3.8,3.8,3.66,3.66,500
2015-12-02,00:00:00,3.84,3.84,3.49,3.53,819
2015-12-09,00:00:00,3.36,3.36,3.36,3.36,78
2015-12-10,00:00:00,3.36,3.36,3.21,3.21,22
2015-12-14,00:00:00,3.05,3.05,3.05,3.05,11
2015-12-16,00:00:00,2.94,2.94,2.94,2.94,100
2015-12-22,00:00:00,2.8,2.8,2.8,2.8,100
2015-12-23,00:00:00,2.66,2.68,2.66,2.68,500
2015-12-24,00:00:00,2.81,2.81,2.81,2.81,250
2015-12-29,00:00:00,2.95,2.95,2.95,2.95,100
2015-12-30,00:00:00,3.09,3.09,3.09,3.09,200
