Date,Timestamp,Open,High,Low,Close,Volume
2024-04-26,00:00:00,919.9,920.0,895.05,897.85,6239
2024-04-29,00:00:00,920.0,920.05,871.85,880.85,3172
2024-04-30,00:00:00,895.4,898.5,866.3,876.5,1359
2024-05-02,00:00:00,865.0,884.75,856.9,867.5,2905
2024-05-03,00:00:00,855.0,890.0,855.0,856.95,3128
2024-05-06,00:00:00,806.55,860.8,806.55,840.8,1106
2024-05-07,00:00:00,839.65,840.0,830.1,836.65,1376
2024-05-08,00:00:00,834.25,834.25,781.1,798.05,2233
2024-05-09,00:00:00,827.3,833.4,795.05,808.6,1496
2024-05-10,00:00:00,817.5,825.9,812.55,819.6,1329
2024-05-13,00:00:00,820.0,844.9,808.0,813.5,2123
2024-05-14,00:00:00,820.55,840.8,820.0,836.85,989
2024-05-15,00:00:00,838.1,840.6,817.85,823.65,1074
2024-05-16,00:00:00,844.0,844.0,809.15,818.35,3559
2024-05-17,00:00:00,821.9,858.65,817.6,840.45,2594
2024-05-18,00:00:00,839.95,839.95,817.95,820.55,160
2024-05-21,00:00:00,820.5,860.0,806.0,827.6,6541
2024-05-22,00:00:00,820.8,855.0,820.2,840.65,1821
2024-05-23,00:00:00,832.75,854.8,830.45,836.3,2964
2024-05-24,00:00:00,856.6,860.05,830.1,837.85,3226
2024-05-27,00:00:00,855.0,855.0,826.4,831.95,1975
2024-05-28,00:00:00,822.1,849.8,821.55,835.25,1466
2024-05-29,00:00:00,840.2,850.65,826.05,835.85,2155
2024-05-30,00:00:00,840.65,844.2,822.1,828.6,1270
2024-05-31,00:00:00,840.0,840.0,807.55,831.05,4923
2024-06-03,00:00:00,850.0,850.0,822.2,830.55,2530
2024-06-04,00:00:00,820.25,829.15,779.95,787.6,3203
2024-06-05,00:00:00,804.1,808.05,785.0,798.95,1782
2024-06-06,00:00:00,809.95,829.95,803.05,810.8,3129
2024-06-07,00:00:00,813.45,833.95,810.8,819.7,1239
2024-06-10,00:00:00,819.5,823.3,805.95,821.3,3592
2024-06-11,00:00:00,821.05,821.05,808.8,813.75,2487
2024-06-12,00:00:00,808.0,829.9,808.0,818.1,1962
2024-06-13,00:00:00,825.05,842.0,817.15,829.15,4085
2024-06-14,00:00:00,831.05,836.25,822.5,824.7,1549
2024-06-18,00:00:00,818.7,833.95,810.0,812.8,3320
2024-06-19,00:00:00,834.7,834.7,806.0,808.35,3529
2024-06-20,00:00:00,814.5,824.55,809.15,813.65,1839
2024-06-21,00:00:00,817.95,828.95,815.35,819.85,3069
2024-06-24,00:00:00,819.2,820.75,810.0,811.25,1511
2024-06-25,00:00:00,820.2,820.2,810.0,811.95,2693
2024-06-26,00:00:00,822.15,826.95,815.0,817.3,2758
2024-06-27,00:00:00,820.0,820.0,810.0,810.8,1607
2024-06-28,00:00:00,815.95,816.55,807.05,808.75,1957
2024-07-01,00:00:00,810.25,825.0,806.0,811.05,2856
2024-07-02,00:00:00,813.4,818.95,801.05,806.95,3099
2024-07-03,00:00:00,817.9,818.0,793.05,799.35,5623
2024-07-04,00:00:00,799.0,816.95,799.0,814.05,2583
2024-07-05,00:00:00,806.0,820.0,796.0,816.05,3217
2024-07-08,00:00:00,807.7,825.0,807.7,813.7,1558
2024-07-09,00:00:00,813.7,825.0,810.35,814.25,1825
2024-07-10,00:00:00,814.65,820.9,795.0,805.05,2866
2024-07-11,00:00:00,820.0,820.0,804.7,807.15,1232
2024-07-12,00:00:00,810.95,811.0,795.1,797.9,3879
2024-07-15,00:00:00,797.9,812.0,797.55,804.9,3566
2024-07-16,00:00:00,810.0,811.0,801.0,802.1,3549
2024-07-18,00:00:00,806.6,820.0,799.65,800.55,2049
2024-07-19,00:00:00,801.2,803.9,779.9,796.8,2321
2024-07-22,00:00:00,795.15,818.0,770.0,795.75,2201
2024-07-23,00:00:00,805.25,805.25,780.0,789.6,1850
2024-07-24,00:00:00,797.85,802.9,793.35,798.6,2191
2024-07-25,00:00:00,798.6,810.0,796.0,805.3,2425
2024-07-26,00:00:00,817.9,817.9,794.6,797.5,8253
