Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,73.5,73.5,69.0,71.65,1100
2015-04-06,00:00:00,68.2,71.0,68.2,71.0,53
2015-04-07,00:00:00,70.8,75.4,70.8,71.9,20
2015-04-08,00:00:00,70.2,73.7,70.1,70.2,395
2015-04-09,00:00:00,70.0,73.8,70.0,70.95,585
2015-04-10,00:00:00,73.0,78.8,73.0,78.55,1082
2015-04-13,00:00:00,85.5,85.5,71.2,78.0,820
2015-04-15,00:00:00,78.1,84.0,78.1,82.55,470
2015-04-16,00:00:00,82.8,83.0,81.0,82.45,360
2015-04-17,00:00:00,75.5,80.0,75.5,77.0,2071
2015-04-20,00:00:00,77.0,77.0,72.0,73.1,1556
2015-04-21,00:00:00,72.6,72.6,72.0,72.2,475
2015-04-22,00:00:00,72.1,74.0,71.6,73.95,2150
2015-04-23,00:00:00,72.05,74.95,72.05,72.4,804
2015-04-24,00:00:00,71.8,72.1,67.0,68.4,2860
2015-04-27,00:00:00,68.7,70.5,63.5,65.3,2646
2015-04-28,00:00:00,67.6,71.4,66.0,69.45,701
2015-04-29,00:00:00,67.3,72.0,67.3,68.05,145
2015-04-30,00:00:00,68.5,68.5,66.0,68.1,1307
2015-05-04,00:00:00,68.1,70.5,68.0,69.45,1460
2015-05-05,00:00:00,68.0,70.7,67.0,70.7,186
2015-05-06,00:00:00,66.3,72.6,66.2,70.25,5545
2015-05-07,00:00:00,71.0,74.9,67.1,67.85,1150
2015-05-08,00:00:00,66.1,73.8,66.1,69.3,1223
2015-05-11,00:00:00,68.5,68.6,68.3,68.3,20
2015-05-12,00:00:00,66.85,66.85,66.8,66.8,125
2015-05-13,00:00:00,67.3,69.4,67.0,67.6,156
2015-05-14,00:00:00,66.6,69.85,66.6,69.85,275
2015-05-15,00:00:00,70.0,70.45,68.5,70.45,167
2015-05-18,00:00:00,68.3,71.9,66.8,68.7,143
2015-05-19,00:00:00,70.0,70.0,68.0,69.95,995
2015-05-20,00:00:00,74.8,74.8,68.75,69.3,417
2015-05-21,00:00:00,69.0,71.8,63.3,66.05,880
2015-05-22,00:00:00,66.05,71.5,65.4,65.75,710
2015-05-25,00:00:00,65.0,69.8,65.0,66.05,513
2015-05-26,00:00:00,65.0,66.05,65.0,65.0,239
2015-05-27,00:00:00,65.15,69.6,65.0,68.3,1465
2015-05-28,00:00:00,58.95,69.95,58.95,66.2,792
2015-05-29,00:00:00,66.0,66.0,65.5,66.0,499
2015-06-01,00:00:00,68.95,68.95,66.95,67.5,626
2015-06-02,00:00:00,66.3,68.5,66.15,66.4,2060
2015-06-03,00:00:00,63.75,67.0,63.75,66.7,963
2015-06-04,00:00:00,64.65,67.75,64.65,67.75,374
2015-06-05,00:00:00,65.0,65.5,63.95,65.5,1922
2015-06-08,00:00:00,66.0,66.0,63.6,64.15,529
2015-06-09,00:00:00,64.0,65.05,64.0,64.15,809
2015-06-10,00:00:00,64.0,65.5,64.0,65.5,413
2015-06-11,00:00:00,64.35,65.25,64.15,64.3,1936
2015-06-12,00:00:00,63.55,64.4,62.65,63.25,951
2015-06-15,00:00:00,64.0,64.45,63.6,64.0,773
2015-06-17,00:00:00,64.0,65.75,64.0,64.1,101
2015-06-18,00:00:00,67.0,67.95,64.5,66.9,804
2015-06-19,00:00:00,64.95,64.95,64.9,64.9,76
2015-06-22,00:00:00,63.8,65.9,63.8,64.05,185
2015-06-23,00:00:00,66.0,66.05,65.0,65.3,2545
2015-06-24,00:00:00,68.8,68.85,66.0,67.15,558
2015-06-25,00:00:00,68.0,68.0,66.5,66.65,410
2015-06-26,00:00:00,66.7,66.7,65.4,65.45,200
2015-06-29,00:00:00,64.0,68.6,64.0,66.75,965
2015-06-30,00:00:00,62.25,66.0,62.25,63.35,6722
2015-07-01,00:00:00,64.1,68.0,63.75,67.25,4871
2015-07-02,00:00:00,66.15,67.0,66.15,66.5,220
2015-07-03,00:00:00,69.0,76.9,69.0,69.9,1421
2015-07-06,00:00:00,76.4,76.4,69.0,73.05,1063
2015-07-07,00:00:00,73.2,75.0,72.0,73.3,1279
2015-07-08,00:00:00,73.0,73.0,70.0,70.0,828
2015-07-09,00:00:00,69.2,73.0,69.2,72.8,1140
2015-07-10,00:00:00,73.8,73.8,71.05,72.0,388
2015-07-13,00:00:00,72.3,72.3,69.65,70.4,2273
2015-07-14,00:00:00,72.85,77.6,72.85,75.0,1513
2015-07-15,00:00:00,75.0,79.7,75.0,78.0,2189
2015-07-16,00:00:00,79.0,83.7,79.0,82.75,5019
2015-07-17,00:00:00,83.6,84.5,82.4,82.55,4745
2015-07-20,00:00:00,81.1,98.7,81.1,95.65,10589
2015-07-21,00:00:00,95.6,104.0,95.6,98.1,21095
2015-07-22,00:00:00,98.0,98.0,94.0,96.0,3470
2015-07-23,00:00:00,97.0,97.0,92.0,93.3,1998
2015-07-24,00:00:00,93.0,96.9,92.9,93.8,2111
2015-07-27,00:00:00,91.1,91.1,87.0,88.8,1216
2015-07-28,00:00:00,91.0,91.0,88.3,88.8,309
2015-07-29,00:00:00,88.0,94.5,86.5,88.0,4190
2015-07-30,00:00:00,98.25,98.25,85.0,87.25,4905
2015-07-31,00:00:00,88.3,95.0,88.25,90.3,1616
2015-08-03,00:00:00,91.0,100.8,91.0,95.3,8784
2015-08-04,00:00:00,105.0,105.0,93.0,96.5,5477
2015-08-05,00:00:00,96.0,102.0,96.0,99.5,7796
2015-08-06,00:00:00,100.9,112.0,100.9,105.5,21984
2015-08-07,00:00:00,105.8,111.5,100.1,101.6,20036
2015-08-10,00:00:00,100.5,105.5,100.5,104.3,6452
2015-08-11,00:00:00,98.0,101.1,98.0,99.4,1357
2015-08-12,00:00:00,98.0,102.6,90.0,90.1,2202
2015-08-13,00:00:00,82.5,89.0,76.4,77.6,14845
2015-08-14,00:00:00,74.6,86.4,74.3,82.7,4575
2015-08-17,00:00:00,76.2,86.0,76.1,78.9,1297
2015-08-18,00:00:00,90.9,90.9,81.0,82.0,1274
2015-08-19,00:00:00,82.9,88.0,82.8,85.0,2207
2015-08-20,00:00:00,88.0,88.0,80.1,80.4,1054
2015-08-21,00:00:00,80.0,82.5,79.5,82.0,2015
2015-08-24,00:00:00,80.0,80.0,75.7,76.0,2594
2015-08-25,00:00:00,73.6,77.9,73.1,75.0,906
2015-08-26,00:00:00,77.0,81.8,72.5,74.7,1719
2015-08-27,00:00:00,72.8,76.0,72.8,75.0,1237
2015-08-28,00:00:00,76.1,80.0,73.7,80.0,145
2015-08-31,00:00:00,74.5,78.0,73.4,73.6,1551
2015-09-01,00:00:00,74.1,76.6,72.1,74.0,1717
2015-09-02,00:00:00,74.0,74.0,72.0,72.15,2009
2015-09-03,00:00:00,71.4,74.3,71.4,72.3,1479
2015-09-04,00:00:00,72.2,74.3,72.0,73.95,1300
2015-09-07,00:00:00,68.2,73.65,67.2,71.8,1693
2015-09-08,00:00:00,66.0,75.0,65.2,68.75,4155
2015-09-09,00:00:00,69.2,75.5,69.15,74.3,1720
2015-09-10,00:00:00,70.3,84.0,70.3,73.9,2928
2015-09-11,00:00:00,71.0,72.0,69.2,70.15,439
2015-09-14,00:00:00,73.65,75.55,70.0,73.25,2594
2015-09-15,00:00:00,72.1,74.9,72.0,73.25,201
2015-09-16,00:00:00,78.5,78.95,71.55,75.65,302
2015-09-18,00:00:00,75.0,75.1,75.0,75.05,920
2015-09-21,00:00:00,73.4,73.4,73.1,73.1,215
2015-09-22,00:00:00,75.0,75.0,72.35,73.75,1235
2015-09-23,00:00:00,75.0,75.0,71.75,72.05,266
2015-09-24,00:00:00,74.95,75.0,73.0,73.0,725
2015-09-28,00:00:00,71.25,71.5,71.25,71.5,303
2015-09-29,00:00:00,71.5,75.35,70.5,71.5,1401
2015-09-30,00:00:00,72.3,75.0,67.1,70.2,5160
2015-10-01,00:00:00,72.55,78.0,72.5,76.0,2808
2015-10-05,00:00:00,79.0,87.9,77.5,81.55,4960
2015-10-06,00:00:00,81.5,83.5,81.5,82.3,1170
2015-10-07,00:00:00,85.0,88.0,83.5,87.95,4929
2015-10-08,00:00:00,82.5,82.5,82.0,82.15,125
2015-10-09,00:00:00,82.1,86.9,78.15,80.45,1885
2015-10-12,00:00:00,85.85,85.9,81.9,81.9,196
2015-10-13,00:00:00,79.2,79.5,78.5,78.5,1650
2015-10-14,00:00:00,83.5,85.0,78.6,79.8,1326
2015-10-15,00:00:00,84.4,84.4,80.85,83.9,432
