Date,Timestamp,Open,High,Low,Close,Volume
2024-05-30,00:00:00,435.0,451.45,415.2,421.75,13664267
2024-05-31,00:00:00,421.0,424.45,396.0,402.95,1663442
2024-06-03,00:00:00,420.0,423.5,405.0,419.35,1135227
2024-06-04,00:00:00,417.0,417.0,371.4,407.05,706925
2024-06-05,00:00:00,400.0,423.7,384.0,413.25,422329
2024-06-06,00:00:00,408.0,418.15,406.95,408.65,308675
2024-06-07,00:00:00,415.95,468.8,410.3,448.5,1935606
2024-06-10,00:00:00,448.5,455.0,433.25,439.8,536318
2024-06-11,00:00:00,447.0,468.0,443.05,455.85,695332
2024-06-12,00:00:00,463.95,485.9,457.2,472.55,717967
2024-06-13,00:00:00,474.8,478.45,462.1,466.95,298522
2024-06-14,00:00:00,470.0,491.8,464.85,483.35,616614
2024-06-18,00:00:00,489.35,494.8,473.2,486.5,351370
2024-06-19,00:00:00,488.0,507.25,479.25,499.85,597141
2024-06-20,00:00:00,530.15,544.0,500.0,504.9,1736521
2024-06-21,00:00:00,504.9,512.8,484.6,491.1,280205
2024-06-24,00:00:00,494.9,515.0,474.7,507.05,371253
2024-06-25,00:00:00,511.0,540.0,505.0,536.6,699993
2024-06-26,00:00:00,544.95,578.95,544.0,561.95,955436
2024-06-27,00:00:00,559.95,561.5,507.5,517.65,609993
2024-06-28,00:00:00,517.05,524.7,505.5,514.6,595151
2024-07-01,00:00:00,522.3,522.5,501.0,515.55,281660
2024-07-02,00:00:00,514.0,522.95,510.1,516.35,422263
2024-07-03,00:00:00,518.0,532.0,510.7,518.85,237784
2024-07-04,00:00:00,518.85,568.9,518.05,553.65,759783
2024-07-05,00:00:00,553.9,553.9,543.0,552.15,155827
2024-07-08,00:00:00,552.0,592.0,551.95,573.4,512050
2024-07-09,00:00:00,573.5,573.5,544.75,548.2,194899
2024-07-10,00:00:00,550.35,613.45,521.95,600.35,668627
2024-07-11,00:00:00,604.35,634.8,597.95,626.15,913989
2024-07-12,00:00:00,630.5,634.9,604.25,619.75,230499
2024-07-15,00:00:00,624.8,628.75,608.25,615.45,162300
2024-07-16,00:00:00,620.0,637.4,615.55,631.55,247276
2024-07-18,00:00:00,633.15,757.85,632.0,701.3,2608734
2024-07-19,00:00:00,701.3,747.6,641.3,647.1,1029854
2024-07-22,00:00:00,640.0,648.0,613.7,621.6,264417
2024-07-23,00:00:00,631.0,641.2,578.9,615.4,202176
2024-07-24,00:00:00,621.8,652.0,615.4,645.9,211081
2024-07-25,00:00:00,643.9,657.3,636.25,641.5,117240
2024-07-26,00:00:00,636.25,650.0,636.25,639.95,72381
2024-07-29,00:00:00,694.9,701.0,656.35,695.4,374205
2024-07-30,00:00:00,695.4,706.15,674.5,682.2,165313
2024-07-31,00:00:00,685.75,697.5,676.0,691.2,117753
2024-08-01,00:00:00,693.95,695.1,660.6,681.05,102852
2024-08-02,00:00:00,670.0,675.8,648.05,670.0,119527
2024-08-05,00:00:00,651.0,662.0,620.05,625.7,207233
2024-08-06,00:00:00,629.4,648.3,612.55,626.55,121162
2024-08-07,00:00:00,634.0,656.0,621.2,629.25,91400
2024-08-08,00:00:00,640.05,683.0,631.65,668.35,289766
2024-08-09,00:00:00,690.0,712.0,678.05,696.1,252655
2024-08-12,00:00:00,690.0,710.0,680.0,687.05,219656
2024-08-13,00:00:00,688.2,704.9,665.55,670.95,145954
2024-08-14,00:00:00,700.0,746.65,676.55,708.5,1020405
2024-08-16,00:00:00,739.25,739.25,712.0,720.1,285146
2024-08-19,00:00:00,727.0,760.0,702.3,744.85,220556
2024-08-20,00:00:00,789.95,856.0,765.5,794.8,1875484
2024-08-21,00:00:00,794.8,819.9,780.25,788.35,313294
2024-08-22,00:00:00,800.0,946.0,800.0,861.7,3946638
2024-08-23,00:00:00,868.0,932.7,865.65,899.9,1772225
2024-08-26,00:00:00,888.0,888.0,771.0,791.3,1430402
2024-08-27,00:00:00,804.0,814.45,763.55,766.7,731375
2024-08-28,00:00:00,805.0,824.45,767.25,795.35,1443853
2024-08-29,00:00:00,794.0,795.2,755.0,758.55,354291
2024-08-30,00:00:00,767.95,769.7,731.05,749.65,613646
2024-09-02,00:00:00,749.65,794.0,743.5,776.5,623003
2024-09-03,00:00:00,782.8,784.6,762.05,773.5,265372
2024-09-04,00:00:00,768.05,795.0,760.0,782.55,342166
2024-09-05,00:00:00,783.0,825.0,780.85,809.95,764302
2024-09-06,00:00:00,810.5,825.0,765.15,771.55,420344
2024-09-09,00:00:00,771.6,778.9,748.0,756.5,238641
2024-09-10,00:00:00,762.35,794.0,762.3,789.5,356785
2024-09-11,00:00:00,797.8,797.8,746.1,750.6,303350
2024-09-12,00:00:00,759.9,770.0,719.0,726.55,494997
2024-09-13,00:00:00,734.9,758.0,723.7,727.55,282376
2024-09-16,00:00:00,736.0,739.45,700.35,708.05,427531
2024-09-17,00:00:00,714.0,738.5,702.3,725.05,560641
2024-09-18,00:00:00,730.0,730.0,707.4,713.15,305711
2024-09-19,00:00:00,730.0,742.1,702.2,728.55,418567
2024-09-20,00:00:00,733.9,742.0,707.0,722.95,271434
2024-09-23,00:00:00,727.9,738.0,717.0,729.65,217249
2024-09-24,00:00:00,731.75,731.75,707.3,712.65,115538
2024-09-25,00:00:00,719.85,721.0,705.0,712.15,174129
2024-09-26,00:00:00,712.15,713.2,701.0,702.1,110688
2024-09-27,00:00:00,706.25,712.0,690.2,696.85,138282
2024-09-30,00:00:00,699.0,709.0,683.0,699.0,256305
2024-10-01,00:00:00,706.8,714.9,700.0,704.5,136487
2024-10-03,00:00:00,694.0,697.7,669.6,675.55,445126
2024-10-04,00:00:00,673.9,680.5,650.0,672.05,189616
2024-10-07,00:00:00,675.0,686.05,625.0,633.8,430144
2024-10-08,00:00:00,625.0,678.0,623.25,668.7,240605
2024-10-09,00:00:00,678.7,698.0,662.8,679.5,225661
2024-10-10,00:00:00,683.0,725.0,681.0,720.85,313960
2024-10-11,00:00:00,720.55,729.9,700.05,707.85,202835
2024-10-14,00:00:00,709.05,716.7,702.8,709.7,170950
2024-10-15,00:00:00,710.4,720.3,695.1,712.7,182441
2024-10-16,00:00:00,713.0,761.95,708.05,755.2,438696
2024-10-17,00:00:00,756.0,762.7,734.55,749.3,234135
2024-10-18,00:00:00,749.3,756.0,735.0,752.75,126896
2024-10-21,00:00:00,754.0,769.35,739.1,745.55,115769
2024-10-22,00:00:00,745.55,745.55,691.0,711.9,235611
2024-10-23,00:00:00,709.0,717.9,696.8,707.25,133427
2024-10-24,00:00:00,710.0,715.0,701.2,705.3,76593
2024-10-25,00:00:00,705.0,712.1,671.2,682.65,112381
2024-10-28,00:00:00,682.65,712.5,675.0,702.2,73649
2024-10-29,00:00:00,702.05,705.05,678.0,680.55,111571
2024-10-30,00:00:00,683.9,701.9,681.3,685.65,63120
2024-10-31,00:00:00,687.0,694.4,677.95,679.45,97975
2024-11-01,00:00:00,680.1,692.95,680.1,686.25,13191
2024-11-04,00:00:00,698.0,744.0,673.6,717.8,358740
2024-11-05,00:00:00,707.05,749.0,707.05,728.8,214857
2024-11-06,00:00:00,747.95,755.0,728.8,748.9,221063
2024-11-07,00:00:00,748.9,780.0,743.3,777.5,403667
2024-11-08,00:00:00,787.5,798.0,772.5,792.85,244581
2024-11-11,00:00:00,791.25,804.7,768.5,777.45,177624
2024-11-12,00:00:00,810.0,810.0,728.0,764.45,966729
2024-11-13,00:00:00,768.7,777.75,721.6,728.25,243193
2024-11-14,00:00:00,724.0,737.05,708.25,714.05,183480
2024-11-18,00:00:00,717.85,720.05,683.65,685.85,113049
2024-11-19,00:00:00,686.85,701.05,663.95,670.35,138970
2024-11-21,00:00:00,669.85,685.0,664.7,675.45,125594
2024-11-22,00:00:00,685.0,685.6,666.1,680.85,70121
2024-11-25,00:00:00,698.5,711.0,685.0,701.5,156571
2024-11-26,00:00:00,705.9,730.0,701.0,719.45,186673
2024-11-27,00:00:00,729.0,729.4,715.6,720.25,130544
2024-11-28,00:00:00,728.0,744.1,719.95,721.85,162931
2024-11-29,00:00:00,700.0,715.3,678.5,693.85,933910
2024-12-02,00:00:00,699.3,714.9,696.5,698.4,188474
2024-12-03,00:00:00,704.85,740.0,697.65,728.95,421828
2024-12-04,00:00:00,740.0,740.0,715.0,721.8,610676
2024-12-05,00:00:00,722.1,732.0,713.0,719.75,110676
2024-12-06,00:00:00,725.9,725.95,713.5,715.65,71217
2024-12-09,00:00:00,728.0,728.0,715.0,717.25,122981
2024-12-10,00:00:00,724.4,725.0,713.0,717.05,83584
