Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,89.95,89.95,79.0,82.45,4340
2015-04-06,00:00:00,80.8,89.9,80.8,88.8,24672
2015-04-07,00:00:00,90.0,90.0,84.0,87.7,1819
2015-04-08,00:00:00,89.0,89.9,85.6,88.8,9725
2015-04-09,00:00:00,91.0,91.0,83.0,84.6,5423
2015-04-10,00:00:00,87.0,87.0,81.0,84.25,11449
2015-04-13,00:00:00,86.75,87.0,81.0,81.25,2290
2015-04-15,00:00:00,87.0,87.0,77.05,79.8,6483
2015-04-16,00:00:00,79.25,82.9,78.25,79.15,2518
2015-04-17,00:00:00,79.0,88.0,74.0,75.9,29291
2015-04-20,00:00:00,75.25,79.8,74.0,75.45,1908
2015-04-21,00:00:00,78.0,78.0,74.15,78.0,752
2015-04-22,00:00:00,79.0,82.0,76.0,78.34,2258
2015-04-23,00:00:00,77.55,84.0,74.0,76.34,8154
2015-04-24,00:00:00,77.0,79.9,73.0,77.25,763
2015-04-27,00:00:00,79.5,79.5,74.0,74.84,71898
2015-04-28,00:00:00,75.0,83.0,71.59,72.25,13140
2015-04-29,00:00:00,74.0,78.8,73.55,73.65,2756
2015-04-30,00:00:00,77.0,87.9,71.09,74.59,2890
2015-05-04,00:00:00,80.0,80.0,74.09,75.09,2658
2015-05-05,00:00:00,84.0,84.0,72.0,75.09,39827
2015-05-06,00:00:00,79.0,79.0,69.0,72.65,3820
2015-05-07,00:00:00,76.0,76.0,58.15,63.1,71598
2015-05-08,00:00:00,71.84,71.84,65.09,68.25,16234
2015-05-11,00:00:00,14.5,14.5,13.7,14.25,13160
2015-05-12,00:00:00,14.0,14.4,13.0,13.65,8493
2015-05-13,00:00:00,13.65,14.25,13.5,13.65,23709
2015-05-14,00:00:00,14.95,15.85,13.0,15.05,148905
2015-05-15,00:00:00,15.75,15.8,14.65,15.4,42169
2015-05-18,00:00:00,16.89,16.89,15.0,15.5,9385
2015-05-19,00:00:00,16.89,16.89,14.6,15.0,21683
2015-05-20,00:00:00,16.5,16.5,14.4,14.45,10240
2015-05-21,00:00:00,15.95,15.95,14.1,14.75,17342
2015-05-22,00:00:00,15.0,15.0,13.55,14.5,13925
2015-05-25,00:00:00,14.85,14.85,13.9,14.25,139
2015-05-26,00:00:00,14.5,14.5,13.8,14.25,1278
2015-05-27,00:00:00,14.5,14.5,13.55,13.65,3781
2015-05-28,00:00:00,14.0,14.35,13.5,13.95,314
2015-05-29,00:00:00,14.25,14.25,13.2,14.0,10542
2015-06-01,00:00:00,14.45,14.45,13.05,14.27,3205
2015-06-02,00:00:00,13.94,13.94,13.02,13.04,2606
2015-06-03,00:00:00,13.99,13.99,11.02,12.82,7659
2015-06-04,00:00:00,13.85,13.85,12.15,12.86,3934
2015-06-05,00:00:00,12.75,12.99,11.06,11.96,7483
2015-06-08,00:00:00,14.0,14.35,12.0,13.35,119210
2015-06-09,00:00:00,13.5,14.5,13.01,13.44,22748
2015-06-10,00:00:00,14.35,14.35,13.0,13.79,30260
2015-06-11,00:00:00,14.1,14.1,13.0,13.59,1749
2015-06-12,00:00:00,13.81,13.81,13.0,13.07,1596
2015-06-15,00:00:00,14.35,14.35,12.8,13.34,334
2015-06-16,00:00:00,14.34,14.34,13.35,13.85,11069
2015-06-17,00:00:00,14.3,14.3,13.4,13.48,5226
2015-06-18,00:00:00,15.0,15.75,13.5,14.68,120119
2015-06-19,00:00:00,16.39,16.39,13.7,14.58,18702
2015-06-22,00:00:00,16.75,16.75,14.0,14.41,17087
2015-06-23,00:00:00,14.99,14.99,13.5,13.76,5128
2015-06-24,00:00:00,14.79,14.79,13.92,14.15,70647
2015-06-25,00:00:00,16.39,16.39,13.18,13.27,4072
2015-06-26,00:00:00,14.94,14.94,12.66,13.02,100731
2015-06-29,00:00:00,14.89,14.89,12.01,12.37,7261
2015-06-30,00:00:00,13.89,13.89,13.0,13.44,4754
2015-07-01,00:00:00,13.8,13.8,12.5,13.5,5261
2015-07-02,00:00:00,14.0,16.2,14.0,16.2,541528
2015-07-03,00:00:00,16.75,17.25,16.6,16.89,456540
2015-07-06,00:00:00,17.45,18.1,16.25,17.84,301782
2015-07-07,00:00:00,19.0,19.0,17.0,17.8,137465
2015-07-08,00:00:00,17.89,18.5,17.09,18.07,325657
2015-07-09,00:00:00,19.0,19.88,18.0,19.88,760464
2015-07-10,00:00:00,20.69,21.5,20.3,21.03,1102103
2015-07-13,00:00:00,21.4,21.7,19.89,20.82,246957
2015-07-14,00:00:00,21.89,21.89,20.35,21.13,936414
2015-07-15,00:00:00,21.5,21.5,20.2,20.94,272298
2015-07-16,00:00:00,21.0,21.15,20.3,20.63,164196
2015-07-17,00:00:00,20.1,21.48,20.1,20.56,253207
2015-07-20,00:00:00,20.32,21.0,19.57,20.12,221339
2015-07-21,00:00:00,20.89,20.89,19.64,20.39,295331
2015-07-22,00:00:00,20.87,21.05,20.25,20.99,422303
2015-07-23,00:00:00,21.2,22.4,21.2,22.07,427316
2015-07-24,00:00:00,23.14,23.14,22.11,22.52,492923
2015-07-27,00:00:00,22.65,23.4,22.1,22.86,269206
2015-07-28,00:00:00,23.0,23.39,22.5,22.97,299654
2015-07-29,00:00:00,23.5,23.5,22.65,22.98,200873
2015-07-30,00:00:00,23.45,24.2,22.9,23.3,385332
2015-07-31,00:00:00,23.89,23.9,23.02,23.25,211701
2015-08-03,00:00:00,23.35,24.3,23.0,23.2,947133
2015-08-04,00:00:00,23.6,23.7,21.75,22.1,391650
2015-08-05,00:00:00,22.5,22.9,21.5,22.3,381568
2015-08-06,00:00:00,22.8,22.85,20.95,21.9,340301
2015-08-07,00:00:00,20.0,22.8,20.0,22.5,269498
2015-08-10,00:00:00,22.6,23.4,22.05,22.75,216768
2015-08-11,00:00:00,23.4,23.4,21.8,21.9,29618
2015-08-12,00:00:00,21.65,22.85,20.75,21.05,231428
2015-08-13,00:00:00,22.0,22.0,19.75,20.3,204074
2015-08-14,00:00:00,21.9,21.9,19.85,20.39,45427
2015-08-17,00:00:00,21.0,21.0,19.6,19.89,8360
2015-08-18,00:00:00,23.0,23.0,19.25,20.1,42114
2015-08-19,00:00:00,21.0,21.0,19.2,19.89,90796
2015-08-20,00:00:00,21.45,21.45,18.05,18.6,86396
2015-08-21,00:00:00,19.5,19.95,18.3,18.8,19327
2015-08-24,00:00:00,20.85,20.85,15.25,16.14,22238
2015-08-25,00:00:00,17.75,17.75,13.55,14.9,161945
2015-08-26,00:00:00,15.3,15.9,14.25,14.3,46659
2015-08-27,00:00:00,15.0,16.35,13.65,15.75,41967
2015-08-28,00:00:00,15.2,17.45,15.2,16.35,28066
2015-08-31,00:00:00,17.0,17.0,15.7,16.45,27080
2015-09-01,00:00:00,17.89,17.89,15.0,15.35,25807
2015-09-02,00:00:00,16.14,16.2,15.0,15.15,23854
2015-09-03,00:00:00,15.1,16.2,15.1,15.5,1205
2015-09-04,00:00:00,15.0,15.45,14.8,15.0,23855
2015-09-07,00:00:00,16.39,16.39,13.85,14.15,14180
2015-09-08,00:00:00,15.3,15.3,13.5,13.65,20153
2015-09-09,00:00:00,15.6,15.75,13.65,15.45,48441
2015-09-10,00:00:00,15.35,15.6,14.2,14.95,28042
2015-09-11,00:00:00,15.75,16.0,14.45,15.5,33765
2015-09-14,00:00:00,17.7,17.8,15.5,15.9,5657
2015-09-15,00:00:00,17.0,17.0,15.4,15.9,11765
2015-09-16,00:00:00,16.8,16.8,15.5,16.3,13014
2015-09-18,00:00:00,17.0,17.0,15.65,16.45,1416
2015-09-21,00:00:00,16.5,16.5,15.5,16.0,28937
2015-09-22,00:00:00,17.7,17.7,15.65,16.45,16902
2015-09-23,00:00:00,15.55,16.6,15.55,16.3,39506
2015-09-24,00:00:00,16.8,18.75,15.85,18.5,306035
2015-09-28,00:00:00,19.45,19.45,17.5,17.85,64673
2015-09-29,00:00:00,19.0,19.0,16.8,18.0,132171
2015-09-30,00:00:00,19.89,19.89,17.6,18.35,25783
2015-10-01,00:00:00,19.8,19.8,17.55,17.89,106901
2015-10-05,00:00:00,19.0,19.0,17.3,17.85,54513
2015-10-06,00:00:00,19.0,19.0,17.3,17.55,42603
2015-10-07,00:00:00,18.14,18.14,16.5,17.1,41523
2015-10-08,00:00:00,17.5,18.89,17.0,18.1,130053
2015-10-09,00:00:00,18.95,18.95,17.6,18.0,35755
2015-10-12,00:00:00,18.39,18.39,15.05,16.05,149392
2015-10-13,00:00:00,16.95,17.0,15.5,15.8,47146
2015-10-14,00:00:00,16.0,16.0,14.85,15.25,50685
2015-10-15,00:00:00,17.0,17.0,15.15,15.25,22602
2015-10-16,00:00:00,16.45,16.45,14.0,15.45,61095
2015-10-19,00:00:00,16.75,17.89,14.6,17.39,520863
2015-10-20,00:00:00,17.6,17.8,16.89,17.1,493080
2015-10-21,00:00:00,17.95,17.95,16.55,17.2,28101
2015-10-23,00:00:00,17.85,17.89,16.89,17.14,72146
2015-10-26,00:00:00,17.8,17.8,15.85,16.3,400455
2015-10-27,00:00:00,17.89,17.89,15.9,16.8,5711
2015-10-28,00:00:00,15.75,16.89,15.75,16.55,22938
2015-10-29,00:00:00,16.8,16.85,16.0,16.35,88593
2015-10-30,00:00:00,17.95,17.95,16.0,16.5,10326
2015-11-02,00:00:00,17.75,17.75,16.05,16.1,20032
2015-11-03,00:00:00,17.0,17.0,16.05,16.25,9786
2015-11-04,00:00:00,17.1,17.1,16.05,16.05,3333
2015-11-05,00:00:00,17.0,17.0,15.25,15.35,16692
2015-11-06,00:00:00,16.95,16.95,14.75,15.4,54754
2015-11-09,00:00:00,16.0,16.0,15.05,15.65,12174
2015-11-10,00:00:00,15.85,15.85,14.8,14.95,6118
2015-11-11,00:00:00,16.0,16.0,15.0,15.65,710
