Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,77.75,78.59,72.0,75.34,3167
2015-04-06,00:00:00,74.0,76.2,72.05,76.2,1355
2015-04-07,00:00:00,73.0,79.0,73.0,78.95,398
2015-04-08,00:00:00,76.3,78.45,75.05,77.4,3192
2015-04-09,00:00:00,77.0,80.0,75.5,76.2,3447
2015-04-10,00:00:00,78.0,79.4,78.0,79.15,296
2015-04-13,00:00:00,83.0,83.1,79.15,83.0,8605
2015-04-15,00:00:00,87.15,87.15,84.1,87.15,4630
2015-04-16,00:00:00,91.5,91.5,91.5,91.5,1496
2015-04-17,00:00:00,96.05,96.05,96.05,96.05,2892
2015-04-20,00:00:00,100.85,100.85,91.25,91.25,6996
2015-04-21,00:00:00,86.7,88.0,86.7,86.7,3791
2015-04-22,00:00:00,82.6,87.0,82.4,86.35,3394
2015-04-23,00:00:00,90.0,90.65,87.05,90.65,1918
2015-04-24,00:00:00,94.9,94.9,86.5,87.75,3247
2015-04-27,00:00:00,84.0,92.1,83.4,92.1,8228
2015-04-28,00:00:00,92.1,93.5,87.5,88.1,2339
2015-04-29,00:00:00,92.45,92.45,88.0,90.0,865
2015-04-30,00:00:00,90.0,90.0,88.05,88.8,733
2015-05-04,00:00:00,92.8,92.8,88.05,91.75,5939
2015-05-05,00:00:00,90.0,95.0,90.0,91.5,2244
2015-05-06,00:00:00,93.0,93.0,87.15,87.2,3241
2015-05-07,00:00:00,91.5,91.5,87.2,87.3,1278
2015-05-08,00:00:00,91.0,91.65,88.05,90.45,1339
2015-05-11,00:00:00,93.0,94.8,90.05,92.2,4134
2015-05-12,00:00:00,96.7,96.7,90.1,90.1,3085
2015-05-13,00:00:00,90.1,91.95,89.0,91.95,779
2015-05-14,00:00:00,93.0,93.0,89.1,90.15,516
2015-05-15,00:00:00,90.15,90.15,90.0,90.0,3600
2015-05-18,00:00:00,90.0,90.0,86.0,89.0,1333
2015-05-19,00:00:00,89.5,90.0,87.5,90.0,2279
2015-05-20,00:00:00,88.0,89.0,86.1,88.0,4336
2015-05-21,00:00:00,87.5,87.5,86.0,86.0,967
2015-05-22,00:00:00,86.0,90.0,86.0,87.55,1420
2015-05-25,00:00:00,86.0,89.9,83.25,87.75,1477
2015-05-26,00:00:00,90.0,92.1,89.75,91.2,4617
2015-05-27,00:00:00,90.5,90.55,89.5,89.5,70
2015-05-28,00:00:00,87.0,89.0,85.1,87.8,1158
2015-05-29,00:00:00,85.0,91.95,85.0,87.65,1727
2015-06-01,00:00:00,83.3,83.3,83.3,83.3,3855
2015-06-02,00:00:00,79.15,79.15,79.15,79.15,1156
2015-06-03,00:00:00,75.2,75.2,75.2,75.2,539
2015-06-04,00:00:00,71.45,71.45,71.45,71.45,713
2015-06-05,00:00:00,67.9,71.45,67.9,68.25,9939
2015-06-08,00:00:00,64.84,70.0,64.84,67.9,39998
2015-06-09,00:00:00,65.3,69.95,65.3,69.95,219
