Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,3.3,3.35,3.3,3.35,6040
2015-04-06,00:00:00,3.85,3.85,3.45,3.45,3800
2015-04-07,00:00:00,3.3,3.3,3.3,3.3,500
2015-04-08,00:00:00,3.0,3.7,2.9,3.35,20050
2015-04-09,00:00:00,3.4,3.4,3.4,3.4,3000
2015-04-10,00:00:00,3.3,3.7,3.2,3.7,27670
2015-04-13,00:00:00,4.2,4.2,4.2,4.2,100
2015-04-15,00:00:00,4.7,4.7,3.5,3.7,42890
2015-04-16,00:00:00,4.0,4.0,3.6,3.6,2000
2015-04-17,00:00:00,3.25,3.8,3.25,3.8,5010
2015-04-20,00:00:00,4.55,4.55,3.5,3.9,11510
2015-04-21,00:00:00,3.4,3.65,3.4,3.6,4620
2015-04-23,00:00:00,3.55,3.55,3.5,3.5,2000
2015-04-24,00:00:00,3.8,3.9,3.8,3.9,3420
2015-04-27,00:00:00,3.85,4.0,3.55,3.6,8210
2015-05-04,00:00:00,4.3,4.3,3.5,3.5,23110
2015-05-11,00:00:00,3.4,4.0,3.4,3.8,4100
2015-05-12,00:00:00,4.45,4.5,3.35,3.45,16030
2015-05-14,00:00:00,3.95,3.95,3.15,3.15,10040
2015-05-15,00:00:00,3.3,3.3,3.3,3.3,5000
2015-05-18,00:00:00,3.9,3.9,3.2,3.2,10030
2015-05-22,00:00:00,3.5,3.5,3.3,3.5,7850
2015-05-26,00:00:00,3.75,3.75,3.7,3.7,20
2015-05-27,00:00:00,3.4,3.4,3.4,3.4,2000
2015-05-29,00:00:00,3.95,3.95,3.3,3.3,11000
2015-06-01,00:00:00,3.5,3.5,3.5,3.5,1500
2015-06-02,00:00:00,3.3,3.3,2.9,3.15,4750
2015-06-03,00:00:00,3.65,3.65,3.0,3.0,25760
2015-06-04,00:00:00,3.45,3.45,3.45,3.45,500
2015-06-05,00:00:00,3.75,3.8,3.4,3.7,10060
2015-06-08,00:00:00,3.5,3.6,3.5,3.6,5050
2015-06-09,00:00:00,3.5,3.8,3.5,3.8,60
2015-06-10,00:00:00,4.15,4.15,3.4,3.6,8100
2015-06-11,00:00:00,3.6,3.6,3.6,3.6,20
2015-06-15,00:00:00,3.8,3.8,3.8,3.8,20
2015-06-16,00:00:00,3.7,3.7,3.7,3.7,10
2015-06-17,00:00:00,3.8,3.8,3.8,3.8,1000
2015-06-18,00:00:00,3.6,3.6,3.4,3.4,1860
2015-06-22,00:00:00,3.65,3.65,3.45,3.45,1000
2015-06-25,00:00:00,3.8,3.8,3.1,3.25,18440
2015-06-26,00:00:00,3.55,3.55,3.1,3.2,8220
2015-06-30,00:00:00,3.1,3.2,2.95,2.95,2440
2015-07-02,00:00:00,3.25,3.25,3.25,3.25,3650
2015-07-03,00:00:00,3.1,3.4,3.1,3.1,9000
2015-07-06,00:00:00,3.0,3.25,3.0,3.25,7390
2015-07-07,00:00:00,3.1,3.1,3.1,3.1,690
2015-07-08,00:00:00,3.25,3.25,3.25,3.25,5220
2015-07-09,00:00:00,3.4,3.4,3.4,3.4,13470
2015-07-10,00:00:00,3.5,3.5,3.5,3.5,500
2015-07-13,00:00:00,3.5,3.5,3.5,3.5,5000
2015-07-14,00:00:00,3.4,3.5,3.4,3.5,200
2015-07-17,00:00:00,3.6,3.6,3.5,3.5,9200
2015-07-21,00:00:00,3.4,3.4,3.4,3.4,8980
2015-07-22,00:00:00,3.55,3.55,3.4,3.55,157150
2015-07-23,00:00:00,3.75,3.75,3.75,3.75,6250
2015-07-24,00:00:00,3.95,3.95,3.95,3.95,1000
2015-07-27,00:00:00,4.15,4.15,4.15,4.15,37680
2015-07-28,00:00:00,4.35,4.35,4.0,4.0,36780
2015-07-29,00:00:00,4.2,4.2,4.2,4.2,200
2015-07-30,00:00:00,4.05,4.45,4.05,4.45,23080
2015-07-31,00:00:00,4.45,4.65,4.45,4.65,28120
2015-08-03,00:00:00,4.5,4.9,4.45,4.85,24200
2015-08-04,00:00:00,4.85,4.85,4.8,4.8,11000
2015-08-05,00:00:00,4.8,4.8,4.75,4.8,7000
2015-08-07,00:00:00,4.7,4.7,4.55,4.55,7000
2015-08-10,00:00:00,4.35,4.4,4.35,4.35,19250
2015-08-12,00:00:00,4.15,4.15,4.15,4.15,500
2015-08-13,00:00:00,4.4,4.4,4.1,4.1,3200
2015-08-18,00:00:00,4.3,4.3,4.3,4.3,5000
2015-08-19,00:00:00,4.3,4.3,4.3,4.3,300
2015-08-20,00:00:00,4.1,4.5,4.1,4.5,18690
2015-09-01,00:00:00,4.65,4.65,4.65,4.65,10
2015-09-03,00:00:00,4.9,4.9,4.9,4.9,3000
2015-09-04,00:00:00,4.65,4.65,4.65,4.65,1000
2015-09-08,00:00:00,4.4,4.4,4.4,4.4,19790
2015-09-09,00:00:00,4.2,4.2,4.2,4.2,2950
2015-09-10,00:00:00,4.0,4.0,4.0,4.0,830
2015-09-11,00:00:00,3.8,3.8,3.8,3.8,8150
2015-09-15,00:00:00,3.8,3.95,3.6,3.95,11100
2015-09-16,00:00:00,3.95,3.95,3.95,3.95,1000
2015-09-22,00:00:00,3.85,3.85,3.75,3.75,1000
2015-09-23,00:00:00,3.95,3.95,3.95,3.95,1400
2015-09-28,00:00:00,4.0,4.0,3.8,3.8,3000
2015-09-30,00:00:00,3.9,3.9,3.9,3.9,5000
2015-10-01,00:00:00,3.9,3.9,3.9,3.9,10
2015-10-05,00:00:00,3.7,3.7,3.7,3.7,200
2015-10-06,00:00:00,3.6,3.6,3.6,3.6,2000
2015-10-07,00:00:00,3.7,3.7,3.7,3.7,4000
2015-10-13,00:00:00,3.5,3.5,3.5,3.5,2500
2015-10-15,00:00:00,3.7,3.7,3.7,3.7,4000
2015-10-16,00:00:00,3.55,3.55,3.55,3.55,900
2015-10-21,00:00:00,3.75,3.75,3.75,3.75,90
2015-10-23,00:00:00,3.8,3.8,3.8,3.8,6000
2015-10-26,00:00:00,3.7,3.7,3.7,3.7,1000
2015-10-29,00:00:00,3.8,3.8,3.8,3.8,7000
2015-11-03,00:00:00,3.8,3.8,3.8,3.8,10
2015-11-04,00:00:00,3.65,3.7,3.6,3.7,24000
2015-11-05,00:00:00,3.6,3.6,3.6,3.6,20000
2015-11-09,00:00:00,3.4,3.4,3.4,3.4,20
