Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,349.45,354.0,343.0,350.3,5745
2015-04-06,00:00:00,345.2,392.2,345.2,383.95,45941
2015-04-07,00:00:00,394.9,445.15,394.0,433.15,332708
2015-04-08,00:00:00,433.85,433.85,407.65,412.65,40415
2015-04-09,00:00:00,414.05,417.65,375.3,400.65,24134
2015-04-10,00:00:00,402.0,417.4,398.6,402.2,17143
2015-04-13,00:00:00,401.35,405.0,391.25,399.3,7640
2015-04-15,00:00:00,399.25,400.0,385.05,389.55,7101
2015-04-16,00:00:00,390.9,396.35,378.95,387.9,4553
2015-04-17,00:00:00,390.9,396.0,379.55,393.4,7930
2015-04-20,00:00:00,391.0,412.0,388.1,393.95,17818
2015-04-21,00:00:00,393.0,431.5,391.65,423.15,48200
2015-04-22,00:00:00,435.0,454.0,418.25,425.95,133921
2015-04-23,00:00:00,438.0,438.0,416.25,424.1,9641
2015-04-24,00:00:00,418.8,428.0,380.3,390.0,14978
2015-04-27,00:00:00,400.0,403.35,368.7,370.75,9474
2015-04-28,00:00:00,374.85,386.75,362.05,383.3,8117
2015-04-29,00:00:00,385.0,395.0,373.05,384.4,6099
2015-04-30,00:00:00,389.1,389.15,378.0,379.25,1844
2015-05-04,00:00:00,375.0,445.1,375.0,434.9,57951
2015-05-05,00:00:00,430.0,437.7,416.0,426.4,12481
2015-05-06,00:00:00,421.95,421.95,405.0,410.4,8435
2015-05-07,00:00:00,402.0,411.8,387.7,394.9,20670
2015-05-08,00:00:00,395.35,414.8,395.35,408.25,7568
2015-05-11,00:00:00,420.0,477.6,392.7,450.1,405187
2015-05-12,00:00:00,454.5,473.9,435.0,439.25,166937
2015-05-13,00:00:00,438.25,459.0,426.0,434.95,43416
2015-05-14,00:00:00,434.5,456.0,430.25,451.75,33796
2015-05-15,00:00:00,454.5,518.7,454.5,502.95,241246
2015-05-18,00:00:00,506.5,578.0,502.1,564.04,414994
2015-05-19,00:00:00,565.0,610.0,564.04,579.79,348765
2015-05-20,00:00:00,571.0,594.7,565.1,573.29,87579
