Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,12.85,13.5,12.05,12.5,3083
2015-04-06,00:00:00,11.65,13.65,11.65,13.15,545
2015-04-07,00:00:00,10.9,15.5,10.9,12.2,32659
2015-04-08,00:00:00,11.85,13.8,10.95,13.15,41488
2015-04-09,00:00:00,14.5,14.5,11.15,12.2,52696
2015-04-10,00:00:00,11.35,13.15,11.35,12.55,2187
2015-04-13,00:00:00,13.95,14.3,11.45,11.7,23304
2015-04-15,00:00:00,12.5,12.8,9.35,10.55,33523
2015-04-16,00:00:00,12.65,12.65,10.55,11.55,10712
2015-04-17,00:00:00,12.2,12.2,11.6,12.15,647
2015-04-20,00:00:00,11.8,12.5,11.8,12.5,1004
2015-04-21,00:00:00,12.85,12.85,11.8,12.3,1656
2015-04-22,00:00:00,12.35,13.15,11.55,12.2,24516
2015-04-23,00:00:00,12.55,13.5,10.1,11.35,37318
2015-04-24,00:00:00,9.85,12.35,9.85,11.5,8033
2015-04-27,00:00:00,10.5,12.25,10.5,11.6,19629
2015-04-28,00:00:00,13.85,13.85,11.85,12.4,2740
2015-04-29,00:00:00,12.25,14.1,12.05,12.1,3721
2015-04-30,00:00:00,9.95,13.5,9.95,12.8,522
2015-05-04,00:00:00,15.3,15.3,11.15,12.2,17594
2015-05-05,00:00:00,13.4,13.4,10.2,12.05,21526
2015-05-06,00:00:00,12.4,12.4,10.8,11.35,3413
2015-05-07,00:00:00,10.75,12.45,10.75,12.05,1405
2015-05-08,00:00:00,12.4,12.75,11.8,12.5,17368
2015-05-11,00:00:00,12.85,15.0,11.35,12.75,150845
2015-05-12,00:00:00,13.8,13.95,12.55,13.15,8115
2015-05-13,00:00:00,14.45,15.0,12.75,13.35,14786
2015-05-14,00:00:00,15.35,15.35,12.9,14.55,17561
2015-05-15,00:00:00,17.4,17.4,13.3,13.75,19533
2015-05-18,00:00:00,15.95,15.95,12.2,12.6,13437
2015-05-19,00:00:00,13.85,14.5,12.05,13.5,5521
2015-05-20,00:00:00,14.9,14.9,13.25,14.0,6518
2015-05-21,00:00:00,15.85,15.95,13.95,15.0,18086
2015-05-22,00:00:00,15.65,15.65,14.15,15.35,1940
2015-05-25,00:00:00,17.0,17.0,12.3,14.0,39671
