Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,85.0,86.9,83.25,86.0,495
2015-04-06,00:00:00,86.2,94.25,86.2,91.7,4800
2015-04-07,00:00:00,94.85,95.0,81.09,93.5,11414
2015-04-08,00:00:00,91.4,93.95,91.35,92.0,671
2015-04-09,00:00:00,88.25,94.15,88.25,92.0,1001
2015-04-10,00:00:00,91.5,94.0,89.3,93.7,1811
2015-04-13,00:00:00,93.85,94.35,92.0,93.0,2748
2015-04-15,00:00:00,91.0,96.0,90.6,94.05,2369
2015-04-16,00:00:00,94.8,97.75,93.0,95.25,8028
2015-04-17,00:00:00,96.0,97.7,93.8,96.05,5889
2015-04-20,00:00:00,95.0,95.95,91.35,92.1,875
2015-04-21,00:00:00,90.0,93.0,90.0,90.75,1717
2015-04-22,00:00:00,90.0,92.95,88.8,89.5,2252
2015-04-23,00:00:00,94.0,107.4,89.5,106.55,26353
2015-04-24,00:00:00,107.0,109.5,92.75,93.25,7082
2015-04-27,00:00:00,97.9,97.9,86.35,87.1,2738
2015-04-28,00:00:00,89.0,89.15,84.2,86.1,2765
2015-04-29,00:00:00,86.0,89.75,85.5,89.75,795
2015-04-30,00:00:00,85.3,89.0,85.25,88.5,1326
2015-05-04,00:00:00,90.0,106.2,89.0,106.1,34732
2015-05-05,00:00:00,108.0,108.0,96.5,97.85,7524
2015-05-06,00:00:00,98.0,98.0,93.0,94.9,2769
2015-05-07,00:00:00,91.0,93.45,91.0,92.0,2278
2015-05-08,00:00:00,91.0,96.0,91.0,95.3,1173
2015-05-11,00:00:00,94.95,94.95,92.5,92.5,955
2015-05-12,00:00:00,93.7,95.0,88.3,91.0,1465
2015-05-13,00:00:00,91.5,93.7,91.0,91.65,3007
2015-05-14,00:00:00,90.05,98.8,90.05,95.45,15980
2015-05-15,00:00:00,94.0,100.7,92.2,93.85,22767
2015-05-18,00:00:00,94.25,96.9,93.0,95.95,2665
2015-05-19,00:00:00,93.2,96.8,93.05,93.8,1810
2015-05-20,00:00:00,95.0,95.0,92.1,92.2,704
2015-05-21,00:00:00,95.95,95.95,92.2,92.2,756
2015-05-22,00:00:00,95.0,95.0,91.2,92.25,1629
