Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,71.23,82.83,69.87,82.3,370493
2015-04-06,00:00:00,83.67,87.33,80.07,85.93,338723
2015-04-07,00:00:00,88.43,88.43,83.2,84.07,56418
2015-04-08,00:00:00,85.33,89.17,84.1,85.4,85623
2015-04-09,00:00:00,86.4,86.46,80.27,83.03,42783
2015-04-10,00:00:00,83.6,86.17,83.6,85.2,48924
2015-04-13,00:00:00,86.6,95.33,86.0,88.83,215009
2015-04-15,00:00:00,89.6,92.53,86.67,88.1,67199
2015-04-16,00:00:00,87.33,90.67,84.13,85.7,63131
2015-04-17,00:00:00,84.37,86.33,81.3,82.73,17543
2015-04-20,00:00:00,85.5,85.93,80.07,81.53,59622
2015-04-21,00:00:00,84.33,84.33,80.73,81.93,38274
2015-04-22,00:00:00,80.87,84.23,80.87,83.43,56837
2015-04-23,00:00:00,84.67,85.63,83.13,83.73,33882
2015-04-24,00:00:00,83.33,83.33,78.07,79.63,19022
2015-04-27,00:00:00,79.37,79.37,73.73,76.2,25995
2015-04-28,00:00:00,76.03,87.33,74.0,81.63,126203
2015-04-29,00:00:00,80.67,86.43,80.67,81.2,61193
2015-04-30,00:00:00,80.7,83.2,78.13,78.87,28569
2015-05-04,00:00:00,80.0,83.33,80.0,82.07,22172
2015-05-05,00:00:00,81.9,82.0,80.0,80.9,17480
2015-05-06,00:00:00,80.93,81.23,77.4,78.87,41456
2015-05-07,00:00:00,78.07,80.6,74.67,75.87,41925
2015-05-08,00:00:00,77.3,79.17,76.27,76.93,14499
2015-05-11,00:00:00,77.8,80.67,77.8,80.1,25224
2015-05-12,00:00:00,77.5,79.37,76.03,77.73,7865
2015-05-13,00:00:00,77.37,80.57,77.37,79.43,28022
2015-05-14,00:00:00,80.67,81.3,77.7,79.33,30356
2015-05-15,00:00:00,79.07,80.0,77.73,79.3,7685
2015-05-18,00:00:00,80.0,80.0,78.0,79.33,6066
2015-05-19,00:00:00,79.33,79.33,77.67,78.2,13932
2015-05-20,00:00:00,78.1,80.0,78.07,79.13,23472
2015-05-21,00:00:00,79.87,79.87,77.8,78.83,14744
2015-05-22,00:00:00,78.67,81.87,78.67,79.4,13611
2015-05-25,00:00:00,77.6,82.8,77.6,79.8,11487
2015-05-26,00:00:00,80.47,83.73,78.83,79.77,31112
2015-05-27,00:00:00,79.37,80.63,78.67,80.0,5984
2015-05-28,00:00:00,81.73,82.67,79.67,80.1,23907
2015-05-29,00:00:00,80.67,81.0,78.0,78.5,12624
2015-06-01,00:00:00,79.0,82.67,77.87,82.1,20793
2015-06-02,00:00:00,83.8,85.3,79.17,79.93,141350
