Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,36.79,36.95,34.85,36.35,38083
2015-04-06,00:00:00,35.6,38.35,35.6,38.04,63821
2015-04-07,00:00:00,38.2,40.5,36.9,37.1,73600
2015-04-08,00:00:00,37.4,39.5,37.25,38.29,168699
2015-04-09,00:00:00,38.1,38.79,37.54,37.7,51879
2015-04-10,00:00:00,37.54,38.45,37.29,38.0,35782
2015-04-13,00:00:00,37.15,38.5,37.15,38.2,44531
2015-04-15,00:00:00,38.35,38.5,37.65,37.9,28764
2015-04-16,00:00:00,39.0,41.0,36.9,37.1,204901
2015-04-17,00:00:00,37.5,37.65,36.65,36.9,46925
2015-04-20,00:00:00,36.9,38.0,36.54,36.95,60155
2015-04-21,00:00:00,37.29,37.6,35.54,36.04,44531
2015-04-22,00:00:00,37.79,37.79,36.15,36.54,56026
2015-04-23,00:00:00,36.5,37.25,35.29,36.15,72973
2015-04-24,00:00:00,36.1,36.5,34.65,35.1,48990
2015-04-27,00:00:00,35.7,37.95,32.35,35.95,184002
2015-04-28,00:00:00,36.4,37.4,33.7,36.25,120393
2015-04-29,00:00:00,37.1,38.65,36.25,37.1,142452
2015-04-30,00:00:00,37.85,37.9,35.7,36.0,47467
2015-05-04,00:00:00,36.5,36.85,35.29,35.6,38883
2015-05-05,00:00:00,36.1,36.1,34.0,34.15,88005
2015-05-06,00:00:00,34.5,34.5,32.29,32.5,106770
2015-05-07,00:00:00,33.4,33.4,32.04,32.25,75123
2015-05-08,00:00:00,32.6,33.65,32.1,32.5,65792
2015-05-11,00:00:00,32.54,33.9,32.5,32.6,31544
2015-05-12,00:00:00,32.65,33.0,32.04,32.25,52597
2015-05-13,00:00:00,32.54,32.79,32.04,32.29,12490
2015-05-14,00:00:00,32.04,33.4,32.04,32.2,23732
2015-05-15,00:00:00,32.75,32.75,31.75,31.95,30156
2015-05-18,00:00:00,32.54,32.75,32.04,32.25,15782
2015-05-19,00:00:00,32.29,33.0,31.7,32.15,41119
2015-05-20,00:00:00,32.5,32.75,31.8,31.95,47104
2015-05-21,00:00:00,31.9,33.29,31.5,32.1,75027
2015-05-22,00:00:00,32.4,32.75,32.0,32.25,36815
2015-05-25,00:00:00,31.8,32.5,31.7,31.75,22356
2015-05-26,00:00:00,31.8,32.35,31.1,31.4,38401
2015-05-27,00:00:00,31.1,31.9,31.05,31.5,24570
2015-05-28,00:00:00,32.6,33.15,31.55,32.29,268824
2015-05-29,00:00:00,32.75,33.04,31.85,32.54,56436
2015-06-01,00:00:00,32.25,32.9,31.75,32.1,48515
2015-06-02,00:00:00,32.0,32.5,31.55,31.75,42418
2015-06-03,00:00:00,31.6,32.85,29.0,30.1,54267
2015-06-04,00:00:00,30.2,31.0,29.65,30.25,22763
2015-06-05,00:00:00,30.0,30.8,29.3,30.2,19178
2015-06-08,00:00:00,31.5,31.5,29.55,29.85,19579
2015-06-09,00:00:00,29.7,30.25,29.2,30.05,11089
2015-06-10,00:00:00,30.9,33.4,29.4,31.4,443622
2015-06-11,00:00:00,31.65,31.7,29.4,29.75,523044
2015-06-12,00:00:00,29.3,30.0,29.3,29.55,16689
2015-06-15,00:00:00,29.75,30.2,29.25,29.35,11429
2015-06-16,00:00:00,29.5,30.4,29.05,29.2,20540
2015-06-17,00:00:00,29.05,30.0,29.05,29.3,30764
2015-06-18,00:00:00,29.3,30.1,29.15,29.15,58929
2015-06-19,00:00:00,29.2,29.4,28.7,29.1,71285
2015-06-22,00:00:00,29.25,30.35,29.1,29.55,51784
2015-06-23,00:00:00,29.15,30.0,29.15,29.7,22784
2015-06-24,00:00:00,29.7,29.75,29.25,29.4,16894
2015-06-25,00:00:00,29.3,30.7,28.6,29.8,16652
2015-06-26,00:00:00,30.0,30.0,29.1,29.55,20498
