Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,44.95,46.45,44.95,46.2,6335
2015-04-06,00:00:00,44.5,49.0,44.5,48.7,17598
2015-04-07,00:00:00,48.0,50.1,48.0,50.0,4494
2015-04-08,00:00:00,49.05,51.85,49.05,50.95,9154
2015-04-09,00:00:00,52.0,54.0,50.1,52.6,44675
2015-04-10,00:00:00,54.0,54.0,49.15,51.9,8140
2015-04-13,00:00:00,56.0,56.0,51.1,52.05,6111
2015-04-15,00:00:00,54.0,54.1,51.5,52.5,3417
2015-04-16,00:00:00,57.0,57.0,51.1,53.45,5209
2015-04-17,00:00:00,53.0,57.0,53.0,54.75,30554
2015-04-20,00:00:00,55.5,55.5,53.6,54.35,13570
2015-04-21,00:00:00,53.35,54.8,53.15,53.5,472
2015-04-22,00:00:00,53.0,53.95,51.8,52.8,3987
2015-04-23,00:00:00,53.1,54.4,52.6,53.5,5282
2015-04-24,00:00:00,52.05,52.05,50.7,51.0,3228
2015-04-27,00:00:00,52.5,52.5,47.2,49.6,11429
2015-04-28,00:00:00,45.65,52.0,45.65,51.0,4294
2015-04-29,00:00:00,49.6,50.95,48.55,50.5,2510
2015-04-30,00:00:00,50.3,50.5,48.05,48.35,3288
2015-05-04,00:00:00,50.0,51.95,49.1,50.0,1573
2015-05-05,00:00:00,50.0,51.4,49.5,50.3,4485
2015-05-06,00:00:00,50.0,50.0,48.05,48.3,995
2015-05-07,00:00:00,48.1,50.0,46.25,46.7,4019
2015-05-08,00:00:00,49.0,50.5,47.55,49.4,3372
2015-05-11,00:00:00,48.55,50.0,48.55,49.3,1473
2015-05-12,00:00:00,48.75,49.75,48.55,48.6,2572
2015-05-13,00:00:00,49.5,50.9,49.5,49.6,1585
2015-05-14,00:00:00,48.0,50.0,46.5,49.65,3064
2015-05-15,00:00:00,50.0,52.0,49.6,50.15,488
2015-05-18,00:00:00,49.5,51.0,49.5,51.0,2048
2015-05-19,00:00:00,50.6,51.45,49.0,51.0,4149
2015-05-20,00:00:00,51.35,53.0,50.75,52.15,5681
2015-05-21,00:00:00,51.5,57.5,51.5,55.0,46255
2015-05-22,00:00:00,57.0,57.95,54.5,55.4,8536
2015-05-25,00:00:00,57.4,57.4,54.0,54.2,2141
2015-05-26,00:00:00,55.5,56.0,53.5,54.1,2967
2015-05-27,00:00:00,53.5,56.0,52.05,54.2,2616
2015-05-28,00:00:00,54.0,55.05,52.1,53.4,4345
2015-05-29,00:00:00,54.0,54.9,52.0,52.55,2492
2015-06-01,00:00:00,54.9,56.3,52.95,53.7,11741
2015-06-02,00:00:00,56.8,56.8,53.9,54.85,3155
2015-06-03,00:00:00,53.5,55.0,48.0,51.3,3417
2015-06-04,00:00:00,51.3,59.9,51.3,57.8,38176
2015-06-05,00:00:00,59.65,59.65,55.25,58.4,15184
2015-06-08,00:00:00,59.5,60.5,57.0,58.6,12414
2015-06-09,00:00:00,59.95,59.95,55.25,57.0,6825
2015-06-10,00:00:00,58.0,58.75,56.5,58.1,1579
2015-06-11,00:00:00,57.3,59.6,56.25,59.1,9790
2015-06-12,00:00:00,58.5,61.75,58.35,60.15,7802
2015-06-15,00:00:00,61.5,62.5,59.55,60.0,5507
2015-06-16,00:00:00,61.5,61.5,58.5,58.95,5776
2015-06-17,00:00:00,59.0,61.65,59.0,59.6,3560
2015-06-18,00:00:00,59.0,62.0,59.0,60.75,1824
2015-06-19,00:00:00,59.1,61.45,59.1,60.15,1333
2015-06-22,00:00:00,59.0,60.5,58.0,60.05,5208
2015-06-23,00:00:00,61.65,61.95,59.5,61.15,3542
