Date,Timestamp,Open,High,Low,Close,Volume
2015-04-07,00:00:00,8.57,8.6,8.57,8.6,821
2015-04-08,00:00:00,8.5,9.0,8.5,9.0,320
2015-04-09,00:00:00,9.44,9.44,9.44,9.44,161
2015-04-10,00:00:00,9.05,9.05,9.05,9.05,100
2015-04-13,00:00:00,9.49,9.5,9.49,9.5,560
2015-04-15,00:00:00,9.05,9.4,9.05,9.4,1124
2015-04-16,00:00:00,9.86,9.86,9.86,9.86,1
2015-04-17,00:00:00,10.3,10.3,10.3,10.3,696
2015-04-21,00:00:00,10.8,10.8,10.8,10.8,100
2015-04-23,00:00:00,11.2,11.2,10.9,10.9,1611
2015-04-24,00:00:00,10.36,10.36,10.36,10.36,204
2015-04-27,00:00:00,10.0,10.0,9.85,9.85,900
2015-04-28,00:00:00,9.85,9.85,9.36,9.36,285
2015-04-29,00:00:00,8.9,8.9,8.9,8.9,100
2015-05-05,00:00:00,8.9,8.9,8.6,8.6,1000
2015-05-07,00:00:00,8.26,8.26,8.26,8.26,100
2015-05-14,00:00:00,7.92,7.92,7.92,7.92,100
2015-05-18,00:00:00,8.3,8.3,8.3,8.3,1062
2015-05-19,00:00:00,8.69,8.69,8.69,8.69,1000
2015-05-20,00:00:00,9.13,9.13,9.13,9.13,231
2015-05-21,00:00:00,9.58,9.58,9.58,9.58,350
2015-05-22,00:00:00,9.6,9.6,9.6,9.6,100
2015-05-28,00:00:00,10.08,10.08,10.08,10.08,500
2015-05-29,00:00:00,10.58,10.58,10.58,10.58,369
2015-06-01,00:00:00,11.1,11.1,11.1,11.1,350
2015-06-02,00:00:00,11.65,11.65,11.65,11.65,200
2015-06-03,00:00:00,12.2,12.2,11.7,11.7,950
2015-06-04,00:00:00,11.99,11.99,11.2,11.2,418
2015-06-05,00:00:00,11.19,11.19,11.19,11.19,100
2015-06-23,00:00:00,10.64,11.5,10.64,11.5,505
2015-06-25,00:00:00,11.5,11.5,11.5,11.5,1
2015-06-26,00:00:00,12.0,12.0,12.0,12.0,5
2015-06-29,00:00:00,12.5,12.5,11.4,11.4,100
2015-06-30,00:00:00,11.4,11.4,10.83,11.4,1000
2015-07-01,00:00:00,10.83,10.83,10.83,10.83,10
2015-07-03,00:00:00,11.25,11.25,11.25,11.25,1
2015-07-06,00:00:00,11.79,11.8,11.79,11.8,2
2015-07-07,00:00:00,11.8,11.8,11.5,11.78,1050
2015-07-15,00:00:00,11.23,11.23,11.21,11.21,454
2015-07-16,00:00:00,11.0,11.0,10.65,10.65,600
2015-07-20,00:00:00,10.11,10.11,10.11,10.11,1000
2015-07-21,00:00:00,10.62,10.62,10.62,10.62,25
2015-07-22,00:00:00,11.15,11.15,10.09,10.09,548
2015-07-23,00:00:00,9.66,10.01,9.66,9.9,250
2015-07-24,00:00:00,9.9,9.9,9.41,9.9,1062
2015-07-27,00:00:00,9.5,9.5,9.5,9.5,200
2015-07-29,00:00:00,9.97,9.97,9.97,9.97,3114
2015-07-30,00:00:00,10.46,10.46,10.4,10.46,1400
2015-07-31,00:00:00,10.98,10.98,10.98,10.98,950
2015-08-03,00:00:00,11.52,11.52,11.52,11.52,1788
2015-08-04,00:00:00,12.09,12.09,12.09,12.09,1649
2015-08-05,00:00:00,12.69,12.69,12.69,12.69,2514
2015-08-06,00:00:00,13.3,13.32,13.3,13.32,2360
2015-08-07,00:00:00,13.98,13.98,13.98,13.98,5325
2015-08-10,00:00:00,14.67,14.67,14.65,14.65,3858
2015-08-11,00:00:00,15.38,15.38,13.92,13.92,4730
2015-08-13,00:00:00,14.61,14.61,14.6,14.6,150
2015-08-17,00:00:00,15.0,15.0,13.87,13.91,1151
2015-08-18,00:00:00,14.0,14.0,14.0,14.0,100
2015-08-19,00:00:00,13.99,13.99,13.3,13.3,300
2015-08-20,00:00:00,12.65,12.65,12.64,12.64,1828
2015-08-21,00:00:00,12.64,12.64,12.25,12.25,910
2015-08-24,00:00:00,11.64,12.65,11.64,11.65,1650
2015-08-25,00:00:00,11.07,11.09,11.07,11.09,2163
2015-08-26,00:00:00,10.75,10.75,10.75,10.75,1010
2015-08-28,00:00:00,10.65,10.65,10.65,10.65,985
2015-09-01,00:00:00,11.05,11.18,11.05,11.18,2500
2015-09-03,00:00:00,11.73,11.73,11.05,11.73,700
2015-09-04,00:00:00,12.29,12.3,12.29,12.3,1600
2015-09-07,00:00:00,12.91,12.91,12.5,12.5,1390
2015-09-08,00:00:00,12.5,12.99,12.5,12.5,1260
2015-09-09,00:00:00,13.12,13.12,13.12,13.12,3697
2015-09-10,00:00:00,13.0,13.0,13.0,13.0,300
2015-09-11,00:00:00,13.05,13.05,12.9,12.9,2010
2015-09-14,00:00:00,13.05,13.05,13.0,13.0,1539
2015-09-15,00:00:00,12.9,13.65,12.9,13.65,1150
2015-09-16,00:00:00,14.33,14.33,14.33,14.33,7450
2015-09-18,00:00:00,15.04,15.04,15.04,15.04,200
2015-09-21,00:00:00,14.4,14.4,14.4,14.4,1000
2015-09-22,00:00:00,13.95,15.12,13.95,14.4,2575
2015-09-24,00:00:00,14.15,14.15,14.15,14.15,550
2015-09-29,00:00:00,14.85,14.85,14.85,14.85,500
2015-09-30,00:00:00,15.0,15.59,15.0,15.55,1400
2015-10-01,00:00:00,15.5,16.3,15.5,16.3,4650
2015-10-05,00:00:00,16.3,16.3,15.5,15.5,545
2015-10-06,00:00:00,15.4,15.55,15.3,15.55,1994
2015-10-07,00:00:00,14.95,16.3,14.95,16.3,1818
2015-10-08,00:00:00,17.1,17.1,16.5,16.55,3755
2015-10-09,00:00:00,17.35,17.35,17.35,17.35,4004
2015-10-12,00:00:00,18.2,18.2,18.0,18.0,2254
2015-10-13,00:00:00,18.89,18.89,18.85,18.89,7043
2015-10-14,00:00:00,19.8,19.8,19.8,19.8,13038
2015-10-15,00:00:00,20.2,20.2,20.2,20.2,6750
2015-10-16,00:00:00,20.2,20.2,20.2,20.2,4600
2015-10-19,00:00:00,20.2,20.2,20.2,20.2,1690
2015-10-20,00:00:00,20.2,20.2,20.2,20.2,860
2015-10-21,00:00:00,20.0,20.0,20.0,20.0,2
2015-10-23,00:00:00,20.0,20.0,20.0,20.0,530
2015-10-26,00:00:00,19.0,19.0,19.0,19.0,1000
2015-10-27,00:00:00,18.5,19.95,18.5,19.0,964
2015-10-29,00:00:00,18.05,18.05,18.05,18.05,700
2015-11-02,00:00:00,17.14,17.5,17.14,17.5,75
2015-11-03,00:00:00,17.25,18.35,16.8,18.35,3140
2015-11-04,00:00:00,18.35,19.25,17.45,17.45,2771
2015-11-05,00:00:00,18.3,18.3,16.7,16.7,565
2015-11-09,00:00:00,16.14,18.35,16.1,18.35,1142
2015-11-10,00:00:00,18.35,19.89,18.35,19.89,350
2015-11-11,00:00:00,20.5,20.5,20.5,20.5,299
2015-11-13,00:00:00,21.7,21.7,21.7,21.7,5151
2015-11-16,00:00:00,22.0,22.0,21.15,22.0,3140
2015-11-17,00:00:00,22.5,22.5,21.4,21.4,3301
2015-11-18,00:00:00,22.3,22.3,21.5,22.15,1910
2015-11-20,00:00:00,23.2,23.25,23.05,23.25,11369
2015-11-23,00:00:00,23.25,23.25,22.15,22.15,1450
2015-11-24,00:00:00,21.05,23.15,21.05,23.15,651
2015-11-26,00:00:00,23.0,23.0,23.0,23.0,1
2015-11-30,00:00:00,23.45,23.45,23.4,23.4,4990
2015-12-01,00:00:00,23.4,23.4,23.4,23.4,500
2015-12-02,00:00:00,23.0,23.0,22.25,22.25,1450
