Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,22.04,23.6,21.45,23.34,374102
2015-04-06,00:00:00,23.56,24.9,23.38,24.72,590083
2015-04-07,00:00:00,24.46,25.58,23.65,24.63,750313
2015-04-08,00:00:00,24.86,25.49,24.59,24.77,357194
2015-04-09,00:00:00,24.72,24.99,24.28,24.63,231384
2015-04-10,00:00:00,24.68,27.68,24.23,27.5,1631714
2015-04-13,00:00:00,27.59,28.53,27.23,27.81,771820
2015-04-15,00:00:00,27.81,28.62,26.83,27.05,412133
2015-04-16,00:00:00,27.14,27.64,25.8,26.56,420279
2015-04-17,00:00:00,26.52,27.1,26.2,26.38,313658
2015-04-20,00:00:00,26.69,26.69,24.68,24.95,349198
2015-04-21,00:00:00,24.41,25.4,24.41,24.72,180073
2015-04-22,00:00:00,24.37,25.84,24.28,24.81,342421
2015-04-23,00:00:00,24.9,26.29,24.37,24.5,877172
2015-04-24,00:00:00,24.5,25.44,23.69,23.87,288294
2015-04-27,00:00:00,24.14,24.23,22.8,23.02,428143
2015-04-28,00:00:00,23.34,24.28,22.8,23.16,494017
2015-04-29,00:00:00,23.25,23.83,22.8,23.47,252036
2015-04-30,00:00:00,23.11,23.6,23.07,23.16,172647
2015-05-04,00:00:00,23.16,24.68,23.16,24.46,294072
2015-05-05,00:00:00,24.5,24.5,23.87,23.96,144795
2015-05-06,00:00:00,23.96,23.96,22.8,23.07,340537
2015-05-07,00:00:00,23.25,23.25,22.22,22.31,168864
2015-05-08,00:00:00,23.78,23.78,22.66,23.07,181834
2015-05-11,00:00:00,23.6,23.65,23.02,23.2,143655
2015-05-12,00:00:00,23.38,23.38,22.13,22.26,195362
2015-05-13,00:00:00,22.71,22.75,22.13,22.53,132908
2015-05-14,00:00:00,22.53,22.8,21.86,22.35,250594
2015-05-15,00:00:00,22.57,22.89,22.35,22.53,103720
2015-05-18,00:00:00,22.75,23.34,22.26,23.07,199374
2015-05-19,00:00:00,23.25,23.65,22.93,23.29,195461
2015-05-20,00:00:00,23.25,23.65,23.02,23.07,153699
2015-05-21,00:00:00,23.29,23.29,22.13,22.26,239520
2015-05-22,00:00:00,22.48,22.53,22.13,22.31,178369
2015-05-25,00:00:00,22.48,22.48,21.77,21.9,137465
2015-05-26,00:00:00,22.13,22.31,21.63,21.72,108178
2015-05-27,00:00:00,21.54,21.72,21.32,21.5,115033
2015-05-28,00:00:00,21.5,21.81,21.14,21.23,127029
2015-05-29,00:00:00,21.23,22.08,21.1,21.77,211948
2015-06-01,00:00:00,21.05,21.5,20.74,20.96,192225
2015-06-02,00:00:00,21.01,21.36,20.25,20.38,177117
2015-06-03,00:00:00,20.42,20.69,18.1,19.8,239501
2015-06-04,00:00:00,20.38,20.38,18.59,19.3,262820
2015-06-05,00:00:00,19.57,19.57,18.95,19.17,114733
2015-06-08,00:00:00,19.62,19.62,18.14,18.36,156363
2015-06-09,00:00:00,18.36,21.81,17.96,19.98,663349
2015-06-10,00:00:00,20.25,20.74,19.39,19.66,356583
2015-06-11,00:00:00,19.93,20.25,18.32,18.63,187282
2015-06-12,00:00:00,18.63,18.63,17.83,18.01,276263
2015-06-15,00:00:00,18.23,19.8,17.78,18.5,160427
2015-06-16,00:00:00,18.5,19.08,18.32,18.59,168164
2015-06-17,00:00:00,18.72,19.57,18.63,18.86,458334
2015-06-18,00:00:00,19.04,21.1,18.9,20.83,1417677
2015-06-19,00:00:00,21.19,23.92,21.01,23.29,1626996
2015-06-22,00:00:00,23.51,24.01,19.08,22.08,828483
2015-06-23,00:00:00,22.08,22.75,20.78,21.05,731784
2015-06-24,00:00:00,21.36,21.63,20.69,21.23,301689
2015-06-25,00:00:00,20.69,22.35,20.69,21.54,289382
2015-06-26,00:00:00,21.59,22.04,21.05,21.23,257160
2015-06-29,00:00:00,20.02,20.51,19.75,20.29,392281
2015-06-30,00:00:00,20.42,21.05,20.16,20.74,197749
2015-07-01,00:00:00,21.19,22.13,21.05,21.45,390646
2015-07-02,00:00:00,21.54,22.04,21.05,21.14,228710
2015-07-03,00:00:00,21.54,22.84,21.23,21.68,492343
2015-07-06,00:00:00,20.87,22.31,20.65,21.68,313341
2015-07-07,00:00:00,21.81,23.16,21.81,22.35,973033
2015-07-08,00:00:00,21.9,22.35,21.41,21.81,332536
2015-07-09,00:00:00,21.59,22.48,21.59,22.22,334739
2015-07-10,00:00:00,22.22,22.75,21.63,21.81,330397
2015-07-13,00:00:00,21.5,22.31,21.5,21.95,206344
2015-07-14,00:00:00,21.77,22.08,21.54,21.72,335330
2015-07-15,00:00:00,21.59,22.48,21.59,21.95,474905
2015-07-16,00:00:00,22.13,22.35,21.95,22.04,240203
