Date,Timestamp,Open,High,Low,Close,Volume
2015-04-09,00:00:00,20.0,20.0,20.0,20.0,1
2015-04-10,00:00:00,20.1,20.14,20.1,20.14,2
2015-04-23,00:00:00,19.14,19.14,19.14,19.14,100
2015-04-24,00:00:00,20.1,20.1,20.1,20.1,5
2015-04-29,00:00:00,21.1,21.1,21.1,21.1,5
2015-04-30,00:00:00,22.0,22.0,22.0,22.0,20
2015-05-05,00:00:00,22.1,22.1,22.1,22.1,5
2015-06-12,00:00:00,22.0,22.0,21.0,21.0,2
2015-06-15,00:00:00,22.0,22.0,22.0,22.0,5
2015-06-19,00:00:00,23.0,23.0,23.0,23.0,5
2015-07-03,00:00:00,21.85,21.85,21.85,21.85,1
2015-07-06,00:00:00,22.9,22.9,20.8,20.8,10
2015-07-08,00:00:00,21.8,21.8,21.8,21.8,1
2015-07-10,00:00:00,22.8,22.8,22.8,22.8,1
2015-07-13,00:00:00,23.8,23.8,23.8,23.8,1
2015-07-14,00:00:00,24.8,24.8,22.65,22.65,22
2015-07-16,00:00:00,23.75,23.75,23.75,23.75,2
2015-09-28,00:00:00,22.6,22.6,22.6,22.6,1
2015-09-29,00:00:00,23.7,23.7,23.7,23.7,1
2015-10-23,00:00:00,22.55,22.55,22.55,22.55,200
2015-10-26,00:00:00,23.65,23.65,23.65,23.65,2
2015-10-27,00:00:00,24.8,24.8,22.5,22.5,2
2015-10-28,00:00:00,23.6,23.6,23.6,23.6,2
2015-10-29,00:00:00,22.45,22.45,22.45,22.45,2
2015-10-30,00:00:00,21.35,21.35,21.35,21.35,1
2015-11-02,00:00:00,20.3,20.3,20.3,20.3,2
2015-11-03,00:00:00,19.3,19.3,19.3,19.3,2
2015-11-04,00:00:00,18.35,18.35,18.35,18.35,1
2015-11-05,00:00:00,19.25,19.25,17.45,19.25,439
2015-11-06,00:00:00,20.2,20.2,20.2,20.2,2
2015-11-11,00:00:00,21.2,21.2,20.2,21.2,62
2015-11-13,00:00:00,22.25,22.25,22.25,22.25,1
2015-11-16,00:00:00,23.35,23.35,23.35,23.35,1
2015-11-17,00:00:00,24.5,24.5,24.5,24.5,10
2015-11-19,00:00:00,25.0,25.0,25.0,25.0,5
2015-11-20,00:00:00,24.95,24.95,24.95,24.95,15
2015-11-24,00:00:00,26.15,26.15,23.75,23.75,9
2015-11-26,00:00:00,24.9,24.9,24.9,24.9,5
2015-11-27,00:00:00,24.5,24.5,24.5,24.5,5
2015-12-03,00:00:00,25.5,25.5,25.5,25.5,5
2015-12-10,00:00:00,26.75,26.75,26.75,26.75,5
2016-01-04,00:00:00,27.25,27.25,27.25,27.25,100
