Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,808.0,818.1,805.0,811.5,3586
2015-04-06,00:00:00,810.0,841.35,810.0,826.05,5455
2015-04-07,00:00:00,830.0,849.0,817.1,834.9,3528
2015-04-08,00:00:00,840.0,887.95,820.15,878.0,10212
2015-04-09,00:00:00,886.0,902.3,860.0,878.35,9376
2015-04-10,00:00:00,861.15,892.0,861.15,885.65,3535
2015-04-13,00:00:00,893.9,895.0,850.0,868.95,6617
2015-04-15,00:00:00,882.0,885.0,863.25,873.0,3354
2015-04-16,00:00:00,873.0,878.95,848.1,854.8,3904
2015-04-17,00:00:00,854.7,859.75,832.1,835.4,3546
2015-04-20,00:00:00,856.0,859.0,806.0,821.4,56599
2015-04-21,00:00:00,835.0,838.85,815.0,831.4,1950
2015-04-22,00:00:00,843.0,854.25,831.1,841.1,4483
2015-04-23,00:00:00,833.05,844.0,826.7,831.8,1262
2015-04-24,00:00:00,825.05,837.0,815.0,817.05,1615
2015-04-27,00:00:00,829.8,829.8,780.0,788.9,3828
2015-04-28,00:00:00,775.0,828.6,742.0,806.7,26439
2015-04-29,00:00:00,817.9,817.9,783.0,805.1,3542
2015-04-30,00:00:00,805.0,817.0,793.5,807.55,2565
2015-05-04,00:00:00,834.0,840.0,816.3,833.05,3370
2015-05-05,00:00:00,838.95,838.95,813.55,820.3,3456
2015-05-06,00:00:00,816.1,824.95,800.0,802.0,2516
2015-05-07,00:00:00,809.85,826.0,775.0,781.6,4999
2015-05-08,00:00:00,786.0,800.0,767.0,788.2,10396
2015-05-11,00:00:00,824.0,847.8,780.5,834.55,11906
2015-05-12,00:00:00,834.0,834.0,798.0,805.7,2828
2015-05-13,00:00:00,818.0,821.9,801.4,804.0,2120
2015-05-14,00:00:00,805.05,825.0,805.0,821.2,1101
2015-05-15,00:00:00,823.95,831.0,810.0,821.8,2016
2015-05-18,00:00:00,825.0,832.0,818.05,822.65,1908
2015-05-19,00:00:00,830.0,833.5,820.3,829.05,1545
2015-05-20,00:00:00,825.05,848.0,825.0,838.1,3120
2015-05-21,00:00:00,843.8,846.95,830.05,838.0,1529
2015-05-22,00:00:00,826.0,844.0,826.0,834.55,850
2015-05-25,00:00:00,834.0,843.55,830.0,840.55,2213
2015-05-26,00:00:00,830.0,844.9,830.0,843.25,1352
2015-05-27,00:00:00,835.0,840.0,828.0,837.85,1338
2015-05-28,00:00:00,833.0,844.95,825.7,837.95,1879
2015-05-29,00:00:00,845.9,845.9,828.05,838.25,3396
2015-06-01,00:00:00,838.5,838.5,811.35,818.25,2348
2015-06-02,00:00:00,828.45,830.1,813.5,820.85,1930
2015-06-03,00:00:00,839.0,839.0,795.0,813.15,3710
2015-06-04,00:00:00,807.0,825.0,801.15,804.8,1787
2015-06-05,00:00:00,806.0,809.9,801.0,805.1,2786
2015-06-08,00:00:00,820.0,832.3,794.2,796.05,2374
2015-06-09,00:00:00,806.15,808.9,791.0,792.25,2481
2015-06-10,00:00:00,803.45,803.45,793.5,796.75,2083
2015-06-11,00:00:00,798.55,804.0,795.0,797.1,8666
2015-06-12,00:00:00,800.0,820.5,794.0,805.5,3042
2015-06-15,00:00:00,817.0,824.5,805.55,816.25,2354
2015-06-16,00:00:00,811.05,820.5,805.7,815.8,1986
2015-06-17,00:00:00,815.1,833.65,815.1,826.4,2998
2015-06-18,00:00:00,830.0,839.0,823.25,833.5,2414
2015-06-19,00:00:00,834.0,836.85,822.3,832.8,6152
2015-06-22,00:00:00,830.1,875.0,830.1,871.5,9841
2015-06-23,00:00:00,875.0,905.0,875.0,891.65,8461
2015-06-24,00:00:00,899.0,906.0,892.15,897.8,8506
2015-06-25,00:00:00,885.15,889.0,872.25,884.75,3248
2015-06-26,00:00:00,890.0,890.0,875.0,881.3,2600
2015-06-29,00:00:00,881.3,895.0,853.25,891.35,4369
2015-06-30,00:00:00,884.95,922.0,875.4,906.1,6691
2015-07-01,00:00:00,910.0,920.2,895.2,909.0,34089
2015-07-02,00:00:00,908.95,920.0,908.8,914.65,5209
2015-07-03,00:00:00,923.0,934.0,916.75,930.45,61041
2015-07-06,00:00:00,915.0,944.0,915.0,941.2,42515
