Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,16.35,17.7,16.35,17.1,391225
2015-04-06,00:00:00,17.1,17.5,17.1,17.35,163232
2015-04-07,00:00:00,17.2,17.6,16.75,17.0,231138
2015-04-08,00:00:00,17.5,17.5,17.0,17.14,125643
2015-04-09,00:00:00,17.25,17.39,16.85,17.0,148933
2015-04-10,00:00:00,16.55,17.45,16.55,17.1,258143
2015-04-13,00:00:00,17.05,18.75,17.0,18.05,439573
2015-04-15,00:00:00,18.3,19.39,18.05,18.7,698074
2015-04-16,00:00:00,18.95,19.8,18.39,18.75,383096
2015-04-17,00:00:00,19.05,19.05,17.25,18.0,338069
2015-04-20,00:00:00,18.0,18.0,16.55,16.8,453204
2015-04-21,00:00:00,17.75,17.75,16.8,17.45,190529
2015-04-22,00:00:00,17.45,17.85,16.8,16.95,234679
2015-04-23,00:00:00,17.05,18.1,16.85,17.2,462594
2015-04-24,00:00:00,17.35,17.5,16.7,16.85,152664
2015-04-27,00:00:00,16.95,17.05,16.2,16.25,194415
2015-04-28,00:00:00,15.9,16.1,13.7,16.0,223447
2015-04-29,00:00:00,16.39,17.39,16.14,16.55,314915
2015-04-30,00:00:00,16.7,16.7,16.05,16.25,132250
2015-05-04,00:00:00,16.45,17.0,16.1,16.2,203981
2015-05-05,00:00:00,16.3,16.6,16.2,16.3,106744
2015-05-06,00:00:00,16.5,16.55,15.75,15.95,179451
2015-05-07,00:00:00,15.95,16.35,15.4,15.8,145747
2015-05-08,00:00:00,15.85,16.25,15.8,15.95,187956
2015-05-11,00:00:00,16.05,16.2,15.75,15.85,156684
2015-05-12,00:00:00,15.85,15.85,15.25,15.4,164566
2015-05-13,00:00:00,15.3,18.2,15.0,17.8,1193570
2015-05-14,00:00:00,17.89,18.55,17.55,17.8,469455
2015-05-15,00:00:00,17.95,18.2,17.6,17.7,241708
2015-05-18,00:00:00,16.25,18.3,16.25,17.5,228589
2015-05-19,00:00:00,17.89,18.2,17.2,17.7,192200
2015-05-20,00:00:00,17.7,18.14,17.6,17.85,229887
2015-05-21,00:00:00,17.5,18.1,17.5,17.8,272084
2015-05-22,00:00:00,17.55,18.0,17.1,17.39,219205
2015-05-25,00:00:00,17.25,17.89,16.5,17.3,274558
2015-05-26,00:00:00,17.5,17.75,16.89,17.0,263911
2015-05-27,00:00:00,17.0,17.45,16.7,16.95,289349
2015-05-28,00:00:00,18.89,19.39,18.2,18.5,1493387
2015-05-29,00:00:00,18.0,18.6,17.35,17.5,473954
2015-06-01,00:00:00,17.25,17.5,16.89,17.0,321639
2015-06-02,00:00:00,17.1,17.14,16.55,16.6,353895
2015-06-03,00:00:00,16.89,16.89,15.05,16.3,348914
2015-06-04,00:00:00,16.05,16.5,15.3,15.9,680739
2015-06-05,00:00:00,15.6,16.2,15.6,15.8,244919
2015-06-08,00:00:00,16.14,16.14,15.7,15.8,110743
2015-06-09,00:00:00,15.45,15.8,15.4,15.5,136569
2015-06-10,00:00:00,15.6,16.39,15.3,16.0,185483
2015-06-11,00:00:00,16.3,16.39,15.7,15.8,176460
2015-06-12,00:00:00,15.8,16.1,15.45,15.5,185218
2015-06-15,00:00:00,15.3,15.75,15.2,15.3,148906
2015-06-16,00:00:00,15.3,15.7,15.05,15.25,117980
2015-06-17,00:00:00,15.35,15.65,15.25,15.55,86254
2015-06-18,00:00:00,15.8,16.35,15.4,16.2,290503
2015-06-19,00:00:00,16.25,16.5,15.6,16.0,93702
2015-06-22,00:00:00,16.0,16.89,16.0,16.5,215816
2015-06-23,00:00:00,16.39,16.89,16.35,16.75,159889
2015-06-24,00:00:00,16.6,18.25,16.5,17.5,750405
2015-06-25,00:00:00,17.5,17.95,17.0,17.3,374663
2015-06-26,00:00:00,17.3,17.55,17.1,17.35,167101
2015-06-29,00:00:00,16.64,19.6,16.1,19.0,1274166
2015-06-30,00:00:00,19.3,20.8,18.5,20.45,1724635
2015-07-01,00:00:00,20.6,22.25,20.5,21.55,1691039
2015-07-02,00:00:00,22.0,22.4,19.75,20.14,847836
2015-07-03,00:00:00,20.0,21.4,20.0,21.05,739234
2015-07-06,00:00:00,20.95,23.75,20.05,23.1,2295223
2015-07-07,00:00:00,23.75,25.5,22.7,24.2,2598882
2015-07-08,00:00:00,24.9,25.15,23.5,24.0,1821005
2015-07-09,00:00:00,24.0,25.5,24.0,24.5,1267229
2015-07-10,00:00:00,24.85,26.0,24.55,25.45,1223280
2015-07-13,00:00:00,25.7,26.5,24.55,25.0,1160307
