Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,4.95,5.2,4.95,5.2,1402
2015-04-06,00:00:00,5.2,5.3,5.0,5.0,448153
2015-04-07,00:00:00,5.25,5.35,5.01,5.31,556104
2015-04-08,00:00:00,5.4,5.5,5.4,5.45,356264
2015-04-09,00:00:00,5.55,5.64,5.45,5.48,335171
2015-04-10,00:00:00,5.48,5.88,5.48,5.52,580173
2015-04-13,00:00:00,5.8,5.8,5.4,5.62,228783
2015-04-15,00:00:00,5.62,5.9,5.4,5.47,297228
2015-04-16,00:00:00,5.6,5.6,5.25,5.38,420697
2015-04-17,00:00:00,5.74,5.74,5.29,5.45,201081
2015-04-20,00:00:00,6.0,6.0,5.25,5.26,11364
2015-04-21,00:00:00,5.26,5.54,5.09,5.11,9006
2015-04-22,00:00:00,5.59,5.59,5.05,5.08,520
2015-04-23,00:00:00,5.74,6.04,5.25,5.42,6441
2015-04-24,00:00:00,5.7,5.7,5.05,5.07,7148
2015-04-27,00:00:00,5.65,5.65,5.05,5.05,32510
2015-04-28,00:00:00,5.3,5.4,5.05,5.17,711010
2015-04-29,00:00:00,5.63,5.63,5.17,5.36,677438
2015-04-30,00:00:00,5.4,5.66,4.7,5.51,809717
2015-05-04,00:00:00,5.55,5.65,5.12,5.5,2015
2015-05-05,00:00:00,5.5,5.69,5.15,5.61,2574
2015-05-06,00:00:00,5.6,5.6,5.15,5.48,7930
2015-05-07,00:00:00,5.4,5.4,4.4,4.54,53571
2015-05-08,00:00:00,4.97,4.97,4.45,4.68,4808
2015-05-11,00:00:00,4.69,4.94,4.09,4.26,7127
2015-05-12,00:00:00,4.29,4.67,4.29,4.59,1790
2015-05-13,00:00:00,4.59,4.8,4.0,4.3,9299
2015-05-14,00:00:00,4.3,4.79,4.01,4.63,5042
2015-05-15,00:00:00,4.95,4.95,4.26,4.37,10061
2015-05-18,00:00:00,4.0,4.79,4.0,4.76,6809
2015-05-19,00:00:00,4.7,4.75,4.28,4.3,22066
2015-05-20,00:00:00,4.59,4.59,4.55,4.59,361
2015-05-21,00:00:00,4.5,4.5,4.25,4.25,17
2015-05-22,00:00:00,4.59,4.59,4.15,4.59,537
2015-05-25,00:00:00,4.17,4.5,4.09,4.49,3357
2015-05-26,00:00:00,4.48,4.48,4.2,4.46,1020
2015-05-27,00:00:00,4.59,4.59,4.19,4.4,180
2015-05-28,00:00:00,4.3,4.68,4.03,4.09,11753
2015-05-29,00:00:00,4.25,4.59,4.0,4.36,17317
2015-06-01,00:00:00,4.09,4.49,4.09,4.49,2002
2015-06-02,00:00:00,4.4,4.4,4.34,4.34,200
2015-06-03,00:00:00,4.59,4.59,4.03,4.49,780
2015-06-04,00:00:00,4.01,4.41,4.01,4.41,228
2015-06-05,00:00:00,4.0,4.59,4.0,4.59,37001
2015-06-08,00:00:00,4.05,4.69,4.05,4.4,42
2015-06-09,00:00:00,4.01,4.01,3.95,3.95,154331
2015-06-10,00:00:00,3.58,3.95,3.51,3.9,8665
2015-06-11,00:00:00,4.15,4.2,4.0,4.15,5552
2015-06-12,00:00:00,3.99,3.99,3.68,3.7,38299
2015-06-15,00:00:00,3.6,4.15,3.6,3.96,11502
2015-06-16,00:00:00,3.65,3.65,3.17,3.17,86996
2015-06-17,00:00:00,3.17,3.36,2.91,3.3,25745
2015-06-18,00:00:00,3.3,3.45,3.0,3.05,68510
2015-06-19,00:00:00,3.29,3.3,3.29,3.3,600
2015-06-22,00:00:00,2.95,3.5,2.95,3.42,3465
2015-06-23,00:00:00,3.45,3.45,3.25,3.25,108
2015-06-24,00:00:00,3.48,3.48,3.16,3.43,102
2015-06-26,00:00:00,3.39,3.39,3.39,3.39,3
2015-06-29,00:00:00,3.11,3.5,2.72,2.72,73774
2015-06-30,00:00:00,2.72,2.99,2.68,2.99,20935
2015-07-01,00:00:00,3.17,3.19,2.82,3.16,3824
2015-07-02,00:00:00,2.98,3.17,2.85,2.87,1797
2015-07-03,00:00:00,3.15,3.15,2.91,3.13,454
2015-07-06,00:00:00,3.15,3.3,2.82,2.87,19646
2015-07-07,00:00:00,3.1,3.15,3.05,3.13,2707
2015-07-09,00:00:00,3.2,3.2,3.2,3.2,1
2015-07-10,00:00:00,2.95,3.2,2.95,3.2,400
2015-07-13,00:00:00,3.1,3.1,2.93,2.94,3463
2015-07-14,00:00:00,3.19,3.2,2.73,2.77,23606
2015-07-15,00:00:00,2.89,3.04,2.76,3.04,8816
2015-07-16,00:00:00,3.1,3.34,3.1,3.19,29900
