Date,Timestamp,Open,High,Low,Close,Volume
2015-04-01,00:00:00,28.0,29.0,28.0,28.1,811
2015-04-06,00:00:00,29.5,32.6,29.5,32.04,2866
2015-04-07,00:00:00,33.0,33.6,30.0,32.7,1301
2015-04-08,00:00:00,32.75,35.0,31.15,35.0,4009
2015-04-09,00:00:00,35.0,35.0,32.5,34.5,854
2015-04-10,00:00:00,33.5,34.75,30.65,32.35,1777
2015-04-13,00:00:00,33.9,35.0,33.9,34.2,3207
2015-04-15,00:00:00,34.0,34.0,32.29,32.5,1227
2015-04-16,00:00:00,33.0,33.0,31.5,31.5,6067
2015-04-17,00:00:00,31.65,32.95,31.6,31.95,665
2015-04-20,00:00:00,33.45,33.5,30.5,31.55,2547
2015-04-21,00:00:00,30.05,32.35,30.0,30.1,1341
2015-04-22,00:00:00,30.65,30.75,30.6,30.6,234
2015-04-23,00:00:00,31.0,32.6,30.6,31.0,1656
2015-04-24,00:00:00,30.0,32.75,29.7,30.35,2249
2015-04-27,00:00:00,30.35,30.35,29.3,29.3,8052
2015-04-29,00:00:00,28.0,29.5,28.0,29.5,175
2015-04-30,00:00:00,29.55,30.5,28.15,28.9,4134
2015-05-04,00:00:00,32.75,32.75,28.6,29.35,482
2015-05-05,00:00:00,29.35,29.35,29.3,29.3,400
2015-05-06,00:00:00,29.1,30.0,28.0,29.75,5643
2015-05-07,00:00:00,29.0,30.9,29.0,30.7,503
2015-05-08,00:00:00,29.0,32.4,29.0,32.4,620
2015-05-11,00:00:00,31.5,34.5,29.2,33.65,3294
2015-05-12,00:00:00,33.0,35.5,32.5,34.0,5287
2015-05-13,00:00:00,33.5,34.25,31.85,32.29,1310
2015-05-14,00:00:00,34.5,34.5,32.4,33.6,1762
2015-05-15,00:00:00,33.1,33.4,33.04,33.4,5300
2015-05-18,00:00:00,32.4,33.1,32.0,33.1,368
2015-05-19,00:00:00,32.5,32.54,31.0,31.15,1976
2015-05-20,00:00:00,32.29,32.29,30.6,30.6,225
2015-05-21,00:00:00,29.15,31.5,29.15,30.55,1316
2015-05-22,00:00:00,31.8,31.8,30.25,30.75,150
2015-05-25,00:00:00,28.25,31.9,28.25,30.15,882
2015-05-26,00:00:00,29.05,30.0,29.05,30.0,218
2015-05-27,00:00:00,29.25,30.95,29.25,29.3,225
2015-05-28,00:00:00,28.05,29.0,28.05,29.0,200
2015-05-29,00:00:00,28.0,30.0,28.0,30.0,60
2015-06-01,00:00:00,29.55,31.4,29.0,31.0,15548
2015-06-02,00:00:00,30.0,30.75,29.0,29.05,99
2015-06-03,00:00:00,29.5,33.79,29.5,32.95,45398
2015-06-04,00:00:00,31.0,33.75,31.0,33.4,8762
