Date,Timestamp,Open,High,Low,Close,Volume
2015-04-09,00:00:00,1.35,1.35,1.35,1.35,1000
2015-04-15,00:00:00,1.4,1.4,1.4,1.4,4000
2015-04-16,00:00:00,1.45,1.45,1.45,1.45,6700
2015-04-20,00:00:00,1.5,1.5,1.5,1.5,1500
2015-04-21,00:00:00,1.55,1.55,1.55,1.55,480
2015-04-24,00:00:00,1.65,1.65,1.65,1.65,560
2015-04-27,00:00:00,1.75,1.75,1.75,1.75,2840
2015-04-28,00:00:00,1.8,1.8,1.8,1.8,36500
2015-04-29,00:00:00,1.85,1.85,1.85,1.85,560
2015-04-30,00:00:00,1.95,1.95,1.95,1.95,50
2015-05-04,00:00:00,2.05,2.05,2.05,2.05,50
2015-05-06,00:00:00,2.15,2.15,2.15,2.15,1480
2015-05-08,00:00:00,2.25,2.25,2.25,2.25,7050
2015-05-11,00:00:00,2.35,2.35,2.35,2.35,6000
2015-05-12,00:00:00,2.45,2.45,2.45,2.45,27730
2015-05-13,00:00:00,2.6,2.6,2.6,2.6,900
2015-05-14,00:00:00,2.7,2.7,2.7,2.7,4410
2015-05-15,00:00:00,2.85,2.85,2.8,2.85,10000
2015-05-18,00:00:00,2.8,2.8,2.8,2.8,9600
2015-05-19,00:00:00,2.8,2.85,2.8,2.8,2560
2015-06-01,00:00:00,2.85,2.85,2.8,2.8,10010
2015-06-02,00:00:00,2.75,2.75,2.75,2.75,10000
2015-06-03,00:00:00,2.7,2.7,2.7,2.7,5000
2015-06-04,00:00:00,2.65,2.65,2.65,2.65,7000
2015-06-05,00:00:00,2.6,2.6,2.6,2.6,5000
2015-06-19,00:00:00,2.6,2.6,2.6,2.6,4050
2015-06-24,00:00:00,2.65,2.65,2.65,2.65,2000
2015-06-25,00:00:00,2.7,2.7,2.7,2.7,7560
2015-06-26,00:00:00,2.7,2.7,2.7,2.7,9000
2015-06-30,00:00:00,2.7,2.75,2.7,2.7,10000
2015-07-01,00:00:00,2.65,2.65,2.65,2.65,12000
2015-07-02,00:00:00,2.7,2.7,2.7,2.7,3890
2015-07-03,00:00:00,2.7,2.7,2.7,2.7,5000
2015-07-07,00:00:00,2.85,2.85,2.85,2.85,1000
2015-07-09,00:00:00,2.85,2.95,2.85,2.95,2420
2015-07-10,00:00:00,3.0,3.1,3.0,3.1,2000
2015-07-13,00:00:00,3.25,3.25,3.05,3.05,2510
2015-07-14,00:00:00,3.1,3.2,3.1,3.1,3500
2015-07-15,00:00:00,3.2,3.2,2.95,3.2,13250
2015-07-16,00:00:00,3.3,3.3,3.2,3.3,12510
2015-07-17,00:00:00,3.4,3.4,3.3,3.3,7500
2015-07-20,00:00:00,3.35,3.4,3.35,3.4,6500
2015-07-21,00:00:00,3.55,3.55,3.55,3.55,950
2015-07-22,00:00:00,3.5,3.5,3.4,3.5,29040
2015-07-27,00:00:00,3.65,3.65,3.65,3.65,1010
2015-07-28,00:00:00,3.5,3.7,3.5,3.7,2000
2015-07-29,00:00:00,3.85,3.85,3.5,3.5,1010
2015-07-30,00:00:00,3.7,3.7,3.65,3.65,1950
2015-08-10,00:00:00,3.65,3.65,3.65,3.65,500
2015-08-14,00:00:00,3.65,3.8,3.65,3.8,20350
2015-08-17,00:00:00,3.8,4.0,3.65,4.0,20000
2015-08-18,00:00:00,3.8,4.0,3.8,3.95,6000
2015-08-19,00:00:00,4.0,4.15,4.0,4.0,56380
2015-08-20,00:00:00,4.1,4.2,3.8,3.8,113880
2015-08-21,00:00:00,3.95,3.95,3.95,3.95,15000
2015-08-25,00:00:00,3.9,3.9,3.9,3.9,17880
2015-08-27,00:00:00,3.95,3.95,3.9,3.9,11000
2015-08-28,00:00:00,3.9,3.9,3.9,3.9,1000
2015-09-08,00:00:00,3.9,3.9,3.8,3.8,6500
2015-09-14,00:00:00,3.7,3.7,3.7,3.7,400
2015-09-15,00:00:00,3.65,3.65,3.55,3.55,1200
2015-09-16,00:00:00,3.35,3.35,3.35,3.35,1000
2015-09-21,00:00:00,3.25,3.25,3.25,3.25,1000
2015-10-01,00:00:00,3.1,3.1,3.1,3.1,500
2015-10-05,00:00:00,3.2,3.2,3.0,3.0,11000
2015-10-20,00:00:00,2.9,2.9,2.9,2.9,6400
2015-10-21,00:00:00,2.9,3.0,2.9,3.0,12000
2015-10-27,00:00:00,2.85,2.85,2.85,2.85,2000
2015-11-19,00:00:00,2.8,2.9,2.8,2.9,15000
2015-11-20,00:00:00,3.0,3.0,3.0,3.0,500
2015-11-23,00:00:00,3.1,3.15,2.85,3.15,49000
2015-11-24,00:00:00,3.1,3.2,3.1,3.1,13000
2015-11-26,00:00:00,3.15,3.2,3.15,3.2,3030
2015-11-27,00:00:00,3.25,3.25,3.25,3.25,10000
2015-11-30,00:00:00,3.15,3.15,3.15,3.15,12000
2015-12-01,00:00:00,3.15,3.15,3.15,3.15,10000
2015-12-02,00:00:00,3.2,3.25,3.15,3.2,110000
2015-12-03,00:00:00,3.3,3.3,3.3,3.3,20000
2015-12-18,00:00:00,3.15,3.15,3.15,3.15,1000
2015-12-28,00:00:00,3.15,3.15,3.15,3.15,6000
2016-01-04,00:00:00,3.3,3.3,3.2,3.2,10000
2016-01-05,00:00:00,3.05,3.05,3.05,3.05,1000
2016-01-13,00:00:00,3.2,3.2,3.2,3.2,1000
2016-01-25,00:00:00,3.05,3.05,3.05,3.05,1000
2016-02-09,00:00:00,2.9,2.9,2.9,2.9,500
2016-03-01,00:00:00,2.9,2.9,2.9,2.9,2000
2016-03-09,00:00:00,2.85,2.85,2.85,2.85,1000
2016-03-21,00:00:00,2.8,2.8,2.8,2.8,1140
2016-04-06,00:00:00,2.65,2.65,2.65,2.65,1000
2016-04-07,00:00:00,2.8,2.8,2.65,2.65,2000
2016-04-08,00:00:00,2.75,2.75,2.75,2.75,10000
2016-04-11,00:00:00,2.9,2.9,2.9,2.9,1140
2016-04-12,00:00:00,3.0,3.0,3.0,3.0,500
2016-04-13,11:00:00,3.1,3.1,3.1,3.1,19200
2016-04-18,00:00:00,3.0,3.2,3.0,3.2,12000
2016-04-20,00:00:00,3.25,3.35,3.25,3.35,6000
2016-04-21,00:00:00,3.45,3.5,3.3,3.5,14500
2016-04-22,00:00:00,3.55,3.55,3.25,3.55,23000
2016-04-25,00:00:00,3.6,3.6,3.6,3.6,4000
2016-04-26,00:00:00,3.6,3.75,3.6,3.75,7010
2016-04-27,00:00:00,3.6,3.6,3.6,3.6,19640
2016-05-02,00:00:00,3.6,3.6,3.6,3.6,360
2016-05-09,00:00:00,3.65,3.65,3.65,3.65,10000
2016-05-10,00:00:00,3.5,3.5,3.5,3.5,1990
2016-05-11,00:00:00,3.35,3.35,3.35,3.35,800
2016-05-19,00:00:00,3.5,3.5,3.5,3.5,800
2016-05-20,00:00:00,3.5,3.5,3.5,3.5,8000
2016-05-26,00:00:00,3.4,3.4,3.4,3.4,12000
2016-05-27,00:00:00,3.5,3.5,3.5,3.5,5000
2016-05-30,00:00:00,3.45,3.55,3.35,3.55,87950
2016-06-01,00:00:00,3.55,3.65,3.55,3.65,20050
2016-06-02,00:00:00,3.8,3.8,3.8,3.8,2000
2016-06-06,00:00:00,3.8,3.9,3.8,3.9,10500
2016-06-10,00:00:00,4.1,4.1,4.1,4.1,1000
