SYMBOL,TOKEN,EXCHANGE,MARKET CAP,TIME,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,VOLUME
GILLETTE,1576,NSE,Small Cap,2024-11-21 09:45:00,9250.00,9274.05,9110.00,9195.00,24124
GILLETTE,1576,NSE,Small Cap,2024-11-19 14:00:00,9500.00,9500.00,9177.55,9231.90,18966
GILLETTE,1576,NSE,Small Cap,2024-11-18 13:00:00,9423.75,9569.20,9372.45,9525.65,15492
GILLETTE,1576,NSE,Small Cap,2024-11-14 15:15:00,9422.55,9450.00,9292.10,9421.05,30152
GILLETTE,1576,NSE,Small Cap,2024-11-13 14:15:00,9445.10,9851.45,9373.05,9423.00,59824
GILLETTE,1576,NSE,Small Cap,2024-11-12 13:15:00,9531.75,9550.00,9248.15,9445.10,24971
GILLETTE,1576,NSE,Small Cap,2024-11-11 12:15:00,9720.85,9750.00,9512.10,9531.05,19973
GILLETTE,1576,NSE,Small Cap,2024-11-08 09:15:00,10035.40,10066.00,9660.10,9720.85,53820
GILLETTE,1576,NSE,Small Cap,2024-11-07 14:30:00,9986.35,10040.80,9966.25,10000.00,6624
GILLETTE,1576,NSE,Small Cap,2024-11-06 13:30:00,10365.65,10365.65,9971.10,9984.60,68833
GILLETTE,1576,NSE,Small Cap,2024-11-05 12:30:00,10287.10,10633.00,10275.00,10364.85,104480
GILLETTE,1576,NSE,Small Cap,2024-11-04 11:30:00,10364.60,10520.00,10150.05,10287.05,234871
GILLETTE,1576,NSE,Small Cap,2024-10-31 13:45:00,9737.50,10550.00,9725.00,10360.00,187452
GILLETTE,1576,NSE,Small Cap,2024-10-30 12:45:00,9786.00,9805.05,9472.30,9737.25,157356
GILLETTE,1576,NSE,Small Cap,2024-10-29 11:45:00,9181.00,9899.25,9175.30,9780.95,705304
GILLETTE,1576,NSE,Small Cap,2024-10-28 10:45:00,8225.55,9557.80,8166.00,9157.00,371036
GILLETTE,1576,NSE,Small Cap,2024-10-25 14:00:00,8105.55,8276.85,8105.00,8225.50,14157
GILLETTE,1576,NSE,Small Cap,2024-10-24 13:00:00,8387.65,8431.50,8090.00,8110.00,18072
GILLETTE,1576,NSE,Small Cap,2024-10-23 12:00:00,8519.00,8723.25,8387.30,8387.65,17190
GILLETTE,1576,NSE,Small Cap,2024-10-22 11:00:00,8619.95,8666.00,8250.05,8506.25,15844
GILLETTE,1576,NSE,Small Cap,2024-10-21 10:00:00,8811.65,8861.30,8576.00,8620.00,11263
GILLETTE,1576,NSE,Small Cap,2024-10-18 13:15:00,8792.50,8922.85,8738.75,8810.65,6124
GILLETTE,1576,NSE,Small Cap,2024-10-17 12:15:00,8970.40,9034.90,8720.00,8799.00,12661
GILLETTE,1576,NSE,Small Cap,2024-10-16 11:15:00,9098.90,9159.00,8940.00,8960.70,27871
GILLETTE,1576,NSE,Small Cap,2024-10-15 10:15:00,9114.95,9196.00,9002.50,9091.00,21893
GILLETTE,1576,NSE,Small Cap,2024-10-14 09:15:00,9062.00,9178.85,9000.10,9114.00,22372
GILLETTE,1576,NSE,Small Cap,2024-10-11 12:30:00,8874.15,9050.00,8874.15,9048.00,4239
GILLETTE,1576,NSE,Small Cap,2024-10-10 11:30:00,9065.65,9071.45,8860.00,8874.15,34391
GILLETTE,1576,NSE,Small Cap,2024-10-09 10:30:00,8870.55,9074.90,8831.00,9065.90,23767
GILLETTE,1576,NSE,Small Cap,2024-10-08 09:30:00,8694.55,8950.00,8682.00,8880.00,102847
GILLETTE,1576,NSE,Small Cap,2024-10-07 14:45:00,8644.15,8727.35,8610.05,8706.00,5413
GILLETTE,1576,NSE,Small Cap,2024-10-04 11:45:00,8375.00,8747.45,8332.25,8643.90,46375
GILLETTE,1576,NSE,Small Cap,2024-10-03 10:45:00,8477.30,8600.00,8315.00,8386.80,26010
GILLETTE,1576,NSE,Small Cap,2024-10-01 15:00:00,8519.95,8577.00,8346.65,8477.30,9813
GILLETTE,1576,NSE,Small Cap,2024-09-30 14:00:00,8460.60,8599.90,8407.05,8517.60,33691
GILLETTE,1576,NSE,Small Cap,2024-09-27 11:00:00,8525.50,8592.90,8430.00,8464.45,33246
GILLETTE,1576,NSE,Small Cap,2024-09-26 10:00:00,8476.85,8616.00,8461.00,8536.10,20214
GILLETTE,1576,NSE,Small Cap,2024-09-25 15:15:00,8547.65,8570.00,8460.00,8476.85,8875
GILLETTE,1576,NSE,Small Cap,2024-09-24 14:15:00,8817.30,8852.95,8502.15,8548.05,46573
GILLETTE,1576,NSE,Small Cap,2024-09-23 13:15:00,8855.00,8884.75,8780.00,8817.30,20016
GILLETTE,1576,NSE,Small Cap,2024-09-20 10:15:00,8977.15,9226.05,8513.75,8851.00,340231
GILLETTE,1576,NSE,Small Cap,2024-09-19 09:15:00,9060.00,9559.40,8930.10,8975.00,160824
GILLETTE,1576,NSE,Small Cap,2024-09-18 14:30:00,8965.05,9050.00,8940.05,9050.00,5534
GILLETTE,1576,NSE,Small Cap,2024-09-17 13:30:00,8922.95,9024.00,8870.05,8971.85,23194
GILLETTE,1576,NSE,Small Cap,2024-09-16 12:30:00,8898.15,9050.00,8810.10,8916.65,24103
GILLETTE,1576,NSE,Small Cap,2024-09-13 09:30:00,8886.95,8999.00,8800.05,8898.75,35286
GILLETTE,1576,NSE,Small Cap,2024-09-12 14:45:00,8923.00,8944.45,8860.00,8876.15,7891
GILLETTE,1576,NSE,Small Cap,2024-09-11 13:45:00,8891.15,8960.00,8860.00,8920.05,23068
GILLETTE,1576,NSE,Small Cap,2024-09-10 12:45:00,9049.35,9117.75,8870.00,8891.10,39715
GILLETTE,1576,NSE,Small Cap,2024-09-09 11:45:00,9094.30,9483.75,9019.10,9042.45,49017
GILLETTE,1576,NSE,Small Cap,2024-09-06 15:00:00,9043.60,9274.95,9002.05,9094.30,46864
GILLETTE,1576,NSE,Small Cap,2024-09-05 14:00:00,9142.10,9425.00,9041.40,9044.20,69719
GILLETTE,1576,NSE,Small Cap,2024-09-04 13:00:00,9099.25,9220.10,8970.05,9140.05,44936
GILLETTE,1576,NSE,Small Cap,2024-09-03 12:00:00,8990.00,9179.95,8910.00,9100.00,63608
GILLETTE,1576,NSE,Small Cap,2024-09-02 11:00:00,8980.00,9058.15,8882.80,8984.05,63816
GILLETTE,1576,NSE,Small Cap,2024-08-30 14:15:00,8896.35,9052.25,8790.20,8978.95,54473
GILLETTE,1576,NSE,Small Cap,2024-08-29 13:15:00,8937.00,9190.00,8814.75,8896.40,88685
GILLETTE,1576,NSE,Small Cap,2024-08-28 12:15:00,8920.00,9138.25,8910.00,8932.85,61985
GILLETTE,1576,NSE,Small Cap,2024-08-27 11:15:00,8937.60,8978.65,8773.45,8911.25,69645
GILLETTE,1576,NSE,Small Cap,2024-08-26 10:15:00,8783.50,9238.35,8780.75,8930.40,190483
GILLETTE,1576,NSE,Small Cap,2024-08-23 13:30:00,8425.00,8917.90,8421.90,8790.00,63503
GILLETTE,1576,NSE,Small Cap,2024-08-22 12:30:00,8388.70,8540.00,8268.25,8429.90,51434
GILLETTE,1576,NSE,Small Cap,2024-08-21 11:30:00,8054.20,8540.95,8050.00,8388.70,62932
GILLETTE,1576,NSE,Small Cap,2024-08-20 10:30:00,7965.85,8066.55,7874.95,8050.00,10164
GILLETTE,1576,NSE,Small Cap,2024-08-19 09:30:00,7987.30,8013.15,7899.00,7963.20,11799
GILLETTE,1576,NSE,Small Cap,2024-08-16 12:45:00,7915.40,8023.80,7805.55,7973.70,8382
GILLETTE,1576,NSE,Small Cap,2024-08-14 10:45:00,7664.60,7948.20,7636.25,7921.90,12946
GILLETTE,1576,NSE,Small Cap,2024-08-13 09:45:00,7825.50,7848.00,7628.00,7664.60,10392
GILLETTE,1576,NSE,Small Cap,2024-08-12 15:00:00,7875.20,7900.00,7802.15,7813.85,2420
GILLETTE,1576,NSE,Small Cap,2024-08-09 12:00:00,8088.85,8095.80,7850.00,7875.70,12754
GILLETTE,1576,NSE,Small Cap,2024-08-08 11:00:00,8011.25,8139.25,7942.80,8086.40,19001
GILLETTE,1576,NSE,Small Cap,2024-08-07 10:00:00,7719.50,8075.00,7705.00,8011.15,23892
GILLETTE,1576,NSE,Small Cap,2024-08-06 15:15:00,7639.40,7740.90,7620.00,7724.45,2283
GILLETTE,1576,NSE,Small Cap,2024-08-05 14:15:00,7643.65,7759.95,7551.20,7637.45,16263
GILLETTE,1576,NSE,Small Cap,2024-08-02 11:15:00,8100.00,8122.00,7635.00,7643.60,37346
GILLETTE,1576,NSE,Small Cap,2024-08-01 10:15:00,7776.00,8148.70,7705.00,8100.10,48243
GILLETTE,1576,NSE,Small Cap,2024-07-31 09:15:00,7820.00,7899.10,7776.95,7785.40,6841
GILLETTE,1576,NSE,Small Cap,2024-07-30 14:30:00,7821.30,7854.40,7801.20,7820.25,1349
GILLETTE,1576,NSE,Small Cap,2024-07-29 13:30:00,7805.35,7962.65,7787.00,7821.10,12883
GILLETTE,1576,NSE,Small Cap,2024-07-26 10:30:00,7840.45,7938.90,7772.10,7805.35,14533
GILLETTE,1576,NSE,Small Cap,2024-07-25 09:30:00,7780.45,7864.20,7725.00,7836.05,11565
GILLETTE,1576,NSE,Small Cap,2024-07-24 14:45:00,7814.45,7900.00,7753.15,7780.45,4049
GILLETTE,1576,NSE,Small Cap,2024-07-23 13:45:00,7781.75,7937.95,7640.35,7811.95,19645
GILLETTE,1576,NSE,Small Cap,2024-07-22 12:45:00,7664.45,7888.00,7550.05,7782.85,16888
GILLETTE,1576,NSE,Small Cap,2024-07-19 09:45:00,7816.65,7856.95,7612.00,7664.80,19630
GILLETTE,1576,NSE,Small Cap,2024-07-18 15:00:00,7940.10,8000.00,7815.00,7818.75,9076
GILLETTE,1576,NSE,Small Cap,2024-07-16 13:00:00,7740.00,8094.15,7676.05,7940.05,59886
GILLETTE,1576,NSE,Small Cap,2024-07-15 12:00:00,7480.30,7826.60,7455.20,7722.60,40168
GILLETTE,1576,NSE,Small Cap,2024-07-12 15:15:00,7370.25,7616.00,7330.00,7486.00,22823
GILLETTE,1576,NSE,Small Cap,2024-07-11 14:15:00,7370.55,7427.90,7302.60,7370.95,41217
GILLETTE,1576,NSE,Small Cap,2024-07-10 13:15:00,7435.60,7446.50,7340.10,7373.95,8315
GILLETTE,1576,NSE,Small Cap,2024-07-09 12:15:00,7356.50,7464.95,7293.00,7435.60,16080
GILLETTE,1576,NSE,Small Cap,2024-07-08 11:15:00,7291.20,7475.60,7279.70,7353.10,26339
GILLETTE,1576,NSE,Small Cap,2024-07-05 14:30:00,7197.00,7352.65,7152.75,7291.05,10774
GILLETTE,1576,NSE,Small Cap,2024-07-04 13:30:00,7254.00,7278.00,7175.20,7197.70,14345
GILLETTE,1576,NSE,Small Cap,2024-07-03 12:30:00,7289.60,7313.25,7241.00,7250.75,11983
GILLETTE,1576,NSE,Small Cap,2024-07-02 11:30:00,7330.00,7343.40,7271.10,7294.95,19688
GILLETTE,1576,NSE,Small Cap,2024-07-01 10:30:00,7437.45,7449.15,7250.00,7330.00,75203
CDSL,21174,NSE,Small Cap,2024-12-31 12:15:00,1734.30,1766.45,1733.00,1760.40,701196
CDSL,21174,NSE,Small Cap,2024-12-30 11:15:00,1775.80,1786.90,1720.35,1734.05,2493575
CDSL,21174,NSE,Small Cap,2024-12-27 14:30:00,1787.40,1794.80,1765.15,1775.90,1146841
CDSL,21174,NSE,Small Cap,2024-12-26 13:30:00,1792.30,1840.00,1763.00,1787.00,2394744
CDSL,21174,NSE,Small Cap,2024-12-24 11:30:00,1828.00,1828.00,1776.95,1792.05,2043416
CDSL,21174,NSE,Small Cap,2024-12-23 10:30:00,1823.00,1856.45,1792.10,1827.85,2742235
CDSL,21174,NSE,Small Cap,2024-12-20 13:45:00,1882.65,1887.55,1817.00,1823.30,2346165
CDSL,21174,NSE,Small Cap,2024-12-19 12:45:00,1956.95,1965.80,1873.10,1882.60,2961566
CDSL,21174,NSE,Small Cap,2024-12-18 11:45:00,1942.80,1965.90,1898.00,1956.30,3070438
CDSL,21174,NSE,Small Cap,2024-12-17 10:45:00,1981.00,1989.80,1938.15,1943.40,3143268
CDSL,21174,NSE,Small Cap,2024-12-16 09:45:00,1961.35,1982.90,1951.00,1980.75,3688248
CDSL,21174,NSE,Small Cap,2024-12-13 13:00:00,1944.55,1969.05,1938.00,1962.00,1546739
CDSL,21174,NSE,Small Cap,2024-12-12 12:00:00,1937.75,1957.00,1905.05,1944.50,3888498
CDSL,21174,NSE,Small Cap,2024-12-11 11:00:00,1919.75,1962.00,1910.05,1937.50,3415895
CDSL,21174,NSE,Small Cap,2024-12-10 10:00:00,1888.85,1928.00,1865.95,1920.25,3907370
CDSL,21174,NSE,Small Cap,2024-12-09 15:15:00,1902.80,1915.35,1881.70,1889.50,1279424
CDSL,21174,NSE,Small Cap,2024-12-06 12:15:00,1857.30,1929.15,1852.00,1903.15,8557357
CDSL,21174,NSE,Small Cap,2024-12-05 11:15:00,1850.95,1882.70,1819.00,1856.55,13027840
CDSL,21174,NSE,Small Cap,2024-12-04 10:15:00,1693.00,1860.95,1682.65,1851.50,14445426
CDSL,21174,NSE,Small Cap,2024-12-03 09:15:00,1674.80,1702.40,1650.65,1692.30,4982876
CDSL,21174,NSE,Small Cap,2024-12-02 14:30:00,1659.50,1673.40,1658.10,1673.40,668029
CDSL,21174,NSE,Small Cap,2024-11-29 11:30:00,1644.00,1691.90,1622.95,1659.95,7140167
CDSL,21174,NSE,Small Cap,2024-11-28 10:30:00,1632.75,1658.00,1592.40,1643.90,5970985
CDSL,21174,NSE,Small Cap,2024-11-27 09:30:00,1595.00,1657.30,1593.00,1632.00,4971705
CDSL,21174,NSE,Small Cap,2024-11-26 14:45:00,1587.00,1606.45,1581.60,1595.90,1132292
CDSL,21174,NSE,Small Cap,2024-11-25 13:45:00,1555.10,1589.00,1550.00,1586.90,2858728
CDSL,21174,NSE,Small Cap,2024-11-22 10:45:00,1534.20,1587.50,1530.95,1555.75,3763099
CDSL,21174,NSE,Small Cap,2024-11-21 09:45:00,1493.50,1553.55,1490.10,1534.45,4390935
CDSL,21174,NSE,Small Cap,2024-11-19 14:00:00,1519.85,1520.00,1480.05,1493.55,1497770
CDSL,21174,NSE,Small Cap,2024-11-18 13:00:00,1497.25,1538.25,1490.20,1519.90,2828081
CDSL,21174,NSE,Small Cap,2024-11-14 15:15:00,1468.05,1509.90,1451.45,1497.30,2659887
CDSL,21174,NSE,Small Cap,2024-11-13 14:15:00,1453.50,1496.85,1428.40,1468.30,4963049
CDSL,21174,NSE,Small Cap,2024-11-12 13:15:00,1531.05,1541.80,1451.10,1453.60,4081911
CDSL,21174,NSE,Small Cap,2024-11-11 12:15:00,1564.60,1583.55,1529.80,1531.85,2880795
CDSL,21174,NSE,Small Cap,2024-11-08 09:15:00,1610.60,1678.50,1562.05,1564.50,11526303
CDSL,21174,NSE,Small Cap,2024-11-07 14:30:00,1600.45,1604.90,1597.15,1604.55,691815
CDSL,21174,NSE,Small Cap,2024-11-06 13:30:00,1572.75,1620.00,1568.05,1600.05,5088763
CDSL,21174,NSE,Small Cap,2024-11-05 12:30:00,1518.30,1610.00,1517.00,1572.95,6070719
CDSL,21174,NSE,Small Cap,2024-11-04 11:30:00,1515.25,1536.00,1507.00,1517.95,2658108
CDSL,21174,NSE,Small Cap,2024-10-31 13:45:00,1537.90,1556.45,1504.00,1516.10,3142274
CDSL,21174,NSE,Small Cap,2024-10-30 12:45:00,1489.00,1541.20,1480.95,1537.65,4910947
CDSL,21174,NSE,Small Cap,2024-10-29 11:45:00,1463.20,1513.00,1448.25,1488.40,4137962
CDSL,21174,NSE,Small Cap,2024-10-28 10:45:00,1485.10,1517.55,1447.70,1463.40,4560068
CDSL,21174,NSE,Small Cap,2024-10-25 14:00:00,1410.00,1514.65,1394.10,1485.00,4886257
CDSL,21174,NSE,Small Cap,2024-10-24 13:00:00,1467.15,1478.45,1381.45,1409.60,3815873
CDSL,21174,NSE,Small Cap,2024-10-23 12:00:00,1487.60,1501.80,1466.00,1467.35,2453632
CDSL,21174,NSE,Small Cap,2024-10-22 11:00:00,1503.50,1506.00,1436.70,1487.50,5513598
CDSL,21174,NSE,Small Cap,2024-10-21 10:00:00,1574.00,1591.00,1491.00,1503.60,3732934
CDSL,21174,NSE,Small Cap,2024-10-18 13:15:00,1575.00,1604.90,1567.80,1574.75,3012231
CDSL,21174,NSE,Small Cap,2024-10-17 12:15:00,1572.05,1576.00,1495.40,1574.90,5997606
CDSL,21174,NSE,Small Cap,2024-10-16 11:15:00,1590.35,1609.00,1560.05,1572.40,6709356
CDSL,21174,NSE,Small Cap,2024-10-15 10:15:00,1593.60,1640.00,1565.75,1591.00,9602957
CDSL,21174,NSE,Small Cap,2024-10-14 09:15:00,1485.55,1631.55,1480.40,1593.90,22044102
CDSL,21174,NSE,Small Cap,2024-10-11 12:30:00,1479.40,1481.00,1470.50,1478.00,754579
CDSL,21174,NSE,Small Cap,2024-10-10 11:30:00,1474.00,1509.00,1461.15,1479.95,3395932
CDSL,21174,NSE,Small Cap,2024-10-09 10:30:00,1418.90,1513.25,1417.00,1473.85,11358806
CDSL,21174,NSE,Small Cap,2024-10-08 09:30:00,1366.50,1420.00,1345.15,1418.15,4537908
CDSL,21174,NSE,Small Cap,2024-10-07 14:45:00,1364.40,1378.25,1348.40,1367.25,1097742
CDSL,21174,NSE,Small Cap,2024-10-04 11:45:00,1414.15,1433.75,1357.00,1364.30,5514429
CDSL,21174,NSE,Small Cap,2024-10-03 10:45:00,1431.10,1431.30,1379.00,1413.45,2830534
CDSL,21174,NSE,Small Cap,2024-10-01 15:00:00,1433.40,1456.10,1400.00,1431.00,1686860
CDSL,21174,NSE,Small Cap,2024-09-30 14:00:00,1441.50,1454.25,1425.05,1432.70,2320102
CDSL,21174,NSE,Small Cap,2024-09-27 11:00:00,1466.60,1482.55,1437.50,1441.65,2462517
CDSL,21174,NSE,Small Cap,2024-09-26 10:00:00,1481.25,1512.75,1458.25,1466.10,2593343
CDSL,21174,NSE,Small Cap,2024-09-25 15:15:00,1496.50,1508.70,1476.70,1481.80,790340
CDSL,21174,NSE,Small Cap,2024-09-24 14:15:00,1498.95,1542.75,1488.00,1496.90,3095145
CDSL,21174,NSE,Small Cap,2024-09-23 13:15:00,1522.00,1528.00,1493.60,1498.45,2523629
CDSL,21174,NSE,Small Cap,2024-09-20 10:15:00,1543.90,1557.40,1520.35,1521.60,4558205
CDSL,21174,NSE,Small Cap,2024-09-19 09:15:00,1530.75,1580.90,1476.45,1543.95,10566507
CDSL,21174,NSE,Small Cap,2024-09-18 14:30:00,1497.55,1525.00,1494.85,1525.00,986116
CDSL,21174,NSE,Small Cap,2024-09-17 13:30:00,1457.85,1542.20,1450.00,1497.00,8914754
CDSL,21174,NSE,Small Cap,2024-09-16 12:30:00,1411.25,1475.00,1411.25,1457.25,9406159
CDSL,21174,NSE,Small Cap,2024-09-13 09:30:00,1392.15,1435.50,1372.10,1411.70,4307686
CDSL,21174,NSE,Small Cap,2024-09-12 14:45:00,1371.30,1394.00,1370.60,1392.85,447335
CDSL,21174,NSE,Small Cap,2024-09-11 13:45:00,1353.65,1385.85,1352.55,1370.50,1676927
CDSL,21174,NSE,Small Cap,2024-09-10 12:45:00,1354.00,1383.15,1348.40,1353.90,2190287
CDSL,21174,NSE,Small Cap,2024-09-09 11:45:00,1371.25,1383.95,1350.70,1354.50,1721440
CDSL,21174,NSE,Small Cap,2024-09-06 15:00:00,1404.00,1406.80,1366.10,1371.10,1308439
CDSL,21174,NSE,Small Cap,2024-09-05 14:00:00,1421.40,1434.00,1401.20,1403.50,1767769
CDSL,21174,NSE,Small Cap,2024-09-04 13:00:00,1426.95,1433.70,1415.45,1421.30,1187026
CDSL,21174,NSE,Small Cap,2024-09-03 12:00:00,1422.10,1448.00,1404.30,1426.35,2187967
CDSL,21174,NSE,Small Cap,2024-09-02 11:00:00,1424.60,1434.95,1413.25,1422.00,1621819
CDSL,21174,NSE,Small Cap,2024-08-30 14:15:00,1452.55,1454.00,1416.00,1424.85,1651054
CDSL,21174,NSE,Small Cap,2024-08-29 13:15:00,1432.80,1469.95,1405.00,1452.70,4962959
CDSL,21174,NSE,Small Cap,2024-08-28 12:15:00,1500.00,1505.55,1426.15,1432.75,4242730
CDSL,21174,NSE,Small Cap,2024-08-27 11:15:00,1508.20,1545.00,1497.10,1499.60,3610301
CDSL,21174,NSE,Small Cap,2024-08-26 10:15:00,1538.35,1556.00,1490.95,1508.60,3803531
CDSL,21174,NSE,Small Cap,2024-08-23 13:30:00,1640.50,1640.80,1535.00,1538.50,7835218
CDSL,21174,NSE,Small Cap,2024-08-22 12:30:00,2934.00,2938.00,1487.00,1639.50,15978557
CDSL,21174,NSE,Small Cap,2024-08-21 11:30:00,2883.60,2988.00,2851.00,2933.70,2625163
CDSL,21174,NSE,Small Cap,2024-08-20 10:30:00,2899.50,2925.00,2853.55,2884.65,2064807
CDSL,21174,NSE,Small Cap,2024-08-19 09:30:00,2903.85,2934.00,2840.00,2899.85,4116584
CDSL,21174,NSE,Small Cap,2024-08-16 12:45:00,2662.00,2955.00,2662.00,2906.60,6042880
CDSL,21174,NSE,Small Cap,2024-08-14 10:45:00,2573.85,2682.85,2517.30,2661.20,2450830
CDSL,21174,NSE,Small Cap,2024-08-13 09:45:00,2570.00,2591.00,2508.35,2573.70,1262395
CDSL,21174,NSE,Small Cap,2024-08-12 15:00:00,2578.15,2592.05,2536.00,2571.35,538991
CDSL,21174,NSE,Small Cap,2024-08-09 12:00:00,2531.00,2667.00,2523.00,2579.55,3298572
CDSL,21174,NSE,Small Cap,2024-08-08 11:00:00,2451.05,2594.85,2436.70,2530.25,4120516
CDSL,21174,NSE,Small Cap,2024-08-07 10:00:00,2314.00,2486.95,2304.00,2452.00,2358804
CDSL,21174,NSE,Small Cap,2024-08-06 15:15:00,2291.95,2351.85,2279.30,2314.25,325478
CDSL,21174,NSE,Small Cap,2024-08-05 14:15:00,2336.05,2389.00,2284.85,2292.00,1971904
CDSL,21174,NSE,Small Cap,2024-08-02 11:15:00,2448.00,2468.00,2326.15,2335.00,2789836
CDSL,21174,NSE,Small Cap,2024-08-01 10:15:00,2459.40,2467.00,2393.20,2448.65,1385288
CDSL,21174,NSE,Small Cap,2024-07-31 09:15:00,2462.00,2594.00,2451.35,2459.45,4352435
CDSL,21174,NSE,Small Cap,2024-07-30 14:30:00,2452.00,2463.00,2447.00,2463.00,147225
CDSL,21174,NSE,Small Cap,2024-07-29 13:30:00,2479.30,2512.00,2440.00,2452.45,1189486
CDSL,21174,NSE,Small Cap,2024-07-26 10:30:00,2424.00,2506.95,2420.15,2478.70,1683355
CDSL,21174,NSE,Small Cap,2024-07-25 09:30:00,2375.00,2460.15,2350.00,2424.80,1341219
CDSL,21174,NSE,Small Cap,2024-07-24 14:45:00,2371.90,2394.50,2348.25,2374.15,254312
CDSL,21174,NSE,Small Cap,2024-07-23 13:45:00,2275.00,2423.45,2265.00,2373.00,1832322
CDSL,21174,NSE,Small Cap,2024-07-22 12:45:00,2288.00,2312.90,2171.00,2274.20,984199
CDSL,21174,NSE,Small Cap,2024-07-19 09:45:00,2307.15,2314.80,2255.55,2287.00,889165
CDSL,21174,NSE,Small Cap,2024-07-18 15:00:00,2336.90,2340.00,2298.25,2307.00,264775
CDSL,21174,NSE,Small Cap,2024-07-16 13:00:00,2391.95,2403.00,2316.75,2337.00,873847
CDSL,21174,NSE,Small Cap,2024-07-15 12:00:00,2424.75,2426.95,2381.10,2391.00,877099
CDSL,21174,NSE,Small Cap,2024-07-12 15:15:00,2416.20,2474.70,2387.00,2423.30,1062745
CDSL,21174,NSE,Small Cap,2024-07-11 14:15:00,2453.85,2494.90,2406.00,2416.75,2335605
CDSL,21174,NSE,Small Cap,2024-07-10 13:15:00,2297.95,2492.50,2288.00,2453.00,5378746
CDSL,21174,NSE,Small Cap,2024-07-09 12:15:00,2317.65,2339.95,2260.00,2298.30,1037000
CDSL,21174,NSE,Small Cap,2024-07-08 11:15:00,2311.15,2360.00,2305.00,2317.60,1079594
CDSL,21174,NSE,Small Cap,2024-07-05 14:30:00,2315.70,2345.95,2302.30,2312.00,703463
CDSL,21174,NSE,Small Cap,2024-07-04 13:30:00,2330.15,2347.25,2290.00,2315.90,1218994
CDSL,21174,NSE,Small Cap,2024-07-03 12:30:00,2322.20,2364.00,2315.00,2330.00,1853925
CDSL,21174,NSE,Small Cap,2024-07-02 11:30:00,2396.45,2488.05,2312.20,2322.15,4531490
