SYMBOL,TOKEN,EXCHANGE,MARKET CAP,TIME,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,VOLUME
IPCALAB,1633,NSE,Mid Cap,2024-10-08 09:30:00,1488.25,1556.40,1483.05,1554.80,562861
IPCALAB,1633,NSE,Mid Cap,2024-10-07 14:45:00,1485.90,1492.35,1470.30,1487.35,62671
IPCALAB,1633,NSE,Mid Cap,2024-10-04 11:45:00,1500.10,1512.00,1464.10,1484.85,495773
IPCALAB,1633,NSE,Mid Cap,2024-10-03 10:45:00,1476.70,1502.00,1453.75,1502.00,241961
IPCALAB,1633,NSE,Mid Cap,2024-10-01 15:00:00,1493.70,1497.00,1462.00,1476.95,81830
IPCALAB,1633,NSE,Mid Cap,2024-09-30 14:00:00,1501.30,1504.80,1473.05,1492.85,191683
IPCALAB,1633,NSE,Mid Cap,2024-09-27 11:00:00,1472.90,1505.00,1455.00,1500.70,476291
IPCALAB,1633,NSE,Mid Cap,2024-09-26 10:00:00,1489.75,1489.75,1462.50,1472.90,304085
IPCALAB,1633,NSE,Mid Cap,2024-09-25 15:15:00,1501.30,1507.35,1485.30,1489.95,69544
IPCALAB,1633,NSE,Mid Cap,2024-09-24 14:15:00,1490.00,1519.80,1475.00,1501.85,703954
IPCALAB,1633,NSE,Mid Cap,2024-09-23 13:15:00,1451.00,1509.00,1450.00,1490.70,1307818
IPCALAB,1633,NSE,Mid Cap,2024-09-20 10:15:00,1441.50,1457.75,1427.70,1451.05,516570
IPCALAB,1633,NSE,Mid Cap,2024-09-19 09:15:00,1446.75,1469.35,1428.70,1442.00,627116
IPCALAB,1633,NSE,Mid Cap,2024-09-18 14:30:00,1439.55,1449.95,1435.50,1449.95,91952
IPCALAB,1633,NSE,Mid Cap,2024-09-17 13:30:00,1465.00,1467.65,1425.25,1439.80,224332
IPCALAB,1633,NSE,Mid Cap,2024-09-16 12:30:00,1465.75,1474.20,1452.70,1465.90,119139
IPCALAB,1633,NSE,Mid Cap,2024-09-13 09:30:00,1456.10,1479.90,1443.75,1465.65,285836
IPCALAB,1633,NSE,Mid Cap,2024-09-12 14:45:00,1453.70,1466.75,1450.10,1456.25,69457
IPCALAB,1633,NSE,Mid Cap,2024-09-11 13:45:00,1440.95,1459.80,1430.00,1453.80,348661
IPCALAB,1633,NSE,Mid Cap,2024-09-10 12:45:00,1432.90,1454.95,1423.25,1440.70,350279
IPCALAB,1633,NSE,Mid Cap,2024-09-09 11:45:00,1412.25,1445.00,1396.50,1432.35,251613
IPCALAB,1633,NSE,Mid Cap,2024-09-06 15:00:00,1420.35,1425.35,1399.10,1411.35,141401
IPCALAB,1633,NSE,Mid Cap,2024-09-05 14:00:00,1450.25,1454.60,1416.10,1420.00,708358
IPCALAB,1633,NSE,Mid Cap,2024-09-04 13:00:00,1402.00,1459.90,1397.75,1450.20,1488470
IPCALAB,1633,NSE,Mid Cap,2024-09-03 12:00:00,1393.95,1404.00,1381.80,1401.55,403077
IPCALAB,1633,NSE,Mid Cap,2024-09-02 11:00:00,1386.95,1407.65,1375.00,1393.55,304772
IPCALAB,1633,NSE,Mid Cap,2024-08-30 14:15:00,1384.75,1401.85,1380.15,1386.55,160796
IPCALAB,1633,NSE,Mid Cap,2024-08-29 13:15:00,1369.05,1397.90,1356.05,1384.65,377170
IPCALAB,1633,NSE,Mid Cap,2024-08-28 12:15:00,1392.80,1408.65,1365.05,1368.85,753801
IPCALAB,1633,NSE,Mid Cap,2024-08-27 11:15:00,1395.80,1410.00,1389.05,1392.50,297616
IPCALAB,1633,NSE,Mid Cap,2024-08-26 10:15:00,1403.20,1406.55,1388.60,1396.00,190220
IPCALAB,1633,NSE,Mid Cap,2024-08-23 13:30:00,1380.00,1409.05,1380.00,1403.25,140989
IPCALAB,1633,NSE,Mid Cap,2024-08-22 12:30:00,1401.90,1407.75,1377.05,1380.35,189522
IPCALAB,1633,NSE,Mid Cap,2024-08-21 11:30:00,1413.50,1429.95,1392.00,1403.00,1130407
IPCALAB,1633,NSE,Mid Cap,2024-08-20 10:30:00,1352.00,1419.95,1339.25,1413.40,730453
IPCALAB,1633,NSE,Mid Cap,2024-08-19 09:30:00,1354.05,1367.95,1348.15,1352.35,304946
IPCALAB,1633,NSE,Mid Cap,2024-08-16 12:45:00,1334.40,1356.40,1327.00,1354.45,127016
IPCALAB,1633,NSE,Mid Cap,2024-08-14 10:45:00,1383.75,1383.75,1314.10,1335.00,1218308
IPCALAB,1633,NSE,Mid Cap,2024-08-13 09:45:00,1376.75,1413.70,1358.30,1382.50,1586242
IPCALAB,1633,NSE,Mid Cap,2024-08-12 15:00:00,1379.50,1392.75,1370.05,1375.35,77008
IPCALAB,1633,NSE,Mid Cap,2024-08-09 12:00:00,1368.70,1390.00,1353.20,1379.40,765800
IPCALAB,1633,NSE,Mid Cap,2024-08-08 11:00:00,1357.55,1392.90,1355.00,1368.00,847074
IPCALAB,1633,NSE,Mid Cap,2024-08-07 10:00:00,1337.80,1360.95,1326.50,1357.15,693018
IPCALAB,1633,NSE,Mid Cap,2024-08-06 15:15:00,1323.40,1345.50,1310.05,1337.05,199210
IPCALAB,1633,NSE,Mid Cap,2024-08-05 14:15:00,1284.30,1328.95,1279.65,1323.35,673129
IPCALAB,1633,NSE,Mid Cap,2024-08-02 11:15:00,1309.75,1319.95,1276.05,1283.35,1189805
IPCALAB,1633,NSE,Mid Cap,2024-08-01 10:15:00,1312.25,1315.20,1284.85,1310.20,428071
IPCALAB,1633,NSE,Mid Cap,2024-07-31 09:15:00,1293.05,1322.85,1292.10,1312.00,481130
IPCALAB,1633,NSE,Mid Cap,2024-07-30 14:30:00,1298.00,1299.80,1288.60,1297.85,39648
IPCALAB,1633,NSE,Mid Cap,2024-07-29 13:30:00,1296.15,1304.85,1289.05,1297.95,150761
IPCALAB,1633,NSE,Mid Cap,2024-07-26 10:30:00,1276.80,1308.00,1276.10,1296.20,568685
IPCALAB,1633,NSE,Mid Cap,2024-07-25 09:30:00,1235.00,1277.55,1219.00,1276.10,595534
IPCALAB,1633,NSE,Mid Cap,2024-07-24 14:45:00,1241.45,1243.55,1221.25,1235.20,72978
IPCALAB,1633,NSE,Mid Cap,2024-07-23 13:45:00,1227.95,1251.00,1223.50,1241.30,599255
IPCALAB,1633,NSE,Mid Cap,2024-07-22 12:45:00,1210.10,1234.30,1191.65,1227.35,275541
IPCALAB,1633,NSE,Mid Cap,2024-07-19 09:45:00,1217.70,1219.15,1181.00,1211.15,227798
IPCALAB,1633,NSE,Mid Cap,2024-07-18 15:00:00,1228.00,1229.10,1210.10,1218.65,47025
IPCALAB,1633,NSE,Mid Cap,2024-07-16 13:00:00,1219.25,1233.40,1213.15,1227.00,343563
IPCALAB,1633,NSE,Mid Cap,2024-07-15 12:00:00,1232.85,1236.15,1206.05,1219.30,316265
IPCALAB,1633,NSE,Mid Cap,2024-07-12 15:15:00,1225.05,1239.80,1223.55,1232.05,158544
IPCALAB,1633,NSE,Mid Cap,2024-07-11 14:15:00,1215.65,1229.90,1197.55,1225.00,281898
IPCALAB,1633,NSE,Mid Cap,2024-07-10 13:15:00,1225.50,1232.00,1214.40,1216.00,311048
IPCALAB,1633,NSE,Mid Cap,2024-07-09 12:15:00,1192.85,1231.50,1190.30,1226.25,1069294
IPCALAB,1633,NSE,Mid Cap,2024-07-08 11:15:00,1190.95,1197.45,1180.55,1193.40,161094
IPCALAB,1633,NSE,Mid Cap,2024-07-05 14:30:00,1187.50,1200.10,1181.65,1189.50,213500
IPCALAB,1633,NSE,Mid Cap,2024-07-04 13:30:00,1172.65,1198.80,1167.10,1187.25,1073861
IPCALAB,1633,NSE,Mid Cap,2024-07-03 12:30:00,1168.10,1181.00,1149.00,1172.55,984561
IPCALAB,1633,NSE,Mid Cap,2024-07-02 11:30:00,1125.75,1172.80,1113.30,1168.00,1254929
IPCALAB,1633,NSE,Mid Cap,2024-07-01 10:30:00,1143.25,1146.40,1123.55,1125.00,536906
EXIDEIND,676,NSE,Mid Cap,2024-12-31 12:15:00,412.85,418.40,412.70,417.00,539642
EXIDEIND,676,NSE,Mid Cap,2024-12-30 11:15:00,416.40,418.75,408.50,412.95,2071190
EXIDEIND,676,NSE,Mid Cap,2024-12-27 14:30:00,421.10,421.20,414.20,416.45,719959
EXIDEIND,676,NSE,Mid Cap,2024-12-26 13:30:00,417.15,425.85,416.00,421.00,1425838
EXIDEIND,676,NSE,Mid Cap,2024-12-24 11:30:00,419.90,421.80,414.55,417.35,1990002
EXIDEIND,676,NSE,Mid Cap,2024-12-23 10:30:00,422.85,428.20,411.30,419.75,3239945
EXIDEIND,676,NSE,Mid Cap,2024-12-20 13:45:00,436.60,436.65,417.65,422.50,3657563
EXIDEIND,676,NSE,Mid Cap,2024-12-19 12:45:00,440.40,456.35,436.20,436.40,8201791
EXIDEIND,676,NSE,Mid Cap,2024-12-18 11:45:00,450.75,450.95,433.40,440.30,1818267
EXIDEIND,676,NSE,Mid Cap,2024-12-17 10:45:00,461.00,463.90,447.00,450.80,2892808
EXIDEIND,676,NSE,Mid Cap,2024-12-16 09:45:00,456.35,466.80,451.85,461.30,2356831
EXIDEIND,676,NSE,Mid Cap,2024-12-13 13:00:00,452.20,457.75,452.05,456.55,896401
EXIDEIND,676,NSE,Mid Cap,2024-12-12 12:00:00,466.20,466.35,446.35,452.25,2258449
EXIDEIND,676,NSE,Mid Cap,2024-12-11 11:00:00,464.65,472.50,464.15,466.00,4490228
EXIDEIND,676,NSE,Mid Cap,2024-12-10 10:00:00,466.75,469.70,462.80,464.80,2066151
EXIDEIND,676,NSE,Mid Cap,2024-12-09 15:15:00,466.90,469.50,465.55,466.90,580100
EXIDEIND,676,NSE,Mid Cap,2024-12-06 12:15:00,463.50,471.50,462.00,466.85,5039672
EXIDEIND,676,NSE,Mid Cap,2024-12-05 11:15:00,450.55,465.20,448.65,463.60,3014371
EXIDEIND,676,NSE,Mid Cap,2024-12-04 10:15:00,456.55,456.85,450.05,450.50,3127284
EXIDEIND,676,NSE,Mid Cap,2024-12-03 09:15:00,452.75,462.95,452.75,456.75,4395006
EXIDEIND,676,NSE,Mid Cap,2024-12-02 14:30:00,450.60,453.75,450.50,453.75,407297
EXIDEIND,676,NSE,Mid Cap,2024-11-29 11:30:00,451.95,456.60,446.50,450.80,3650716
EXIDEIND,676,NSE,Mid Cap,2024-11-28 10:30:00,459.30,459.90,449.55,451.75,8917515
EXIDEIND,676,NSE,Mid Cap,2024-11-27 09:30:00,430.50,459.35,429.75,459.35,7662900
EXIDEIND,676,NSE,Mid Cap,2024-11-26 14:45:00,427.00,432.25,425.20,430.45,661773
EXIDEIND,676,NSE,Mid Cap,2024-11-25 13:45:00,429.80,434.75,426.50,426.80,2179447
EXIDEIND,676,NSE,Mid Cap,2024-11-22 10:45:00,417.50,436.70,416.50,430.00,5719318
EXIDEIND,676,NSE,Mid Cap,2024-11-21 09:45:00,414.95,421.70,412.10,417.40,1764924
EXIDEIND,676,NSE,Mid Cap,2024-11-19 14:00:00,429.80,430.00,411.00,415.20,1263054
EXIDEIND,676,NSE,Mid Cap,2024-11-18 13:00:00,418.20,430.80,413.60,429.70,3520376
EXIDEIND,676,NSE,Mid Cap,2024-11-14 15:15:00,418.45,421.00,412.60,418.00,1477324
EXIDEIND,676,NSE,Mid Cap,2024-11-13 14:15:00,422.20,422.60,412.40,418.35,4570853
EXIDEIND,676,NSE,Mid Cap,2024-11-12 13:15:00,433.50,434.70,421.75,422.35,5131717
EXIDEIND,676,NSE,Mid Cap,2024-11-11 12:15:00,439.75,447.20,432.65,433.60,4780483
EXIDEIND,676,NSE,Mid Cap,2024-11-08 09:15:00,447.95,452.20,431.00,439.85,4438834
EXIDEIND,676,NSE,Mid Cap,2024-11-07 14:30:00,448.45,448.85,446.95,448.40,614230
EXIDEIND,676,NSE,Mid Cap,2024-11-06 13:30:00,450.95,456.30,447.10,448.30,2343742
EXIDEIND,676,NSE,Mid Cap,2024-11-05 12:30:00,435.15,451.85,434.75,450.90,4796276
EXIDEIND,676,NSE,Mid Cap,2024-11-04 11:30:00,448.45,449.90,433.05,435.10,10155020
EXIDEIND,676,NSE,Mid Cap,2024-10-31 13:45:00,454.40,459.80,444.85,448.55,4344172
EXIDEIND,676,NSE,Mid Cap,2024-10-30 12:45:00,472.50,474.95,451.55,454.75,4796982
EXIDEIND,676,NSE,Mid Cap,2024-10-29 11:45:00,460.25,473.90,458.55,472.60,3494746
EXIDEIND,676,NSE,Mid Cap,2024-10-28 10:45:00,460.80,469.50,454.15,460.30,3548126
EXIDEIND,676,NSE,Mid Cap,2024-10-25 14:00:00,450.45,460.85,445.75,460.70,2031721
EXIDEIND,676,NSE,Mid Cap,2024-10-24 13:00:00,467.80,469.60,444.65,450.40,3998169
EXIDEIND,676,NSE,Mid Cap,2024-10-23 12:00:00,472.30,477.35,464.40,467.75,2424704
EXIDEIND,676,NSE,Mid Cap,2024-10-22 11:00:00,475.45,477.50,459.05,472.40,4523806
EXIDEIND,676,NSE,Mid Cap,2024-10-21 10:00:00,490.55,497.25,472.35,475.50,3128662
EXIDEIND,676,NSE,Mid Cap,2024-10-18 13:15:00,496.40,498.95,487.80,490.60,1125868
EXIDEIND,676,NSE,Mid Cap,2024-10-17 12:15:00,498.85,501.45,486.00,496.55,3576037
EXIDEIND,676,NSE,Mid Cap,2024-10-16 11:15:00,516.30,518.95,496.00,498.75,5398412
EXIDEIND,676,NSE,Mid Cap,2024-10-15 10:15:00,524.50,527.00,513.95,516.50,3890930
EXIDEIND,676,NSE,Mid Cap,2024-10-14 09:15:00,532.55,534.20,521.50,524.60,7254663
EXIDEIND,676,NSE,Mid Cap,2024-10-11 12:30:00,530.00,532.90,527.00,530.30,4393136
EXIDEIND,676,NSE,Mid Cap,2024-10-10 11:30:00,517.25,531.50,503.65,529.90,13317288
EXIDEIND,676,NSE,Mid Cap,2024-10-09 10:30:00,504.50,528.25,504.40,517.15,14992857
EXIDEIND,676,NSE,Mid Cap,2024-10-08 09:30:00,483.05,505.60,478.30,504.45,2705261
EXIDEIND,676,NSE,Mid Cap,2024-10-07 14:45:00,481.10,484.95,478.20,483.15,1162895
EXIDEIND,676,NSE,Mid Cap,2024-10-04 11:45:00,504.05,509.40,473.90,480.90,9086816
EXIDEIND,676,NSE,Mid Cap,2024-10-03 10:45:00,505.80,511.00,493.55,504.10,7611386
EXIDEIND,676,NSE,Mid Cap,2024-10-01 15:00:00,511.35,514.00,500.45,505.85,2330139
EXIDEIND,676,NSE,Mid Cap,2024-09-30 14:00:00,502.15,515.55,498.40,511.15,7005928
EXIDEIND,676,NSE,Mid Cap,2024-09-27 11:00:00,488.00,505.30,485.75,502.20,15896647
EXIDEIND,676,NSE,Mid Cap,2024-09-26 10:00:00,468.50,489.55,465.40,488.05,3589673
EXIDEIND,676,NSE,Mid Cap,2024-09-25 15:15:00,473.80,474.00,467.60,468.30,559212
EXIDEIND,676,NSE,Mid Cap,2024-09-24 14:15:00,475.50,478.45,469.30,473.75,2554025
EXIDEIND,676,NSE,Mid Cap,2024-09-23 13:15:00,471.55,477.00,470.55,475.70,2294821
EXIDEIND,676,NSE,Mid Cap,2024-09-20 10:15:00,463.00,472.70,462.00,471.60,3684955
EXIDEIND,676,NSE,Mid Cap,2024-09-19 09:15:00,474.15,476.80,454.10,462.95,4571381
EXIDEIND,676,NSE,Mid Cap,2024-09-18 14:30:00,470.65,473.50,469.70,473.50,635794
EXIDEIND,676,NSE,Mid Cap,2024-09-17 13:30:00,483.70,485.20,469.65,470.70,2376258
EXIDEIND,676,NSE,Mid Cap,2024-09-16 12:30:00,484.45,493.10,482.45,483.95,1683624
EXIDEIND,676,NSE,Mid Cap,2024-09-13 09:30:00,480.35,489.45,477.50,484.40,3235549
EXIDEIND,676,NSE,Mid Cap,2024-09-12 14:45:00,478.80,481.90,477.90,480.40,765799
EXIDEIND,676,NSE,Mid Cap,2024-09-11 13:45:00,476.75,479.40,470.20,478.90,3100634
EXIDEIND,676,NSE,Mid Cap,2024-09-10 12:45:00,480.20,484.70,476.60,476.90,1878532
EXIDEIND,676,NSE,Mid Cap,2024-09-09 11:45:00,468.90,483.70,466.50,480.00,2878178
EXIDEIND,676,NSE,Mid Cap,2024-09-06 15:00:00,483.35,484.50,468.30,469.20,2104961
EXIDEIND,676,NSE,Mid Cap,2024-09-05 14:00:00,496.75,499.70,482.15,483.65,3820827
EXIDEIND,676,NSE,Mid Cap,2024-09-04 13:00:00,483.75,498.85,482.50,496.60,4881947
EXIDEIND,676,NSE,Mid Cap,2024-09-03 12:00:00,489.10,491.00,482.50,483.65,2272854
EXIDEIND,676,NSE,Mid Cap,2024-09-02 11:00:00,493.40,493.40,487.00,489.40,2058911
EXIDEIND,676,NSE,Mid Cap,2024-08-30 14:15:00,495.10,496.85,490.20,493.15,1258659
EXIDEIND,676,NSE,Mid Cap,2024-08-29 13:15:00,488.70,496.90,484.70,495.00,2993774
EXIDEIND,676,NSE,Mid Cap,2024-08-28 12:15:00,495.20,496.45,485.20,488.80,3370371
EXIDEIND,676,NSE,Mid Cap,2024-08-27 11:15:00,501.25,502.35,494.35,495.45,2936300
EXIDEIND,676,NSE,Mid Cap,2024-08-26 10:15:00,498.70,505.45,495.25,501.20,3231986
EXIDEIND,676,NSE,Mid Cap,2024-08-23 13:30:00,503.60,504.70,498.00,498.75,1694923
EXIDEIND,676,NSE,Mid Cap,2024-08-22 12:30:00,511.75,514.30,502.60,503.50,2135147
EXIDEIND,676,NSE,Mid Cap,2024-08-21 11:30:00,506.00,514.65,504.15,511.60,3131766
EXIDEIND,676,NSE,Mid Cap,2024-08-20 10:30:00,494.60,510.85,490.60,505.80,4161427
EXIDEIND,676,NSE,Mid Cap,2024-08-19 09:30:00,497.10,500.45,493.50,494.40,1951450
EXIDEIND,676,NSE,Mid Cap,2024-08-16 12:45:00,496.50,498.25,494.15,496.90,1342056
EXIDEIND,676,NSE,Mid Cap,2024-08-14 10:45:00,489.80,496.85,485.00,496.45,2108899
EXIDEIND,676,NSE,Mid Cap,2024-08-13 09:45:00,505.00,507.45,485.60,489.75,3714415
EXIDEIND,676,NSE,Mid Cap,2024-08-12 15:00:00,498.75,505.80,497.00,505.30,1281085
EXIDEIND,676,NSE,Mid Cap,2024-08-09 12:00:00,500.00,503.50,487.40,498.65,4731260
EXIDEIND,676,NSE,Mid Cap,2024-08-08 11:00:00,490.55,500.50,485.05,499.95,3249974
EXIDEIND,676,NSE,Mid Cap,2024-08-07 10:00:00,484.85,498.90,483.30,490.40,3000810
EXIDEIND,676,NSE,Mid Cap,2024-08-06 15:15:00,481.20,491.85,479.80,484.75,885958
EXIDEIND,676,NSE,Mid Cap,2024-08-05 14:15:00,489.05,500.50,480.20,481.05,3938959
EXIDEIND,676,NSE,Mid Cap,2024-08-02 11:15:00,516.20,516.25,481.25,489.20,6393753
EXIDEIND,676,NSE,Mid Cap,2024-08-01 10:15:00,525.00,525.15,502.80,516.40,6743266
EXIDEIND,676,NSE,Mid Cap,2024-07-31 09:15:00,535.00,536.45,520.50,524.95,8373217
EXIDEIND,676,NSE,Mid Cap,2024-07-30 14:30:00,538.55,538.75,530.15,537.70,4125646
EXIDEIND,676,NSE,Mid Cap,2024-07-29 13:30:00,556.60,557.70,536.90,538.70,8400283
EXIDEIND,676,NSE,Mid Cap,2024-07-26 10:30:00,547.80,559.90,542.60,556.95,5284926
EXIDEIND,676,NSE,Mid Cap,2024-07-25 09:30:00,537.30,547.95,535.65,547.70,3535347
EXIDEIND,676,NSE,Mid Cap,2024-07-24 14:45:00,541.75,542.45,532.60,537.05,686865
EXIDEIND,676,NSE,Mid Cap,2024-07-23 13:45:00,538.90,551.85,537.95,541.70,4654518
EXIDEIND,676,NSE,Mid Cap,2024-07-22 12:45:00,545.35,554.90,523.45,538.95,5611481
EXIDEIND,676,NSE,Mid Cap,2024-07-19 09:45:00,565.30,565.90,529.10,545.45,7178117
EXIDEIND,676,NSE,Mid Cap,2024-07-18 15:00:00,553.75,566.05,551.80,565.65,2398285
EXIDEIND,676,NSE,Mid Cap,2024-07-16 13:00:00,563.10,563.70,547.55,553.95,3696436
EXIDEIND,676,NSE,Mid Cap,2024-07-15 12:00:00,564.70,569.00,561.10,563.00,2511442
EXIDEIND,676,NSE,Mid Cap,2024-07-12 15:15:00,558.45,568.00,558.20,564.50,2000514
EXIDEIND,676,NSE,Mid Cap,2024-07-11 14:15:00,564.00,564.90,555.60,558.75,2153230
EXIDEIND,676,NSE,Mid Cap,2024-07-10 13:15:00,566.15,569.35,561.60,563.85,2955567
EXIDEIND,676,NSE,Mid Cap,2024-07-09 12:15:00,576.40,585.50,549.30,566.10,10185009
EXIDEIND,676,NSE,Mid Cap,2024-07-08 11:15:00,567.65,578.60,565.10,576.50,3725124
EXIDEIND,676,NSE,Mid Cap,2024-07-05 14:30:00,567.75,576.35,566.10,567.85,1778668
EXIDEIND,676,NSE,Mid Cap,2024-07-04 13:30:00,566.70,571.00,564.60,567.70,2449381
EXIDEIND,676,NSE,Mid Cap,2024-07-03 12:30:00,566.10,571.75,563.55,566.80,3593181
EXIDEIND,676,NSE,Mid Cap,2024-07-02 11:30:00,569.70,569.95,559.80,565.85,4213195
EXIDEIND,676,NSE,Mid Cap,2024-07-01 10:30:00,566.85,572.75,566.35,569.65,3568888
CRISIL,757,NSE,Mid Cap,2024-12-31 12:15:00,6038.00,6950.00,6025.45,6448.00,258589
CRISIL,757,NSE,Mid Cap,2024-12-30 11:15:00,5638.90,6099.90,5625.90,6037.90,141922
CRISIL,757,NSE,Mid Cap,2024-12-27 14:30:00,5572.90,5668.00,5523.00,5635.20,13252
CRISIL,757,NSE,Mid Cap,2024-12-26 13:30:00,5618.95,5637.50,5463.85,5572.75,29818
CRISIL,757,NSE,Mid Cap,2024-12-24 11:30:00,5658.30,5762.85,5550.00,5616.25,50576
CRISIL,757,NSE,Mid Cap,2024-12-23 10:30:00,5636.65,5721.00,5595.00,5650.90,33549
CRISIL,757,NSE,Mid Cap,2024-12-20 13:45:00,5872.10,5885.50,5537.00,5636.65,47781
CRISIL,757,NSE,Mid Cap,2024-12-19 12:45:00,5784.10,5912.00,5771.00,5873.50,43515
CRISIL,757,NSE,Mid Cap,2024-12-18 11:45:00,5856.15,5890.00,5750.00,5784.15,42911
CRISIL,757,NSE,Mid Cap,2024-12-17 10:45:00,5822.40,5884.80,5740.00,5861.20,52511
CRISIL,757,NSE,Mid Cap,2024-12-16 09:45:00,5790.05,5850.00,5737.80,5821.65,70710
CRISIL,757,NSE,Mid Cap,2024-12-13 13:00:00,5747.95,5900.45,5701.00,5789.65,205447
CRISIL,757,NSE,Mid Cap,2024-12-12 12:00:00,5510.30,5786.45,5499.40,5749.80,350491
CRISIL,757,NSE,Mid Cap,2024-12-11 11:00:00,5458.05,5570.00,5420.00,5509.85,41108
CRISIL,757,NSE,Mid Cap,2024-12-10 10:00:00,5318.90,5492.90,5315.80,5458.10,79568
CRISIL,757,NSE,Mid Cap,2024-12-09 15:15:00,5306.65,5326.65,5250.35,5324.15,18293
CRISIL,757,NSE,Mid Cap,2024-12-06 12:15:00,5346.40,5365.00,5173.00,5307.00,52508
CRISIL,757,NSE,Mid Cap,2024-12-05 11:15:00,5366.30,5410.90,5331.00,5351.25,21804
CRISIL,757,NSE,Mid Cap,2024-12-04 10:15:00,5301.00,5398.70,5271.20,5373.55,49217
CRISIL,757,NSE,Mid Cap,2024-12-03 09:15:00,5334.95,5423.80,5225.00,5304.55,59256
CRISIL,757,NSE,Mid Cap,2024-12-02 14:30:00,5298.35,5335.00,5255.50,5335.00,5605
CRISIL,757,NSE,Mid Cap,2024-11-29 11:30:00,5356.00,5476.75,5275.00,5295.65,66604
CRISIL,757,NSE,Mid Cap,2024-11-28 10:30:00,5269.30,5369.85,5250.00,5349.50,43521
CRISIL,757,NSE,Mid Cap,2024-11-27 09:30:00,5327.15,5362.70,5250.05,5269.25,24574
CRISIL,757,NSE,Mid Cap,2024-11-26 14:45:00,5391.60,5421.75,5303.00,5327.20,17903
CRISIL,757,NSE,Mid Cap,2024-11-25 13:45:00,5456.50,5467.50,5231.50,5387.40,95432
CRISIL,757,NSE,Mid Cap,2024-11-22 10:45:00,5582.45,5618.75,5412.00,5456.95,79668
CRISIL,757,NSE,Mid Cap,2024-11-21 09:45:00,5270.90,5685.00,5251.75,5588.05,289794
CRISIL,757,NSE,Mid Cap,2024-11-19 14:00:00,5271.45,5284.85,5198.00,5273.95,9203
CRISIL,757,NSE,Mid Cap,2024-11-18 13:00:00,5243.50,5363.75,5216.50,5271.50,24861
CRISIL,757,NSE,Mid Cap,2024-11-14 15:15:00,5192.00,5255.55,5111.00,5239.10,16332
CRISIL,757,NSE,Mid Cap,2024-11-13 14:15:00,5278.55,5342.70,5171.10,5188.20,38042
CRISIL,757,NSE,Mid Cap,2024-11-12 13:15:00,5488.85,5535.35,5242.00,5277.35,41895
CRISIL,757,NSE,Mid Cap,2024-11-11 12:15:00,5571.20,5600.00,5473.25,5484.05,42745
CRISIL,757,NSE,Mid Cap,2024-11-08 09:15:00,5501.00,5613.05,5431.50,5572.95,63731
CRISIL,757,NSE,Mid Cap,2024-11-07 14:30:00,5500.90,5532.50,5482.85,5507.00,20976
CRISIL,757,NSE,Mid Cap,2024-11-06 13:30:00,5505.00,5551.00,5459.80,5499.30,34562
CRISIL,757,NSE,Mid Cap,2024-11-05 12:30:00,5366.90,5600.00,5318.00,5501.85,82793
CRISIL,757,NSE,Mid Cap,2024-11-04 11:30:00,5456.50,5507.10,5313.45,5367.10,81997
CRISIL,757,NSE,Mid Cap,2024-10-31 13:45:00,5429.00,5634.95,5360.35,5462.00,87115
CRISIL,757,NSE,Mid Cap,2024-10-30 12:45:00,5363.00,5471.95,5310.05,5422.25,94223
CRISIL,757,NSE,Mid Cap,2024-10-29 11:45:00,5183.90,5395.95,5157.90,5360.75,106988
CRISIL,757,NSE,Mid Cap,2024-10-28 10:45:00,5157.85,5247.10,5109.15,5177.65,100902
CRISIL,757,NSE,Mid Cap,2024-10-25 14:00:00,5020.35,5175.40,5015.00,5156.80,59122
CRISIL,757,NSE,Mid Cap,2024-10-24 13:00:00,5013.00,5147.95,4950.20,5022.80,193486
CRISIL,757,NSE,Mid Cap,2024-10-23 12:00:00,4894.95,5021.45,4855.00,5016.45,64878
CRISIL,757,NSE,Mid Cap,2024-10-22 11:00:00,4890.80,4927.95,4751.85,4892.75,82316
CRISIL,757,NSE,Mid Cap,2024-10-21 10:00:00,4827.45,5020.00,4815.60,4890.40,360742
CRISIL,757,NSE,Mid Cap,2024-10-18 13:15:00,4690.95,4848.70,4690.10,4829.90,64684
CRISIL,757,NSE,Mid Cap,2024-10-17 12:15:00,4917.45,4944.80,4668.45,4691.90,252585
CRISIL,757,NSE,Mid Cap,2024-10-16 11:15:00,4644.40,5179.20,4620.00,4913.00,822682
CRISIL,757,NSE,Mid Cap,2024-10-15 10:15:00,4745.05,4759.35,4635.10,4650.00,27767
CRISIL,757,NSE,Mid Cap,2024-10-14 09:15:00,4748.35,4774.80,4642.65,4745.10,52528
CRISIL,757,NSE,Mid Cap,2024-10-11 12:30:00,4635.45,4739.90,4609.90,4700.35,46759
CRISIL,757,NSE,Mid Cap,2024-10-10 11:30:00,4524.05,4662.65,4461.85,4626.10,28803
CRISIL,757,NSE,Mid Cap,2024-10-09 10:30:00,4562.45,4564.00,4485.00,4521.80,19320
CRISIL,757,NSE,Mid Cap,2024-10-08 09:30:00,4281.95,4562.60,4271.15,4559.20,92422
CRISIL,757,NSE,Mid Cap,2024-10-07 14:45:00,4282.85,4353.40,4260.00,4279.05,10598
