SYMBOL,TOKEN,EXCHANGE,MARKET CAP,TIME,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,VOLUME
GLOBUSSPR,17424,NSE,Small Cap,2024-08-19 09:30:00,864.35,885.00,858.70,881.00,137923
GLOBUSSPR,17424,NSE,Small Cap,2024-08-16 12:45:00,868.60,874.00,850.50,864.45,86197
GLOBUSSPR,17424,NSE,Small Cap,2024-08-14 10:45:00,853.00,879.85,849.00,868.00,229064
GLOBUSSPR,17424,NSE,Small Cap,2024-08-13 09:45:00,908.60,909.60,842.00,852.95,450007
GLOBUSSPR,17424,NSE,Small Cap,2024-08-12 15:00:00,945.00,945.95,898.00,909.80,176865
GLOBUSSPR,17424,NSE,Small Cap,2024-08-09 12:00:00,935.95,955.00,923.50,945.05,222405
GLOBUSSPR,17424,NSE,Small Cap,2024-08-08 11:00:00,959.00,960.00,909.25,935.90,265355
GLOBUSSPR,17424,NSE,Small Cap,2024-08-07 10:00:00,908.65,962.45,902.00,960.00,265460
GLOBUSSPR,17424,NSE,Small Cap,2024-08-06 15:15:00,900.00,922.65,897.05,908.60,32970
GLOBUSSPR,17424,NSE,Small Cap,2024-08-05 14:15:00,921.75,938.35,900.75,901.95,171101
GLOBUSSPR,17424,NSE,Small Cap,2024-08-02 11:15:00,965.25,999.00,909.85,921.15,442541
GLOBUSSPR,17424,NSE,Small Cap,2024-08-01 10:15:00,975.85,996.00,945.65,964.70,264868
GLOBUSSPR,17424,NSE,Small Cap,2024-07-31 09:15:00,950.25,998.90,943.10,975.00,793310
GLOBUSSPR,17424,NSE,Small Cap,2024-07-30 14:30:00,911.45,958.00,907.10,952.00,458563
GLOBUSSPR,17424,NSE,Small Cap,2024-07-29 13:30:00,881.85,921.20,873.30,910.20,225718
GLOBUSSPR,17424,NSE,Small Cap,2024-07-26 10:30:00,893.90,901.90,872.15,880.95,197130
GLOBUSSPR,17424,NSE,Small Cap,2024-07-25 09:30:00,895.40,926.00,886.25,892.65,338823
GLOBUSSPR,17424,NSE,Small Cap,2024-07-24 14:45:00,905.65,911.00,891.10,895.05,93755
GLOBUSSPR,17424,NSE,Small Cap,2024-07-23 13:45:00,828.35,926.10,827.10,905.00,782435
GLOBUSSPR,17424,NSE,Small Cap,2024-07-22 12:45:00,829.60,843.60,809.10,828.50,139351
GLOBUSSPR,17424,NSE,Small Cap,2024-07-19 09:45:00,838.65,846.70,820.00,829.40,179002
GLOBUSSPR,17424,NSE,Small Cap,2024-07-18 15:00:00,839.55,845.00,833.30,838.35,32571
GLOBUSSPR,17424,NSE,Small Cap,2024-07-16 13:00:00,863.00,869.00,838.05,838.90,141080
GLOBUSSPR,17424,NSE,Small Cap,2024-07-15 12:00:00,847.65,866.30,846.80,862.45,123188
GLOBUSSPR,17424,NSE,Small Cap,2024-07-12 15:15:00,845.00,858.25,843.00,847.65,65254
GLOBUSSPR,17424,NSE,Small Cap,2024-07-11 14:15:00,861.20,867.35,845.35,845.35,144827
GLOBUSSPR,17424,NSE,Small Cap,2024-07-10 13:15:00,860.95,872.60,855.00,860.25,198638
GLOBUSSPR,17424,NSE,Small Cap,2024-07-09 12:15:00,864.00,879.00,835.00,860.25,338213
GLOBUSSPR,17424,NSE,Small Cap,2024-07-08 11:15:00,832.80,866.45,828.00,864.05,402181
GLOBUSSPR,17424,NSE,Small Cap,2024-07-05 14:30:00,820.35,845.00,815.20,831.80,124850
GLOBUSSPR,17424,NSE,Small Cap,2024-07-04 13:30:00,834.65,837.75,817.05,820.45,141250
GLOBUSSPR,17424,NSE,Small Cap,2024-07-03 12:30:00,848.45,863.95,828.05,835.95,606116
GLOBUSSPR,17424,NSE,Small Cap,2024-07-02 11:30:00,828.70,851.00,808.90,849.00,585295
GLOBUSSPR,17424,NSE,Small Cap,2024-07-01 10:30:00,770.55,834.50,769.05,828.75,417611
MTNL,2294,NSE,Small Cap,2024-12-31 12:15:00,49.16,51.20,48.97,50.33,2334559
MTNL,2294,NSE,Small Cap,2024-12-30 11:15:00,49.22,49.60,48.50,49.11,2899998
MTNL,2294,NSE,Small Cap,2024-12-27 14:30:00,50.57,50.69,48.96,49.24,2074502
MTNL,2294,NSE,Small Cap,2024-12-26 13:30:00,51.18,51.47,49.91,50.59,3192066
MTNL,2294,NSE,Small Cap,2024-12-24 11:30:00,52.41,52.85,51.12,51.23,3504016
MTNL,2294,NSE,Small Cap,2024-12-23 10:30:00,51.27,53.45,50.70,52.43,5125672
MTNL,2294,NSE,Small Cap,2024-12-20 13:45:00,53.39,53.40,50.89,51.26,4072646
MTNL,2294,NSE,Small Cap,2024-12-19 12:45:00,54.25,56.45,53.05,53.24,4858290
MTNL,2294,NSE,Small Cap,2024-12-18 11:45:00,56.72,57.30,53.83,54.30,8436808
MTNL,2294,NSE,Small Cap,2024-12-17 10:45:00,56.67,58.45,54.67,56.70,9370182
MTNL,2294,NSE,Small Cap,2024-12-16 09:45:00,57.95,58.15,55.32,56.66,6368456
MTNL,2294,NSE,Small Cap,2024-12-13 13:00:00,56.30,58.60,56.00,57.86,5738369
MTNL,2294,NSE,Small Cap,2024-12-12 12:00:00,57.92,61.20,55.30,56.29,30560804
MTNL,2294,NSE,Small Cap,2024-12-11 11:00:00,54.41,61.85,54.20,57.90,34964713
MTNL,2294,NSE,Small Cap,2024-12-10 10:00:00,56.02,56.42,54.15,54.49,6196632
MTNL,2294,NSE,Small Cap,2024-12-09 15:15:00,58.39,58.45,56.01,56.01,5810889
MTNL,2294,NSE,Small Cap,2024-12-06 12:15:00,52.41,59.31,51.22,58.30,31540509
MTNL,2294,NSE,Small Cap,2024-12-05 11:15:00,49.59,53.84,49.42,52.54,7623611
MTNL,2294,NSE,Small Cap,2024-12-04 10:15:00,49.86,51.21,49.09,49.55,2977327
MTNL,2294,NSE,Small Cap,2024-12-03 09:15:00,48.99,50.20,48.81,49.80,3068024
MTNL,2294,NSE,Small Cap,2024-12-02 14:30:00,48.99,49.08,48.71,48.91,409138
MTNL,2294,NSE,Small Cap,2024-11-29 11:30:00,48.95,49.43,47.02,48.98,3372442
MTNL,2294,NSE,Small Cap,2024-11-28 10:30:00,49.45,49.84,48.55,48.97,2493144
MTNL,2294,NSE,Small Cap,2024-11-27 09:30:00,48.15,49.90,47.80,49.40,3651477
MTNL,2294,NSE,Small Cap,2024-11-26 14:45:00,49.35,49.36,47.71,48.16,1362340
MTNL,2294,NSE,Small Cap,2024-11-25 13:45:00,43.70,51.29,43.58,49.30,9550916
MTNL,2294,NSE,Small Cap,2024-11-22 10:45:00,42.39,44.94,42.37,43.71,2616800
MTNL,2294,NSE,Small Cap,2024-11-21 09:45:00,43.03,43.03,42.00,42.45,2034156
MTNL,2294,NSE,Small Cap,2024-11-19 14:00:00,44.61,44.64,42.26,43.00,1097605
MTNL,2294,NSE,Small Cap,2024-11-18 13:00:00,43.59,45.60,43.24,44.60,2753704
MTNL,2294,NSE,Small Cap,2024-11-14 15:15:00,44.38,44.57,42.23,43.56,1881283
MTNL,2294,NSE,Small Cap,2024-11-13 14:15:00,44.78,45.09,43.40,44.40,3289927
MTNL,2294,NSE,Small Cap,2024-11-12 13:15:00,47.75,50.20,44.42,44.70,4705752
MTNL,2294,NSE,Small Cap,2024-11-11 12:15:00,49.55,49.90,47.78,47.78,1515741
MTNL,2294,NSE,Small Cap,2024-11-08 09:15:00,49.79,50.35,47.60,49.53,3914298
MTNL,2294,NSE,Small Cap,2024-11-07 14:30:00,50.37,50.37,50.00,50.01,430327
MTNL,2294,NSE,Small Cap,2024-11-06 13:30:00,49.83,51.94,49.58,50.30,4630188
MTNL,2294,NSE,Small Cap,2024-11-05 12:30:00,47.85,50.47,47.71,49.89,2725775
MTNL,2294,NSE,Small Cap,2024-11-04 11:30:00,48.10,48.45,47.53,47.81,1357921
MTNL,2294,NSE,Small Cap,2024-10-31 13:45:00,48.65,49.84,47.62,48.05,1266579
MTNL,2294,NSE,Small Cap,2024-10-30 12:45:00,48.90,49.65,48.28,48.68,2129647
MTNL,2294,NSE,Small Cap,2024-10-29 11:45:00,47.25,49.35,47.04,48.95,2302169
MTNL,2294,NSE,Small Cap,2024-10-28 10:45:00,47.99,48.80,46.91,47.30,2528046
MTNL,2294,NSE,Small Cap,2024-10-25 14:00:00,47.08,48.16,46.16,48.00,2536483
MTNL,2294,NSE,Small Cap,2024-10-24 13:00:00,49.86,50.50,46.62,47.05,4123323
MTNL,2294,NSE,Small Cap,2024-10-23 12:00:00,47.28,52.47,47.03,49.82,13144664
MTNL,2294,NSE,Small Cap,2024-10-22 11:00:00,49.29,49.35,45.32,47.36,3739315
MTNL,2294,NSE,Small Cap,2024-10-21 10:00:00,51.02,51.57,48.61,49.27,2296401
MTNL,2294,NSE,Small Cap,2024-10-18 13:15:00,49.71,54.25,49.65,50.97,7923408
MTNL,2294,NSE,Small Cap,2024-10-17 12:15:00,50.77,50.85,48.31,49.70,2512275
MTNL,2294,NSE,Small Cap,2024-10-16 11:15:00,52.43,52.43,50.66,50.78,1867827
MTNL,2294,NSE,Small Cap,2024-10-15 10:15:00,52.75,53.23,51.95,52.48,2118018
MTNL,2294,NSE,Small Cap,2024-10-14 09:15:00,50.66,55.35,50.20,52.80,13852774
MTNL,2294,NSE,Small Cap,2024-10-11 12:30:00,50.93,51.25,50.70,50.85,491776
MTNL,2294,NSE,Small Cap,2024-10-10 11:30:00,51.09,52.25,50.64,50.99,1927558
MTNL,2294,NSE,Small Cap,2024-10-09 10:30:00,51.29,53.10,50.63,51.07,3744506
MTNL,2294,NSE,Small Cap,2024-10-08 09:30:00,50.15,51.70,48.90,51.28,6604019
MTNL,2294,NSE,Small Cap,2024-10-07 14:45:00,52.09,52.09,48.50,50.14,2052070
MTNL,2294,NSE,Small Cap,2024-10-04 11:45:00,57.59,57.89,52.09,52.09,5442603
MTNL,2294,NSE,Small Cap,2024-10-03 10:45:00,57.38,59.00,54.50,57.55,11675576
MTNL,2294,NSE,Small Cap,2024-10-01 15:00:00,54.65,57.38,53.21,57.38,9721245
MTNL,2294,NSE,Small Cap,2024-09-30 14:00:00,51.95,54.65,51.87,54.65,4142588
MTNL,2294,NSE,Small Cap,2024-09-27 11:00:00,53.60,53.68,51.70,51.96,2547018
MTNL,2294,NSE,Small Cap,2024-09-26 10:00:00,52.88,54.98,52.50,53.55,2713672
MTNL,2294,NSE,Small Cap,2024-09-25 15:15:00,52.76,53.40,52.70,52.90,637026
MTNL,2294,NSE,Small Cap,2024-09-24 14:15:00,54.00,54.50,52.65,52.78,2046004
MTNL,2294,NSE,Small Cap,2024-09-23 13:15:00,54.78,55.43,53.66,54.04,1930031
MTNL,2294,NSE,Small Cap,2024-09-20 10:15:00,53.39,55.95,53.39,54.80,5249490
MTNL,2294,NSE,Small Cap,2024-09-19 09:15:00,55.15,55.75,52.49,53.45,3748834
MTNL,2294,NSE,Small Cap,2024-09-18 14:30:00,55.28,55.70,54.50,55.18,983050
MTNL,2294,NSE,Small Cap,2024-09-17 13:30:00,55.98,56.64,55.00,55.29,2476640
MTNL,2294,NSE,Small Cap,2024-09-16 12:30:00,57.22,57.46,55.45,56.01,2946016
MTNL,2294,NSE,Small Cap,2024-09-13 09:30:00,59.33,59.33,56.70,57.21,5128292
MTNL,2294,NSE,Small Cap,2024-09-12 14:45:00,56.51,59.33,56.51,59.33,550738
MTNL,2294,NSE,Small Cap,2024-09-11 13:45:00,54.21,56.51,53.30,56.51,9378345
MTNL,2294,NSE,Small Cap,2024-09-10 12:45:00,57.94,58.09,54.12,54.22,7984501
MTNL,2294,NSE,Small Cap,2024-09-09 11:45:00,55.15,58.09,54.55,57.96,5569247
MTNL,2294,NSE,Small Cap,2024-09-06 15:00:00,55.66,56.87,54.53,55.09,3700696
MTNL,2294,NSE,Small Cap,2024-09-05 14:00:00,58.18,58.38,55.60,55.65,4198386
MTNL,2294,NSE,Small Cap,2024-09-04 13:00:00,59.22,59.39,56.70,58.13,5167962
MTNL,2294,NSE,Small Cap,2024-09-03 12:00:00,59.66,60.15,57.60,59.24,6095225
MTNL,2294,NSE,Small Cap,2024-09-02 11:00:00,60.15,60.25,59.27,59.71,3254683
MTNL,2294,NSE,Small Cap,2024-08-30 14:15:00,61.32,61.50,59.50,60.20,2875359
MTNL,2294,NSE,Small Cap,2024-08-29 13:15:00,60.50,63.19,59.61,61.35,11631588
MTNL,2294,NSE,Small Cap,2024-08-28 12:15:00,62.59,62.61,60.15,60.45,4849445
MTNL,2294,NSE,Small Cap,2024-08-27 11:15:00,61.42,63.74,60.66,62.58,9612131
MTNL,2294,NSE,Small Cap,2024-08-26 10:15:00,61.50,62.80,60.35,61.34,6828511
MTNL,2294,NSE,Small Cap,2024-08-23 13:30:00,62.15,62.59,60.57,61.51,4286989
MTNL,2294,NSE,Small Cap,2024-08-22 12:30:00,64.88,65.65,61.70,62.20,8466496
MTNL,2294,NSE,Small Cap,2024-08-21 11:30:00,66.41,68.39,64.29,64.90,13757227
MTNL,2294,NSE,Small Cap,2024-08-20 10:30:00,59.42,66.41,59.00,66.41,31193687
MTNL,2294,NSE,Small Cap,2024-08-19 09:30:00,59.19,61.74,58.75,59.47,13224989
MTNL,2294,NSE,Small Cap,2024-08-16 12:45:00,60.12,60.84,58.46,59.21,8482862
MTNL,2294,NSE,Small Cap,2024-08-14 10:45:00,57.56,64.20,56.96,60.00,26465408
MTNL,2294,NSE,Small Cap,2024-08-13 09:45:00,62.11,62.75,57.30,57.50,14437098
MTNL,2294,NSE,Small Cap,2024-08-12 15:00:00,62.87,63.54,61.60,62.04,5015276
MTNL,2294,NSE,Small Cap,2024-08-09 12:00:00,63.23,65.33,60.06,62.93,42651765
MTNL,2294,NSE,Small Cap,2024-08-08 11:00:00,69.63,71.09,63.23,63.23,29208161
MTNL,2294,NSE,Small Cap,2024-08-07 10:00:00,64.37,71.87,64.37,69.54,100408597
MTNL,2294,NSE,Small Cap,2024-08-06 15:15:00,67.76,69.77,64.37,64.37,32694187
MTNL,2294,NSE,Small Cap,2024-08-02 11:15:00,75.09,75.09,67.76,67.76,12496027
MTNL,2294,NSE,Small Cap,2024-08-01 10:15:00,79.05,79.05,75.09,75.09,787657
MTNL,2294,NSE,Small Cap,2024-07-31 09:15:00,83.22,83.22,79.05,79.05,24083475
MTNL,2294,NSE,Small Cap,2024-07-30 14:30:00,87.60,87.60,83.22,83.22,90310
MTNL,2294,NSE,Small Cap,2024-07-29 13:30:00,92.22,92.22,87.60,87.60,1238353
MTNL,2294,NSE,Small Cap,2024-07-26 10:30:00,97.08,101.93,92.22,92.22,19368266
MTNL,2294,NSE,Small Cap,2024-07-25 09:30:00,92.46,97.08,92.46,97.08,2904500
MTNL,2294,NSE,Small Cap,2024-07-24 14:45:00,88.06,92.46,88.06,92.46,15390055
MTNL,2294,NSE,Small Cap,2024-07-23 13:45:00,83.86,88.06,83.64,88.06,7585763
MTNL,2294,NSE,Small Cap,2024-07-22 12:45:00,75.26,83.87,70.32,83.85,123610708
MTNL,2294,NSE,Small Cap,2024-07-19 09:45:00,69.34,75.90,67.11,75.35,147757792
MTNL,2294,NSE,Small Cap,2024-07-18 15:00:00,64.08,70.30,64.08,69.40,48590985
MTNL,2294,NSE,Small Cap,2024-07-16 13:00:00,53.47,64.08,52.45,64.08,162648769
MTNL,2294,NSE,Small Cap,2024-07-15 12:00:00,50.68,55.70,48.53,53.48,90255349
MTNL,2294,NSE,Small Cap,2024-07-12 15:15:00,46.10,52.48,45.76,50.69,64922305
MTNL,2294,NSE,Small Cap,2024-07-11 14:15:00,42.65,47.90,42.21,46.08,41156016
MTNL,2294,NSE,Small Cap,2024-07-10 13:15:00,41.95,43.50,41.57,42.66,5185925
MTNL,2294,NSE,Small Cap,2024-07-09 12:15:00,42.81,44.40,41.16,41.90,5591774
MTNL,2294,NSE,Small Cap,2024-07-08 11:15:00,42.60,43.90,41.84,42.77,8036627
MTNL,2294,NSE,Small Cap,2024-07-05 14:30:00,40.51,43.50,40.45,42.57,7526423
MTNL,2294,NSE,Small Cap,2024-07-04 13:30:00,40.79,41.20,40.35,40.54,2938117
MTNL,2294,NSE,Small Cap,2024-07-03 12:30:00,40.74,41.50,39.91,40.80,5160933
MTNL,2294,NSE,Small Cap,2024-07-02 11:30:00,41.09,41.49,40.05,40.77,5334059
MTNL,2294,NSE,Small Cap,2024-07-01 10:30:00,41.85,42.20,40.88,41.07,2568876
SALASAR,21362,NSE,Small Cap,2024-12-31 12:15:00,14.15,14.27,13.98,14.25,1760467
SALASAR,21362,NSE,Small Cap,2024-12-30 11:15:00,13.92,14.58,13.75,14.16,5420791
SALASAR,21362,NSE,Small Cap,2024-12-27 14:30:00,13.77,14.00,13.54,13.93,3456963
SALASAR,21362,NSE,Small Cap,2024-12-26 13:30:00,14.10,14.30,13.70,13.77,7076950
SALASAR,21362,NSE,Small Cap,2024-12-24 11:30:00,14.00,14.75,13.73,14.11,12255290
SALASAR,21362,NSE,Small Cap,2024-12-23 10:30:00,14.41,14.49,13.97,14.01,6087144
SALASAR,21362,NSE,Small Cap,2024-12-20 13:45:00,14.82,14.94,14.32,14.40,3261417
SALASAR,21362,NSE,Small Cap,2024-12-19 12:45:00,15.01,15.12,14.76,14.81,4588272
SALASAR,21362,NSE,Small Cap,2024-12-18 11:45:00,15.39,15.40,14.87,15.00,5526855
SALASAR,21362,NSE,Small Cap,2024-12-17 10:45:00,15.72,15.80,15.37,15.39,4978797
SALASAR,21362,NSE,Small Cap,2024-12-16 09:45:00,15.87,16.09,15.48,15.74,7741295
SALASAR,21362,NSE,Small Cap,2024-12-13 13:00:00,15.44,15.98,15.35,15.90,2573297
SALASAR,21362,NSE,Small Cap,2024-12-12 12:00:00,15.61,15.69,15.27,15.46,3989357
SALASAR,21362,NSE,Small Cap,2024-12-11 11:00:00,15.96,16.02,15.50,15.60,5863734
SALASAR,21362,NSE,Small Cap,2024-12-10 10:00:00,16.12,16.12,15.84,15.98,4660669
SALASAR,21362,NSE,Small Cap,2024-12-09 15:15:00,16.09,16.25,16.02,16.11,1317505
SALASAR,21362,NSE,Small Cap,2024-12-06 12:15:00,16.35,16.39,16.01,16.08,6921396
SALASAR,21362,NSE,Small Cap,2024-12-05 11:15:00,15.87,16.70,15.80,16.36,9471121
SALASAR,21362,NSE,Small Cap,2024-12-04 10:15:00,15.93,16.11,15.82,15.88,5409641
SALASAR,21362,NSE,Small Cap,2024-12-03 09:15:00,15.84,16.06,15.74,15.94,9109638
SALASAR,21362,NSE,Small Cap,2024-12-02 14:30:00,15.79,15.79,15.68,15.73,1979991
SALASAR,21362,NSE,Small Cap,2024-11-29 11:30:00,16.04,16.07,15.73,15.78,5718625
SALASAR,21362,NSE,Small Cap,2024-11-28 10:30:00,16.17,16.18,15.96,16.03,4974753
SALASAR,21362,NSE,Small Cap,2024-11-27 09:30:00,16.11,16.28,15.98,16.15,6735481
SALASAR,21362,NSE,Small Cap,2024-11-26 14:45:00,16.09,16.13,16.00,16.12,1015362
SALASAR,21362,NSE,Small Cap,2024-11-25 13:45:00,16.23,16.26,15.97,16.08,3206692
SALASAR,21362,NSE,Small Cap,2024-11-22 10:45:00,16.17,16.60,16.08,16.22,8247175
SALASAR,21362,NSE,Small Cap,2024-11-21 09:45:00,15.57,16.80,15.44,16.16,10529666
SALASAR,21362,NSE,Small Cap,2024-11-19 14:00:00,16.25,16.27,15.42,15.59,2737005
SALASAR,21362,NSE,Small Cap,2024-11-18 13:00:00,16.24,16.44,16.13,16.27,5345912
SALASAR,21362,NSE,Small Cap,2024-11-14 15:15:00,16.46,16.93,16.11,16.25,3492664
SALASAR,21362,NSE,Small Cap,2024-11-13 14:15:00,16.66,16.81,16.33,16.49,6088536
SALASAR,21362,NSE,Small Cap,2024-11-12 13:15:00,17.41,17.45,16.47,16.67,8640713
SALASAR,21362,NSE,Small Cap,2024-11-11 12:15:00,17.46,17.70,17.30,17.40,6192289
SALASAR,21362,NSE,Small Cap,2024-11-08 09:15:00,18.10,18.16,17.30,17.48,8873252
SALASAR,21362,NSE,Small Cap,2024-11-07 14:30:00,18.57,18.57,17.93,18.08,4106021
SALASAR,21362,NSE,Small Cap,2024-11-06 13:30:00,19.40,20.05,18.50,18.56,22304965
SALASAR,21362,NSE,Small Cap,2024-11-05 12:30:00,17.64,20.19,17.50,19.42,15353207
SALASAR,21362,NSE,Small Cap,2024-11-04 11:30:00,17.44,17.71,17.29,17.63,4599426
SALASAR,21362,NSE,Small Cap,2024-10-31 13:45:00,17.77,18.43,17.28,17.45,4199379
SALASAR,21362,NSE,Small Cap,2024-10-30 12:45:00,17.63,17.90,17.40,17.75,4107243
SALASAR,21362,NSE,Small Cap,2024-10-29 11:45:00,17.06,17.74,16.85,17.62,5767091
SALASAR,21362,NSE,Small Cap,2024-10-28 10:45:00,16.66,17.37,16.63,17.08,8369971
SALASAR,21362,NSE,Small Cap,2024-10-25 14:00:00,16.57,16.88,16.22,16.65,5563528
SALASAR,21362,NSE,Small Cap,2024-10-24 13:00:00,17.53,17.65,16.25,16.54,7518578
SALASAR,21362,NSE,Small Cap,2024-10-23 12:00:00,17.32,17.80,17.05,17.50,6351631
SALASAR,21362,NSE,Small Cap,2024-10-22 11:00:00,17.81,18.00,16.54,17.31,11097318
SALASAR,21362,NSE,Small Cap,2024-10-21 10:00:00,18.26,18.58,17.57,17.80,7099537
SALASAR,21362,NSE,Small Cap,2024-10-18 13:15:00,18.50,18.86,18.25,18.28,3512041
SALASAR,21362,NSE,Small Cap,2024-10-17 12:15:00,18.78,18.87,18.15,18.49,6814110
SALASAR,21362,NSE,Small Cap,2024-10-16 11:15:00,18.82,19.31,18.75,18.79,7477121
SALASAR,21362,NSE,Small Cap,2024-10-15 10:15:00,18.80,19.09,18.61,18.84,4120050
SALASAR,21362,NSE,Small Cap,2024-10-14 09:15:00,19.15,19.32,18.67,18.83,7602061
SALASAR,21362,NSE,Small Cap,2024-10-11 12:30:00,19.03,19.30,18.98,19.16,1569243
SALASAR,21362,NSE,Small Cap,2024-10-10 11:30:00,19.43,19.60,18.94,19.02,6569057
SALASAR,21362,NSE,Small Cap,2024-10-09 10:30:00,19.34,19.49,19.05,19.44,7566452
SALASAR,21362,NSE,Small Cap,2024-10-08 09:30:00,18.11,19.35,17.94,19.32,9620175
SALASAR,21362,NSE,Small Cap,2024-10-07 14:45:00,18.25,18.48,17.76,18.10,4760044
SALASAR,21362,NSE,Small Cap,2024-10-04 11:45:00,19.27,19.50,18.12,18.24,14353138
SALASAR,21362,NSE,Small Cap,2024-10-03 10:45:00,19.27,19.55,18.60,19.30,14170992
SALASAR,21362,NSE,Small Cap,2024-10-01 15:00:00,19.74,19.80,19.08,19.25,6271401
SALASAR,21362,NSE,Small Cap,2024-09-30 14:00:00,18.89,20.19,18.70,19.72,20877373
SALASAR,21362,NSE,Small Cap,2024-09-27 11:00:00,20.08,20.10,18.60,18.90,24614462
SALASAR,21362,NSE,Small Cap,2024-09-26 10:00:00,19.93,20.23,19.70,20.07,13547166
SALASAR,21362,NSE,Small Cap,2024-09-25 15:15:00,20.25,20.35,19.90,19.92,5436230
SALASAR,21362,NSE,Small Cap,2024-09-24 14:15:00,20.76,20.90,20.25,20.29,15387106
SALASAR,21362,NSE,Small Cap,2024-09-23 13:15:00,21.69,21.71,20.72,20.77,18215765
SALASAR,21362,NSE,Small Cap,2024-09-20 10:15:00,20.80,22.20,20.70,21.67,48266655
SALASAR,21362,NSE,Small Cap,2024-09-19 09:15:00,22.35,22.40,20.70,20.79,21700500
SALASAR,21362,NSE,Small Cap,2024-09-18 14:30:00,22.26,22.26,21.80,22.20,4393417
SALASAR,21362,NSE,Small Cap,2024-09-17 13:30:00,22.18,22.86,21.52,22.24,42902062
SALASAR,21362,NSE,Small Cap,2024-09-16 12:30:00,22.59,23.28,21.93,22.20,43405357
SALASAR,21362,NSE,Small Cap,2024-09-13 09:30:00,21.55,22.65,20.45,22.60,56817195
SALASAR,21362,NSE,Small Cap,2024-09-12 14:45:00,21.06,21.65,20.46,21.54,17846443
SALASAR,21362,NSE,Small Cap,2024-09-11 13:45:00,22.90,22.97,21.05,21.07,52121452
SALASAR,21362,NSE,Small Cap,2024-09-10 12:45:00,21.75,23.10,21.22,22.93,72980883
SALASAR,21362,NSE,Small Cap,2024-09-09 11:45:00,20.96,21.96,20.08,21.77,56742352
SALASAR,21362,NSE,Small Cap,2024-09-06 15:00:00,19.40,20.97,18.76,20.97,29563089
SALASAR,21362,NSE,Small Cap,2024-09-05 14:00:00,19.09,20.30,18.39,19.38,60612545
SALASAR,21362,NSE,Small Cap,2024-09-04 13:00:00,17.72,19.14,17.69,19.10,15724979
SALASAR,21362,NSE,Small Cap,2024-09-03 12:00:00,18.04,18.09,17.70,17.74,2589351
SALASAR,21362,NSE,Small Cap,2024-09-02 11:00:00,18.01,18.24,17.84,18.05,3760562
SALASAR,21362,NSE,Small Cap,2024-08-30 14:15:00,17.74,18.30,17.62,18.03,3174255
SALASAR,21362,NSE,Small Cap,2024-08-29 13:15:00,17.56,17.90,17.43,17.75,4552751
SALASAR,21362,NSE,Small Cap,2024-08-28 12:15:00,18.45,18.45,17.35,17.57,11359594
SALASAR,21362,NSE,Small Cap,2024-08-27 11:15:00,17.95,18.90,17.45,18.42,11945390
SALASAR,21362,NSE,Small Cap,2024-08-26 10:15:00,18.13,18.28,17.56,17.91,8447413
SALASAR,21362,NSE,Small Cap,2024-08-23 13:30:00,18.60,18.75,18.02,18.12,12735182
SALASAR,21362,NSE,Small Cap,2024-08-22 12:30:00,19.23,19.25,18.01,18.57,12167415
SALASAR,21362,NSE,Small Cap,2024-08-21 11:30:00,19.13,19.55,19.00,19.25,5776125
SALASAR,21362,NSE,Small Cap,2024-08-20 10:30:00,19.39,19.69,18.53,19.15,13613462
SALASAR,21362,NSE,Small Cap,2024-08-19 09:30:00,18.53,19.75,18.25,19.38,23863326
SALASAR,21362,NSE,Small Cap,2024-08-16 12:45:00,17.00,18.62,16.76,18.52,5030977
SALASAR,21362,NSE,Small Cap,2024-08-14 10:45:00,17.23,17.25,16.21,17.03,5111352
SALASAR,21362,NSE,Small Cap,2024-08-13 09:45:00,17.57,17.60,16.83,17.20,3002093
SALASAR,21362,NSE,Small Cap,2024-08-12 15:00:00,17.30,17.69,17.26,17.58,723692
SALASAR,21362,NSE,Small Cap,2024-08-09 12:00:00,17.72,17.82,17.10,17.31,4340365
SALASAR,21362,NSE,Small Cap,2024-08-08 11:00:00,17.78,17.96,17.69,17.71,1744915
SALASAR,21362,NSE,Small Cap,2024-08-07 10:00:00,17.04,18.05,17.03,17.77,3842267
SALASAR,21362,NSE,Small Cap,2024-08-06 15:15:00,16.92,17.38,16.90,17.07,746519
SALASAR,21362,NSE,Small Cap,2024-08-05 14:15:00,17.22,17.69,16.90,16.95,4426748
SALASAR,21362,NSE,Small Cap,2024-08-02 11:15:00,18.00,18.14,17.09,17.21,5157003
SALASAR,21362,NSE,Small Cap,2024-08-01 10:15:00,18.22,18.33,17.61,18.04,3062277
SALASAR,21362,NSE,Small Cap,2024-07-31 09:15:00,18.65,18.69,18.20,18.24,2932125
SALASAR,21362,NSE,Small Cap,2024-07-30 14:30:00,18.41,18.68,18.40,18.68,478024
SALASAR,21362,NSE,Small Cap,2024-07-29 13:30:00,18.03,18.77,17.98,18.40,4623235
SALASAR,21362,NSE,Small Cap,2024-07-26 10:30:00,17.91,18.52,17.70,18.06,6583486
SALASAR,21362,NSE,Small Cap,2024-07-25 09:30:00,18.20,18.23,17.74,17.93,2896986
SALASAR,21362,NSE,Small Cap,2024-07-24 14:45:00,17.96,18.22,17.73,18.22,1436711
SALASAR,21362,NSE,Small Cap,2024-07-23 13:45:00,17.45,18.34,17.32,17.98,4954498
