SYMBOL,TOKEN,EXCHANGE,MARKET CAP,TIME,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,VOLUME
AARTIIND,7,NSE,Small Cap,2024-11-08 09:15:00,519.00,519.00,427.00,437.80,27545705
AARTIIND,7,NSE,Small Cap,2024-11-07 14:30:00,516.40,517.30,513.80,515.00,144144
AARTIIND,7,NSE,Small Cap,2024-11-06 13:30:00,519.45,525.45,514.55,516.45,1097388
AARTIIND,7,NSE,Small Cap,2024-11-05 12:30:00,506.20,520.30,506.20,519.75,1233124
AARTIIND,7,NSE,Small Cap,2024-11-04 11:30:00,503.25,509.85,500.20,506.60,1931834
AARTIIND,7,NSE,Small Cap,2024-10-31 13:45:00,506.30,529.50,497.25,503.05,2093033
AARTIIND,7,NSE,Small Cap,2024-10-30 12:45:00,518.85,519.00,504.50,506.35,982451
AARTIIND,7,NSE,Small Cap,2024-10-29 11:45:00,507.60,519.75,505.45,518.75,1078858
AARTIIND,7,NSE,Small Cap,2024-10-28 10:45:00,494.90,519.50,493.90,507.80,1748512
AARTIIND,7,NSE,Small Cap,2024-10-25 14:00:00,484.55,495.30,483.00,494.80,767383
AARTIIND,7,NSE,Small Cap,2024-10-24 13:00:00,504.60,507.85,480.40,484.50,1307141
AARTIIND,7,NSE,Small Cap,2024-10-23 12:00:00,496.90,506.45,490.05,504.85,812816
AARTIIND,7,NSE,Small Cap,2024-10-22 11:00:00,496.85,499.00,482.00,496.95,1641692
AARTIIND,7,NSE,Small Cap,2024-10-21 10:00:00,517.60,521.50,491.25,496.95,1652429
AARTIIND,7,NSE,Small Cap,2024-10-18 13:15:00,515.85,526.75,515.85,517.90,763651
AARTIIND,7,NSE,Small Cap,2024-10-17 12:15:00,525.95,526.80,509.05,516.00,1735885
AARTIIND,7,NSE,Small Cap,2024-10-16 11:15:00,533.15,536.40,524.65,525.85,1175896
AARTIIND,7,NSE,Small Cap,2024-10-15 10:15:00,536.10,539.50,532.05,533.40,758846
AARTIIND,7,NSE,Small Cap,2024-10-14 09:15:00,532.55,541.65,527.70,536.30,1010226
AARTIIND,7,NSE,Small Cap,2024-10-11 12:30:00,531.15,531.30,527.25,530.90,275400
AARTIIND,7,NSE,Small Cap,2024-10-10 11:30:00,528.25,531.90,524.65,531.25,1110590
AARTIIND,7,NSE,Small Cap,2024-10-09 10:30:00,538.45,539.70,528.05,528.35,1940512
AARTIIND,7,NSE,Small Cap,2024-10-08 09:30:00,533.80,541.00,530.10,538.85,881393
AARTIIND,7,NSE,Small Cap,2024-10-07 14:45:00,530.10,533.90,526.25,533.50,420115
AARTIIND,7,NSE,Small Cap,2024-10-04 11:45:00,560.05,562.75,528.05,530.35,2730430
AARTIIND,7,NSE,Small Cap,2024-10-03 10:45:00,578.00,578.75,551.35,559.60,2766031
AARTIIND,7,NSE,Small Cap,2024-10-01 15:00:00,587.65,588.30,576.00,577.95,506664
AARTIIND,7,NSE,Small Cap,2024-09-30 14:00:00,582.60,592.80,579.10,587.95,1395254
AARTIIND,7,NSE,Small Cap,2024-09-27 11:00:00,590.70,593.65,579.30,582.65,1689814
AARTIIND,7,NSE,Small Cap,2024-09-26 10:00:00,580.75,593.85,575.75,590.40,1732677
AARTIIND,7,NSE,Small Cap,2024-09-25 15:15:00,586.85,588.80,579.60,580.95,452144
AARTIIND,7,NSE,Small Cap,2024-09-24 14:15:00,589.00,590.55,578.75,586.60,2009906
AARTIIND,7,NSE,Small Cap,2024-09-23 13:15:00,575.30,591.00,573.40,589.20,2724368
AARTIIND,7,NSE,Small Cap,2024-09-20 10:15:00,569.25,578.40,567.45,575.25,1707050
AARTIIND,7,NSE,Small Cap,2024-09-19 09:15:00,562.00,573.30,559.30,569.15,3180331
AARTIIND,7,NSE,Small Cap,2024-09-18 14:30:00,562.70,563.50,560.25,561.65,152399
AARTIIND,7,NSE,Small Cap,2024-09-17 13:30:00,562.70,567.30,560.30,562.50,1624613
AARTIIND,7,NSE,Small Cap,2024-09-16 12:30:00,569.80,574.20,560.40,562.45,1485174
AARTIIND,7,NSE,Small Cap,2024-09-13 09:30:00,572.85,577.70,568.00,570.00,1443796
AARTIIND,7,NSE,Small Cap,2024-09-12 14:45:00,568.30,575.40,566.55,573.00,514834
AARTIIND,7,NSE,Small Cap,2024-09-11 13:45:00,574.70,575.60,566.00,568.00,2953815
AARTIIND,7,NSE,Small Cap,2024-09-10 12:45:00,593.50,601.95,574.15,574.90,3343398
AARTIIND,7,NSE,Small Cap,2024-09-09 11:45:00,599.20,599.50,587.55,593.85,2461171
AARTIIND,7,NSE,Small Cap,2024-09-06 15:00:00,604.60,606.65,593.75,599.25,748031
AARTIIND,7,NSE,Small Cap,2024-09-05 14:00:00,618.35,619.10,603.05,604.55,1896265
AARTIIND,7,NSE,Small Cap,2024-09-04 13:00:00,611.15,621.95,608.70,618.50,2452834
AARTIIND,7,NSE,Small Cap,2024-09-03 12:00:00,627.10,627.95,595.65,611.10,2846161
AARTIIND,7,NSE,Small Cap,2024-09-02 11:00:00,630.90,632.60,625.25,627.15,1043350
AARTIIND,7,NSE,Small Cap,2024-08-30 14:15:00,629.75,636.00,625.80,630.85,685212
AARTIIND,7,NSE,Small Cap,2024-08-29 13:15:00,627.75,633.70,622.35,629.65,1180168
AARTIIND,7,NSE,Small Cap,2024-08-28 12:15:00,646.50,648.80,626.60,627.70,1662726
AARTIIND,7,NSE,Small Cap,2024-08-27 11:15:00,639.15,648.00,629.75,646.15,3977508
AARTIIND,7,NSE,Small Cap,2024-08-26 10:15:00,625.25,639.50,621.20,639.50,2455008
AARTIIND,7,NSE,Small Cap,2024-08-23 13:30:00,619.15,627.80,617.55,625.05,1021475
AARTIIND,7,NSE,Small Cap,2024-08-22 12:30:00,622.45,628.75,618.60,619.40,1416723
AARTIIND,7,NSE,Small Cap,2024-08-21 11:30:00,626.20,632.00,620.05,622.50,1920021
AARTIIND,7,NSE,Small Cap,2024-08-20 10:30:00,622.90,629.00,620.00,626.50,2119625
AARTIIND,7,NSE,Small Cap,2024-08-19 09:30:00,608.00,624.90,607.70,623.00,3194584
AARTIIND,7,NSE,Small Cap,2024-08-16 12:45:00,604.60,610.20,602.40,607.75,1039077
AARTIIND,7,NSE,Small Cap,2024-08-14 10:45:00,609.50,615.80,593.30,604.95,8256552
AARTIIND,7,NSE,Small Cap,2024-08-13 09:45:00,645.60,650.95,606.00,609.60,20108163
AARTIIND,7,NSE,Small Cap,2024-08-12 15:00:00,737.40,737.65,640.80,645.55,4417936
AARTIIND,7,NSE,Small Cap,2024-08-09 12:00:00,755.70,764.95,735.05,737.10,3709491
AARTIIND,7,NSE,Small Cap,2024-08-08 11:00:00,750.15,762.50,745.00,755.65,1249272
AARTIIND,7,NSE,Small Cap,2024-08-07 10:00:00,730.35,765.50,728.55,750.00,2464093
AARTIIND,7,NSE,Small Cap,2024-08-06 15:15:00,717.60,730.90,717.15,730.40,297447
AARTIIND,7,NSE,Small Cap,2024-08-05 14:15:00,704.20,737.50,701.60,717.30,1815965
AARTIIND,7,NSE,Small Cap,2024-08-02 11:15:00,746.55,748.40,701.00,703.85,1555721
AARTIIND,7,NSE,Small Cap,2024-08-01 10:15:00,753.85,756.20,728.95,746.25,1241252
AARTIIND,7,NSE,Small Cap,2024-07-31 09:15:00,744.65,757.00,736.85,754.25,1983653
AARTIIND,7,NSE,Small Cap,2024-07-30 14:30:00,745.15,745.95,740.10,743.00,456060
AARTIIND,7,NSE,Small Cap,2024-07-29 13:30:00,717.75,746.70,709.80,745.50,2709221
AARTIIND,7,NSE,Small Cap,2024-07-26 10:30:00,704.90,724.80,704.35,717.95,1598866
AARTIIND,7,NSE,Small Cap,2024-07-25 09:30:00,688.25,707.50,682.70,705.00,695701
AARTIIND,7,NSE,Small Cap,2024-07-24 14:45:00,691.40,693.45,682.35,688.20,112441
AARTIIND,7,NSE,Small Cap,2024-07-23 13:45:00,677.75,696.60,675.00,691.30,584540
AARTIIND,7,NSE,Small Cap,2024-07-22 12:45:00,684.65,699.70,630.70,677.65,1732041
AARTIIND,7,NSE,Small Cap,2024-07-19 09:45:00,695.45,695.60,660.10,684.20,1205846
AARTIIND,7,NSE,Small Cap,2024-07-18 15:00:00,702.20,705.80,694.45,695.70,156711
AARTIIND,7,NSE,Small Cap,2024-07-16 13:00:00,708.80,709.00,692.00,702.15,893915
AARTIIND,7,NSE,Small Cap,2024-07-15 12:00:00,712.75,714.05,705.55,708.60,501193
AARTIIND,7,NSE,Small Cap,2024-07-12 15:15:00,706.35,714.80,700.35,712.95,331218
AARTIIND,7,NSE,Small Cap,2024-07-11 14:15:00,697.15,711.00,696.40,706.40,674298
AARTIIND,7,NSE,Small Cap,2024-07-10 13:15:00,696.35,707.05,693.65,696.65,427645
AARTIIND,7,NSE,Small Cap,2024-07-09 12:15:00,706.10,707.55,680.00,696.30,826483
AARTIIND,7,NSE,Small Cap,2024-07-08 11:15:00,707.10,712.85,701.60,706.20,804543
AARTIIND,7,NSE,Small Cap,2024-07-05 14:30:00,721.25,725.75,705.65,707.40,514944
AARTIIND,7,NSE,Small Cap,2024-07-04 13:30:00,723.70,728.90,716.15,721.00,846759
AARTIIND,7,NSE,Small Cap,2024-07-03 12:30:00,715.10,727.95,706.80,723.40,1191051
AARTIIND,7,NSE,Small Cap,2024-07-02 11:30:00,717.90,720.50,704.10,715.35,1595633
AARTIIND,7,NSE,Small Cap,2024-07-01 10:30:00,694.50,722.45,693.00,718.30,2131588
ASTRAZEN,5610,NSE,Small Cap,2024-12-31 12:15:00,7213.80,7419.90,7158.50,7225.00,51752
ASTRAZEN,5610,NSE,Small Cap,2024-12-30 11:15:00,6807.00,7593.85,6801.30,7202.30,846838
ASTRAZEN,5610,NSE,Small Cap,2024-12-27 14:30:00,6369.90,6889.95,6313.10,6808.30,41079
ASTRAZEN,5610,NSE,Small Cap,2024-12-26 13:30:00,6357.85,6399.60,6325.55,6369.10,5477
ASTRAZEN,5610,NSE,Small Cap,2024-12-24 11:30:00,6424.00,6468.10,6325.00,6350.00,6040
ASTRAZEN,5610,NSE,Small Cap,2024-12-23 10:30:00,6365.35,6496.30,6350.40,6424.00,5512
ASTRAZEN,5610,NSE,Small Cap,2024-12-20 13:45:00,6470.35,6523.90,6337.70,6365.35,3642
ASTRAZEN,5610,NSE,Small Cap,2024-12-19 12:45:00,6504.05,6534.00,6441.00,6470.35,4032
ASTRAZEN,5610,NSE,Small Cap,2024-12-18 11:45:00,6532.95,6540.15,6378.50,6504.05,6324
ASTRAZEN,5610,NSE,Small Cap,2024-12-17 10:45:00,6600.05,6643.90,6500.00,6544.00,6337
ASTRAZEN,5610,NSE,Small Cap,2024-12-16 09:45:00,6669.85,6724.00,6580.00,6600.05,5128
ASTRAZEN,5610,NSE,Small Cap,2024-12-13 13:00:00,6562.40,6665.00,6544.50,6665.00,4047
ASTRAZEN,5610,NSE,Small Cap,2024-12-12 12:00:00,6584.15,6674.50,6507.00,6558.30,6984
ASTRAZEN,5610,NSE,Small Cap,2024-12-11 11:00:00,6609.00,6648.00,6580.00,6591.65,5323
ASTRAZEN,5610,NSE,Small Cap,2024-12-10 10:00:00,6651.65,6687.95,6600.05,6609.00,4910
ASTRAZEN,5610,NSE,Small Cap,2024-12-09 15:15:00,6658.00,6745.00,6604.25,6646.45,1601
ASTRAZEN,5610,NSE,Small Cap,2024-12-06 12:15:00,6656.40,6739.60,6586.15,6657.00,11988
ASTRAZEN,5610,NSE,Small Cap,2024-12-05 11:15:00,6604.05,6697.65,6584.00,6662.65,10277
ASTRAZEN,5610,NSE,Small Cap,2024-12-04 10:15:00,6632.95,6743.60,6586.35,6607.95,16402
ASTRAZEN,5610,NSE,Small Cap,2024-12-03 09:15:00,6759.80,6860.00,6455.00,6640.00,24744
ASTRAZEN,5610,NSE,Small Cap,2024-12-02 14:30:00,6694.85,6764.30,6676.10,6717.25,2410
ASTRAZEN,5610,NSE,Small Cap,2024-11-29 11:30:00,6561.25,6780.45,6525.00,6694.85,17426
ASTRAZEN,5610,NSE,Small Cap,2024-11-28 10:30:00,6488.75,6575.00,6442.90,6560.00,11434
ASTRAZEN,5610,NSE,Small Cap,2024-11-27 09:30:00,6532.05,6560.75,6460.00,6488.75,7240
ASTRAZEN,5610,NSE,Small Cap,2024-11-26 14:45:00,6471.00,6595.90,6435.05,6547.95,6553
ASTRAZEN,5610,NSE,Small Cap,2024-11-25 13:45:00,6451.85,6580.35,6412.05,6477.70,30333
ASTRAZEN,5610,NSE,Small Cap,2024-11-22 10:45:00,6355.25,6490.00,6301.00,6456.50,15758
ASTRAZEN,5610,NSE,Small Cap,2024-11-21 09:45:00,6394.50,6445.00,6220.20,6355.25,21387
ASTRAZEN,5610,NSE,Small Cap,2024-11-19 14:00:00,6501.50,6520.00,6322.00,6388.75,9898
ASTRAZEN,5610,NSE,Small Cap,2024-11-18 13:00:00,6491.90,6599.95,6365.00,6511.20,35268
ASTRAZEN,5610,NSE,Small Cap,2024-11-14 15:15:00,6799.90,6803.00,6460.50,6493.85,24870
ASTRAZEN,5610,NSE,Small Cap,2024-11-13 14:15:00,7245.50,7245.50,6683.55,6790.00,69392
ASTRAZEN,5610,NSE,Small Cap,2024-11-12 13:15:00,7655.00,7655.00,7221.55,7243.30,56020
ASTRAZEN,5610,NSE,Small Cap,2024-11-11 12:15:00,7260.45,7777.00,7215.55,7654.45,95099
ASTRAZEN,5610,NSE,Small Cap,2024-11-08 09:15:00,7495.00,7560.00,7215.55,7260.45,22664
ASTRAZEN,5610,NSE,Small Cap,2024-11-07 14:30:00,7559.90,7562.05,7480.00,7528.10,1450
ASTRAZEN,5610,NSE,Small Cap,2024-11-06 13:30:00,7636.10,7679.95,7520.00,7559.90,10348
ASTRAZEN,5610,NSE,Small Cap,2024-11-05 12:30:00,7333.80,7675.00,7331.75,7636.10,29759
ASTRAZEN,5610,NSE,Small Cap,2024-11-04 11:30:00,7419.70,7470.75,7215.55,7341.40,9992
ASTRAZEN,5610,NSE,Small Cap,2024-10-31 13:45:00,7497.35,7695.70,7367.80,7425.25,27193
ASTRAZEN,5610,NSE,Small Cap,2024-10-30 12:45:00,7328.20,7621.15,7243.45,7490.85,28740
ASTRAZEN,5610,NSE,Small Cap,2024-10-29 11:45:00,7034.25,7497.45,7020.00,7328.55,14909
ASTRAZEN,5610,NSE,Small Cap,2024-10-28 10:45:00,7124.90,7150.00,6955.00,7034.50,9355
ASTRAZEN,5610,NSE,Small Cap,2024-10-25 14:00:00,7140.00,7188.80,7038.10,7117.65,6617
ASTRAZEN,5610,NSE,Small Cap,2024-10-24 13:00:00,7200.00,7205.30,7025.55,7140.05,22289
ASTRAZEN,5610,NSE,Small Cap,2024-10-23 12:00:00,7212.55,7276.95,7150.00,7204.15,13141
ASTRAZEN,5610,NSE,Small Cap,2024-10-22 11:00:00,7265.45,7294.00,7075.00,7212.35,18556
ASTRAZEN,5610,NSE,Small Cap,2024-10-21 10:00:00,7400.10,7438.00,7233.10,7265.45,22864
ASTRAZEN,5610,NSE,Small Cap,2024-10-18 13:15:00,7525.75,7591.45,7390.55,7400.00,12107
ASTRAZEN,5610,NSE,Small Cap,2024-10-17 12:15:00,7563.70,7664.60,7371.05,7534.60,34791
ASTRAZEN,5610,NSE,Small Cap,2024-10-16 11:15:00,7630.20,7773.85,7520.85,7554.00,24850
ASTRAZEN,5610,NSE,Small Cap,2024-10-15 10:15:00,7661.05,7820.00,7575.00,7629.85,41072
ASTRAZEN,5610,NSE,Small Cap,2024-10-14 09:15:00,7800.25,7914.95,7619.50,7661.05,48780
ASTRAZEN,5610,NSE,Small Cap,2024-10-11 12:30:00,7835.85,7890.00,7732.50,7755.00,21374
ASTRAZEN,5610,NSE,Small Cap,2024-10-10 11:30:00,7803.95,7951.00,7704.00,7829.30,52514
ASTRAZEN,5610,NSE,Small Cap,2024-10-09 10:30:00,7942.35,7999.90,7732.00,7807.20,61248
ASTRAZEN,5610,NSE,Small Cap,2024-10-08 09:30:00,7707.20,7960.00,7665.00,7940.00,134139
ASTRAZEN,5610,NSE,Small Cap,2024-10-07 14:45:00,8002.00,8055.00,7665.20,7698.20,190837
ASTRAZEN,5610,NSE,Small Cap,2024-10-04 11:45:00,7554.80,8138.95,7375.00,8005.95,973389
ASTRAZEN,5610,NSE,Small Cap,2024-10-03 10:45:00,7721.50,7822.00,7456.00,7567.30,75075
ASTRAZEN,5610,NSE,Small Cap,2024-10-01 15:00:00,7789.10,7880.00,7560.05,7721.65,72291
ASTRAZEN,5610,NSE,Small Cap,2024-09-30 14:00:00,7655.90,8137.50,7642.20,7788.50,838354
ASTRAZEN,5610,NSE,Small Cap,2024-09-27 11:00:00,7220.60,7740.00,7125.05,7654.05,520685
ASTRAZEN,5610,NSE,Small Cap,2024-09-26 10:00:00,7431.60,7481.30,7210.15,7220.60,42515
ASTRAZEN,5610,NSE,Small Cap,2024-09-25 15:15:00,7532.70,7550.45,7417.40,7431.80,39011
ASTRAZEN,5610,NSE,Small Cap,2024-09-24 14:15:00,7510.95,8009.90,7470.00,7541.00,833983
ASTRAZEN,5610,NSE,Small Cap,2024-09-23 13:15:00,6810.00,7597.95,6721.80,7510.35,1100639
ASTRAZEN,5610,NSE,Small Cap,2024-09-20 10:15:00,6730.80,6974.95,6680.00,6810.00,11275
ASTRAZEN,5610,NSE,Small Cap,2024-09-19 09:15:00,6700.00,6785.10,6544.95,6732.05,7086
ASTRAZEN,5610,NSE,Small Cap,2024-09-18 14:30:00,6696.05,6740.70,6696.05,6700.00,582
ASTRAZEN,5610,NSE,Small Cap,2024-09-17 13:30:00,6677.30,6788.85,6619.55,6696.05,4772
ASTRAZEN,5610,NSE,Small Cap,2024-09-16 12:30:00,6773.70,6778.85,6619.40,6677.30,7820
ASTRAZEN,5610,NSE,Small Cap,2024-09-13 09:30:00,6832.00,6849.00,6722.05,6773.70,5717
ASTRAZEN,5610,NSE,Small Cap,2024-09-12 14:45:00,6869.25,6915.00,6813.15,6832.00,2338
ASTRAZEN,5610,NSE,Small Cap,2024-09-11 13:45:00,6884.00,6966.40,6845.60,6867.00,10388
ASTRAZEN,5610,NSE,Small Cap,2024-09-10 12:45:00,6869.90,6995.00,6802.85,6888.00,15102
ASTRAZEN,5610,NSE,Small Cap,2024-09-09 11:45:00,6792.85,7085.00,6751.00,6869.35,36250
ASTRAZEN,5610,NSE,Small Cap,2024-09-06 15:00:00,6954.75,6965.00,6720.00,6793.00,7543
ASTRAZEN,5610,NSE,Small Cap,2024-09-05 14:00:00,6949.75,7309.90,6867.55,6961.00,66829
ASTRAZEN,5610,NSE,Small Cap,2024-09-04 13:00:00,6897.80,7123.45,6853.00,6951.65,28930
ASTRAZEN,5610,NSE,Small Cap,2024-09-03 12:00:00,6879.45,6927.75,6835.05,6894.80,12285
ASTRAZEN,5610,NSE,Small Cap,2024-09-02 11:00:00,6550.00,6988.00,6484.50,6879.45,24402
ASTRAZEN,5610,NSE,Small Cap,2024-08-30 14:15:00,6663.50,6675.95,6420.20,6561.00,8179
ASTRAZEN,5610,NSE,Small Cap,2024-08-29 13:15:00,6694.80,6718.15,6614.60,6678.85,4285
ASTRAZEN,5610,NSE,Small Cap,2024-08-28 12:15:00,6749.00,6761.40,6632.90,6693.45,4718
ASTRAZEN,5610,NSE,Small Cap,2024-08-27 11:15:00,6833.45,6860.00,6725.00,6757.65,7165
ASTRAZEN,5610,NSE,Small Cap,2024-08-26 10:15:00,6840.05,6901.95,6770.00,6840.00,7754
ASTRAZEN,5610,NSE,Small Cap,2024-08-23 13:30:00,6790.20,6983.95,6790.20,6849.60,7695
ASTRAZEN,5610,NSE,Small Cap,2024-08-22 12:30:00,6592.00,6915.65,6565.00,6801.90,20294
ASTRAZEN,5610,NSE,Small Cap,2024-08-21 11:30:00,6559.50,6700.00,6541.20,6592.00,7266
ASTRAZEN,5610,NSE,Small Cap,2024-08-20 10:30:00,6609.30,6671.45,6525.05,6559.50,5233
ASTRAZEN,5610,NSE,Small Cap,2024-08-19 09:30:00,6663.80,6705.00,6596.70,6608.40,4541
ASTRAZEN,5610,NSE,Small Cap,2024-08-16 12:45:00,6596.90,6686.90,6580.70,6663.80,3652
ASTRAZEN,5610,NSE,Small Cap,2024-08-14 10:45:00,6531.70,6649.00,6500.00,6596.90,8292
ASTRAZEN,5610,NSE,Small Cap,2024-08-13 09:45:00,6690.35,6719.80,6464.80,6531.70,25245
ASTRAZEN,5610,NSE,Small Cap,2024-08-12 15:00:00,6572.55,7196.40,6501.00,6700.00,21876
ASTRAZEN,5610,NSE,Small Cap,2024-08-09 12:00:00,6659.00,6758.40,6543.85,6573.00,16417
ASTRAZEN,5610,NSE,Small Cap,2024-08-08 11:00:00,7126.10,7190.00,6540.00,6661.25,91548
ASTRAZEN,5610,NSE,Small Cap,2024-08-07 10:00:00,7039.25,7250.00,6995.00,7134.80,14229
ASTRAZEN,5610,NSE,Small Cap,2024-08-06 15:15:00,6953.80,7124.95,6950.10,7031.20,3905
ASTRAZEN,5610,NSE,Small Cap,2024-08-05 14:15:00,6888.40,7131.80,6774.85,6953.50,22537
ASTRAZEN,5610,NSE,Small Cap,2024-08-02 11:15:00,7069.95,7079.00,6729.85,6884.95,19080
ASTRAZEN,5610,NSE,Small Cap,2024-08-01 10:15:00,7050.10,7120.00,6925.00,7069.95,8998
ASTRAZEN,5610,NSE,Small Cap,2024-07-31 09:15:00,6931.05,7180.00,6931.05,7055.20,21190
ASTRAZEN,5610,NSE,Small Cap,2024-07-30 14:30:00,7005.00,7015.00,6931.00,6931.00,2274
ASTRAZEN,5610,NSE,Small Cap,2024-07-29 13:30:00,7049.00,7083.20,6953.85,7005.00,14039
ASTRAZEN,5610,NSE,Small Cap,2024-07-26 10:30:00,7044.00,7388.00,6993.30,7047.85,71321
ASTRAZEN,5610,NSE,Small Cap,2024-07-25 09:30:00,7037.50,7086.70,6888.05,7044.00,23190
ASTRAZEN,5610,NSE,Small Cap,2024-07-24 14:45:00,7047.20,7125.00,6911.00,7030.00,15370
ASTRAZEN,5610,NSE,Small Cap,2024-07-23 13:45:00,6812.15,7349.95,6786.05,7047.00,354466
ASTRAZEN,5610,NSE,Small Cap,2024-07-22 12:45:00,6275.25,6965.00,6225.00,6824.55,111556
ASTRAZEN,5610,NSE,Small Cap,2024-07-19 09:45:00,6434.85,6469.30,6255.55,6271.65,12539
ASTRAZEN,5610,NSE,Small Cap,2024-07-18 15:00:00,6454.90,6510.30,6430.10,6434.85,2692
ASTRAZEN,5610,NSE,Small Cap,2024-07-16 13:00:00,6625.00,6637.40,6431.95,6459.90,18062
ASTRAZEN,5610,NSE,Small Cap,2024-07-15 12:00:00,6665.70,6825.00,6575.55,6634.10,15238
ASTRAZEN,5610,NSE,Small Cap,2024-07-12 15:15:00,6798.45,6798.45,6656.00,6663.15,3679
ASTRAZEN,5610,NSE,Small Cap,2024-07-11 14:15:00,6913.25,6913.25,6743.50,6799.95,11084
ASTRAZEN,5610,NSE,Small Cap,2024-07-10 13:15:00,6819.45,6999.85,6720.50,6903.90,10821
ASTRAZEN,5610,NSE,Small Cap,2024-07-09 12:15:00,6767.65,6949.00,6722.05,6819.45,22994
ASTRAZEN,5610,NSE,Small Cap,2024-07-08 11:15:00,6739.95,6810.00,6696.30,6774.95,13448
ASTRAZEN,5610,NSE,Small Cap,2024-07-05 14:30:00,6859.85,6945.00,6725.55,6735.00,21939
ASTRAZEN,5610,NSE,Small Cap,2024-07-04 13:30:00,7191.00,7219.90,6849.15,6860.55,199696
ASTRAZEN,5610,NSE,Small Cap,2024-07-03 12:30:00,6479.00,7550.00,6365.15,7199.95,318663
ASTRAZEN,5610,NSE,Small Cap,2024-07-02 11:30:00,6422.30,6537.30,6336.05,6479.05,22214
ASTRAZEN,5610,NSE,Small Cap,2024-07-01 10:30:00,6251.35,6482.00,6215.00,6430.00,9175
VGUARD,15362,NSE,Small Cap,2024-12-31 12:15:00,420.25,423.65,419.40,422.05,41937
VGUARD,15362,NSE,Small Cap,2024-12-30 11:15:00,415.45,428.00,413.15,420.20,241576
