SYMBOL,TOKEN,EXCHANGE,MARKET CAP,TIME,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,VOLUME
MMFL,13844,NSE,Small Cap,2024-11-04 11:30:00,484.85,495.45,480.35,487.35,51353
MMFL,13844,NSE,Small Cap,2024-10-31 13:45:00,489.00,502.45,481.05,483.05,20097
MMFL,13844,NSE,Small Cap,2024-10-30 12:45:00,495.15,495.15,485.00,489.00,28466
MMFL,13844,NSE,Small Cap,2024-10-29 11:45:00,494.85,503.35,485.40,495.15,52333
MMFL,13844,NSE,Small Cap,2024-10-28 10:45:00,491.05,509.50,490.60,494.85,43414
MMFL,13844,NSE,Small Cap,2024-10-25 14:00:00,488.00,494.35,480.00,492.80,39453
MMFL,13844,NSE,Small Cap,2024-10-24 13:00:00,503.20,507.95,484.20,488.55,42713
MMFL,13844,NSE,Small Cap,2024-10-23 12:00:00,514.20,515.00,500.00,502.45,29732
MMFL,13844,NSE,Small Cap,2024-10-22 11:00:00,518.25,522.10,501.00,514.20,58096
MMFL,13844,NSE,Small Cap,2024-10-21 10:00:00,539.50,543.75,513.20,517.90,59919
MMFL,13844,NSE,Small Cap,2024-10-18 13:15:00,534.95,545.45,532.55,539.80,29906
MMFL,13844,NSE,Small Cap,2024-10-17 12:15:00,549.90,550.45,530.10,534.95,44674
MMFL,13844,NSE,Small Cap,2024-10-16 11:15:00,560.60,566.65,545.05,549.90,68049
MMFL,13844,NSE,Small Cap,2024-10-15 10:15:00,568.15,572.50,548.95,560.55,40025
MMFL,13844,NSE,Small Cap,2024-10-14 09:15:00,573.75,576.85,564.10,568.55,36817
MMFL,13844,NSE,Small Cap,2024-10-11 12:30:00,570.00,574.45,563.25,570.00,10966
MMFL,13844,NSE,Small Cap,2024-10-10 11:30:00,572.45,579.45,569.50,570.00,24857
MMFL,13844,NSE,Small Cap,2024-10-09 10:30:00,568.75,582.80,565.95,572.45,26907
MMFL,13844,NSE,Small Cap,2024-10-08 09:30:00,548.00,568.75,548.00,568.75,105170
MMFL,13844,NSE,Small Cap,2024-10-07 14:45:00,555.20,567.05,546.70,548.00,21430
MMFL,13844,NSE,Small Cap,2024-10-04 11:45:00,587.00,590.40,552.00,556.20,61956
MMFL,13844,NSE,Small Cap,2024-10-03 10:45:00,585.05,597.45,574.05,587.00,40941
MMFL,13844,NSE,Small Cap,2024-10-01 15:00:00,595.75,597.05,583.10,586.25,19527
MMFL,13844,NSE,Small Cap,2024-09-30 14:00:00,595.65,609.00,591.25,595.70,47911
MMFL,13844,NSE,Small Cap,2024-09-27 11:00:00,588.10,599.00,579.35,595.70,48127
MMFL,13844,NSE,Small Cap,2024-09-26 10:00:00,587.90,594.00,583.50,588.10,34880
MMFL,13844,NSE,Small Cap,2024-09-25 15:15:00,588.35,592.95,586.05,588.00,9281
MMFL,13844,NSE,Small Cap,2024-09-24 14:15:00,593.40,602.75,586.00,588.35,69077
MMFL,13844,NSE,Small Cap,2024-09-23 13:15:00,596.35,602.85,592.60,593.40,61370
MMFL,13844,NSE,Small Cap,2024-09-20 10:15:00,592.85,600.85,585.00,596.40,55186
MMFL,13844,NSE,Small Cap,2024-09-19 09:15:00,592.00,599.65,582.00,592.05,54672
MMFL,13844,NSE,Small Cap,2024-09-18 14:30:00,584.65,595.00,582.70,590.00,7840
MMFL,13844,NSE,Small Cap,2024-09-17 13:30:00,594.90,602.00,583.15,585.20,44455
MMFL,13844,NSE,Small Cap,2024-09-16 12:30:00,589.75,610.00,586.65,594.90,143426
MMFL,13844,NSE,Small Cap,2024-09-13 09:30:00,593.00,598.80,574.60,591.85,126517
MMFL,13844,NSE,Small Cap,2024-09-12 14:45:00,565.30,592.65,560.00,592.65,22044
MMFL,13844,NSE,Small Cap,2024-09-11 13:45:00,564.95,574.00,562.55,565.00,52849
MMFL,13844,NSE,Small Cap,2024-09-10 12:45:00,570.00,573.80,562.65,564.95,37522
MMFL,13844,NSE,Small Cap,2024-09-09 11:45:00,577.40,581.85,527.75,570.00,249218
MMFL,13844,NSE,Small Cap,2024-09-06 15:00:00,584.90,588.00,573.15,576.65,34568
MMFL,13844,NSE,Small Cap,2024-09-05 14:00:00,594.55,601.00,583.60,584.95,43907
MMFL,13844,NSE,Small Cap,2024-09-04 13:00:00,590.85,597.30,585.00,593.05,32986
MMFL,13844,NSE,Small Cap,2024-09-03 12:00:00,595.75,598.20,587.90,590.85,48036
MMFL,13844,NSE,Small Cap,2024-09-02 11:00:00,598.90,600.95,591.00,595.75,48265
MMFL,13844,NSE,Small Cap,2024-08-30 14:15:00,597.80,603.10,595.00,598.45,18755
MMFL,13844,NSE,Small Cap,2024-08-29 13:15:00,599.45,602.75,595.00,597.80,32885
MMFL,13844,NSE,Small Cap,2024-08-28 12:15:00,595.15,601.20,588.80,599.45,77135
MMFL,13844,NSE,Small Cap,2024-08-27 11:15:00,584.05,601.00,578.05,595.90,87549
MMFL,13844,NSE,Small Cap,2024-08-26 10:15:00,600.75,602.50,580.50,584.70,110533
MMFL,13844,NSE,Small Cap,2024-08-23 13:30:00,608.95,611.10,599.55,600.75,43374
MMFL,13844,NSE,Small Cap,2024-08-22 12:30:00,600.05,618.80,595.10,608.95,67659
MMFL,13844,NSE,Small Cap,2024-08-21 11:30:00,605.70,609.00,599.65,600.85,49525
MMFL,13844,NSE,Small Cap,2024-08-20 10:30:00,599.15,608.00,592.00,605.45,67889
MMFL,13844,NSE,Small Cap,2024-08-19 09:30:00,603.10,604.85,592.55,600.00,74503
MMFL,13844,NSE,Small Cap,2024-08-16 12:45:00,590.05,604.65,589.45,604.00,84685
MMFL,13844,NSE,Small Cap,2024-08-14 10:45:00,561.15,596.30,551.70,590.60,352618
MMFL,13844,NSE,Small Cap,2024-08-13 09:45:00,558.60,564.70,532.10,561.10,210416
MMFL,13844,NSE,Small Cap,2024-08-12 15:00:00,568.30,579.00,557.20,559.35,45025
MMFL,13844,NSE,Small Cap,2024-08-09 12:00:00,572.00,574.30,560.90,568.60,97149
MMFL,13844,NSE,Small Cap,2024-08-08 11:00:00,558.35,574.70,544.40,572.00,100300
MMFL,13844,NSE,Small Cap,2024-08-07 10:00:00,553.40,563.00,546.95,558.60,59008
MMFL,13844,NSE,Small Cap,2024-08-06 15:15:00,550.50,561.25,549.55,554.45,12954
MMFL,13844,NSE,Small Cap,2024-08-05 14:15:00,563.10,575.15,550.30,550.60,77229
MMFL,13844,NSE,Small Cap,2024-08-02 11:15:00,595.55,597.50,555.10,563.10,146980
MMFL,13844,NSE,Small Cap,2024-08-01 10:15:00,595.35,598.45,581.20,595.10,129620
MMFL,13844,NSE,Small Cap,2024-07-31 09:15:00,611.20,615.00,594.80,595.10,136791
MMFL,13844,NSE,Small Cap,2024-07-30 14:30:00,610.05,614.75,604.45,609.10,34315
MMFL,13844,NSE,Small Cap,2024-07-29 13:30:00,603.95,616.85,598.00,610.75,159578
MMFL,13844,NSE,Small Cap,2024-07-26 10:30:00,631.20,637.15,602.25,603.45,144950
MMFL,13844,NSE,Small Cap,2024-07-25 09:30:00,637.25,638.75,620.10,630.75,52565
MMFL,13844,NSE,Small Cap,2024-07-24 14:45:00,642.25,643.25,631.15,636.70,16802
MMFL,13844,NSE,Small Cap,2024-07-23 13:45:00,627.75,652.20,626.85,642.25,33485
MMFL,13844,NSE,Small Cap,2024-07-22 12:45:00,626.45,646.50,624.95,628.25,68962
MMFL,13844,NSE,Small Cap,2024-07-19 09:45:00,636.00,648.85,617.25,626.45,99800
MMFL,13844,NSE,Small Cap,2024-07-18 15:00:00,642.05,642.55,631.20,634.85,34624
MMFL,13844,NSE,Small Cap,2024-07-16 13:00:00,666.30,671.00,641.65,642.10,167527
MMFL,13844,NSE,Small Cap,2024-07-15 12:00:00,1386.40,1396.00,661.05,666.00,481599
MMFL,13844,NSE,Small Cap,2024-07-12 15:15:00,1312.60,1403.95,1310.00,1386.60,228361
MMFL,13844,NSE,Small Cap,2024-07-11 14:15:00,1344.60,1365.00,1296.00,1313.05,130608
MMFL,13844,NSE,Small Cap,2024-07-10 13:15:00,1298.10,1345.00,1284.00,1344.90,116999
MMFL,13844,NSE,Small Cap,2024-07-09 12:15:00,1311.90,1327.95,1260.00,1298.10,82921
MMFL,13844,NSE,Small Cap,2024-07-08 11:15:00,1292.00,1328.90,1280.90,1311.10,88080
MMFL,13844,NSE,Small Cap,2024-07-05 14:30:00,1272.35,1317.00,1265.15,1291.25,75775
MMFL,13844,NSE,Small Cap,2024-07-04 13:30:00,1305.00,1308.00,1267.50,1273.75,57387
MMFL,13844,NSE,Small Cap,2024-07-03 12:30:00,1343.90,1352.00,1295.50,1305.00,192711
MMFL,13844,NSE,Small Cap,2024-07-02 11:30:00,1293.25,1348.05,1264.05,1342.00,230111
MMFL,13844,NSE,Small Cap,2024-07-01 10:30:00,1243.45,1319.80,1241.00,1293.00,282709
VINDHYATEL,3694,NSE,Small Cap,2024-12-31 12:15:00,1860.70,1889.65,1855.20,1881.00,5210
VINDHYATEL,3694,NSE,Small Cap,2024-12-30 11:15:00,1870.10,1880.00,1828.00,1860.40,26514
VINDHYATEL,3694,NSE,Small Cap,2024-12-27 14:30:00,1903.90,1969.50,1867.00,1870.00,16863
VINDHYATEL,3694,NSE,Small Cap,2024-12-26 13:30:00,1944.45,1960.00,1880.00,1905.05,17545
VINDHYATEL,3694,NSE,Small Cap,2024-12-24 11:30:00,1927.55,1967.95,1919.40,1944.45,8555
VINDHYATEL,3694,NSE,Small Cap,2024-12-23 10:30:00,1912.40,1939.90,1900.55,1927.55,8296
VINDHYATEL,3694,NSE,Small Cap,2024-12-20 13:45:00,1965.55,1966.20,1897.65,1904.00,10599
VINDHYATEL,3694,NSE,Small Cap,2024-12-19 12:45:00,2026.00,2040.00,1945.00,1964.80,25886
VINDHYATEL,3694,NSE,Small Cap,2024-12-18 11:45:00,2072.30,2080.00,2000.10,2028.00,14370
VINDHYATEL,3694,NSE,Small Cap,2024-12-17 10:45:00,2127.00,2149.10,2057.25,2072.30,18540
VINDHYATEL,3694,NSE,Small Cap,2024-12-16 09:45:00,2160.00,2167.45,2121.45,2130.00,17413
VINDHYATEL,3694,NSE,Small Cap,2024-12-13 13:00:00,2097.70,2162.25,2092.00,2159.75,13715
VINDHYATEL,3694,NSE,Small Cap,2024-12-12 12:00:00,2195.65,2200.00,2090.25,2097.70,20608
VINDHYATEL,3694,NSE,Small Cap,2024-12-11 11:00:00,2206.15,2234.80,2190.10,2195.65,17065
VINDHYATEL,3694,NSE,Small Cap,2024-12-10 10:00:00,2179.00,2286.00,2162.00,2205.00,78613
VINDHYATEL,3694,NSE,Small Cap,2024-12-09 15:15:00,2062.50,2190.00,2060.35,2176.75,20346
VINDHYATEL,3694,NSE,Small Cap,2024-12-06 12:15:00,2037.35,2080.00,2030.15,2061.65,16262
VINDHYATEL,3694,NSE,Small Cap,2024-12-05 11:15:00,2010.35,2043.00,1997.00,2037.35,11290
VINDHYATEL,3694,NSE,Small Cap,2024-12-04 10:15:00,2042.90,2042.90,2001.00,2006.35,8786
VINDHYATEL,3694,NSE,Small Cap,2024-12-03 09:15:00,2000.00,2059.15,1995.00,2042.90,12679
VINDHYATEL,3694,NSE,Small Cap,2024-12-02 14:30:00,1991.05,2000.00,1986.95,2000.00,2731
VINDHYATEL,3694,NSE,Small Cap,2024-11-29 11:30:00,1979.95,2001.05,1952.60,1991.05,20217
VINDHYATEL,3694,NSE,Small Cap,2024-11-28 10:30:00,1983.95,2024.00,1971.85,1979.95,15422
VINDHYATEL,3694,NSE,Small Cap,2024-11-27 09:30:00,1983.00,2028.45,1970.05,1981.95,12724
VINDHYATEL,3694,NSE,Small Cap,2024-11-26 14:45:00,1968.00,1990.05,1964.70,1985.00,1613
VINDHYATEL,3694,NSE,Small Cap,2024-11-25 13:45:00,1955.00,1989.00,1944.10,1966.60,9726
VINDHYATEL,3694,NSE,Small Cap,2024-11-22 10:45:00,1946.30,1998.35,1930.00,1955.00,12974
VINDHYATEL,3694,NSE,Small Cap,2024-11-21 09:45:00,1922.75,1960.00,1910.20,1946.30,8226
VINDHYATEL,3694,NSE,Small Cap,2024-11-19 14:00:00,1985.20,1989.00,1919.05,1919.05,3390
VINDHYATEL,3694,NSE,Small Cap,2024-11-18 13:00:00,1956.45,2000.00,1941.00,1985.20,9892
VINDHYATEL,3694,NSE,Small Cap,2024-11-14 15:15:00,1924.00,1970.00,1870.00,1953.00,11171
VINDHYATEL,3694,NSE,Small Cap,2024-11-13 14:15:00,1946.80,1957.75,1900.80,1929.40,11285
VINDHYATEL,3694,NSE,Small Cap,2024-11-12 13:15:00,1993.05,1998.00,1905.00,1947.00,14237
VINDHYATEL,3694,NSE,Small Cap,2024-11-11 12:15:00,2080.65,2094.70,1968.95,1996.00,15963
VINDHYATEL,3694,NSE,Small Cap,2024-11-08 09:15:00,2134.00,2154.00,2060.05,2084.55,28832
VINDHYATEL,3694,NSE,Small Cap,2024-11-07 14:30:00,2112.00,2129.85,2111.10,2116.00,2746
VINDHYATEL,3694,NSE,Small Cap,2024-11-06 13:30:00,2114.00,2163.85,2095.80,2112.00,19879
VINDHYATEL,3694,NSE,Small Cap,2024-11-05 12:30:00,2007.90,2129.25,2006.60,2114.85,34477
VINDHYATEL,3694,NSE,Small Cap,2024-11-04 11:30:00,1989.80,2030.00,1980.00,2003.80,25031
VINDHYATEL,3694,NSE,Small Cap,2024-10-31 13:45:00,1999.00,2130.00,1985.20,1988.50,15239
VINDHYATEL,3694,NSE,Small Cap,2024-10-30 12:45:00,2001.85,2009.00,1970.00,1995.50,8687
VINDHYATEL,3694,NSE,Small Cap,2024-10-29 11:45:00,1896.00,2007.40,1890.00,2001.85,14308
VINDHYATEL,3694,NSE,Small Cap,2024-10-28 10:45:00,1891.80,1929.95,1880.00,1896.00,14308
VINDHYATEL,3694,NSE,Small Cap,2024-10-25 14:00:00,1911.50,1923.70,1871.25,1891.80,11397
VINDHYATEL,3694,NSE,Small Cap,2024-10-24 13:00:00,2012.00,2015.70,1882.30,1908.40,41430
VINDHYATEL,3694,NSE,Small Cap,2024-10-23 12:00:00,2025.70,2045.00,1979.05,2010.00,25535
VINDHYATEL,3694,NSE,Small Cap,2024-10-22 11:00:00,2064.05,2067.15,1966.35,2025.70,21208
VINDHYATEL,3694,NSE,Small Cap,2024-10-21 10:00:00,2077.15,2117.60,2035.55,2064.60,19399
VINDHYATEL,3694,NSE,Small Cap,2024-10-18 13:15:00,2107.15,2150.05,2070.80,2077.60,10461
VINDHYATEL,3694,NSE,Small Cap,2024-10-17 12:15:00,2137.15,2146.95,2073.35,2104.60,15524
VINDHYATEL,3694,NSE,Small Cap,2024-10-16 11:15:00,2125.00,2204.00,2120.00,2137.15,20337
VINDHYATEL,3694,NSE,Small Cap,2024-10-15 10:15:00,2146.80,2171.25,2130.55,2130.55,21044
VINDHYATEL,3694,NSE,Small Cap,2024-10-14 09:15:00,2169.70,2175.35,2127.05,2147.00,17456
VINDHYATEL,3694,NSE,Small Cap,2024-10-11 12:30:00,2148.00,2170.00,2141.20,2153.00,11359
VINDHYATEL,3694,NSE,Small Cap,2024-10-10 11:30:00,2133.45,2176.85,2125.95,2148.00,21326
VINDHYATEL,3694,NSE,Small Cap,2024-10-09 10:30:00,2160.00,2170.00,2036.00,2128.90,95594
VINDHYATEL,3694,NSE,Small Cap,2024-10-08 09:30:00,2234.95,2245.25,2114.00,2157.00,60104
VINDHYATEL,3694,NSE,Small Cap,2024-10-07 14:45:00,2214.00,2270.00,2199.00,2239.30,5002
VINDHYATEL,3694,NSE,Small Cap,2024-10-04 11:45:00,2267.85,2310.00,2161.00,2219.00,33280
VINDHYATEL,3694,NSE,Small Cap,2024-10-03 10:45:00,2304.70,2304.70,2180.00,2267.40,32853
VINDHYATEL,3694,NSE,Small Cap,2024-10-01 15:00:00,2327.00,2334.15,2285.00,2304.70,6704
VINDHYATEL,3694,NSE,Small Cap,2024-09-30 14:00:00,2322.50,2399.80,2303.00,2325.05,23971
VINDHYATEL,3694,NSE,Small Cap,2024-09-27 11:00:00,2387.85,2408.25,2322.00,2322.55,23345
VINDHYATEL,3694,NSE,Small Cap,2024-09-26 10:00:00,2371.50,2395.60,2364.50,2387.85,11697
VINDHYATEL,3694,NSE,Small Cap,2024-09-25 15:15:00,2412.15,2420.05,2375.25,2380.25,3651
VINDHYATEL,3694,NSE,Small Cap,2024-09-24 14:15:00,2427.85,2441.85,2382.65,2412.15,27917
VINDHYATEL,3694,NSE,Small Cap,2024-09-23 13:15:00,2427.55,2450.00,2402.00,2427.45,22172
VINDHYATEL,3694,NSE,Small Cap,2024-09-20 10:15:00,2306.90,2469.00,2299.80,2427.55,54453
VINDHYATEL,3694,NSE,Small Cap,2024-09-19 09:15:00,2325.15,2341.05,2198.25,2306.90,55153
VINDHYATEL,3694,NSE,Small Cap,2024-09-18 14:30:00,2305.35,2334.70,2302.00,2320.00,5603
VINDHYATEL,3694,NSE,Small Cap,2024-09-17 13:30:00,2388.20,2400.35,2304.05,2307.00,27965
VINDHYATEL,3694,NSE,Small Cap,2024-09-16 12:30:00,2384.00,2430.00,2372.00,2388.40,16130
VINDHYATEL,3694,NSE,Small Cap,2024-09-13 09:30:00,2432.00,2444.40,2369.80,2384.00,27487
VINDHYATEL,3694,NSE,Small Cap,2024-09-12 14:45:00,2369.00,2431.90,2363.60,2431.50,13906
VINDHYATEL,3694,NSE,Small Cap,2024-09-11 13:45:00,2344.90,2394.00,2302.05,2369.05,44738
VINDHYATEL,3694,NSE,Small Cap,2024-09-10 12:45:00,2372.10,2375.25,2308.35,2344.90,39415
VINDHYATEL,3694,NSE,Small Cap,2024-09-09 11:45:00,2335.00,2379.95,2230.00,2375.30,120549
VINDHYATEL,3694,NSE,Small Cap,2024-09-06 15:00:00,2330.00,2349.00,2281.05,2335.00,27293
VINDHYATEL,3694,NSE,Small Cap,2024-09-05 14:00:00,2443.95,2443.95,2325.00,2329.90,54490
VINDHYATEL,3694,NSE,Small Cap,2024-09-04 13:00:00,2446.50,2482.00,2432.50,2443.95,20750
VINDHYATEL,3694,NSE,Small Cap,2024-09-03 12:00:00,2490.90,2535.00,2445.05,2448.10,36921
VINDHYATEL,3694,NSE,Small Cap,2024-09-02 11:00:00,2480.25,2519.95,2472.05,2494.00,23427
VINDHYATEL,3694,NSE,Small Cap,2024-08-30 14:15:00,2492.10,2528.00,2465.05,2483.95,16486
VINDHYATEL,3694,NSE,Small Cap,2024-08-29 13:15:00,2496.85,2504.00,2400.00,2492.10,52945
VINDHYATEL,3694,NSE,Small Cap,2024-08-28 12:15:00,2545.05,2566.90,2491.00,2496.85,34261
VINDHYATEL,3694,NSE,Small Cap,2024-08-27 11:15:00,2521.80,2619.00,2480.00,2545.25,92730
VINDHYATEL,3694,NSE,Small Cap,2024-08-26 10:15:00,2525.25,2575.00,2482.50,2521.80,64540
VINDHYATEL,3694,NSE,Small Cap,2024-08-23 13:30:00,2517.10,2567.65,2508.75,2525.30,17910
VINDHYATEL,3694,NSE,Small Cap,2024-08-22 12:30:00,2526.35,2650.00,2502.05,2517.05,96866
VINDHYATEL,3694,NSE,Small Cap,2024-08-21 11:30:00,2498.10,2555.00,2476.00,2526.35,45076
VINDHYATEL,3694,NSE,Small Cap,2024-08-20 10:30:00,2510.00,2578.90,2491.50,2498.50,60842
VINDHYATEL,3694,NSE,Small Cap,2024-08-19 09:30:00,2527.30,2554.80,2482.95,2509.50,46856
VINDHYATEL,3694,NSE,Small Cap,2024-08-16 12:45:00,2446.60,2541.85,2439.90,2535.70,46883
VINDHYATEL,3694,NSE,Small Cap,2024-08-14 10:45:00,2340.00,2449.60,2248.15,2445.00,177365
VINDHYATEL,3694,NSE,Small Cap,2024-08-13 09:45:00,2505.00,2516.90,2283.05,2328.45,370396
VINDHYATEL,3694,NSE,Small Cap,2024-08-12 15:00:00,2656.70,2709.55,2476.15,2506.25,53974
VINDHYATEL,3694,NSE,Small Cap,2024-08-09 12:00:00,2754.55,2791.95,2647.90,2657.70,51168
VINDHYATEL,3694,NSE,Small Cap,2024-08-08 11:00:00,2705.90,2784.70,2696.00,2754.55,45394
VINDHYATEL,3694,NSE,Small Cap,2024-08-07 10:00:00,2690.00,2869.95,2658.15,2708.50,223649
VINDHYATEL,3694,NSE,Small Cap,2024-08-06 15:15:00,2705.35,2778.60,2593.00,2686.35,46550
VINDHYATEL,3694,NSE,Small Cap,2024-08-05 14:15:00,2785.75,2824.85,2701.50,2709.40,63878
VINDHYATEL,3694,NSE,Small Cap,2024-08-02 11:15:00,3018.05,3025.95,2738.20,2785.75,69569
VINDHYATEL,3694,NSE,Small Cap,2024-08-01 10:15:00,3086.95,3092.25,2970.20,3009.65,35355
VINDHYATEL,3694,NSE,Small Cap,2024-07-31 09:15:00,3135.90,3156.00,3075.00,3086.95,52605
VINDHYATEL,3694,NSE,Small Cap,2024-07-30 14:30:00,3184.70,3230.00,3065.05,3125.00,40723
VINDHYATEL,3694,NSE,Small Cap,2024-07-29 13:30:00,2994.05,3200.00,2984.35,3185.75,98258
VINDHYATEL,3694,NSE,Small Cap,2024-07-26 10:30:00,3003.55,3098.75,2970.00,2993.95,51286
VINDHYATEL,3694,NSE,Small Cap,2024-07-25 09:30:00,2933.00,3083.00,2910.05,3001.00,197727
VINDHYATEL,3694,NSE,Small Cap,2024-07-24 14:45:00,2864.15,2958.00,2820.15,2930.45,29209
VINDHYATEL,3694,NSE,Small Cap,2024-07-23 13:45:00,2641.25,2876.85,2628.15,2859.50,62607
VINDHYATEL,3694,NSE,Small Cap,2024-07-22 12:45:00,2704.00,2747.65,2593.45,2644.70,48202
VINDHYATEL,3694,NSE,Small Cap,2024-07-19 09:45:00,2667.95,2774.95,2648.10,2707.90,106541
VINDHYATEL,3694,NSE,Small Cap,2024-07-18 15:00:00,2718.05,2725.00,2652.85,2667.90,22505
VINDHYATEL,3694,NSE,Small Cap,2024-07-16 13:00:00,2659.00,2730.85,2621.60,2715.00,119601
VINDHYATEL,3694,NSE,Small Cap,2024-07-15 12:00:00,2538.05,2674.10,2501.95,2659.00,134196
VINDHYATEL,3694,NSE,Small Cap,2024-07-12 15:15:00,2520.05,2550.00,2480.00,2538.05,16342
VINDHYATEL,3694,NSE,Small Cap,2024-07-11 14:15:00,2509.95,2560.00,2490.00,2524.95,30453
VINDHYATEL,3694,NSE,Small Cap,2024-07-10 13:15:00,2476.60,2539.95,2471.45,2511.00,31445
VINDHYATEL,3694,NSE,Small Cap,2024-07-09 12:15:00,2542.55,2571.95,2445.45,2476.60,31143
VINDHYATEL,3694,NSE,Small Cap,2024-07-08 11:15:00,2556.45,2609.90,2521.55,2542.55,46978
VINDHYATEL,3694,NSE,Small Cap,2024-07-05 14:30:00,2515.70,2600.00,2505.00,2556.45,29648
VINDHYATEL,3694,NSE,Small Cap,2024-07-04 13:30:00,2540.05,2621.00,2494.65,2515.70,57686
VINDHYATEL,3694,NSE,Small Cap,2024-07-03 12:30:00,2485.05,2546.85,2460.00,2540.05,30232
VINDHYATEL,3694,NSE,Small Cap,2024-07-02 11:30:00,2488.55,2542.00,2451.10,2485.05,29389
VINDHYATEL,3694,NSE,Small Cap,2024-07-01 10:30:00,2483.95,2575.00,2480.30,2490.15,95390
ASHAPURMIN,203,NSE,Small Cap,2024-12-31 12:15:00,378.10,394.60,378.00,388.00,75797
ASHAPURMIN,203,NSE,Small Cap,2024-12-30 11:15:00,381.20,387.95,375.60,377.70,172376
ASHAPURMIN,203,NSE,Small Cap,2024-12-27 14:30:00,384.60,393.65,381.00,381.00,83548
ASHAPURMIN,203,NSE,Small Cap,2024-12-26 13:30:00,395.00,398.20,381.20,384.80,196172
ASHAPURMIN,203,NSE,Small Cap,2024-12-24 11:30:00,408.90,413.50,389.95,395.00,221782
