SYMBOL,TOKEN,EXCHANGE,MARKET CAP,TIME,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,VOLUME
PGHL,940,NSE,Small Cap,2024-11-18 13:00:00,5114.00,5166.85,5070.00,5145.90,9394
PGHL,940,NSE,Small Cap,2024-11-14 15:15:00,5152.40,5183.90,5076.05,5114.20,5420
PGHL,940,NSE,Small Cap,2024-11-13 14:15:00,5271.40,5289.25,5135.90,5140.15,12017
PGHL,940,NSE,Small Cap,2024-11-12 13:15:00,5432.15,5446.35,5252.05,5272.20,16546
PGHL,940,NSE,Small Cap,2024-11-11 12:15:00,5492.05,5695.00,5408.20,5432.15,8755
PGHL,940,NSE,Small Cap,2024-11-08 09:15:00,5680.00,5687.90,5491.20,5492.05,18202
PGHL,940,NSE,Small Cap,2024-11-07 14:30:00,5676.10,5703.15,5651.25,5670.00,4753
PGHL,940,NSE,Small Cap,2024-11-06 13:30:00,5776.30,5833.30,5635.85,5683.55,26646
PGHL,940,NSE,Small Cap,2024-11-05 12:30:00,5638.65,5797.70,5494.15,5776.40,64060
PGHL,940,NSE,Small Cap,2024-11-04 11:30:00,5313.00,5742.40,5241.45,5645.00,107889
PGHL,940,NSE,Small Cap,2024-10-31 13:45:00,5212.10,5380.00,5167.50,5313.00,9690
PGHL,940,NSE,Small Cap,2024-10-30 12:45:00,5091.55,5246.45,5032.00,5207.80,6306
PGHL,940,NSE,Small Cap,2024-10-29 11:45:00,4943.70,5130.55,4940.00,5091.55,5170
PGHL,940,NSE,Small Cap,2024-10-28 10:45:00,4975.45,5043.70,4863.00,4949.25,5614
PGHL,940,NSE,Small Cap,2024-10-25 14:00:00,5036.35,5045.25,4933.35,4973.35,4449
PGHL,940,NSE,Small Cap,2024-10-24 13:00:00,5133.00,5133.00,4984.85,5035.00,7676
PGHL,940,NSE,Small Cap,2024-10-23 12:00:00,5152.30,5209.30,5080.95,5133.00,3641
PGHL,940,NSE,Small Cap,2024-10-22 11:00:00,5190.50,5240.05,5064.75,5156.35,6191
PGHL,940,NSE,Small Cap,2024-10-21 10:00:00,5165.00,5197.00,5125.75,5190.80,3094
PGHL,940,NSE,Small Cap,2024-10-18 13:15:00,5210.65,5245.50,5170.90,5172.00,1417
PGHL,940,NSE,Small Cap,2024-10-17 12:15:00,5200.00,5227.75,5127.60,5210.65,4358
PGHL,940,NSE,Small Cap,2024-10-16 11:15:00,5232.45,5275.00,5185.05,5200.00,4256
PGHL,940,NSE,Small Cap,2024-10-15 10:15:00,5235.55,5279.00,5212.95,5232.50,2879
PGHL,940,NSE,Small Cap,2024-10-14 09:15:00,5234.95,5258.95,5211.70,5235.55,2920
PGHL,940,NSE,Small Cap,2024-10-11 12:30:00,5224.85,5239.90,5200.00,5230.00,1563
PGHL,940,NSE,Small Cap,2024-10-10 11:30:00,5289.15,5324.00,5211.55,5223.15,2435
PGHL,940,NSE,Small Cap,2024-10-08 09:30:00,5275.10,5378.60,5255.75,5293.75,8091
PGHL,940,NSE,Small Cap,2024-10-07 14:45:00,5225.75,5290.30,5200.00,5270.00,1662
PGHL,940,NSE,Small Cap,2024-10-04 11:45:00,5417.85,5447.30,5215.55,5234.20,17232
PGHL,940,NSE,Small Cap,2024-10-03 10:45:00,5471.50,5527.25,5390.00,5418.40,10045
PGHL,940,NSE,Small Cap,2024-10-01 15:00:00,5529.30,5542.60,5451.40,5479.65,3401
PGHL,940,NSE,Small Cap,2024-09-30 14:00:00,5489.60,5550.00,5402.25,5525.00,13535
PGHL,940,NSE,Small Cap,2024-09-27 11:00:00,5281.15,5566.00,5266.15,5489.60,36898
PGHL,940,NSE,Small Cap,2024-09-26 10:00:00,5269.75,5295.00,5221.05,5283.90,4884
PGHL,940,NSE,Small Cap,2024-09-25 15:15:00,5313.05,5340.05,5255.00,5269.75,876
PGHL,940,NSE,Small Cap,2024-09-24 14:15:00,5350.00,5360.00,5280.10,5317.80,15555
PGHL,940,NSE,Small Cap,2024-09-23 13:15:00,5199.20,5379.95,5194.00,5350.00,11166
PGHL,940,NSE,Small Cap,2024-09-20 10:15:00,5135.10,5250.00,5125.00,5200.45,9395
PGHL,940,NSE,Small Cap,2024-09-19 09:15:00,5141.70,5151.55,5051.55,5135.15,5027
PGHL,940,NSE,Small Cap,2024-09-18 14:30:00,5120.65,5135.35,5119.45,5135.35,788
PGHL,940,NSE,Small Cap,2024-09-17 13:30:00,5114.25,5149.35,5107.90,5120.65,4885
PGHL,940,NSE,Small Cap,2024-09-16 12:30:00,5160.00,5174.45,5105.00,5121.35,5497
PGHL,940,NSE,Small Cap,2024-09-13 09:30:00,5262.35,5281.20,5166.10,5166.10,9689
PGHL,940,NSE,Small Cap,2024-09-12 14:45:00,5328.50,5341.75,5267.15,5267.15,2503
PGHL,940,NSE,Small Cap,2024-09-11 13:45:00,5380.05,5425.05,5312.05,5320.35,12324
PGHL,940,NSE,Small Cap,2024-09-10 12:45:00,5300.55,5449.00,5274.55,5382.95,54625
PGHL,940,NSE,Small Cap,2024-09-09 11:45:00,5250.00,5368.50,5226.00,5300.55,11303
PGHL,940,NSE,Small Cap,2024-09-06 15:00:00,5250.45,5310.00,5201.55,5250.00,7071
PGHL,940,NSE,Small Cap,2024-09-05 14:00:00,5214.40,5350.00,5185.00,5250.05,12734
PGHL,940,NSE,Small Cap,2024-09-04 13:00:00,5240.00,5300.00,5201.55,5214.50,3525
PGHL,940,NSE,Small Cap,2024-09-03 12:00:00,5259.95,5267.90,5224.15,5240.00,4339
PGHL,940,NSE,Small Cap,2024-09-02 11:00:00,5216.05,5270.00,5210.30,5260.00,6245
PGHL,940,NSE,Small Cap,2024-08-30 14:15:00,5240.30,5260.00,5195.75,5216.05,5079
PGHL,940,NSE,Small Cap,2024-08-29 13:15:00,5212.30,5260.00,5190.00,5240.30,4110
PGHL,940,NSE,Small Cap,2024-08-28 12:15:00,5220.20,5238.00,5192.50,5212.30,5827
PGHL,940,NSE,Small Cap,2024-08-27 11:15:00,5267.75,5275.00,5202.05,5220.20,5321
PGHL,940,NSE,Small Cap,2024-08-26 10:15:00,5195.00,5278.95,5160.00,5277.15,7012
PGHL,940,NSE,Small Cap,2024-08-23 13:30:00,5209.50,5223.90,5185.05,5192.55,3215
PGHL,940,NSE,Small Cap,2024-08-22 12:30:00,5234.25,5350.00,5182.35,5202.85,12532
PGHL,940,NSE,Small Cap,2024-08-21 11:30:00,5363.45,5411.50,5118.05,5234.00,41831
PGHL,940,NSE,Small Cap,2024-08-20 10:30:00,5430.00,5481.00,5254.70,5363.45,22376
PGHL,940,NSE,Small Cap,2024-08-19 09:30:00,5224.10,5489.00,5201.05,5430.00,13369
PGHL,940,NSE,Small Cap,2024-08-16 12:45:00,5204.70,5250.00,5141.55,5225.40,1486
PGHL,940,NSE,Small Cap,2024-08-14 10:45:00,5198.00,5205.00,4945.50,5204.70,7339
PGHL,940,NSE,Small Cap,2024-08-13 09:45:00,5212.55,5308.55,5181.00,5189.05,6639
PGHL,940,NSE,Small Cap,2024-08-12 15:00:00,5192.00,5235.00,5192.00,5212.55,631
PGHL,940,NSE,Small Cap,2024-08-09 12:00:00,5208.05,5251.70,5150.00,5192.00,6754
PGHL,940,NSE,Small Cap,2024-08-08 11:00:00,5240.80,5262.00,5152.45,5208.05,5822
PGHL,940,NSE,Small Cap,2024-08-07 10:00:00,5147.95,5250.00,5144.15,5240.75,4501
PGHL,940,NSE,Small Cap,2024-08-06 15:15:00,5169.55,5181.55,5132.40,5140.00,1589
PGHL,940,NSE,Small Cap,2024-08-05 14:15:00,5110.00,5202.05,5094.40,5170.70,7209
PGHL,940,NSE,Small Cap,2024-08-02 11:15:00,5320.00,5322.85,5064.05,5104.95,7866
PGHL,940,NSE,Small Cap,2024-08-01 10:15:00,5300.00,5350.00,5261.55,5315.70,8498
PGHL,940,NSE,Small Cap,2024-07-31 09:15:00,5184.30,5337.15,5184.30,5305.30,25553
PGHL,940,NSE,Small Cap,2024-07-30 14:30:00,5189.95,5235.00,5165.15,5184.30,1468
PGHL,940,NSE,Small Cap,2024-07-29 13:30:00,5161.25,5220.10,5135.00,5189.95,10766
PGHL,940,NSE,Small Cap,2024-07-26 10:30:00,5267.65,5397.40,5153.00,5155.95,13180
PGHL,940,NSE,Small Cap,2024-07-25 09:30:00,5265.00,5320.00,5204.80,5266.20,12006
PGHL,940,NSE,Small Cap,2024-07-24 14:45:00,5233.05,5271.95,5201.00,5265.05,1696
PGHL,940,NSE,Small Cap,2024-07-23 13:45:00,5290.80,5370.00,5215.00,5232.20,17152
PGHL,940,NSE,Small Cap,2024-07-22 12:45:00,5152.10,5318.90,5119.05,5283.65,13011
PGHL,940,NSE,Small Cap,2024-07-19 09:45:00,5185.00,5275.00,5104.50,5150.10,5779
PGHL,940,NSE,Small Cap,2024-07-18 15:00:00,5249.80,5267.05,5186.75,5186.75,8995
PGHL,940,NSE,Small Cap,2024-07-16 13:00:00,5161.40,5275.00,5156.30,5249.75,18052
PGHL,940,NSE,Small Cap,2024-07-15 12:00:00,5147.00,5170.00,5103.15,5161.20,6196
PGHL,940,NSE,Small Cap,2024-07-12 15:15:00,5149.00,5169.90,5090.00,5147.00,3516
PGHL,940,NSE,Small Cap,2024-07-11 14:15:00,5137.00,5161.00,5065.85,5149.75,6825
PGHL,940,NSE,Small Cap,2024-07-10 13:15:00,5112.60,5202.20,5100.10,5137.00,5236
PGHL,940,NSE,Small Cap,2024-07-09 12:15:00,5138.95,5172.75,5020.05,5112.40,6153
PGHL,940,NSE,Small Cap,2024-07-08 11:15:00,5131.50,5151.75,5103.10,5138.95,4977
PGHL,940,NSE,Small Cap,2024-07-05 14:30:00,5149.55,5200.80,5130.00,5131.50,2841
PGHL,940,NSE,Small Cap,2024-07-04 13:30:00,5162.10,5191.00,5106.70,5144.75,4533
PGHL,940,NSE,Small Cap,2024-07-03 12:30:00,5163.95,5199.00,5056.10,5162.10,13867
PGHL,940,NSE,Small Cap,2024-07-02 11:30:00,5114.30,5183.95,5082.90,5157.55,8266
PGHL,940,NSE,Small Cap,2024-07-01 10:30:00,5060.70,5140.15,5005.20,5114.30,10529
RELIGARE,15068,NSE,Small Cap,2024-12-31 12:15:00,275.10,276.50,273.05,274.50,309085
RELIGARE,15068,NSE,Small Cap,2024-12-30 11:15:00,280.65,281.60,268.00,274.80,1863445
RELIGARE,15068,NSE,Small Cap,2024-12-27 14:30:00,283.95,285.90,280.20,280.70,729243
RELIGARE,15068,NSE,Small Cap,2024-12-26 13:30:00,297.70,302.50,282.00,284.10,2621059
RELIGARE,15068,NSE,Small Cap,2024-12-24 11:30:00,307.90,311.40,297.55,297.85,1090591
RELIGARE,15068,NSE,Small Cap,2024-12-23 10:30:00,313.25,315.45,304.70,308.00,1568949
RELIGARE,15068,NSE,Small Cap,2024-12-20 13:45:00,313.00,316.30,305.75,313.50,1558607
RELIGARE,15068,NSE,Small Cap,2024-12-19 12:45:00,301.50,318.90,299.00,312.95,4355599
RELIGARE,15068,NSE,Small Cap,2024-12-18 11:45:00,302.05,302.95,291.30,301.40,1382249
RELIGARE,15068,NSE,Small Cap,2024-12-17 10:45:00,304.90,320.00,300.05,302.10,4658887
RELIGARE,15068,NSE,Small Cap,2024-12-16 09:45:00,307.45,308.00,299.05,304.90,1419817
RELIGARE,15068,NSE,Small Cap,2024-12-13 13:00:00,302.60,309.00,301.80,307.40,1001561
RELIGARE,15068,NSE,Small Cap,2024-12-12 12:00:00,298.20,307.30,297.80,302.55,4759968
RELIGARE,15068,NSE,Small Cap,2024-12-11 11:00:00,294.50,303.00,291.10,298.05,3567541
RELIGARE,15068,NSE,Small Cap,2024-12-10 10:00:00,290.70,294.70,285.40,294.60,5991219
RELIGARE,15068,NSE,Small Cap,2024-12-09 15:15:00,276.85,304.55,276.85,290.65,6265940
RELIGARE,15068,NSE,Small Cap,2024-12-06 12:15:00,281.50,284.00,272.00,276.90,4585918
RELIGARE,15068,NSE,Small Cap,2024-12-05 11:15:00,256.35,284.25,255.50,281.60,4609391
RELIGARE,15068,NSE,Small Cap,2024-12-04 10:15:00,258.70,259.85,255.00,256.50,811752
RELIGARE,15068,NSE,Small Cap,2024-12-03 09:15:00,258.40,259.95,255.00,258.65,781986
RELIGARE,15068,NSE,Small Cap,2024-12-02 14:30:00,254.30,257.40,254.00,257.00,155805
RELIGARE,15068,NSE,Small Cap,2024-11-29 11:30:00,244.91,255.50,243.61,254.05,896420
RELIGARE,15068,NSE,Small Cap,2024-11-28 10:30:00,248.44,249.00,244.33,244.91,729766
RELIGARE,15068,NSE,Small Cap,2024-11-27 09:30:00,248.60,252.21,248.04,248.89,999085
RELIGARE,15068,NSE,Small Cap,2024-11-26 14:45:00,249.35,249.41,247.56,248.60,188555
RELIGARE,15068,NSE,Small Cap,2024-11-25 13:45:00,249.15,250.15,245.63,249.37,700033
RELIGARE,15068,NSE,Small Cap,2024-11-22 10:45:00,247.99,253.00,246.31,249.14,814118
RELIGARE,15068,NSE,Small Cap,2024-11-21 09:45:00,247.76,250.36,246.19,247.99,415451
RELIGARE,15068,NSE,Small Cap,2024-11-19 14:00:00,253.81,253.93,246.01,247.53,436697
RELIGARE,15068,NSE,Small Cap,2024-11-18 13:00:00,245.13,254.99,244.00,253.94,1164794
RELIGARE,15068,NSE,Small Cap,2024-11-14 15:15:00,245.08,247.25,241.07,245.01,453587
RELIGARE,15068,NSE,Small Cap,2024-11-13 14:15:00,244.49,247.39,238.33,245.33,1278571
RELIGARE,15068,NSE,Small Cap,2024-11-12 13:15:00,249.00,249.50,241.50,244.56,1117254
RELIGARE,15068,NSE,Small Cap,2024-11-11 12:15:00,250.11,252.37,247.00,249.00,602347
RELIGARE,15068,NSE,Small Cap,2024-11-08 09:15:00,251.90,253.19,247.60,250.06,773607
RELIGARE,15068,NSE,Small Cap,2024-11-07 14:30:00,252.50,254.00,251.95,252.50,82042
RELIGARE,15068,NSE,Small Cap,2024-11-06 13:30:00,254.31,255.00,251.20,252.47,560289
RELIGARE,15068,NSE,Small Cap,2024-11-05 12:30:00,248.12,254.89,248.00,254.38,673564
RELIGARE,15068,NSE,Small Cap,2024-11-04 11:30:00,246.43,249.95,243.75,248.32,1130029
RELIGARE,15068,NSE,Small Cap,2024-10-31 13:45:00,246.75,253.66,242.25,246.60,1440745
RELIGARE,15068,NSE,Small Cap,2024-10-30 12:45:00,261.85,262.40,245.35,246.60,3244183
RELIGARE,15068,NSE,Small Cap,2024-10-29 11:45:00,254.80,262.50,252.90,262.00,1288762
RELIGARE,15068,NSE,Small Cap,2024-10-28 10:45:00,252.35,257.50,252.10,254.80,772839
RELIGARE,15068,NSE,Small Cap,2024-10-25 14:00:00,252.00,253.00,245.05,252.35,736614
RELIGARE,15068,NSE,Small Cap,2024-10-24 13:00:00,255.15,256.10,241.60,251.65,1974673
RELIGARE,15068,NSE,Small Cap,2024-10-23 12:00:00,259.10,260.20,253.00,255.10,536811
RELIGARE,15068,NSE,Small Cap,2024-10-22 11:00:00,258.95,263.00,249.30,259.50,1723173
RELIGARE,15068,NSE,Small Cap,2024-10-21 10:00:00,264.70,268.35,258.05,258.90,796376
RELIGARE,15068,NSE,Small Cap,2024-10-18 13:15:00,268.05,270.75,264.45,264.60,336691
RELIGARE,15068,NSE,Small Cap,2024-10-17 12:15:00,274.50,275.50,266.00,268.05,416279
RELIGARE,15068,NSE,Small Cap,2024-10-16 11:15:00,274.50,278.20,271.40,274.50,574909
RELIGARE,15068,NSE,Small Cap,2024-10-15 10:15:00,275.40,277.50,272.10,274.50,522886
RELIGARE,15068,NSE,Small Cap,2024-10-14 09:15:00,275.10,277.25,270.85,275.30,705666
RELIGARE,15068,NSE,Small Cap,2024-10-11 12:30:00,277.10,279.70,273.80,273.80,322949
RELIGARE,15068,NSE,Small Cap,2024-10-10 11:30:00,274.55,277.95,274.20,277.30,499734
RELIGARE,15068,NSE,Small Cap,2024-10-09 10:30:00,275.00,278.00,270.30,274.55,733997
RELIGARE,15068,NSE,Small Cap,2024-10-08 09:30:00,263.00,275.30,260.20,275.10,1381186
RELIGARE,15068,NSE,Small Cap,2024-10-07 14:45:00,261.50,265.75,261.15,263.10,701842
RELIGARE,15068,NSE,Small Cap,2024-10-04 11:45:00,284.00,284.50,260.85,261.35,1852736
RELIGARE,15068,NSE,Small Cap,2024-10-03 10:45:00,287.80,293.00,280.70,284.00,1558457
RELIGARE,15068,NSE,Small Cap,2024-10-01 15:00:00,293.00,294.00,285.05,287.95,483256
RELIGARE,15068,NSE,Small Cap,2024-09-30 14:00:00,292.70,297.00,287.65,293.10,2008227
RELIGARE,15068,NSE,Small Cap,2024-09-27 11:00:00,277.20,297.30,272.05,292.60,4675521
RELIGARE,15068,NSE,Small Cap,2024-09-26 10:00:00,281.50,282.80,275.50,277.10,961343
RELIGARE,15068,NSE,Small Cap,2024-09-25 15:15:00,275.55,283.00,272.10,282.00,476094
RELIGARE,15068,NSE,Small Cap,2024-09-24 14:15:00,279.35,279.50,273.20,275.70,393302
RELIGARE,15068,NSE,Small Cap,2024-09-23 13:15:00,276.90,281.90,275.05,279.60,1011496
RELIGARE,15068,NSE,Small Cap,2024-09-20 10:15:00,274.55,277.90,271.80,276.60,955423
RELIGARE,15068,NSE,Small Cap,2024-09-19 09:15:00,282.65,284.25,265.05,274.70,3304009
RELIGARE,15068,NSE,Small Cap,2024-09-18 14:30:00,283.60,283.95,281.05,282.00,164761
RELIGARE,15068,NSE,Small Cap,2024-09-17 13:30:00,284.00,286.75,277.65,283.50,1342289
RELIGARE,15068,NSE,Small Cap,2024-09-16 12:30:00,285.80,288.65,282.20,284.25,699927
RELIGARE,15068,NSE,Small Cap,2024-09-13 09:30:00,290.75,294.45,283.95,285.60,1544479
RELIGARE,15068,NSE,Small Cap,2024-09-12 14:45:00,287.90,291.80,287.25,290.80,277153
RELIGARE,15068,NSE,Small Cap,2024-09-11 13:45:00,290.40,291.00,282.25,287.75,2128529
RELIGARE,15068,NSE,Small Cap,2024-09-10 12:45:00,290.50,295.05,288.00,290.15,2065929
RELIGARE,15068,NSE,Small Cap,2024-09-09 11:45:00,284.10,296.10,279.95,290.65,5585153
RELIGARE,15068,NSE,Small Cap,2024-09-06 15:00:00,275.75,287.50,273.20,284.30,1951451
RELIGARE,15068,NSE,Small Cap,2024-09-05 14:00:00,283.50,284.90,273.95,275.70,2113498
RELIGARE,15068,NSE,Small Cap,2024-09-04 13:00:00,283.00,286.50,276.50,283.55,3481713
RELIGARE,15068,NSE,Small Cap,2024-09-03 12:00:00,268.70,284.80,265.00,282.90,5353127
RELIGARE,15068,NSE,Small Cap,2024-09-02 11:00:00,267.40,274.70,264.60,268.65,1511828
RELIGARE,15068,NSE,Small Cap,2024-08-30 14:15:00,270.25,278.85,267.30,267.35,2083520
RELIGARE,15068,NSE,Small Cap,2024-08-29 13:15:00,261.70,274.00,257.50,270.05,3335677
RELIGARE,15068,NSE,Small Cap,2024-08-28 12:15:00,262.35,276.40,260.00,261.75,4075449
RELIGARE,15068,NSE,Small Cap,2024-08-27 11:15:00,255.70,263.25,255.40,262.20,1525555
RELIGARE,15068,NSE,Small Cap,2024-08-26 10:15:00,261.00,265.00,254.65,255.40,1856379
RELIGARE,15068,NSE,Small Cap,2024-08-23 13:30:00,271.40,275.40,259.00,261.30,1828899
RELIGARE,15068,NSE,Small Cap,2024-08-22 12:30:00,261.40,277.45,260.70,271.00,7254382
RELIGARE,15068,NSE,Small Cap,2024-08-21 11:30:00,254.20,263.40,252.50,261.55,3357360
RELIGARE,15068,NSE,Small Cap,2024-08-20 10:30:00,239.90,256.60,239.20,254.45,2854783
RELIGARE,15068,NSE,Small Cap,2024-08-19 09:30:00,242.25,242.50,238.00,239.90,482297
RELIGARE,15068,NSE,Small Cap,2024-08-16 12:45:00,237.90,242.95,237.05,242.50,588700
RELIGARE,15068,NSE,Small Cap,2024-08-14 10:45:00,234.40,243.00,234.25,237.90,2456245
RELIGARE,15068,NSE,Small Cap,2024-08-13 09:45:00,242.55,244.80,234.15,234.35,1381587
RELIGARE,15068,NSE,Small Cap,2024-08-12 15:00:00,239.55,243.35,238.85,242.90,214829
RELIGARE,15068,NSE,Small Cap,2024-08-09 12:00:00,242.40,247.70,238.60,239.50,1918762
RELIGARE,15068,NSE,Small Cap,2024-08-08 11:00:00,242.20,244.00,238.25,242.55,935665
RELIGARE,15068,NSE,Small Cap,2024-08-07 10:00:00,238.15,244.95,236.85,242.05,2925398
RELIGARE,15068,NSE,Small Cap,2024-08-06 15:15:00,234.90,239.90,233.05,238.30,227085
RELIGARE,15068,NSE,Small Cap,2024-08-05 14:15:00,238.65,244.05,234.30,234.60,1237819
RELIGARE,15068,NSE,Small Cap,2024-08-02 11:15:00,247.10,248.55,234.75,238.85,1695719
RELIGARE,15068,NSE,Small Cap,2024-08-01 10:15:00,251.40,251.85,244.10,247.15,1122065
RELIGARE,15068,NSE,Small Cap,2024-07-31 09:15:00,254.98,255.40,250.40,251.65,999110
RELIGARE,15068,NSE,Small Cap,2024-07-30 14:30:00,255.34,256.38,253.00,254.99,141698
RELIGARE,15068,NSE,Small Cap,2024-07-29 13:30:00,256.24,259.90,252.46,255.12,1118893
RELIGARE,15068,NSE,Small Cap,2024-07-26 10:30:00,259.25,262.55,253.98,256.25,3851102
RELIGARE,15068,NSE,Small Cap,2024-07-25 09:30:00,246.39,259.80,246.13,259.49,4995415
RELIGARE,15068,NSE,Small Cap,2024-07-24 14:45:00,246.77,247.41,244.00,246.17,314502
RELIGARE,15068,NSE,Small Cap,2024-07-23 13:45:00,230.13,249.37,230.13,246.81,2474394
RELIGARE,15068,NSE,Small Cap,2024-07-22 12:45:00,236.28,237.95,228.00,230.00,1737175
RELIGARE,15068,NSE,Small Cap,2024-07-19 09:45:00,238.17,240.95,235.00,236.33,1585081
RELIGARE,15068,NSE,Small Cap,2024-07-18 15:00:00,238.90,241.95,237.45,238.01,921993
RELIGARE,15068,NSE,Small Cap,2024-07-16 13:00:00,240.81,244.35,238.00,238.92,1639744
RELIGARE,15068,NSE,Small Cap,2024-07-15 12:00:00,244.35,248.22,239.84,240.89,2631123
RELIGARE,15068,NSE,Small Cap,2024-07-12 15:15:00,251.97,252.00,243.22,244.55,947816
RELIGARE,15068,NSE,Small Cap,2024-07-11 14:15:00,244.75,254.40,242.55,252.00,6709833
RELIGARE,15068,NSE,Small Cap,2024-07-10 13:15:00,238.09,244.80,236.00,244.80,1746257
RELIGARE,15068,NSE,Small Cap,2024-07-09 12:15:00,244.00,245.61,235.02,238.10,1505837
RELIGARE,15068,NSE,Small Cap,2024-07-08 11:15:00,241.00,246.50,240.24,243.94,1045481
RELIGARE,15068,NSE,Small Cap,2024-07-05 14:30:00,243.93,245.17,239.50,240.87,571297
RELIGARE,15068,NSE,Small Cap,2024-07-04 13:30:00,247.01,247.35,242.20,244.07,1620497
RELIGARE,15068,NSE,Small Cap,2024-07-03 12:30:00,243.88,249.50,241.09,247.00,2545758
RELIGARE,15068,NSE,Small Cap,2024-07-02 11:30:00,251.20,252.69,243.50,244.00,2538589
RELIGARE,15068,NSE,Small Cap,2024-07-01 10:30:00,242.29,264.83,240.20,251.00,14409544
HEG,1336,NSE,Small Cap,2024-12-31 12:15:00,503.75,513.90,503.60,511.90,843027
HEG,1336,NSE,Small Cap,2024-12-30 11:15:00,514.40,516.25,494.45,503.45,1145023
HEG,1336,NSE,Small Cap,2024-12-27 14:30:00,513.40,528.30,509.25,514.15,1271161
HEG,1336,NSE,Small Cap,2024-12-26 13:30:00,517.00,519.25,507.25,513.45,911505
HEG,1336,NSE,Small Cap,2024-12-24 11:30:00,534.90,535.00,516.65,516.75,1259073
HEG,1336,NSE,Small Cap,2024-12-23 10:30:00,537.00,551.60,530.30,535.05,1792534
HEG,1336,NSE,Small Cap,2024-12-20 13:45:00,553.90,554.05,527.45,536.45,1401161
HEG,1336,NSE,Small Cap,2024-12-19 12:45:00,563.95,576.00,553.60,554.00,2116577
HEG,1336,NSE,Small Cap,2024-12-18 11:45:00,569.55,570.00,545.40,563.50,1910253
HEG,1336,NSE,Small Cap,2024-12-17 10:45:00,565.65,584.10,559.20,570.00,2823823
HEG,1336,NSE,Small Cap,2024-12-16 09:45:00,569.45,585.70,562.40,565.75,2879452
HEG,1336,NSE,Small Cap,2024-12-13 13:00:00,569.25,577.50,565.00,569.35,1673765
HEG,1336,NSE,Small Cap,2024-12-12 12:00:00,548.80,574.90,543.20,569.20,4790368
HEG,1336,NSE,Small Cap,2024-12-11 11:00:00,564.90,574.20,549.05,549.35,1430639
HEG,1336,NSE,Small Cap,2024-12-10 10:00:00,576.20,579.40,560.75,564.95,2621906
HEG,1336,NSE,Small Cap,2024-12-09 15:15:00,596.95,599.90,573.00,576.85,1320707
HEG,1336,NSE,Small Cap,2024-12-06 12:15:00,560.05,602.10,555.00,597.40,7971498
HEG,1336,NSE,Small Cap,2024-12-05 11:15:00,593.40,598.50,552.00,560.45,14671601
HEG,1336,NSE,Small Cap,2024-12-04 10:15:00,537.85,619.00,532.10,593.05,62661783
HEG,1336,NSE,Small Cap,2024-12-03 09:15:00,439.80,546.90,439.20,537.45,26428092
HEG,1336,NSE,Small Cap,2024-12-02 14:30:00,440.15,441.00,436.35,438.90,68289
HEG,1336,NSE,Small Cap,2024-11-29 11:30:00,438.60,444.55,435.45,440.15,311311
HEG,1336,NSE,Small Cap,2024-11-28 10:30:00,428.05,444.50,426.25,438.25,859484
HEG,1336,NSE,Small Cap,2024-11-27 09:30:00,413.15,429.85,413.10,428.35,235827
HEG,1336,NSE,Small Cap,2024-11-26 14:45:00,412.00,415.70,410.25,413.60,47054
HEG,1336,NSE,Small Cap,2024-11-25 13:45:00,415.95,418.60,410.50,412.05,162564
HEG,1336,NSE,Small Cap,2024-11-22 10:45:00,403.85,422.25,402.15,416.00,226646
HEG,1336,NSE,Small Cap,2024-11-21 09:45:00,409.55,414.30,403.40,403.90,193404
HEG,1336,NSE,Small Cap,2024-11-19 14:00:00,413.95,414.50,404.80,409.50,129486
HEG,1336,NSE,Small Cap,2024-11-18 13:00:00,414.45,425.70,411.95,413.90,238654
HEG,1336,NSE,Small Cap,2024-11-14 15:15:00,410.65,419.30,408.10,414.95,167260
HEG,1336,NSE,Small Cap,2024-11-13 14:15:00,405.70,414.95,395.15,410.95,362496
HEG,1336,NSE,Small Cap,2024-11-12 13:15:00,420.00,420.95,398.10,405.65,351111
HEG,1336,NSE,Small Cap,2024-11-11 12:15:00,430.85,440.90,419.95,420.10,269186
HEG,1336,NSE,Small Cap,2024-11-08 09:15:00,447.20,448.05,422.55,430.30,308003
HEG,1336,NSE,Small Cap,2024-11-07 14:30:00,448.50,448.60,443.95,445.60,60424
HEG,1336,NSE,Small Cap,2024-11-06 13:30:00,452.00,462.00,446.00,448.80,381839
HEG,1336,NSE,Small Cap,2024-11-05 12:30:00,432.00,452.40,430.95,452.35,324692
HEG,1336,NSE,Small Cap,2024-11-04 11:30:00,430.25,434.00,427.30,431.75,237592
HEG,1336,NSE,Small Cap,2024-10-31 13:45:00,428.30,447.00,425.80,430.40,241031
HEG,1336,NSE,Small Cap,2024-10-30 12:45:00,435.10,436.90,426.65,427.70,242158
HEG,1336,NSE,Small Cap,2024-10-29 11:45:00,421.80,437.20,420.40,435.35,261290
HEG,1336,NSE,Small Cap,2024-10-28 10:45:00,420.40,433.90,418.50,422.05,422137
HEG,1336,NSE,Small Cap,2024-10-25 14:00:00,417.10,422.00,409.40,420.25,372247
HEG,1336,NSE,Small Cap,2024-10-24 13:00:00,435.80,437.50,414.70,417.15,691228
HEG,1336,NSE,Small Cap,2024-10-23 12:00:00,445.00,450.45,431.90,435.35,691312
