SYMBOL,TOKEN,EXCHANGE,MARKET CAP,TIME,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,VOLUME
MARKSANS,10579,NSE,Small Cap,2024-11-27 09:30:00,342.70,351.50,337.75,338.50,5115753
MARKSANS,10579,NSE,Small Cap,2024-11-26 14:45:00,336.30,346.40,335.30,342.95,2296683
MARKSANS,10579,NSE,Small Cap,2024-11-25 13:45:00,314.25,344.00,312.75,336.25,9698975
MARKSANS,10579,NSE,Small Cap,2024-11-22 10:45:00,308.65,319.15,307.00,314.40,3490421
MARKSANS,10579,NSE,Small Cap,2024-11-21 09:45:00,301.25,311.75,298.50,308.40,1975216
MARKSANS,10579,NSE,Small Cap,2024-11-19 14:00:00,307.70,308.40,297.15,301.05,800516
MARKSANS,10579,NSE,Small Cap,2024-11-18 13:00:00,312.20,314.90,307.00,307.75,1913428
MARKSANS,10579,NSE,Small Cap,2024-11-14 15:15:00,307.70,316.00,303.50,312.15,2334269
MARKSANS,10579,NSE,Small Cap,2024-11-13 14:15:00,310.55,324.45,302.55,307.75,6641117
MARKSANS,10579,NSE,Small Cap,2024-11-12 13:15:00,297.70,318.00,295.85,310.50,10937295
MARKSANS,10579,NSE,Small Cap,2024-11-11 12:15:00,292.60,303.00,287.10,297.55,2903040
MARKSANS,10579,NSE,Small Cap,2024-11-08 09:15:00,303.00,309.70,284.45,292.90,3675978
MARKSANS,10579,NSE,Small Cap,2024-11-07 14:30:00,298.20,305.45,298.05,301.40,883896
MARKSANS,10579,NSE,Small Cap,2024-11-06 13:30:00,299.30,299.75,292.85,298.05,1252546
MARKSANS,10579,NSE,Small Cap,2024-11-05 12:30:00,289.70,300.00,289.00,299.20,1925327
MARKSANS,10579,NSE,Small Cap,2024-11-04 11:30:00,286.55,291.60,283.15,289.55,905075
MARKSANS,10579,NSE,Small Cap,2024-10-31 13:45:00,283.85,292.60,281.00,286.50,1286192
MARKSANS,10579,NSE,Small Cap,2024-10-30 12:45:00,281.35,285.35,277.60,283.80,960712
MARKSANS,10579,NSE,Small Cap,2024-10-29 11:45:00,270.70,282.50,270.50,281.15,1014233
MARKSANS,10579,NSE,Small Cap,2024-10-28 10:45:00,264.65,275.70,264.55,270.75,1325855
MARKSANS,10579,NSE,Small Cap,2024-10-25 14:00:00,264.50,265.90,257.55,264.50,1010573
MARKSANS,10579,NSE,Small Cap,2024-10-24 13:00:00,271.35,278.50,258.45,264.35,2011558
MARKSANS,10579,NSE,Small Cap,2024-10-23 12:00:00,272.80,276.60,267.10,271.25,1177216
MARKSANS,10579,NSE,Small Cap,2024-10-22 11:00:00,269.40,274.00,259.05,272.85,2051018
MARKSANS,10579,NSE,Small Cap,2024-10-21 10:00:00,277.35,281.95,266.25,269.25,2444207
MARKSANS,10579,NSE,Small Cap,2024-10-18 13:15:00,281.65,284.90,277.00,277.65,482857
MARKSANS,10579,NSE,Small Cap,2024-10-17 12:15:00,287.35,287.50,274.85,281.35,1321036
MARKSANS,10579,NSE,Small Cap,2024-10-16 11:15:00,292.70,296.75,285.55,287.15,1082705
MARKSANS,10579,NSE,Small Cap,2024-10-15 10:15:00,294.70,297.50,292.05,292.50,1315714
MARKSANS,10579,NSE,Small Cap,2024-10-14 09:15:00,291.00,304.25,283.30,294.50,3324384
MARKSANS,10579,NSE,Small Cap,2024-10-11 12:30:00,289.65,290.70,287.60,289.90,414686
MARKSANS,10579,NSE,Small Cap,2024-10-10 11:30:00,286.55,292.60,285.10,289.60,1981685
MARKSANS,10579,NSE,Small Cap,2024-10-09 10:30:00,297.80,306.60,286.50,286.65,4603629
MARKSANS,10579,NSE,Small Cap,2024-10-08 09:30:00,278.45,298.05,274.60,297.95,1900539
MARKSANS,10579,NSE,Small Cap,2024-10-07 14:45:00,273.55,278.20,268.00,278.20,977758
MARKSANS,10579,NSE,Small Cap,2024-10-04 11:45:00,291.35,294.40,272.20,273.70,4016067
MARKSANS,10579,NSE,Small Cap,2024-10-03 10:45:00,294.20,294.70,281.60,291.30,3234411
MARKSANS,10579,NSE,Small Cap,2024-10-01 15:00:00,300.20,300.90,289.15,294.15,1155595
MARKSANS,10579,NSE,Small Cap,2024-09-30 14:00:00,298.38,305.70,294.40,300.00,2957222
MARKSANS,10579,NSE,Small Cap,2024-09-27 11:00:00,307.16,308.50,291.20,298.37,3187276
MARKSANS,10579,NSE,Small Cap,2024-09-26 10:00:00,310.80,315.90,306.30,307.20,4650506
MARKSANS,10579,NSE,Small Cap,2024-09-25 15:15:00,311.54,311.90,304.21,311.12,981043
MARKSANS,10579,NSE,Small Cap,2024-09-24 14:15:00,307.46,315.78,299.44,311.50,4409352
MARKSANS,10579,NSE,Small Cap,2024-09-23 13:15:00,317.44,318.00,307.05,307.47,5148786
MARKSANS,10579,NSE,Small Cap,2024-09-20 10:15:00,292.33,328.79,291.30,317.37,35315194
MARKSANS,10579,NSE,Small Cap,2024-09-19 09:15:00,282.52,294.72,272.00,292.00,5552198
MARKSANS,10579,NSE,Small Cap,2024-09-18 14:30:00,290.80,291.74,277.83,282.45,1528934
MARKSANS,10579,NSE,Small Cap,2024-09-17 13:30:00,292.44,298.90,289.98,290.94,3109340
MARKSANS,10579,NSE,Small Cap,2024-09-16 12:30:00,284.86,296.68,284.75,292.40,5477109
MARKSANS,10579,NSE,Small Cap,2024-09-13 09:30:00,277.73,286.66,275.26,284.99,5770499
MARKSANS,10579,NSE,Small Cap,2024-09-12 14:45:00,268.85,277.99,266.92,277.97,1152935
MARKSANS,10579,NSE,Small Cap,2024-09-11 13:45:00,271.19,276.23,267.71,268.99,3247400
MARKSANS,10579,NSE,Small Cap,2024-09-10 12:45:00,261.73,274.00,260.39,271.20,3769363
MARKSANS,10579,NSE,Small Cap,2024-09-09 11:45:00,259.16,272.88,255.39,261.83,3441527
MARKSANS,10579,NSE,Small Cap,2024-09-06 15:00:00,263.70,265.45,255.58,259.36,3122274
MARKSANS,10579,NSE,Small Cap,2024-09-05 14:00:00,256.70,278.34,256.01,263.72,10459567
MARKSANS,10579,NSE,Small Cap,2024-09-04 13:00:00,250.99,264.00,249.25,256.85,6282332
MARKSANS,10579,NSE,Small Cap,2024-09-03 12:00:00,242.46,254.30,238.98,251.00,4500859
MARKSANS,10579,NSE,Small Cap,2024-09-02 11:00:00,241.10,247.78,238.00,242.53,3352196
MARKSANS,10579,NSE,Small Cap,2024-08-30 14:15:00,234.70,243.00,232.05,240.96,2131755
MARKSANS,10579,NSE,Small Cap,2024-08-29 13:15:00,234.00,236.95,231.25,234.66,2136621
MARKSANS,10579,NSE,Small Cap,2024-08-28 12:15:00,235.58,242.69,233.51,233.97,3318020
MARKSANS,10579,NSE,Small Cap,2024-08-27 11:15:00,235.58,238.24,233.10,235.46,1478506
MARKSANS,10579,NSE,Small Cap,2024-08-26 10:15:00,236.82,238.86,232.62,235.71,3585662
MARKSANS,10579,NSE,Small Cap,2024-08-23 13:30:00,226.74,240.00,225.75,236.83,3254159
MARKSANS,10579,NSE,Small Cap,2024-08-22 12:30:00,223.17,235.00,222.08,226.70,8392170
MARKSANS,10579,NSE,Small Cap,2024-08-21 11:30:00,222.75,226.00,219.10,223.00,3342062
MARKSANS,10579,NSE,Small Cap,2024-08-20 10:30:00,217.46,223.90,215.50,222.74,4529882
MARKSANS,10579,NSE,Small Cap,2024-08-19 09:30:00,213.28,224.50,212.52,217.12,8511909
MARKSANS,10579,NSE,Small Cap,2024-08-16 12:45:00,210.20,218.52,207.58,213.24,3281510
MARKSANS,10579,NSE,Small Cap,2024-08-14 10:45:00,206.37,219.49,200.25,210.04,15697168
MARKSANS,10579,NSE,Small Cap,2024-08-13 09:45:00,195.70,212.82,186.96,206.38,8404495
MARKSANS,10579,NSE,Small Cap,2024-08-12 15:00:00,196.20,198.25,194.51,195.66,303951
MARKSANS,10579,NSE,Small Cap,2024-08-09 12:00:00,198.16,198.25,191.47,196.18,1281439
MARKSANS,10579,NSE,Small Cap,2024-08-08 11:00:00,200.90,202.41,196.69,198.25,1067656
MARKSANS,10579,NSE,Small Cap,2024-08-07 10:00:00,194.42,203.00,191.60,200.68,1350514
MARKSANS,10579,NSE,Small Cap,2024-08-06 15:15:00,189.04,196.70,187.93,194.43,461419
MARKSANS,10579,NSE,Small Cap,2024-08-05 14:15:00,195.31,200.45,188.51,189.21,2349722
MARKSANS,10579,NSE,Small Cap,2024-08-02 11:15:00,205.76,211.00,193.10,195.30,2987220
MARKSANS,10579,NSE,Small Cap,2024-08-01 10:15:00,214.57,216.48,200.20,205.97,2027542
MARKSANS,10579,NSE,Small Cap,2024-07-31 09:15:00,205.51,216.39,203.05,214.60,3093139
MARKSANS,10579,NSE,Small Cap,2024-07-30 14:30:00,204.11,206.55,203.46,206.55,423591
MARKSANS,10579,NSE,Small Cap,2024-07-29 13:30:00,202.49,211.99,200.73,204.17,2664220
MARKSANS,10579,NSE,Small Cap,2024-07-26 10:30:00,199.35,206.19,197.31,202.34,2520960
MARKSANS,10579,NSE,Small Cap,2024-07-25 09:30:00,202.73,211.69,199.00,199.49,3976894
MARKSANS,10579,NSE,Small Cap,2024-07-24 14:45:00,203.94,207.32,201.12,202.88,1743103
MARKSANS,10579,NSE,Small Cap,2024-07-23 13:45:00,184.23,204.90,184.05,203.91,6940853
MARKSANS,10579,NSE,Small Cap,2024-07-22 12:45:00,186.33,189.50,177.45,184.10,1600340
MARKSANS,10579,NSE,Small Cap,2024-07-19 09:45:00,185.59,190.40,180.01,186.13,2118023
MARKSANS,10579,NSE,Small Cap,2024-07-18 15:00:00,190.25,191.48,183.72,185.65,733095
MARKSANS,10579,NSE,Small Cap,2024-07-16 13:00:00,189.33,190.69,182.07,190.40,2194469
MARKSANS,10579,NSE,Small Cap,2024-07-15 12:00:00,190.20,197.01,187.05,189.30,2398104
MARKSANS,10579,NSE,Small Cap,2024-07-12 15:15:00,189.33,191.50,184.13,190.02,1064360
MARKSANS,10579,NSE,Small Cap,2024-07-11 14:15:00,192.70,193.49,187.00,189.15,2106603
MARKSANS,10579,NSE,Small Cap,2024-07-10 13:15:00,187.38,197.00,185.80,192.65,4164427
MARKSANS,10579,NSE,Small Cap,2024-07-09 12:15:00,187.06,196.26,185.00,187.25,5116881
MARKSANS,10579,NSE,Small Cap,2024-07-08 11:15:00,186.28,192.00,184.51,187.07,3149215
MARKSANS,10579,NSE,Small Cap,2024-07-05 14:30:00,185.95,194.40,184.38,186.25,5808552
MARKSANS,10579,NSE,Small Cap,2024-07-04 13:30:00,166.54,189.10,164.00,185.94,15040512
MARKSANS,10579,NSE,Small Cap,2024-07-03 12:30:00,167.11,168.19,165.04,166.50,900415
MARKSANS,10579,NSE,Small Cap,2024-07-02 11:30:00,164.14,168.80,162.41,167.20,2863682
MARKSANS,10579,NSE,Small Cap,2024-07-01 10:30:00,164.68,166.50,163.13,164.00,1183058
JPPOWER,11763,NSE,Small Cap,2024-12-31 12:15:00,17.55,17.82,17.53,17.69,10957891
JPPOWER,11763,NSE,Small Cap,2024-12-30 11:15:00,17.56,17.72,17.37,17.56,34527767
JPPOWER,11763,NSE,Small Cap,2024-12-27 14:30:00,18.13,18.20,16.92,17.57,35788259
JPPOWER,11763,NSE,Small Cap,2024-12-26 13:30:00,18.29,18.50,18.05,18.14,24130153
JPPOWER,11763,NSE,Small Cap,2024-12-24 11:30:00,18.46,18.50,18.20,18.30,33886503
JPPOWER,11763,NSE,Small Cap,2024-12-23 10:30:00,18.73,18.96,18.42,18.47,40353156
JPPOWER,11763,NSE,Small Cap,2024-12-20 13:45:00,19.31,19.33,18.63,18.74,51315593
JPPOWER,11763,NSE,Small Cap,2024-12-19 12:45:00,19.31,20.35,19.26,19.30,150098724
JPPOWER,11763,NSE,Small Cap,2024-12-18 11:45:00,18.65,19.87,18.03,19.32,105784610
JPPOWER,11763,NSE,Small Cap,2024-12-17 10:45:00,19.04,19.28,18.61,18.66,34644196
JPPOWER,11763,NSE,Small Cap,2024-12-16 09:45:00,19.45,19.57,18.90,19.05,58857925
JPPOWER,11763,NSE,Small Cap,2024-12-13 13:00:00,18.79,19.73,18.67,19.43,46485968
JPPOWER,11763,NSE,Small Cap,2024-12-12 12:00:00,18.66,19.04,18.34,18.80,43279361
JPPOWER,11763,NSE,Small Cap,2024-12-11 11:00:00,19.05,19.33,18.62,18.67,38416459
JPPOWER,11763,NSE,Small Cap,2024-12-10 10:00:00,18.53,19.30,18.41,19.06,60415363
JPPOWER,11763,NSE,Small Cap,2024-12-09 15:15:00,18.78,18.89,18.51,18.54,16208327
JPPOWER,11763,NSE,Small Cap,2024-12-06 12:15:00,19.76,19.83,18.70,18.79,73247300
JPPOWER,11763,NSE,Small Cap,2024-12-05 11:15:00,19.39,20.09,19.31,19.77,69154547
JPPOWER,11763,NSE,Small Cap,2024-12-04 10:15:00,19.34,20.27,19.15,19.40,136941432
JPPOWER,11763,NSE,Small Cap,2024-12-03 09:15:00,18.60,19.63,18.55,19.35,85962852
JPPOWER,11763,NSE,Small Cap,2024-12-02 14:30:00,18.51,18.64,18.49,18.64,6599620
JPPOWER,11763,NSE,Small Cap,2024-11-29 11:30:00,18.56,19.00,18.18,18.52,75000453
JPPOWER,11763,NSE,Small Cap,2024-11-28 10:30:00,18.27,19.30,17.87,18.57,194168014
JPPOWER,11763,NSE,Small Cap,2024-11-27 09:30:00,16.44,18.27,16.37,18.25,83628574
JPPOWER,11763,NSE,Small Cap,2024-11-26 14:45:00,16.24,16.54,16.18,16.45,8659227
JPPOWER,11763,NSE,Small Cap,2024-11-25 13:45:00,16.33,16.39,16.10,16.25,34170202
JPPOWER,11763,NSE,Small Cap,2024-11-22 10:45:00,16.27,17.02,16.19,16.34,47662117
JPPOWER,11763,NSE,Small Cap,2024-11-21 09:45:00,16.50,16.60,16.08,16.28,48726941
JPPOWER,11763,NSE,Small Cap,2024-11-19 14:00:00,16.88,16.89,16.32,16.48,20759756
JPPOWER,11763,NSE,Small Cap,2024-11-18 13:00:00,16.54,17.08,16.45,16.89,37506556
JPPOWER,11763,NSE,Small Cap,2024-11-14 15:15:00,16.68,16.94,16.16,16.55,29547400
JPPOWER,11763,NSE,Small Cap,2024-11-13 14:15:00,16.76,17.12,16.50,16.69,54432159
JPPOWER,11763,NSE,Small Cap,2024-11-12 13:15:00,17.42,17.49,16.67,16.77,61531638
JPPOWER,11763,NSE,Small Cap,2024-11-11 12:15:00,17.94,18.09,17.40,17.43,41622792
JPPOWER,11763,NSE,Small Cap,2024-11-08 09:15:00,18.88,18.88,17.64,17.96,72944776
JPPOWER,11763,NSE,Small Cap,2024-11-07 14:30:00,18.86,18.87,18.62,18.77,10814900
JPPOWER,11763,NSE,Small Cap,2024-11-06 13:30:00,18.28,19.48,18.18,18.87,93521199
JPPOWER,11763,NSE,Small Cap,2024-11-05 12:30:00,17.79,18.42,17.72,18.29,45258628
JPPOWER,11763,NSE,Small Cap,2024-11-04 11:30:00,17.90,18.10,17.67,17.80,43682260
JPPOWER,11763,NSE,Small Cap,2024-10-31 13:45:00,18.07,18.54,17.82,17.91,30513321
JPPOWER,11763,NSE,Small Cap,2024-10-30 12:45:00,18.45,18.62,18.03,18.08,39400484
JPPOWER,11763,NSE,Small Cap,2024-10-29 11:45:00,17.80,18.67,17.60,18.46,51846481
JPPOWER,11763,NSE,Small Cap,2024-10-28 10:45:00,17.77,18.33,17.65,17.79,62306449
JPPOWER,11763,NSE,Small Cap,2024-10-25 14:00:00,17.77,17.96,16.97,17.78,49030496
JPPOWER,11763,NSE,Small Cap,2024-10-24 13:00:00,18.44,18.61,17.50,17.79,57556203
JPPOWER,11763,NSE,Small Cap,2024-10-23 12:00:00,18.54,18.75,18.20,18.45,58869415
JPPOWER,11763,NSE,Small Cap,2024-10-22 11:00:00,18.90,18.94,17.90,18.53,81973776
JPPOWER,11763,NSE,Small Cap,2024-10-21 10:00:00,19.52,19.78,18.60,18.89,66628102
JPPOWER,11763,NSE,Small Cap,2024-10-18 13:15:00,20.02,20.39,19.45,19.53,33489621
JPPOWER,11763,NSE,Small Cap,2024-10-17 12:15:00,20.00,20.33,19.40,20.03,90137439
JPPOWER,11763,NSE,Small Cap,2024-10-16 11:15:00,21.34,21.37,19.92,20.01,105603632
JPPOWER,11763,NSE,Small Cap,2024-10-15 10:15:00,21.55,21.83,21.28,21.36,67543308
JPPOWER,11763,NSE,Small Cap,2024-10-14 09:15:00,22.44,22.48,21.20,21.56,137425758
JPPOWER,11763,NSE,Small Cap,2024-10-11 12:30:00,22.68,22.77,22.17,22.22,32574959
JPPOWER,11763,NSE,Small Cap,2024-10-10 11:30:00,22.82,23.50,22.32,22.67,192293128
JPPOWER,11763,NSE,Small Cap,2024-10-09 10:30:00,21.67,23.77,21.31,22.83,394230286
JPPOWER,11763,NSE,Small Cap,2024-10-08 09:30:00,18.18,21.65,17.87,21.65,123226286
JPPOWER,11763,NSE,Small Cap,2024-10-07 14:45:00,18.45,18.45,17.22,18.16,20978009
JPPOWER,11763,NSE,Small Cap,2024-10-04 11:45:00,20.12,20.50,18.45,18.45,119903389
JPPOWER,11763,NSE,Small Cap,2024-10-03 10:45:00,20.10,20.79,19.21,20.13,208592434
JPPOWER,11763,NSE,Small Cap,2024-10-01 15:00:00,19.15,20.10,19.15,20.10,43203698
JPPOWER,11763,NSE,Small Cap,2024-09-30 14:00:00,18.28,19.15,18.09,19.15,46634110
JPPOWER,11763,NSE,Small Cap,2024-09-27 11:00:00,17.62,18.44,16.96,18.27,104968427
JPPOWER,11763,NSE,Small Cap,2024-09-26 10:00:00,17.46,17.75,17.38,17.61,14856364
JPPOWER,11763,NSE,Small Cap,2024-09-25 15:15:00,17.63,17.70,17.42,17.48,3410322
JPPOWER,11763,NSE,Small Cap,2024-09-24 14:15:00,17.80,17.95,17.52,17.61,16029304
JPPOWER,11763,NSE,Small Cap,2024-09-23 13:15:00,17.70,18.27,17.51,17.82,29245653
JPPOWER,11763,NSE,Small Cap,2024-09-20 10:15:00,17.16,17.87,16.96,17.72,40575140
JPPOWER,11763,NSE,Small Cap,2024-09-19 09:15:00,17.32,17.33,16.76,17.17,28583024
JPPOWER,11763,NSE,Small Cap,2024-09-18 14:30:00,17.21,17.28,17.19,17.28,2839468
JPPOWER,11763,NSE,Small Cap,2024-09-17 13:30:00,17.23,17.48,17.20,17.22,14835211
JPPOWER,11763,NSE,Small Cap,2024-09-16 12:30:00,17.38,17.69,17.17,17.22,15384624
JPPOWER,11763,NSE,Small Cap,2024-09-13 09:30:00,17.44,17.54,17.21,17.40,19449432
JPPOWER,11763,NSE,Small Cap,2024-09-12 14:45:00,17.34,17.48,17.18,17.42,4911149
JPPOWER,11763,NSE,Small Cap,2024-09-11 13:45:00,17.38,17.40,17.06,17.33,15990654
JPPOWER,11763,NSE,Small Cap,2024-09-10 12:45:00,17.45,17.64,17.35,17.37,13731506
JPPOWER,11763,NSE,Small Cap,2024-09-09 11:45:00,17.25,17.65,17.15,17.46,15786589
JPPOWER,11763,NSE,Small Cap,2024-09-06 15:00:00,17.54,17.55,17.02,17.26,15335678
JPPOWER,11763,NSE,Small Cap,2024-09-05 14:00:00,17.94,18.10,17.50,17.53,21147890
JPPOWER,11763,NSE,Small Cap,2024-09-04 13:00:00,17.99,18.12,17.85,17.95,15861814
JPPOWER,11763,NSE,Small Cap,2024-09-03 12:00:00,18.12,18.48,17.91,17.98,32797880
JPPOWER,11763,NSE,Small Cap,2024-09-02 11:00:00,17.75,18.48,17.60,18.14,28180300
JPPOWER,11763,NSE,Small Cap,2024-08-30 14:15:00,17.92,18.11,17.64,17.76,15236415
JPPOWER,11763,NSE,Small Cap,2024-08-29 13:15:00,17.95,18.11,17.90,17.94,14246642
JPPOWER,11763,NSE,Small Cap,2024-08-28 12:15:00,18.08,18.13,17.88,17.97,20580863
JPPOWER,11763,NSE,Small Cap,2024-08-27 11:15:00,18.13,18.42,18.02,18.10,24445681
JPPOWER,11763,NSE,Small Cap,2024-08-26 10:15:00,18.27,18.36,18.01,18.14,20862157
JPPOWER,11763,NSE,Small Cap,2024-08-23 13:30:00,18.72,18.80,18.27,18.28,14301398
JPPOWER,11763,NSE,Small Cap,2024-08-22 12:30:00,18.61,18.94,18.50,18.71,34157910
JPPOWER,11763,NSE,Small Cap,2024-08-21 11:30:00,18.25,19.00,18.16,18.62,80679198
JPPOWER,11763,NSE,Small Cap,2024-08-20 10:30:00,18.10,18.45,18.02,18.26,27694740
JPPOWER,11763,NSE,Small Cap,2024-08-19 09:30:00,18.08,18.34,17.85,18.13,31898913
JPPOWER,11763,NSE,Small Cap,2024-08-16 12:45:00,17.62,18.10,17.60,18.09,12407742
JPPOWER,11763,NSE,Small Cap,2024-08-14 10:45:00,17.36,18.06,17.12,17.63,25000544
JPPOWER,11763,NSE,Small Cap,2024-08-13 09:45:00,18.02,18.12,17.06,17.35,33260163
JPPOWER,11763,NSE,Small Cap,2024-08-12 15:00:00,17.77,18.08,17.67,18.01,9322168
JPPOWER,11763,NSE,Small Cap,2024-08-09 12:00:00,17.55,18.25,17.15,17.75,53698421
JPPOWER,11763,NSE,Small Cap,2024-08-08 11:00:00,18.64,18.76,17.02,17.53,85346649
JPPOWER,11763,NSE,Small Cap,2024-08-07 10:00:00,18.20,19.14,18.13,18.63,36536240
JPPOWER,11763,NSE,Small Cap,2024-08-06 15:15:00,17.98,18.47,17.91,18.22,9891491
JPPOWER,11763,NSE,Small Cap,2024-08-05 14:15:00,18.80,19.14,17.95,18.00,41099233
JPPOWER,11763,NSE,Small Cap,2024-08-02 11:15:00,19.36,20.05,18.80,18.80,96701300
JPPOWER,11763,NSE,Small Cap,2024-08-01 10:15:00,19.74,19.90,18.80,19.37,49023455
JPPOWER,11763,NSE,Small Cap,2024-07-31 09:15:00,19.37,20.20,19.30,19.73,59647923
JPPOWER,11763,NSE,Small Cap,2024-07-30 14:30:00,19.35,19.40,19.25,19.40,4379711
JPPOWER,11763,NSE,Small Cap,2024-07-29 13:30:00,19.74,19.84,19.18,19.37,43649840
JPPOWER,11763,NSE,Small Cap,2024-07-26 10:30:00,19.16,20.64,19.07,19.70,112942696
JPPOWER,11763,NSE,Small Cap,2024-07-25 09:30:00,19.00,19.30,18.60,19.17,46172543
JPPOWER,11763,NSE,Small Cap,2024-07-24 14:45:00,18.80,19.14,18.52,18.98,10402129
JPPOWER,11763,NSE,Small Cap,2024-07-23 13:45:00,17.69,18.80,17.60,18.80,27645750
JPPOWER,11763,NSE,Small Cap,2024-07-22 12:45:00,17.92,18.27,17.00,17.67,22995899
JPPOWER,11763,NSE,Small Cap,2024-07-19 09:45:00,18.09,18.17,17.42,17.90,27220025
JPPOWER,11763,NSE,Small Cap,2024-07-18 15:00:00,18.34,18.36,17.86,18.10,12160110
JPPOWER,11763,NSE,Small Cap,2024-07-16 13:00:00,18.77,18.87,18.24,18.33,20026056
JPPOWER,11763,NSE,Small Cap,2024-07-15 12:00:00,18.21,18.91,18.21,18.76,23346376
JPPOWER,11763,NSE,Small Cap,2024-07-12 15:15:00,18.41,18.75,17.95,18.23,17202649
JPPOWER,11763,NSE,Small Cap,2024-07-11 14:15:00,18.75,18.86,18.41,18.42,22393754
JPPOWER,11763,NSE,Small Cap,2024-07-10 13:15:00,18.83,19.05,18.62,18.74,22609018
JPPOWER,11763,NSE,Small Cap,2024-07-09 12:15:00,18.99,19.50,18.41,18.85,39111039
JPPOWER,11763,NSE,Small Cap,2024-07-08 11:15:00,18.78,19.28,18.60,18.98,30440014
JPPOWER,11763,NSE,Small Cap,2024-07-05 14:30:00,18.83,18.95,18.40,18.76,28890423
JPPOWER,11763,NSE,Small Cap,2024-07-04 13:30:00,19.16,19.21,18.73,18.85,37249399
JPPOWER,11763,NSE,Small Cap,2024-07-03 12:30:00,19.75,19.77,18.99,19.15,36576546
JPPOWER,11763,NSE,Small Cap,2024-07-02 11:30:00,20.01,20.04,19.43,19.73,23516970
JPPOWER,11763,NSE,Small Cap,2024-07-01 10:30:00,19.87,20.29,19.66,20.00,32262431
TEGA,7105,NSE,Small Cap,2024-12-31 12:15:00,1530.90,1568.95,1529.65,1565.00,21511
TEGA,7105,NSE,Small Cap,2024-12-30 11:15:00,1549.30,1562.75,1520.00,1530.05,33913
TEGA,7105,NSE,Small Cap,2024-12-27 14:30:00,1552.55,1567.80,1543.90,1550.95,90151
TEGA,7105,NSE,Small Cap,2024-12-26 13:30:00,1562.15,1566.55,1534.05,1552.60,52369
TEGA,7105,NSE,Small Cap,2024-12-24 11:30:00,1589.35,1611.80,1550.05,1563.80,291917
TEGA,7105,NSE,Small Cap,2024-12-23 10:30:00,1569.60,1613.35,1566.00,1590.35,40432
TEGA,7105,NSE,Small Cap,2024-12-20 13:45:00,1633.30,1652.90,1565.85,1568.40,39281
TEGA,7105,NSE,Small Cap,2024-12-19 12:45:00,1652.50,1700.00,1620.10,1632.45,23945
TEGA,7105,NSE,Small Cap,2024-12-18 11:45:00,1691.60,1718.00,1641.35,1653.20,64966
TEGA,7105,NSE,Small Cap,2024-12-17 10:45:00,1701.35,1720.90,1660.85,1691.60,155309
TEGA,7105,NSE,Small Cap,2024-12-16 09:45:00,1662.05,1724.00,1652.10,1701.25,236641
