SYMBOL,TOKEN,EXCHANGE,MARKET CAP,TIME,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,VOLUME
SKIPPER,9428,NSE,Small Cap,2024-11-25 13:45:00,544.65,557.65,539.30,551.90,470404
SKIPPER,9428,NSE,Small Cap,2024-11-22 10:45:00,528.00,567.90,527.00,545.00,944185
SKIPPER,9428,NSE,Small Cap,2024-11-21 09:45:00,527.30,536.40,519.40,528.00,318967
SKIPPER,9428,NSE,Small Cap,2024-11-19 14:00:00,539.15,539.60,519.55,528.00,215445
SKIPPER,9428,NSE,Small Cap,2024-11-18 13:00:00,525.85,544.00,522.40,539.75,464099
SKIPPER,9428,NSE,Small Cap,2024-11-14 15:15:00,532.90,543.65,512.60,525.90,554727
SKIPPER,9428,NSE,Small Cap,2024-11-13 14:15:00,526.30,544.00,516.60,533.00,572884
SKIPPER,9428,NSE,Small Cap,2024-11-12 13:15:00,563.20,563.90,520.00,526.20,635674
SKIPPER,9428,NSE,Small Cap,2024-11-11 12:15:00,573.40,579.15,558.65,563.00,479345
SKIPPER,9428,NSE,Small Cap,2024-11-08 09:15:00,587.70,588.00,551.55,573.10,1062523
SKIPPER,9428,NSE,Small Cap,2024-11-07 14:30:00,585.80,588.95,580.85,585.35,177064
SKIPPER,9428,NSE,Small Cap,2024-11-06 13:30:00,581.50,605.00,577.10,585.70,1341546
SKIPPER,9428,NSE,Small Cap,2024-11-05 12:30:00,540.45,584.95,535.00,581.10,1559565
SKIPPER,9428,NSE,Small Cap,2024-11-04 11:30:00,533.65,545.45,530.45,540.60,573588
SKIPPER,9428,NSE,Small Cap,2024-10-31 13:45:00,540.05,553.15,527.95,533.70,643450
SKIPPER,9428,NSE,Small Cap,2024-10-30 12:45:00,537.00,547.70,532.30,540.45,771150
SKIPPER,9428,NSE,Small Cap,2024-10-29 11:45:00,510.80,540.95,504.85,537.35,1151781
SKIPPER,9428,NSE,Small Cap,2024-10-28 10:45:00,522.15,544.95,506.50,511.20,1980974
SKIPPER,9428,NSE,Small Cap,2024-10-25 14:00:00,509.15,523.85,499.05,522.00,581161
SKIPPER,9428,NSE,Small Cap,2024-10-24 13:00:00,526.65,535.45,498.05,509.00,776999
SKIPPER,9428,NSE,Small Cap,2024-10-23 12:00:00,512.80,565.00,505.55,526.25,1636042
SKIPPER,9428,NSE,Small Cap,2024-10-22 11:00:00,518.00,519.00,488.00,513.10,1094874
SKIPPER,9428,NSE,Small Cap,2024-10-21 10:00:00,557.60,562.45,509.00,518.30,780042
SKIPPER,9428,NSE,Small Cap,2024-10-18 13:15:00,569.90,575.60,555.00,558.95,304620
SKIPPER,9428,NSE,Small Cap,2024-10-17 12:15:00,578.05,579.00,550.10,568.30,821245
SKIPPER,9428,NSE,Small Cap,2024-10-16 11:15:00,569.45,609.80,567.00,578.60,1675567
SKIPPER,9428,NSE,Small Cap,2024-10-15 10:15:00,566.05,577.50,563.20,570.00,872786
SKIPPER,9428,NSE,Small Cap,2024-10-14 09:15:00,554.25,618.85,551.10,565.70,7317716
SKIPPER,9428,NSE,Small Cap,2024-10-11 12:30:00,547.75,552.35,540.15,549.20,558095
SKIPPER,9428,NSE,Small Cap,2024-10-10 11:30:00,529.95,564.30,528.25,547.60,2965512
SKIPPER,9428,NSE,Small Cap,2024-10-09 10:30:00,517.25,537.70,515.00,530.30,2134862
SKIPPER,9428,NSE,Small Cap,2024-10-08 09:30:00,464.70,517.90,463.35,516.70,5081900
SKIPPER,9428,NSE,Small Cap,2024-10-07 14:45:00,442.20,464.85,440.00,464.80,353221
SKIPPER,9428,NSE,Small Cap,2024-10-04 11:45:00,479.50,492.00,441.15,442.40,1139701
SKIPPER,9428,NSE,Small Cap,2024-10-03 10:45:00,483.60,490.90,463.85,479.80,1339336
SKIPPER,9428,NSE,Small Cap,2024-10-01 15:00:00,465.05,484.20,456.60,483.95,611050
SKIPPER,9428,NSE,Small Cap,2024-09-30 14:00:00,469.10,475.00,463.90,465.45,377087
SKIPPER,9428,NSE,Small Cap,2024-09-27 11:00:00,483.85,487.65,461.05,469.10,1017050
SKIPPER,9428,NSE,Small Cap,2024-09-26 10:00:00,487.25,507.00,482.25,483.60,1468722
SKIPPER,9428,NSE,Small Cap,2024-09-25 15:15:00,478.90,495.00,478.05,487.55,425412
SKIPPER,9428,NSE,Small Cap,2024-09-24 14:15:00,476.75,493.60,471.50,479.25,2007625
SKIPPER,9428,NSE,Small Cap,2024-09-23 13:15:00,468.95,486.00,465.80,477.00,3705072
SKIPPER,9428,NSE,Small Cap,2024-09-20 10:15:00,418.20,483.00,415.30,469.90,4622540
SKIPPER,9428,NSE,Small Cap,2024-09-19 09:15:00,427.00,430.80,409.30,417.85,537152
SKIPPER,9428,NSE,Small Cap,2024-09-18 14:30:00,426.45,430.00,424.00,427.80,146092
SKIPPER,9428,NSE,Small Cap,2024-09-17 13:30:00,429.00,445.00,424.50,426.65,542344
SKIPPER,9428,NSE,Small Cap,2024-09-16 12:30:00,429.30,437.70,428.10,429.15,422077
SKIPPER,9428,NSE,Small Cap,2024-09-13 09:30:00,418.65,448.85,413.10,429.25,1412459
SKIPPER,9428,NSE,Small Cap,2024-09-12 14:45:00,412.35,419.00,403.55,418.90,223525
SKIPPER,9428,NSE,Small Cap,2024-09-11 13:45:00,411.50,418.05,406.15,412.85,462860
SKIPPER,9428,NSE,Small Cap,2024-09-10 12:45:00,413.55,426.00,406.55,411.55,515192
SKIPPER,9428,NSE,Small Cap,2024-09-09 11:45:00,407.80,420.00,405.50,413.10,375745
SKIPPER,9428,NSE,Small Cap,2024-09-06 15:00:00,413.25,415.00,398.40,408.00,332106
SKIPPER,9428,NSE,Small Cap,2024-09-05 14:00:00,422.25,427.25,407.55,413.05,594901
SKIPPER,9428,NSE,Small Cap,2024-09-04 13:00:00,412.00,433.70,410.15,422.15,615057
SKIPPER,9428,NSE,Small Cap,2024-09-03 12:00:00,414.20,419.50,405.05,411.90,253740
SKIPPER,9428,NSE,Small Cap,2024-09-02 11:00:00,415.05,420.50,409.80,414.20,267387
SKIPPER,9428,NSE,Small Cap,2024-08-30 14:15:00,420.95,425.95,412.30,415.40,200184
SKIPPER,9428,NSE,Small Cap,2024-08-29 13:15:00,421.40,424.60,414.00,420.50,321234
SKIPPER,9428,NSE,Small Cap,2024-08-28 12:15:00,427.15,435.70,416.75,421.40,685090
SKIPPER,9428,NSE,Small Cap,2024-08-27 11:15:00,436.95,444.50,424.50,427.00,407037
SKIPPER,9428,NSE,Small Cap,2024-08-26 10:15:00,447.20,451.65,430.75,436.70,660712
SKIPPER,9428,NSE,Small Cap,2024-08-23 13:30:00,458.45,462.45,446.55,447.40,639562
SKIPPER,9428,NSE,Small Cap,2024-08-22 12:30:00,456.25,462.90,443.15,458.70,882627
SKIPPER,9428,NSE,Small Cap,2024-08-21 11:30:00,436.60,463.00,435.30,456.75,2738407
SKIPPER,9428,NSE,Small Cap,2024-08-20 10:30:00,427.85,438.00,419.05,437.00,758546
SKIPPER,9428,NSE,Small Cap,2024-08-19 09:30:00,428.70,439.15,422.70,427.70,880461
SKIPPER,9428,NSE,Small Cap,2024-08-16 12:45:00,417.00,434.70,413.65,428.60,322994
SKIPPER,9428,NSE,Small Cap,2024-08-14 10:45:00,399.75,422.00,393.70,416.95,703549
SKIPPER,9428,NSE,Small Cap,2024-08-13 09:45:00,422.10,422.10,389.00,399.70,775586
SKIPPER,9428,NSE,Small Cap,2024-08-12 15:00:00,422.65,425.20,415.55,422.35,374166
SKIPPER,9428,NSE,Small Cap,2024-08-09 12:00:00,413.00,431.00,407.00,422.50,1428124
SKIPPER,9428,NSE,Small Cap,2024-08-08 11:00:00,392.70,422.00,390.00,413.05,1485848
SKIPPER,9428,NSE,Small Cap,2024-08-07 10:00:00,383.25,397.25,378.05,393.00,750131
SKIPPER,9428,NSE,Small Cap,2024-08-06 15:15:00,373.70,384.00,370.30,383.80,200718
SKIPPER,9428,NSE,Small Cap,2024-08-05 14:15:00,386.55,398.80,366.10,373.75,1186993
SKIPPER,9428,NSE,Small Cap,2024-08-02 11:15:00,407.80,409.35,360.60,386.30,1865606
SKIPPER,9428,NSE,Small Cap,2024-08-01 10:15:00,415.75,430.00,405.05,408.15,1768148
SKIPPER,9428,NSE,Small Cap,2024-07-31 09:15:00,408.60,440.75,405.65,416.05,6467883
SKIPPER,9428,NSE,Small Cap,2024-07-30 14:30:00,402.45,409.00,398.00,407.75,1137957
SKIPPER,9428,NSE,Small Cap,2024-07-29 13:30:00,372.25,412.65,368.60,402.35,4182662
SKIPPER,9428,NSE,Small Cap,2024-07-26 10:30:00,358.60,378.00,358.00,371.75,642573
SKIPPER,9428,NSE,Small Cap,2024-07-25 09:30:00,360.45,363.65,356.30,358.05,204083
SKIPPER,9428,NSE,Small Cap,2024-07-24 14:45:00,359.50,363.30,358.35,360.35,99955
SKIPPER,9428,NSE,Small Cap,2024-07-23 13:45:00,339.30,364.65,337.80,359.10,423461
SKIPPER,9428,NSE,Small Cap,2024-07-22 12:45:00,349.00,352.40,323.10,340.00,555451
SKIPPER,9428,NSE,Small Cap,2024-07-19 09:45:00,354.40,356.40,337.00,349.30,805409
SKIPPER,9428,NSE,Small Cap,2024-07-18 15:00:00,351.35,358.00,350.00,355.00,170720
SKIPPER,9428,NSE,Small Cap,2024-07-16 13:00:00,362.40,364.00,349.50,351.80,576010
SKIPPER,9428,NSE,Small Cap,2024-07-15 12:00:00,363.05,365.80,359.60,362.95,333440
SKIPPER,9428,NSE,Small Cap,2024-07-12 15:15:00,363.35,365.70,357.00,363.40,261667
SKIPPER,9428,NSE,Small Cap,2024-07-11 14:15:00,371.80,377.10,361.70,361.70,508418
SKIPPER,9428,NSE,Small Cap,2024-07-10 13:15:00,362.70,374.00,357.80,371.35,648987
SKIPPER,9428,NSE,Small Cap,2024-07-09 12:15:00,368.85,370.00,356.00,362.70,709094
SKIPPER,9428,NSE,Small Cap,2024-07-08 11:15:00,382.30,396.55,366.65,368.80,952502
SKIPPER,9428,NSE,Small Cap,2024-07-05 14:30:00,386.30,392.00,380.40,382.75,441428
SKIPPER,9428,NSE,Small Cap,2024-07-04 13:30:00,395.85,397.50,382.00,386.00,1353148
SKIPPER,9428,NSE,Small Cap,2024-07-03 12:30:00,365.50,405.45,364.60,396.15,4703615
SKIPPER,9428,NSE,Small Cap,2024-07-02 11:30:00,368.20,372.70,362.75,365.20,572060
SKIPPER,9428,NSE,Small Cap,2024-07-01 10:30:00,357.55,377.00,354.00,368.15,1018197
MANORAMA,10227,NSE,Small Cap,2024-12-31 12:15:00,1055.25,1083.00,1048.60,1067.60,15889
MANORAMA,10227,NSE,Small Cap,2024-12-30 11:15:00,1066.45,1084.00,1045.05,1050.00,46219
MANORAMA,10227,NSE,Small Cap,2024-12-27 14:30:00,1072.60,1097.90,1056.75,1066.45,22034
MANORAMA,10227,NSE,Small Cap,2024-12-26 13:30:00,1103.00,1109.90,1070.00,1072.60,42879
MANORAMA,10227,NSE,Small Cap,2024-12-24 11:30:00,1184.45,1189.95,1052.05,1102.15,323396
MANORAMA,10227,NSE,Small Cap,2024-12-23 10:30:00,1086.45,1219.90,1085.35,1184.45,84011
MANORAMA,10227,NSE,Small Cap,2024-12-20 13:45:00,1170.00,1175.90,1085.50,1089.15,40966
MANORAMA,10227,NSE,Small Cap,2024-12-19 12:45:00,1170.00,1200.00,1150.00,1163.50,30023
MANORAMA,10227,NSE,Small Cap,2024-12-18 11:45:00,1174.00,1187.90,1142.05,1174.65,27870
MANORAMA,10227,NSE,Small Cap,2024-12-17 10:45:00,1144.45,1178.80,1130.55,1172.10,18338
MANORAMA,10227,NSE,Small Cap,2024-12-16 09:45:00,1139.75,1174.00,1118.00,1144.45,34033
MANORAMA,10227,NSE,Small Cap,2024-12-13 13:00:00,1136.40,1178.90,1124.50,1139.75,26480
MANORAMA,10227,NSE,Small Cap,2024-12-12 12:00:00,1173.40,1179.20,1114.30,1134.00,33355
MANORAMA,10227,NSE,Small Cap,2024-12-11 11:00:00,1198.00,1198.00,1160.05,1173.40,23398
MANORAMA,10227,NSE,Small Cap,2024-12-10 10:00:00,1223.90,1228.00,1175.25,1198.00,41878
MANORAMA,10227,NSE,Small Cap,2024-12-09 15:15:00,1234.30,1250.25,1213.20,1223.50,11075
MANORAMA,10227,NSE,Small Cap,2024-12-06 12:15:00,1178.65,1234.40,1177.05,1230.00,52048
MANORAMA,10227,NSE,Small Cap,2024-12-05 11:15:00,1192.00,1209.95,1176.15,1178.65,22808
MANORAMA,10227,NSE,Small Cap,2024-12-04 10:15:00,1189.00,1205.05,1169.00,1189.80,21033
MANORAMA,10227,NSE,Small Cap,2024-12-03 09:15:00,1211.45,1211.45,1170.10,1189.00,22493
MANORAMA,10227,NSE,Small Cap,2024-12-02 14:30:00,1196.60,1199.00,1178.00,1199.00,6334
MANORAMA,10227,NSE,Small Cap,2024-11-29 11:30:00,1233.00,1235.20,1165.00,1196.60,58442
MANORAMA,10227,NSE,Small Cap,2024-11-28 10:30:00,1175.45,1250.00,1138.00,1229.50,71000
MANORAMA,10227,NSE,Small Cap,2024-11-27 09:30:00,1179.00,1195.00,1163.30,1175.45,54510
MANORAMA,10227,NSE,Small Cap,2024-11-26 14:45:00,1195.95,1214.90,1174.05,1179.40,18782
MANORAMA,10227,NSE,Small Cap,2024-11-25 13:45:00,1180.65,1208.85,1137.15,1194.35,73843
MANORAMA,10227,NSE,Small Cap,2024-11-22 10:45:00,1067.15,1209.25,1060.20,1180.25,208078
MANORAMA,10227,NSE,Small Cap,2024-11-21 09:45:00,1019.30,1068.90,1012.05,1067.15,30612
MANORAMA,10227,NSE,Small Cap,2024-11-19 14:00:00,1036.00,1065.00,1011.80,1017.90,15371
MANORAMA,10227,NSE,Small Cap,2024-11-18 13:00:00,1030.00,1056.95,997.00,1037.20,32016
MANORAMA,10227,NSE,Small Cap,2024-11-14 15:15:00,1020.15,1078.00,1012.05,1030.00,16343
MANORAMA,10227,NSE,Small Cap,2024-11-13 14:15:00,989.80,1048.50,976.00,1027.50,43007
MANORAMA,10227,NSE,Small Cap,2024-11-12 13:15:00,1047.85,1050.10,980.05,989.80,47402
MANORAMA,10227,NSE,Small Cap,2024-11-11 12:15:00,1053.20,1059.95,1030.00,1047.85,32708
MANORAMA,10227,NSE,Small Cap,2024-11-08 09:15:00,1111.95,1114.85,1016.10,1055.40,127883
MANORAMA,10227,NSE,Small Cap,2024-11-07 14:30:00,1112.15,1124.75,1073.70,1108.00,30517
MANORAMA,10227,NSE,Small Cap,2024-11-06 13:30:00,1005.95,1133.00,1004.05,1113.30,271199
MANORAMA,10227,NSE,Small Cap,2024-11-05 12:30:00,1005.00,1011.70,980.10,1006.25,57209
MANORAMA,10227,NSE,Small Cap,2024-11-04 11:30:00,974.00,1010.00,967.00,1005.75,62051
MANORAMA,10227,NSE,Small Cap,2024-10-31 13:45:00,985.45,999.90,958.20,975.00,23281
MANORAMA,10227,NSE,Small Cap,2024-10-30 12:45:00,973.05,1000.00,969.15,985.60,57315
MANORAMA,10227,NSE,Small Cap,2024-10-29 11:45:00,930.70,984.70,927.00,975.60,55995
MANORAMA,10227,NSE,Small Cap,2024-10-28 10:45:00,915.00,933.50,903.00,928.80,39824
MANORAMA,10227,NSE,Small Cap,2024-10-25 14:00:00,900.25,931.90,893.00,915.00,46768
MANORAMA,10227,NSE,Small Cap,2024-10-24 13:00:00,962.00,993.20,893.10,901.45,179710
MANORAMA,10227,NSE,Small Cap,2024-10-23 12:00:00,968.05,1022.80,930.50,960.45,563904
MANORAMA,10227,NSE,Small Cap,2024-10-22 11:00:00,955.35,979.05,905.35,967.80,209850
MANORAMA,10227,NSE,Small Cap,2024-10-21 10:00:00,929.65,991.60,929.30,954.25,157890
MANORAMA,10227,NSE,Small Cap,2024-10-18 13:15:00,920.00,949.95,913.65,927.35,51070
MANORAMA,10227,NSE,Small Cap,2024-10-17 12:15:00,904.20,923.90,873.60,919.00,51296
MANORAMA,10227,NSE,Small Cap,2024-10-16 11:15:00,907.40,944.70,888.30,904.20,23753
MANORAMA,10227,NSE,Small Cap,2024-10-15 10:15:00,925.25,933.80,899.30,909.10,40471
MANORAMA,10227,NSE,Small Cap,2024-10-14 09:15:00,894.65,961.00,886.55,926.50,226152
MANORAMA,10227,NSE,Small Cap,2024-10-11 12:30:00,880.15,898.75,880.00,888.00,13680
MANORAMA,10227,NSE,Small Cap,2024-10-10 11:30:00,904.85,909.00,870.70,880.00,40338
MANORAMA,10227,NSE,Small Cap,2024-10-09 10:30:00,840.00,914.80,839.95,904.85,191532
MANORAMA,10227,NSE,Small Cap,2024-10-08 09:30:00,800.10,840.00,800.10,839.15,67433
MANORAMA,10227,NSE,Small Cap,2024-10-07 14:45:00,790.50,806.55,785.95,800.55,18327
MANORAMA,10227,NSE,Small Cap,2024-10-04 11:45:00,836.80,854.00,780.00,790.00,138791
MANORAMA,10227,NSE,Small Cap,2024-10-03 10:45:00,831.50,840.00,815.10,836.80,55251
MANORAMA,10227,NSE,Small Cap,2024-10-01 15:00:00,828.90,857.75,812.05,831.50,26203
MANORAMA,10227,NSE,Small Cap,2024-09-30 14:00:00,834.50,842.95,824.30,827.45,26297
MANORAMA,10227,NSE,Small Cap,2024-09-27 11:00:00,849.90,851.95,811.20,834.50,103014
MANORAMA,10227,NSE,Small Cap,2024-09-26 10:00:00,820.40,855.25,790.85,848.05,124151
MANORAMA,10227,NSE,Small Cap,2024-09-25 15:15:00,824.00,826.10,812.40,818.40,5950
MANORAMA,10227,NSE,Small Cap,2024-09-24 14:15:00,820.15,839.00,805.25,826.10,40515
MANORAMA,10227,NSE,Small Cap,2024-09-23 13:15:00,782.90,832.00,781.00,819.10,53944
MANORAMA,10227,NSE,Small Cap,2024-09-20 10:15:00,762.90,795.00,762.90,782.95,104624
MANORAMA,10227,NSE,Small Cap,2024-09-19 09:15:00,814.00,814.00,751.55,762.90,162637
MANORAMA,10227,NSE,Small Cap,2024-09-18 14:30:00,810.25,812.00,800.40,811.00,14616
MANORAMA,10227,NSE,Small Cap,2024-09-17 13:30:00,805.25,827.90,800.00,810.25,21298
MANORAMA,10227,NSE,Small Cap,2024-09-16 12:30:00,814.15,825.15,801.00,805.25,25425
MANORAMA,10227,NSE,Small Cap,2024-09-13 09:30:00,820.30,840.00,810.00,814.10,50138
MANORAMA,10227,NSE,Small Cap,2024-09-12 14:45:00,823.20,831.00,808.00,820.35,5544
MANORAMA,10227,NSE,Small Cap,2024-09-11 13:45:00,816.20,829.00,802.25,824.00,37514
MANORAMA,10227,NSE,Small Cap,2024-09-10 12:45:00,844.95,849.10,808.50,816.20,28381
MANORAMA,10227,NSE,Small Cap,2024-09-09 11:45:00,811.20,861.00,792.00,847.05,81421
MANORAMA,10227,NSE,Small Cap,2024-09-06 15:00:00,828.70,835.00,800.00,810.95,15273
MANORAMA,10227,NSE,Small Cap,2024-09-05 14:00:00,831.25,845.20,810.25,826.40,57467
MANORAMA,10227,NSE,Small Cap,2024-09-04 13:00:00,839.95,841.00,821.05,831.25,28931
MANORAMA,10227,NSE,Small Cap,2024-09-03 12:00:00,820.00,841.60,819.70,839.95,21106
MANORAMA,10227,NSE,Small Cap,2024-09-02 11:00:00,841.55,846.50,814.75,820.00,51303
MANORAMA,10227,NSE,Small Cap,2024-08-30 14:15:00,825.05,873.00,824.05,840.00,45601
MANORAMA,10227,NSE,Small Cap,2024-08-29 13:15:00,827.60,836.00,818.00,825.10,28064
MANORAMA,10227,NSE,Small Cap,2024-08-28 12:15:00,859.65,866.50,823.05,827.60,43861
MANORAMA,10227,NSE,Small Cap,2024-08-27 11:15:00,852.35,873.00,845.35,859.65,34541
MANORAMA,10227,NSE,Small Cap,2024-08-26 10:15:00,862.95,865.00,843.05,852.35,50931
MANORAMA,10227,NSE,Small Cap,2024-08-23 13:30:00,870.00,882.50,860.00,863.00,51450
MANORAMA,10227,NSE,Small Cap,2024-08-22 12:30:00,880.30,885.00,864.05,870.00,77228
MANORAMA,10227,NSE,Small Cap,2024-08-21 11:30:00,872.00,910.75,860.10,880.30,208558
MANORAMA,10227,NSE,Small Cap,2024-08-20 10:30:00,821.40,872.00,817.15,870.00,67937
MANORAMA,10227,NSE,Small Cap,2024-08-19 09:30:00,820.35,841.00,801.70,821.40,56466
MANORAMA,10227,NSE,Small Cap,2024-08-16 12:45:00,806.40,832.00,795.80,820.05,46220
MANORAMA,10227,NSE,Small Cap,2024-08-14 10:45:00,758.95,820.00,750.00,806.45,136705
MANORAMA,10227,NSE,Small Cap,2024-08-13 09:45:00,768.95,780.75,751.95,758.95,61816
MANORAMA,10227,NSE,Small Cap,2024-08-12 15:00:00,766.00,779.80,761.20,764.15,20432
MANORAMA,10227,NSE,Small Cap,2024-08-09 12:00:00,714.75,783.00,708.00,766.00,142154
MANORAMA,10227,NSE,Small Cap,2024-08-08 11:00:00,707.40,718.75,695.00,714.75,29591
MANORAMA,10227,NSE,Small Cap,2024-08-07 10:00:00,684.35,729.70,680.95,708.60,40660
MANORAMA,10227,NSE,Small Cap,2024-08-06 15:15:00,681.55,698.10,678.00,684.35,12692
MANORAMA,10227,NSE,Small Cap,2024-08-05 14:15:00,687.70,711.30,669.65,682.00,91204
MANORAMA,10227,NSE,Small Cap,2024-08-02 11:15:00,697.25,705.00,676.00,687.70,102044
MANORAMA,10227,NSE,Small Cap,2024-08-01 10:15:00,698.60,711.35,682.05,698.50,225573
MANORAMA,10227,NSE,Small Cap,2024-07-31 09:15:00,738.00,748.10,693.00,698.60,286131
MANORAMA,10227,NSE,Small Cap,2024-07-30 14:30:00,712.00,732.00,709.00,732.00,12753
MANORAMA,10227,NSE,Small Cap,2024-07-29 13:30:00,681.05,714.00,676.00,713.00,60925
MANORAMA,10227,NSE,Small Cap,2024-07-26 10:30:00,696.00,718.80,670.35,683.80,115124
MANORAMA,10227,NSE,Small Cap,2024-07-25 09:30:00,690.00,707.95,675.00,697.30,60287
MANORAMA,10227,NSE,Small Cap,2024-07-24 14:45:00,665.45,697.65,656.60,690.00,16993
MANORAMA,10227,NSE,Small Cap,2024-07-23 13:45:00,639.30,674.15,632.25,665.45,84872
MANORAMA,10227,NSE,Small Cap,2024-07-22 12:45:00,633.55,650.00,606.05,639.30,44954
MANORAMA,10227,NSE,Small Cap,2024-07-19 09:45:00,655.25,670.00,619.70,633.55,70747
MANORAMA,10227,NSE,Small Cap,2024-07-18 15:00:00,656.00,663.00,650.15,655.25,6253
MANORAMA,10227,NSE,Small Cap,2024-07-16 13:00:00,656.05,663.05,635.00,656.00,30045
ENTERO,22717,NSE,Small Cap,2024-12-31 12:15:00,1415.90,1430.10,1410.00,1414.00,14815
ENTERO,22717,NSE,Small Cap,2024-12-30 11:15:00,1396.65,1428.10,1355.50,1415.90,42918
ENTERO,22717,NSE,Small Cap,2024-12-27 14:30:00,1420.85,1434.85,1390.00,1396.65,13327
ENTERO,22717,NSE,Small Cap,2024-12-26 13:30:00,1391.90,1438.35,1386.45,1420.85,24595
ENTERO,22717,NSE,Small Cap,2024-12-24 11:30:00,1405.15,1412.80,1376.00,1391.90,15246
ENTERO,22717,NSE,Small Cap,2024-12-23 10:30:00,1401.70,1440.75,1399.20,1405.15,25097
ENTERO,22717,NSE,Small Cap,2024-12-20 13:45:00,1426.85,1448.80,1390.50,1400.65,27271
ENTERO,22717,NSE,Small Cap,2024-12-19 12:45:00,1423.45,1489.90,1419.20,1425.90,77060
ENTERO,22717,NSE,Small Cap,2024-12-18 11:45:00,1468.50,1470.95,1339.00,1422.05,41469
ENTERO,22717,NSE,Small Cap,2024-12-17 10:45:00,1457.60,1475.00,1440.05,1465.00,55043
ENTERO,22717,NSE,Small Cap,2024-12-16 09:45:00,1468.00,1510.00,1452.30,1456.50,72507
ENTERO,22717,NSE,Small Cap,2024-12-13 13:00:00,1462.75,1479.00,1450.10,1468.10,10108
ENTERO,22717,NSE,Small Cap,2024-12-12 12:00:00,1451.25,1470.00,1443.00,1462.75,27292
ENTERO,22717,NSE,Small Cap,2024-12-11 11:00:00,1471.15,1475.50,1429.45,1451.25,67229
ENTERO,22717,NSE,Small Cap,2024-12-10 10:00:00,1480.00,1480.50,1446.00,1471.15,70827
ENTERO,22717,NSE,Small Cap,2024-12-09 15:15:00,1474.90,1483.90,1459.20,1479.00,11733
ENTERO,22717,NSE,Small Cap,2024-12-06 12:15:00,1464.15,1492.60,1445.50,1474.85,82741
ENTERO,22717,NSE,Small Cap,2024-12-05 11:15:00,1430.30,1470.00,1416.85,1463.90,50232
ENTERO,22717,NSE,Small Cap,2024-12-04 10:15:00,1371.40,1444.35,1364.00,1429.00,124767
ENTERO,22717,NSE,Small Cap,2024-12-03 09:15:00,1362.80,1386.20,1355.15,1371.60,38758
ENTERO,22717,NSE,Small Cap,2024-12-02 14:30:00,1355.45,1362.80,1348.50,1362.80,8823
ENTERO,22717,NSE,Small Cap,2024-11-29 11:30:00,1330.65,1375.00,1323.40,1356.80,49005
ENTERO,22717,NSE,Small Cap,2024-11-28 10:30:00,1353.30,1364.45,1320.00,1330.65,21542
ENTERO,22717,NSE,Small Cap,2024-11-27 09:30:00,1337.35,1370.00,1313.45,1353.30,52301
ENTERO,22717,NSE,Small Cap,2024-11-26 14:45:00,1303.65,1339.95,1302.00,1336.75,23895
ENTERO,22717,NSE,Small Cap,2024-11-25 13:45:00,1359.35,1399.00,1268.00,1303.65,389829
ENTERO,22717,NSE,Small Cap,2024-11-22 10:45:00,1305.05,1378.00,1284.05,1359.65,103465
ENTERO,22717,NSE,Small Cap,2024-11-21 09:45:00,1310.10,1327.50,1283.10,1304.90,154479
ENTERO,22717,NSE,Small Cap,2024-11-19 14:00:00,1335.30,1343.45,1295.00,1309.40,103440
ENTERO,22717,NSE,Small Cap,2024-11-18 13:00:00,1355.55,1377.40,1332.00,1336.00,41914
ENTERO,22717,NSE,Small Cap,2024-11-14 15:15:00,1386.20,1393.20,1311.55,1355.55,134794
ENTERO,22717,NSE,Small Cap,2024-11-13 14:15:00,1366.00,1414.75,1355.00,1386.10,77777
ENTERO,22717,NSE,Small Cap,2024-11-12 13:15:00,1478.30,1483.95,1342.00,1366.25,109151
ENTERO,22717,NSE,Small Cap,2024-11-11 12:15:00,1480.80,1508.00,1465.35,1478.30,36903
ENTERO,22717,NSE,Small Cap,2024-11-08 09:15:00,1559.05,1559.05,1462.05,1480.90,89644
ENTERO,22717,NSE,Small Cap,2024-11-07 14:30:00,1540.00,1540.00,1526.10,1540.00,46382
ENTERO,22717,NSE,Small Cap,2024-11-06 13:30:00,1444.00,1584.25,1439.95,1539.00,238020
ENTERO,22717,NSE,Small Cap,2024-11-05 12:30:00,1373.30,1457.85,1370.50,1445.60,126765
ENTERO,22717,NSE,Small Cap,2024-11-04 11:30:00,1445.20,1450.00,1370.20,1374.40,169396
ENTERO,22717,NSE,Small Cap,2024-10-31 13:45:00,1364.70,1472.95,1363.50,1446.30,140413
ENTERO,22717,NSE,Small Cap,2024-10-30 12:45:00,1355.95,1375.55,1337.10,1363.60,19067
ENTERO,22717,NSE,Small Cap,2024-10-29 11:45:00,1375.65,1388.95,1344.35,1354.45,35443
ENTERO,22717,NSE,Small Cap,2024-10-28 10:45:00,1352.30,1417.60,1346.05,1375.00,18095
ENTERO,22717,NSE,Small Cap,2024-10-25 14:00:00,1353.05,1362.25,1328.30,1352.30,8531
ENTERO,22717,NSE,Small Cap,2024-10-24 13:00:00,1378.85,1381.85,1326.60,1353.90,75000
ENTERO,22717,NSE,Small Cap,2024-10-23 12:00:00,1393.10,1409.00,1367.45,1378.10,131605
ENTERO,22717,NSE,Small Cap,2024-10-22 11:00:00,1384.20,1396.65,1339.00,1392.85,53896
