SYMBOL,TOKEN,EXCHANGE,MARKET CAP,TIME,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,VOLUME
TATAMOTORS,3456,NSE,Large Cap,2024-11-21 09:45:00,770.50,786.00,767.60,779.85,14806451
TATAMOTORS,3456,NSE,Large Cap,2024-11-19 14:00:00,798.75,799.50,766.40,770.60,8022645
TATAMOTORS,3456,NSE,Large Cap,2024-11-18 13:00:00,776.15,799.80,769.60,798.90,13320643
TATAMOTORS,3456,NSE,Large Cap,2024-11-14 15:15:00,774.20,781.75,759.30,776.30,14303777
TATAMOTORS,3456,NSE,Large Cap,2024-11-13 14:15:00,787.30,792.00,772.00,774.10,13381859
TATAMOTORS,3456,NSE,Large Cap,2024-11-12 13:15:00,786.80,792.55,775.60,787.40,17785239
TATAMOTORS,3456,NSE,Large Cap,2024-11-11 12:15:00,820.50,823.75,786.55,786.85,19735559
TATAMOTORS,3456,NSE,Large Cap,2024-11-08 09:15:00,821.90,831.45,792.45,820.70,34191483
TATAMOTORS,3456,NSE,Large Cap,2024-11-07 14:30:00,819.60,821.95,817.70,821.50,2434937
TATAMOTORS,3456,NSE,Large Cap,2024-11-06 13:30:00,837.95,842.75,817.30,819.55,14554245
TATAMOTORS,3456,NSE,Large Cap,2024-11-05 12:30:00,828.75,842.40,825.20,837.90,10847820
TATAMOTORS,3456,NSE,Large Cap,2024-11-04 11:30:00,816.60,843.25,815.20,828.90,14247198
TATAMOTORS,3456,NSE,Large Cap,2024-10-31 13:45:00,835.00,843.75,814.50,816.70,12507851
TATAMOTORS,3456,NSE,Large Cap,2024-10-30 12:45:00,846.95,852.10,832.85,835.25,12407581
TATAMOTORS,3456,NSE,Large Cap,2024-10-29 11:45:00,843.20,853.20,833.00,847.30,19689678
TATAMOTORS,3456,NSE,Large Cap,2024-10-28 10:45:00,879.20,886.75,826.05,843.30,18591119
TATAMOTORS,3456,NSE,Large Cap,2024-10-25 14:00:00,862.70,880.00,860.10,878.80,6048690
TATAMOTORS,3456,NSE,Large Cap,2024-10-24 13:00:00,880.55,885.65,857.30,863.00,10276460
TATAMOTORS,3456,NSE,Large Cap,2024-10-23 12:00:00,880.75,890.00,874.60,880.80,8267033
TATAMOTORS,3456,NSE,Large Cap,2024-10-22 11:00:00,890.45,892.35,863.50,880.65,14862094
TATAMOTORS,3456,NSE,Large Cap,2024-10-21 10:00:00,901.95,911.25,880.45,890.20,10981761
TATAMOTORS,3456,NSE,Large Cap,2024-10-18 13:15:00,914.40,917.70,900.00,902.00,5764396
TATAMOTORS,3456,NSE,Large Cap,2024-10-17 12:15:00,902.00,916.00,886.80,914.45,15100554
TATAMOTORS,3456,NSE,Large Cap,2024-10-16 11:15:00,905.30,914.95,900.00,902.05,12313472
TATAMOTORS,3456,NSE,Large Cap,2024-10-15 10:15:00,922.95,924.45,904.75,905.20,11148804
TATAMOTORS,3456,NSE,Large Cap,2024-10-14 09:15:00,928.35,940.00,922.05,922.80,7956062
TATAMOTORS,3456,NSE,Large Cap,2024-10-11 12:30:00,933.45,934.50,928.60,931.40,2018506
TATAMOTORS,3456,NSE,Large Cap,2024-10-10 11:30:00,931.10,937.00,927.15,933.50,7825485
TATAMOTORS,3456,NSE,Large Cap,2024-10-09 10:30:00,938.85,948.40,912.65,931.45,15135591
TATAMOTORS,3456,NSE,Large Cap,2024-10-08 09:30:00,899.50,939.70,895.85,939.00,17028375
TATAMOTORS,3456,NSE,Large Cap,2024-10-07 14:45:00,929.60,931.80,894.00,899.00,5787119
TATAMOTORS,3456,NSE,Large Cap,2024-10-04 11:45:00,938.80,949.15,915.00,929.70,21921590
TATAMOTORS,3456,NSE,Large Cap,2024-10-03 10:45:00,940.10,941.80,920.00,938.75,23485783
TATAMOTORS,3456,NSE,Large Cap,2024-10-01 15:00:00,965.15,967.00,938.15,940.15,9538577
TATAMOTORS,3456,NSE,Large Cap,2024-09-30 14:00:00,977.65,984.40,959.00,965.30,12606271
TATAMOTORS,3456,NSE,Large Cap,2024-09-27 11:00:00,996.20,996.85,975.00,977.70,14052665
TATAMOTORS,3456,NSE,Large Cap,2024-09-26 10:00:00,976.35,1000.25,974.70,996.05,21678648
TATAMOTORS,3456,NSE,Large Cap,2024-09-25 15:15:00,964.10,981.50,963.00,975.95,4910595
TATAMOTORS,3456,NSE,Large Cap,2024-09-24 14:15:00,979.30,982.40,959.25,964.05,14327873
TATAMOTORS,3456,NSE,Large Cap,2024-09-23 13:15:00,970.80,984.95,970.00,979.45,13445418
TATAMOTORS,3456,NSE,Large Cap,2024-09-20 10:15:00,962.65,979.00,961.20,971.00,21368472
TATAMOTORS,3456,NSE,Large Cap,2024-09-19 09:15:00,971.45,978.85,950.80,962.70,15895365
TATAMOTORS,3456,NSE,Large Cap,2024-09-18 14:30:00,966.85,970.40,958.00,970.40,5037432
TATAMOTORS,3456,NSE,Large Cap,2024-09-17 13:30:00,963.80,983.90,963.80,966.75,14698702
TATAMOTORS,3456,NSE,Large Cap,2024-09-16 12:30:00,989.75,995.00,960.05,964.00,38914579
TATAMOTORS,3456,NSE,Large Cap,2024-09-13 09:30:00,998.90,999.90,984.50,989.80,12519610
TATAMOTORS,3456,NSE,Large Cap,2024-09-12 14:45:00,981.75,1005.75,980.00,999.50,9106703
TATAMOTORS,3456,NSE,Large Cap,2024-09-11 13:45:00,980.70,982.80,958.00,981.85,30192136
TATAMOTORS,3456,NSE,Large Cap,2024-09-10 12:45:00,1041.20,1043.00,975.00,980.25,29307129
TATAMOTORS,3456,NSE,Large Cap,2024-09-09 11:45:00,1032.60,1046.65,1026.25,1041.05,7945902
TATAMOTORS,3456,NSE,Large Cap,2024-09-06 15:00:00,1042.75,1053.00,1031.35,1032.70,5247574
TATAMOTORS,3456,NSE,Large Cap,2024-09-05 14:00:00,1078.90,1078.95,1040.65,1042.65,9942851
TATAMOTORS,3456,NSE,Large Cap,2024-09-04 13:00:00,1075.45,1084.85,1071.60,1078.65,6687477
TATAMOTORS,3456,NSE,Large Cap,2024-09-03 12:00:00,1088.35,1090.20,1072.65,1075.80,5130411
TATAMOTORS,3456,NSE,Large Cap,2024-09-02 11:00:00,1094.95,1100.00,1087.50,1088.30,6324737
TATAMOTORS,3456,NSE,Large Cap,2024-08-30 14:15:00,1107.40,1115.00,1088.95,1095.35,14278536
TATAMOTORS,3456,NSE,Large Cap,2024-08-29 13:15:00,1070.75,1141.65,1070.50,1107.90,40676847
TATAMOTORS,3456,NSE,Large Cap,2024-08-28 12:15:00,1080.30,1085.50,1066.00,1070.50,10961404
TATAMOTORS,3456,NSE,Large Cap,2024-08-27 11:15:00,1083.15,1088.70,1070.10,1080.00,9271885
TATAMOTORS,3456,NSE,Large Cap,2024-08-26 10:15:00,1095.05,1103.25,1082.00,1083.45,10916577
TATAMOTORS,3456,NSE,Large Cap,2024-08-23 13:30:00,1088.95,1097.00,1082.20,1095.10,5644929
TATAMOTORS,3456,NSE,Large Cap,2024-08-22 12:30:00,1075.05,1092.60,1065.45,1088.75,12976413
TATAMOTORS,3456,NSE,Large Cap,2024-08-21 11:30:00,1087.15,1093.00,1073.30,1075.10,6320643
TATAMOTORS,3456,NSE,Large Cap,2024-08-20 10:30:00,1083.65,1095.30,1082.05,1086.95,5653976
TATAMOTORS,3456,NSE,Large Cap,2024-08-19 09:30:00,1092.10,1097.90,1082.65,1083.60,7767695
TATAMOTORS,3456,NSE,Large Cap,2024-08-16 12:45:00,1089.25,1104.45,1087.15,1092.30,5636738
TATAMOTORS,3456,NSE,Large Cap,2024-08-14 10:45:00,1053.85,1090.00,1047.00,1089.05,12453507
TATAMOTORS,3456,NSE,Large Cap,2024-08-13 09:45:00,1065.20,1066.95,1048.30,1053.60,8900902
TATAMOTORS,3456,NSE,Large Cap,2024-08-12 15:00:00,1073.95,1079.30,1060.30,1065.00,2669271
TATAMOTORS,3456,NSE,Large Cap,2024-08-09 12:00:00,1071.10,1079.90,1055.35,1073.85,14956089
TATAMOTORS,3456,NSE,Large Cap,2024-08-08 11:00:00,1039.15,1082.90,1038.45,1071.20,20847718
TATAMOTORS,3456,NSE,Large Cap,2024-08-07 10:00:00,1019.60,1051.05,1015.05,1039.20,16177751
TATAMOTORS,3456,NSE,Large Cap,2024-08-06 15:15:00,1011.80,1040.00,1011.00,1020.00,3638153
TATAMOTORS,3456,NSE,Large Cap,2024-08-05 14:15:00,1025.55,1060.40,1008.60,1011.70,21251775
TATAMOTORS,3456,NSE,Large Cap,2024-08-02 11:15:00,1102.90,1108.40,1020.00,1025.60,30345476
TATAMOTORS,3456,NSE,Large Cap,2024-08-01 10:15:00,1164.95,1164.95,1092.05,1102.80,22421748
TATAMOTORS,3456,NSE,Large Cap,2024-07-31 09:15:00,1163.80,1176.00,1146.00,1165.20,15047870
TATAMOTORS,3456,NSE,Large Cap,2024-07-30 14:30:00,1165.50,1167.00,1159.65,1164.00,3638070
TATAMOTORS,3456,NSE,Large Cap,2024-07-29 13:30:00,1123.85,1178.95,1118.65,1165.35,27404162
TATAMOTORS,3456,NSE,Large Cap,2024-07-26 10:30:00,1086.85,1139.90,1085.85,1123.80,23185868
TATAMOTORS,3456,NSE,Large Cap,2024-07-25 09:30:00,1041.35,1111.95,1041.05,1086.55,37161105
TATAMOTORS,3456,NSE,Large Cap,2024-07-24 14:45:00,1026.90,1042.80,1025.90,1041.00,3992772
TATAMOTORS,3456,NSE,Large Cap,2024-07-23 13:45:00,995.65,1034.20,992.65,1027.10,12813487
TATAMOTORS,3456,NSE,Large Cap,2024-07-22 12:45:00,998.20,1008.60,967.20,995.35,10669504
TATAMOTORS,3456,NSE,Large Cap,2024-07-19 09:45:00,1019.90,1020.15,977.00,998.00,10771436
TATAMOTORS,3456,NSE,Large Cap,2024-07-18 15:00:00,1022.90,1026.85,1015.55,1020.15,2184977
TATAMOTORS,3456,NSE,Large Cap,2024-07-16 13:00:00,1025.20,1025.70,1008.00,1023.25,8222706
TATAMOTORS,3456,NSE,Large Cap,2024-07-15 12:00:00,1025.20,1029.60,1019.25,1025.25,5677256
TATAMOTORS,3456,NSE,Large Cap,2024-07-12 15:15:00,1016.60,1029.70,1015.50,1025.15,4219530
TATAMOTORS,3456,NSE,Large Cap,2024-07-11 14:15:00,1021.65,1025.85,1015.00,1016.75,9164537
TATAMOTORS,3456,NSE,Large Cap,2024-07-10 13:15:00,1006.05,1025.50,998.85,1021.10,12593298
TATAMOTORS,3456,NSE,Large Cap,2024-07-09 12:15:00,1008.80,1019.85,986.30,1006.00,16297019
TATAMOTORS,3456,NSE,Large Cap,2024-07-08 11:15:00,999.40,1011.05,996.20,1009.00,10036878
TATAMOTORS,3456,NSE,Large Cap,2024-07-05 14:30:00,991.35,1016.60,989.95,999.20,10260896
TATAMOTORS,3456,NSE,Large Cap,2024-07-04 13:30:00,991.45,1006.15,988.00,991.10,12711958
TATAMOTORS,3456,NSE,Large Cap,2024-07-03 12:30:00,979.05,996.90,974.00,991.40,8973477
TATAMOTORS,3456,NSE,Large Cap,2024-07-02 11:30:00,992.20,992.55,973.60,978.80,10163872
TATAMOTORS,3456,NSE,Large Cap,2024-07-01 10:30:00,992.30,1005.50,984.00,992.25,17121671
KOTAKBANK,1922,NSE,Large Cap,2024-12-31 12:15:00,1785.10,1796.60,1780.60,1785.00,2547784
KOTAKBANK,1922,NSE,Large Cap,2024-12-30 11:15:00,1760.40,1785.80,1733.55,1784.50,7050574
KOTAKBANK,1922,NSE,Large Cap,2024-12-27 14:30:00,1759.15,1765.00,1748.05,1760.55,978880
KOTAKBANK,1922,NSE,Large Cap,2024-12-26 13:30:00,1755.10,1777.20,1746.30,1759.00,2465134
KOTAKBANK,1922,NSE,Large Cap,2024-12-24 11:30:00,1746.85,1769.40,1740.25,1755.15,2969632
KOTAKBANK,1922,NSE,Large Cap,2024-12-23 10:30:00,1751.40,1764.20,1738.05,1746.80,1801814
KOTAKBANK,1922,NSE,Large Cap,2024-12-20 13:45:00,1747.85,1767.00,1734.15,1751.70,14525693
KOTAKBANK,1922,NSE,Large Cap,2024-12-19 12:45:00,1762.20,1768.85,1745.40,1747.75,3120959
KOTAKBANK,1922,NSE,Large Cap,2024-12-18 11:45:00,1780.85,1782.85,1745.60,1762.05,4247721
KOTAKBANK,1922,NSE,Large Cap,2024-12-17 10:45:00,1784.80,1789.95,1774.85,1780.55,4595312
KOTAKBANK,1922,NSE,Large Cap,2024-12-16 09:45:00,1799.45,1812.50,1778.00,1784.60,3036174
KOTAKBANK,1922,NSE,Large Cap,2024-12-13 13:00:00,1780.95,1808.75,1776.05,1799.15,2236537
KOTAKBANK,1922,NSE,Large Cap,2024-12-12 12:00:00,1782.05,1782.65,1748.05,1781.00,5309051
KOTAKBANK,1922,NSE,Large Cap,2024-12-11 11:00:00,1798.75,1806.80,1778.55,1782.00,2312687
KOTAKBANK,1922,NSE,Large Cap,2024-12-10 10:00:00,1800.95,1802.80,1784.30,1798.70,2272005
KOTAKBANK,1922,NSE,Large Cap,2024-12-09 15:15:00,1783.45,1801.15,1783.45,1800.90,488036
KOTAKBANK,1922,NSE,Large Cap,2024-12-06 12:15:00,1772.35,1804.95,1768.10,1783.40,3746178
KOTAKBANK,1922,NSE,Large Cap,2024-12-05 11:15:00,1752.80,1788.65,1748.00,1772.30,5763951
KOTAKBANK,1922,NSE,Large Cap,2024-12-04 10:15:00,1758.25,1767.00,1749.55,1753.00,3967342
KOTAKBANK,1922,NSE,Large Cap,2024-12-03 09:15:00,1760.05,1761.00,1740.00,1758.15,4257423
KOTAKBANK,1922,NSE,Large Cap,2024-12-02 14:30:00,1755.40,1760.00,1751.15,1760.00,563042
KOTAKBANK,1922,NSE,Large Cap,2024-11-29 11:30:00,1766.30,1772.60,1746.20,1755.45,5917814
KOTAKBANK,1922,NSE,Large Cap,2024-11-28 10:30:00,1781.15,1782.30,1753.60,1766.45,4254354
KOTAKBANK,1922,NSE,Large Cap,2024-11-27 09:30:00,1797.00,1805.45,1774.25,1781.65,3514697
KOTAKBANK,1922,NSE,Large Cap,2024-11-26 14:45:00,1787.35,1800.95,1779.05,1797.40,834610
KOTAKBANK,1922,NSE,Large Cap,2024-11-25 13:45:00,1775.10,1795.95,1772.35,1787.75,6617354
KOTAKBANK,1922,NSE,Large Cap,2024-11-22 10:45:00,1746.00,1785.00,1740.00,1775.00,5149782
KOTAKBANK,1922,NSE,Large Cap,2024-11-21 09:45:00,1720.00,1754.25,1719.55,1745.80,2665969
KOTAKBANK,1922,NSE,Large Cap,2024-11-19 14:00:00,1736.45,1738.25,1704.00,1720.45,2545341
KOTAKBANK,1922,NSE,Large Cap,2024-11-18 13:00:00,1723.55,1739.75,1713.50,1736.50,2487301
KOTAKBANK,1922,NSE,Large Cap,2024-11-14 15:15:00,1708.60,1724.00,1700.20,1723.75,1271895
KOTAKBANK,1922,NSE,Large Cap,2024-11-13 14:15:00,1703.60,1712.60,1679.20,1708.80,4760350
KOTAKBANK,1922,NSE,Large Cap,2024-11-12 13:15:00,1725.85,1729.65,1702.00,1704.00,3705054
KOTAKBANK,1922,NSE,Large Cap,2024-11-11 12:15:00,1757.95,1758.75,1724.05,1725.70,3437819
KOTAKBANK,1922,NSE,Large Cap,2024-11-08 09:15:00,1746.90,1764.10,1737.35,1758.15,4634968
KOTAKBANK,1922,NSE,Large Cap,2024-11-07 14:30:00,1744.15,1750.30,1742.15,1745.50,581455
KOTAKBANK,1922,NSE,Large Cap,2024-11-06 13:30:00,1758.65,1768.45,1733.05,1744.10,3975990
KOTAKBANK,1922,NSE,Large Cap,2024-11-05 12:30:00,1719.35,1762.90,1718.00,1758.80,5053458
KOTAKBANK,1922,NSE,Large Cap,2024-11-04 11:30:00,1733.75,1736.45,1711.00,1720.00,3002987
KOTAKBANK,1922,NSE,Large Cap,2024-10-31 13:45:00,1729.30,1744.00,1724.20,1733.85,2751621
KOTAKBANK,1922,NSE,Large Cap,2024-10-30 12:45:00,1755.70,1759.50,1725.00,1729.35,4121435
KOTAKBANK,1922,NSE,Large Cap,2024-10-29 11:45:00,1744.55,1767.05,1727.00,1755.45,4256131
KOTAKBANK,1922,NSE,Large Cap,2024-10-28 10:45:00,1770.00,1771.65,1730.75,1744.65,3802758
KOTAKBANK,1922,NSE,Large Cap,2024-10-25 14:00:00,1765.35,1780.55,1759.10,1769.65,1708612
KOTAKBANK,1922,NSE,Large Cap,2024-10-24 13:00:00,1761.60,1786.25,1754.50,1765.90,3001202
KOTAKBANK,1922,NSE,Large Cap,2024-10-23 12:00:00,1767.05,1775.35,1750.30,1761.65,2879335
KOTAKBANK,1922,NSE,Large Cap,2024-10-22 11:00:00,1775.65,1787.05,1758.10,1767.70,5030330
KOTAKBANK,1922,NSE,Large Cap,2024-10-21 10:00:00,1772.50,1793.00,1735.00,1775.70,12087097
KOTAKBANK,1922,NSE,Large Cap,2024-10-18 13:15:00,1864.45,1878.00,1759.30,1772.80,4805406
KOTAKBANK,1922,NSE,Large Cap,2024-10-17 12:15:00,1860.65,1878.50,1848.60,1864.50,3253047
KOTAKBANK,1922,NSE,Large Cap,2024-10-16 11:15:00,1875.75,1885.00,1851.30,1860.60,4184664
KOTAKBANK,1922,NSE,Large Cap,2024-10-15 10:15:00,1891.50,1904.00,1874.65,1876.20,4699928
KOTAKBANK,1922,NSE,Large Cap,2024-10-14 09:15:00,1885.00,1915.95,1885.00,1891.45,4912511
KOTAKBANK,1922,NSE,Large Cap,2024-10-11 12:30:00,1877.45,1893.45,1872.90,1884.45,2657502
KOTAKBANK,1922,NSE,Large Cap,2024-10-10 11:30:00,1828.95,1893.25,1826.95,1878.00,7573219
KOTAKBANK,1922,NSE,Large Cap,2024-10-09 10:30:00,1814.95,1836.90,1790.70,1828.60,5947398
KOTAKBANK,1922,NSE,Large Cap,2024-10-08 09:30:00,1788.70,1814.75,1788.35,1813.75,4930377
KOTAKBANK,1922,NSE,Large Cap,2024-10-07 14:45:00,1802.70,1827.30,1781.95,1788.35,3820721
KOTAKBANK,1922,NSE,Large Cap,2024-10-04 11:45:00,1832.85,1838.50,1770.00,1802.15,6239472
KOTAKBANK,1922,NSE,Large Cap,2024-10-03 10:45:00,1848.85,1849.65,1806.65,1832.65,5435796
KOTAKBANK,1922,NSE,Large Cap,2024-10-01 15:00:00,1872.45,1884.75,1845.75,1848.60,3434374
KOTAKBANK,1922,NSE,Large Cap,2024-09-30 14:00:00,1845.50,1884.10,1843.50,1872.35,5058850
KOTAKBANK,1922,NSE,Large Cap,2024-09-27 11:00:00,1888.10,1890.75,1843.35,1845.55,7911936
KOTAKBANK,1922,NSE,Large Cap,2024-09-26 10:00:00,1889.60,1913.30,1884.30,1888.15,4041662
KOTAKBANK,1922,NSE,Large Cap,2024-09-25 15:15:00,1897.60,1903.65,1889.10,1889.95,993330
KOTAKBANK,1922,NSE,Large Cap,2024-09-24 14:15:00,1912.65,1918.80,1894.50,1897.65,4577991
KOTAKBANK,1922,NSE,Large Cap,2024-09-23 13:15:00,1930.55,1940.00,1909.60,1912.80,3807175
KOTAKBANK,1922,NSE,Large Cap,2024-09-20 10:15:00,1888.00,1934.65,1880.25,1930.50,20049594
KOTAKBANK,1922,NSE,Large Cap,2024-09-19 09:15:00,1847.45,1890.00,1845.50,1887.75,3757676
KOTAKBANK,1922,NSE,Large Cap,2024-09-18 14:30:00,1838.90,1849.90,1835.70,1849.90,1784441
KOTAKBANK,1922,NSE,Large Cap,2024-09-17 13:30:00,1847.70,1859.45,1838.20,1838.80,6685848
KOTAKBANK,1922,NSE,Large Cap,2024-09-16 12:30:00,1839.55,1853.40,1828.40,1847.55,3018365
KOTAKBANK,1922,NSE,Large Cap,2024-09-13 09:30:00,1828.80,1845.70,1816.75,1839.00,3524045
KOTAKBANK,1922,NSE,Large Cap,2024-09-12 14:45:00,1820.60,1837.00,1819.60,1829.20,2435867
KOTAKBANK,1922,NSE,Large Cap,2024-09-11 13:45:00,1789.25,1824.35,1786.10,1820.55,6268945
KOTAKBANK,1922,NSE,Large Cap,2024-09-10 12:45:00,1795.65,1805.45,1785.00,1789.95,3538950
KOTAKBANK,1922,NSE,Large Cap,2024-09-09 11:45:00,1777.95,1798.50,1764.80,1796.25,3720929
KOTAKBANK,1922,NSE,Large Cap,2024-09-06 15:00:00,1758.00,1781.50,1756.90,1777.85,2099711
KOTAKBANK,1922,NSE,Large Cap,2024-09-05 14:00:00,1776.75,1781.95,1757.05,1758.05,3576218
KOTAKBANK,1922,NSE,Large Cap,2024-09-04 13:00:00,1778.65,1788.20,1771.30,1776.60,3869341
KOTAKBANK,1922,NSE,Large Cap,2024-09-03 12:00:00,1774.65,1786.20,1763.50,1778.70,5861627
KOTAKBANK,1922,NSE,Large Cap,2024-09-02 11:00:00,1785.45,1790.30,1772.35,1774.70,4371416
KOTAKBANK,1922,NSE,Large Cap,2024-08-30 14:15:00,1785.60,1793.45,1775.60,1785.20,6340587
KOTAKBANK,1922,NSE,Large Cap,2024-08-29 13:15:00,1788.00,1788.95,1773.00,1785.15,4446975
KOTAKBANK,1922,NSE,Large Cap,2024-08-28 12:15:00,1798.55,1805.90,1783.80,1787.60,6011503
KOTAKBANK,1922,NSE,Large Cap,2024-08-27 11:15:00,1800.05,1810.95,1795.10,1798.50,4106401
KOTAKBANK,1922,NSE,Large Cap,2024-08-26 10:15:00,1820.55,1822.80,1791.80,1800.00,3461677
KOTAKBANK,1922,NSE,Large Cap,2024-08-23 13:30:00,1823.00,1823.65,1812.90,1820.50,1160168
KOTAKBANK,1922,NSE,Large Cap,2024-08-22 12:30:00,1808.30,1827.80,1806.00,1823.30,3255817
KOTAKBANK,1922,NSE,Large Cap,2024-08-21 11:30:00,1802.50,1819.55,1791.15,1808.25,5225632
KOTAKBANK,1922,NSE,Large Cap,2024-08-20 10:30:00,1802.00,1813.00,1787.40,1801.85,4163811
KOTAKBANK,1922,NSE,Large Cap,2024-08-19 09:30:00,1779.35,1802.90,1771.00,1802.20,2331533
KOTAKBANK,1922,NSE,Large Cap,2024-08-16 12:45:00,1773.50,1790.00,1768.45,1779.40,1810662
KOTAKBANK,1922,NSE,Large Cap,2024-08-14 10:45:00,1758.30,1778.05,1744.60,1773.60,3347603
KOTAKBANK,1922,NSE,Large Cap,2024-08-13 09:45:00,1779.60,1783.20,1745.05,1758.35,3711766
KOTAKBANK,1922,NSE,Large Cap,2024-08-12 15:00:00,1775.70,1791.40,1763.00,1779.10,1701818
KOTAKBANK,1922,NSE,Large Cap,2024-08-09 12:00:00,1778.00,1791.05,1755.35,1775.50,4937836
KOTAKBANK,1922,NSE,Large Cap,2024-08-08 11:00:00,1775.05,1785.05,1762.80,1778.20,2633360
KOTAKBANK,1922,NSE,Large Cap,2024-08-07 10:00:00,1770.70,1782.55,1760.10,1775.00,3901565
KOTAKBANK,1922,NSE,Large Cap,2024-08-06 15:15:00,1769.85,1786.60,1762.85,1770.80,663352
KOTAKBANK,1922,NSE,Large Cap,2024-08-05 14:15:00,1775.95,1792.00,1760.00,1769.90,4720418
KOTAKBANK,1922,NSE,Large Cap,2024-08-02 11:15:00,1795.00,1809.90,1769.10,1776.05,6158978
KOTAKBANK,1922,NSE,Large Cap,2024-08-01 10:15:00,1794.95,1799.30,1775.00,1795.10,3774215
KOTAKBANK,1922,NSE,Large Cap,2024-07-31 09:15:00,1792.20,1817.50,1773.15,1794.20,6676038
KOTAKBANK,1922,NSE,Large Cap,2024-07-30 14:30:00,1797.70,1802.20,1781.35,1793.00,2618909
KOTAKBANK,1922,NSE,Large Cap,2024-07-29 13:30:00,1803.55,1806.65,1784.10,1797.10,6265948
KOTAKBANK,1922,NSE,Large Cap,2024-07-26 10:30:00,1777.55,1829.60,1777.45,1803.60,8984645
KOTAKBANK,1922,NSE,Large Cap,2024-07-25 09:30:00,1746.20,1817.05,1741.95,1777.60,3890837
KOTAKBANK,1922,NSE,Large Cap,2024-07-24 14:45:00,1747.70,1752.30,1735.65,1746.15,1872473
KOTAKBANK,1922,NSE,Large Cap,2024-07-23 13:45:00,1753.85,1780.80,1729.20,1747.30,7970361
KOTAKBANK,1922,NSE,Large Cap,2024-07-22 12:45:00,1763.05,1772.00,1739.30,1753.65,8204279
KOTAKBANK,1922,NSE,Large Cap,2024-07-19 09:45:00,1829.10,1831.00,1756.15,1763.00,10228423
KOTAKBANK,1922,NSE,Large Cap,2024-07-18 15:00:00,1825.65,1830.75,1810.20,1829.05,1545290
KOTAKBANK,1922,NSE,Large Cap,2024-07-16 13:00:00,1814.65,1831.20,1793.20,1825.75,9743501
KOTAKBANK,1922,NSE,Large Cap,2024-07-15 12:00:00,1840.15,1857.85,1812.00,1814.50,7579201
KOTAKBANK,1922,NSE,Large Cap,2024-07-12 15:15:00,1831.00,1849.95,1829.70,1840.25,2079030
KOTAKBANK,1922,NSE,Large Cap,2024-07-11 14:15:00,1850.25,1852.00,1826.25,1831.15,5040640
KOTAKBANK,1922,NSE,Large Cap,2024-07-10 13:15:00,1824.75,1851.25,1821.60,1850.00,6254061
KOTAKBANK,1922,NSE,Large Cap,2024-07-09 12:15:00,1838.70,1850.75,1820.30,1824.90,3801110
KOTAKBANK,1922,NSE,Large Cap,2024-07-08 11:15:00,1853.95,1869.45,1830.00,1838.90,5407531
KOTAKBANK,1922,NSE,Large Cap,2024-07-05 14:30:00,1846.50,1857.95,1835.90,1853.85,2218383
KOTAKBANK,1922,NSE,Large Cap,2024-07-04 13:30:00,1826.25,1852.70,1819.30,1846.65,4572628
KOTAKBANK,1922,NSE,Large Cap,2024-07-03 12:30:00,1800.30,1836.00,1795.05,1826.55,6818514
KOTAKBANK,1922,NSE,Large Cap,2024-07-02 11:30:00,1774.25,1805.00,1737.20,1800.40,12087463
KOTAKBANK,1922,NSE,Large Cap,2024-07-01 10:30:00,1803.75,1820.95,1768.60,1774.35,4614638
ADANIENT,25,NSE,Large Cap,2024-12-31 12:15:00,2516.15,2537.85,2510.45,2530.00,1704899
ADANIENT,25,NSE,Large Cap,2024-12-30 11:15:00,2521.00,2610.00,2488.30,2516.00,6828169
ADANIENT,25,NSE,Large Cap,2024-12-27 14:30:00,2424.85,2536.50,2391.55,2523.15,2590867
ADANIENT,25,NSE,Large Cap,2024-12-26 13:30:00,2396.15,2446.05,2386.30,2425.00,1724876
ADANIENT,25,NSE,Large Cap,2024-12-24 11:30:00,2410.35,2411.90,2365.90,2395.90,1194237
ADANIENT,25,NSE,Large Cap,2024-12-23 10:30:00,2348.70,2412.90,2332.75,2410.80,1044437
ADANIENT,25,NSE,Large Cap,2024-12-20 13:45:00,2404.05,2405.70,2333.50,2350.20,771583
ADANIENT,25,NSE,Large Cap,2024-12-19 12:45:00,2421.30,2453.85,2401.55,2405.00,1313015
ADANIENT,25,NSE,Large Cap,2024-12-18 11:45:00,2479.45,2481.25,2397.15,2420.80,1306665
ADANIENT,25,NSE,Large Cap,2024-12-17 10:45:00,2517.85,2525.00,2470.35,2479.05,1137178
ADANIENT,25,NSE,Large Cap,2024-12-16 09:45:00,2529.35,2529.85,2499.05,2518.00,806410
ADANIENT,25,NSE,Large Cap,2024-12-13 13:00:00,2526.90,2545.00,2520.00,2527.55,722310
ADANIENT,25,NSE,Large Cap,2024-12-12 12:00:00,2495.20,2535.00,2479.05,2527.85,2560061
ADANIENT,25,NSE,Large Cap,2024-12-11 11:00:00,2460.50,2516.75,2446.25,2495.95,1803357
ADANIENT,25,NSE,Large Cap,2024-12-10 10:00:00,2488.00,2489.55,2455.00,2460.00,1198952
ADANIENT,25,NSE,Large Cap,2024-12-09 15:15:00,2497.40,2501.00,2484.30,2488.75,294287
ADANIENT,25,NSE,Large Cap,2024-12-06 12:15:00,2516.65,2526.00,2483.15,2498.00,1453609
